Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,7.9,4.7556910515,2.6127294441,4.753,2.865,4.1887,3.957,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.393,-1.178,-1.256,-1.034
0.0152,0.01508,7.9,4.8000001907,2.6129836005,4.798,2.887,4.1892,3.941,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.447,-1.229,-1.308,-1.084
0.0152,0.01508,7.9,4.8724040985,2.6133874898,4.871,2.922,4.1897,3.915,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.534,-1.314,-1.393,-1.169
0.0152,0.01508,7.9,4.9559912682,2.613836926,4.955,2.962,4.1896,3.881,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.636,-1.417,-1.496,-1.272
0.0152,0.01508,7.9,5.0,2.6140666223,4.999,2.984,4.1892,3.862,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.69,-1.474,-1.553,-1.329
0.0152,0.01508,7.9,5.0762124062,2.6144535876,5.076,3.022,4.1879,3.826,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.784,-1.576,-1.654,-1.432
0.0152,0.01508,7.9,5.1554937363,2.6148422049,5.155,3.062,4.1853,3.782,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.884,-1.692,-1.77,-1.55
0.0152,0.01508,7.9,5.1999998093,2.6150544,5.2,3.084,4.1831,3.754,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.941,-1.762,-1.839,-1.62
0.0152,0.01508,7.9,5.2316827774,2.6152029302,5.232,3.1,4.1816,3.735,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.981,-1.811,-1.888,-1.671
0.0152,0.01508,7.9,5.3149657249,2.6155836678,5.315,3.143,4.1756,3.675,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.088,-1.954,-2.029,-1.817
0.0152,0.01508,7.9,5.3818454742,2.6158796257,5.382,3.179,4.1687,3.617,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.176,-2.083,-2.156,-1.95
0.0152,0.01508,7.9,5.3999996185,2.6159585084,5.401,3.188,4.1665,3.6,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.201,-2.12,-2.192,-1.988
0.0152,0.01508,7.9,5.447716713,2.6161629669,5.448,3.214,4.1608,3.556,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.264,-2.217,-2.288,-2.089
0.0152,0.01508,7.9,5.5001864433,2.6163830867,5.501,3.244,4.1532,3.499,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.339,-2.336,-2.405,-2.213
0.0152,0.01508,7.9,5.5583562851,2.6166215418,5.559,3.281,4.1468,3.441,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.433,-2.467,-2.534,-2.347
0.0152,0.01508,7.9,5.5604820251,2.6166301472,5.561,3.282,4.1466,3.439,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.436,-2.471,-2.538,-2.352
0.0152,0.01508,7.9,5.5783920288,2.6167023512,5.579,3.301,4.1523,3.445,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.482,-2.484,-2.553,-2.361
0.0152,0.01508,7.9,5.5898652077,2.6167483256,5.591,3.318,4.1622,3.468,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.525,-2.47,-2.542,-2.342
0.0152,0.01508,7.9,5.5940666199,2.616765107,5.595,3.333,4.1736,3.499,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.562,-2.442,-2.517,-2.306
0.0152,0.01508,7.9,5.5959067345,2.6167724477,5.597,3.348,4.1842,3.527,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.6,-2.418,-2.496,-2.276
0.0152,0.01508,7.9,5.5969400406,2.6167765674,5.598,3.365,4.1946,3.551,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.643,-2.401,-2.482,-2.253
0.0152,0.01508,7.9,5.5975904465,2.6167791596,5.598,3.384,4.204,3.57,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.69,-2.393,-2.477,-2.24
0.0152,0.01508,7.9,5.5977430344,2.6167797676,5.599,3.386,4.2055,3.574,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.695,-2.389,-2.473,-2.235
0.0152,0.01508,7.9,5.5979595184,2.6167806302,5.599,3.366,4.2001,3.573,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.644,-2.37,-2.452,-2.219
0.0152,0.01508,7.9,5.5981359482,2.6167813332,5.599,3.346,4.1924,3.562,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.594,-2.364,-2.445,-2.218
0.0152,0.01508,7.9,5.5983376503,2.6167821367,5.599,3.329,4.1807,3.532,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.553,-2.391,-2.468,-2.252
0.0152,0.01508,7.9,5.5985331535,2.6167829155,5.599,3.328,4.1691,3.487,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.549,-2.455,-2.529,-2.322
0.0152,0.01508,7.9,5.598742485,2.6167837494,5.6,3.337,4.1573,3.431,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.572,-2.546,-2.616,-2.42
0.0152,0.01508,7.9,5.5989665985,2.616784642,5.6,3.349,4.1453,3.37,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.603,-2.647,-2.713,-2.528
0.0152,0.01508,7.9,5.599199295,2.6167855687,5.6,3.36,4.1333,3.311,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.631,-2.742,-2.805,-2.631
0.0152,0.01508,7.9,5.5994377136,2.6167865181,5.6,3.368,4.1213,3.255,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.651,-2.83,-2.889,-2.727
0.0152,0.01508,7.9,5.5996785164,2.6167874769,5.6,3.374,4.1092,3.201,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.665,-2.912,-2.967,-2.815
0.0152,0.01508,7.9,5.5999188423,2.6167884338,5.601,3.377,4.097,3.149,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.673,-2.987,-3.038,-2.898
0.0152,0.01508,7.9,5.5999994278,2.6167887546,5.601,3.378,4.0929,3.132,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.676,-3.011,-3.061,-2.925
0.0152,0.01508,7.9,5.6002192497,2.6167896297,5.601,3.38,4.0817,3.085,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.68,-3.075,-3.122,-2.996
0.0152,0.01508,7.9,5.6004505157,2.6167905502,5.601,3.38,4.0697,3.037,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.681,-3.14,-3.182,-3.068
0.0152,0.01508,7.9,5.600675106,2.6167914441,5.601,3.38,4.0576,2.989,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.68,-3.201,-3.239,-3.136
0.0152,0.01508,7.9,5.6008925438,2.6167923095,5.602,3.379,4.0455,2.942,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.677,-3.258,-3.292,-3.201
0.0152,0.01508,7.9,5.6011018753,2.6167931425,5.602,3.377,4.0334,2.895,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.672,-3.312,-3.341,-3.264
0.0152,0.01508,7.9,5.6013021469,2.6167939394,5.602,3.374,4.0212,2.849,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.665,-3.363,-3.388,-3.323
0.0152,0.01508,7.9,5.6014933586,2.6167947002,5.602,3.371,4.0091,2.804,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.657,-3.411,-3.432,-3.38
0.0152,0.01508,7.9,5.6016759872,2.6167954268,5.602,3.367,3.997,2.759,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.648,-3.457,-3.473,-3.435
0.0152,0.01508,7.9,5.6018500328,2.6167961191,5.603,3.363,3.9848,2.714,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.638,-3.5,-3.51,-3.488
0.0152,0.01508,7.9,5.6020154953,2.6167967773,5.603,3.359,3.9726,2.67,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.626,-3.54,-3.545,-3.538
0.0152,0.01508,7.9,5.6021728516,2.6167974032,5.603,3.354,3.9604,2.626,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.614,-3.576,-3.575,-3.586
0.0152,0.01508,7.9,5.6023216248,2.616797995,5.603,3.348,3.9482,2.583,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.6,-3.608,-3.6,-3.632
0.0152,0.01508,7.9,5.6024637222,2.6167985601,5.603,3.342,3.936,2.54,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.586,-3.635,-3.619,-3.675
0.0152,0.01508,7.9,5.6025981903,2.6167990949,5.603,3.336,3.9238,2.497,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.571,-3.656,-3.629,-3.714
0.0152,0.01508,7.9,5.6027255058,2.6167996012,5.603,3.33,3.9116,2.455,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.555,-3.668,-3.629,-3.75
0.0152,0.01508,7.9,5.602845192,2.6168000771,5.604,3.324,3.8993,2.412,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.539,-3.674,-3.621,-3.782
0.0152,0.01508,7.9,5.602959156,2.6168005303,5.604,3.317,3.8871,2.37,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.522,-3.674,-3.605,-3.81
0.0152,0.01508,7.9,5.6030664444,2.6168009568,5.604,3.31,3.8749,2.328,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.505,-3.668,-3.581,-3.836
0.0152,0.01508,7.9,5.6031680107,2.6168013607,5.604,3.303,3.8626,2.286,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.487,-3.659,-3.551,-3.861
0.0152,0.01508,7.9,5.6032643318,2.6168017436,5.604,3.295,3.8504,2.244,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.469,-3.645,-3.515,-3.883
0.0152,0.01508,7.9,5.6033563614,2.6168021095,5.604,3.288,3.8381,2.203,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.45,-3.629,-3.475,-3.902
0.0152,0.01508,7.9,5.6034421921,2.6168024507,5.604,3.28,3.8258,2.162,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.431,-3.609,-3.431,-3.918
0.0152,0.01508,7.9,5.6035246849,2.6168027787,5.604,3.272,3.8136,2.12,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.411,-3.586,-3.383,-3.929
0.0152,0.01508,7.9,5.6036028862,2.6168030895,5.604,3.264,3.8012,2.079,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.391,-3.562,-3.332,-3.941
0.0152,0.01508,7.9,5.6036772728,2.6168033852,5.604,3.256,3.7889,2.038,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.37,-3.534,-3.277,-3.947
0.0152,0.01508,7.9,5.6037478447,2.6168036657,5.604,3.248,3.7766,1.997,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.349,-3.503,-3.217,-3.952
0.0152,0.01508,7.9,5.6038146019,2.6168039311,5.604,3.239,3.7643,1.957,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.327,-3.469,-3.15,-3.953
0.0152,0.01508,7.9,5.6038784981,2.6168041851,5.605,3.23,3.7521,1.917,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.305,-3.432,-3.082,-3.949
0.0152,0.01508,7.9,5.6039404869,2.6168044314,5.605,3.221,3.7398,1.877,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.282,-3.39,-3.011,-3.939
0.0152,0.01508,7.9,5.6040029526,2.6168046797,5.605,3.211,3.7277,1.838,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.257,-3.343,-2.933,-3.921
0.0152,0.01508,7.9,5.6040706635,2.6168049488,5.605,3.199,3.7156,1.802,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.227,-3.288,-2.847,-3.894
0.0152,0.01508,7.9,5.6041460037,2.6168052483,5.605,3.184,3.704,1.77,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.191,-3.223,-2.753,-3.855
0.0152,0.01508,7.9,5.6042547226,2.6168056803,5.605,3.162,3.6931,1.749,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.136,-3.138,-2.64,-3.794
0.0152,0.01508,7.9,5.6043710709,2.6168061427,5.605,3.137,3.6841,1.738,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.073,-3.048,-2.528,-3.724
0.0152,0.01508,7.9,5.6044983864,2.6168066486,5.605,3.114,3.6752,1.726,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.014,-2.962,-2.422,-3.653
0.0152,0.01508,7.9,5.6046376228,2.6168072019,5.605,3.099,3.6662,1.705,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.977,-2.891,-2.33,-3.601
0.0152,0.01508,7.9,5.604681015,2.6168073743,5.605,3.102,3.6634,1.69,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.984,-2.888,-2.319,-3.603
0.0152,0.01508,7.9,5.6048135757,2.616807901,5.606,3.124,3.6544,1.632,3.0,0.0,0.538,7.82,6.93,5.09,3.67,3.02,4.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.04,-2.906,-2.311,-3.641
0.0152,0.01508,7.9,5.6049046516,2.6168082629,5.606,3.158,3.648,1.573,3.0,0.0,0.537,8.89,7.71,5.64,4.08,3.35,4.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.002709,0.0007401,0.00672,-1.0,0.01527,-3.125,-2.962,-2.35,-3.712
0.0152,0.01508,7.9,5.604985714,2.6168085849,5.606,3.197,3.6424,1.511,3.0,0.0,0.536,10.17,8.63,6.27,4.54,3.73,4.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.002699,0.0007421,0.00672,-1.0,0.01527,-3.223,-3.034,-2.405,-3.795
0.0152,0.01508,7.9,5.6050591469,2.6168088767,5.606,3.235,3.6377,1.454,3.0,0.0,0.527,11.49,9.55,6.91,5.01,4.12,4.0,-9.999999999999999e-31,0.0,0.7091,0.2756,0.002658,0.00076,0.00672,-1.0,0.01527,-3.317,-3.104,-2.459,-3.878
0.0152,0.01508,7.9,5.6051497459,2.6168092366,5.606,3.277,3.6328,1.393,3.0,0.0,0.502,13.13,10.68,7.69,5.59,4.59,4.0,-9.999999999999999e-31,0.0,0.7091,0.2756,0.002528,0.0008778,0.00672,-1.0,0.01527,-3.423,-3.184,-2.521,-3.971
0.0152,0.01508,7.9,5.6051859856,2.6168093806,5.606,3.292,3.6312,1.371,3.0,0.0,0.489,13.74,11.1,7.98,5.8,4.77,4.0,-9.999999999999999e-31,0.0,0.7091,0.2756,0.002466,0.0009478,0.00672,-1.0,0.01527,-3.46,-3.213,-2.544,-4.004
0.0152,0.01508,7.9,5.6052694321,2.616809712,5.606,3.32,3.6283,1.332,3.0,0.0,0.468,14.96,11.92,8.54,6.21,5.11,4.0,-9.999999999999999e-31,0.0,0.709,0.2756,0.002357,0.00108,0.00672,-1.0,0.01537,-3.529,-3.266,-2.585,-4.065
0.0152,0.01508,7.9,5.6053214073,2.6168099185,5.606,3.333,3.6268,1.313,3.0,0.0,0.456,15.61,12.35,8.83,6.43,5.29,4.0,-9.999999999999999e-31,0.0,0.709,0.2756,0.002302,0.001148,0.00672,-1.0,0.01537,-3.563,-3.292,-2.606,-4.095
0.0152,0.01508,7.9,5.605463028,2.6168104811,5.606,3.359,3.6241,1.276,3.0,0.0,0.44,16.9,13.2,9.41,6.86,5.64,4.0,-9.999999999999999e-31,0.0,0.709,0.2756,0.00222,0.001248,0.00672,-1.0,0.01537,-3.628,-3.341,-2.644,-4.151
0.0152,0.01508,7.9,5.6058473587,2.6168120076,5.607,3.401,3.6198,1.216,3.0,0.0,0.414,19.21,14.69,10.43,7.61,6.26,4.0,-9.999999999999999e-31,0.0,0.7089,0.2757,0.002086,0.001415,0.006719,-1.0,0.01537,-3.733,-3.422,-2.706,-4.244
0.0152,0.01508,7.9,5.6063194275,2.6168138822,5.607,3.443,3.6155,1.158,3.0,0.0,0.396,21.8,16.33,11.53,8.43,6.94,4.0,-9.999999999999999e-31,0.0,0.7086,0.276,0.00199,0.001551,0.006697,-1.0,0.01537,-3.837,-3.498,-2.764,-4.333
0.0152,0.01508,7.9,5.606821537,2.6168158757,5.608,3.484,3.6115,1.1,3.0,0.0,0.391,24.69,18.12,12.74,9.33,7.68,4.0,-9.999999999999999e-31,0.0,0.7059,0.2787,0.001917,0.001791,0.006525,-1.0,0.01537,-3.941,-3.577,-2.825,-4.423
0.0152,0.01508,7.9,5.6073379517,2.6168179256,5.608,3.526,3.6077,1.043,3.0,0.0,0.39,27.93,20.08,14.06,10.31,8.49,4.0,-9.999999999999999e-31,0.0,0.7006,0.2841,0.001855,0.002037,0.006333,-1.0,0.01537,-4.045,-3.656,-2.886,-4.514
0.0152,0.01508,7.9,5.6078538895,2.6168199732,5.609,3.568,3.6042,0.988,3.0,0.0,0.39,31.47,22.19,15.46,11.36,9.35,4.0,-9.999999999999999e-31,0.0,0.6941,0.2906,0.001804,0.002243,0.006168,-1.0,0.01532,-4.149,-3.735,-2.948,-4.604
0.0152,0.01508,7.9,5.6083703041,2.6168220223,5.609,3.608,3.6008,0.934,3.0,0.0,0.39,35.37,24.47,16.97,12.48,10.29,4.0,-9.999999999999999e-31,0.0,0.6877,0.2969,0.001766,0.002401,0.006043,-1.0,0.01536,-4.25,-3.812,-3.006,-4.692
0.0152,0.01508,7.9,5.609038353,2.6168246723,5.61,3.642,3.5979,0.889,3.0,0.0,0.389,39.03,26.57,18.36,13.52,11.14,4.0,-9.999999999999999e-31,0.0,0.6833,0.3014,0.001743,0.002498,0.005964,-1.0,0.01535,-4.335,-3.874,-3.051,-4.764
0.0152,0.01508,7.9,5.6104621887,2.616830318,5.611,3.665,3.596,0.859,3.0,0.0,0.389,41.66,28.06,19.34,14.26,11.75,4.0,-9.999999999999999e-31,0.0,0.6811,0.3035,0.001733,0.002541,0.005929,-1.0,0.01537,-4.391,-3.916,-3.082,-4.813
0.0152,0.01508,7.9,5.6178183556,2.6168594339,5.618,3.64,3.5987,0.895,4.0,0.0,0.389,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6811,0.3035,0.001733,0.002541,0.005929,-1.0,0.01537,-4.329,-3.875,-3.057,-4.762
0.0152,0.01508,7.9,5.6256217957,2.6168902244,5.626,3.602,3.6024,0.948,4.0,0.0,0.389,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6811,0.3035,0.001733,0.002541,0.00593,-1.0,0.01537,-4.235,-3.809,-3.012,-4.684
