Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,7.6,0.4500000477,2.1822809714,0.45,-1.399,3.5187,4.517,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.17e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.267,9.196,10.586,8.04
0.0152,0.01508,7.6,0.4758836329,2.2117841625,0.476,-1.357,3.5236,4.519,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.47e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.161,9.055,10.406,7.913
0.0152,0.01508,7.6,0.5,2.2374541529,0.5,-1.319,3.5277,4.519,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.75e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.068,8.933,10.254,7.802
0.0152,0.01508,7.6,0.5131699443,2.2506308388,0.513,-1.299,3.5303,4.52,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.9e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.017,8.864,10.166,7.741
0.0152,0.01508,7.6,0.5485318303,2.2824389639,0.548,-1.237,3.5372,4.515,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.5e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.863,8.665,9.919,7.56
0.0152,0.01508,7.6,0.5500000119,2.2836582633,0.55,-1.234,3.5375,4.514,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.53e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.856,8.657,9.908,7.553
0.0152,0.01508,7.6,0.5696494579,2.2992836029,0.569,-1.201,3.542,4.514,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.87e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.772,8.543,9.764,7.452
0.0152,0.01508,7.6,0.6000000238,2.3211213258,0.6,-1.138,3.5499,4.506,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-6.65e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.616,8.337,9.504,7.268
0.0152,0.01508,7.6,0.6203368306,2.3343870416,0.62,-1.1,3.5561,4.507,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-7.13e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.521,8.201,9.327,7.15
0.0152,0.01508,7.6,0.6365613341,2.3442741993,0.636,-1.066,3.5616,4.507,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-7.57e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.436,8.081,9.172,7.047
0.0152,0.01508,7.6,0.6499999762,2.3520353107,0.65,-1.032,3.5671,4.503,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-8.13e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006718,-1.0,0.01527,7.35,7.959,9.016,6.942
0.0152,0.01508,7.6,0.6591263413,2.357098984,0.659,-1.008,3.5713,4.502,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-8.53e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006718,-1.0,0.01527,7.291,7.873,8.904,6.869
0.0152,0.01508,7.6,0.6935681701,2.3748360514,0.694,-0.907,3.5904,4.5,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.05e-14,0.0,0.7092,0.2755,0.002746,0.0007408,0.006718,-1.0,0.01527,7.039,7.512,8.438,6.563
0.0152,0.01508,7.6,0.7000000477,2.3779267258,0.7,-0.886,3.5946,4.5,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.1e-14,0.0,0.7092,0.2755,0.002746,0.0007408,0.006718,-1.0,0.01527,6.985,7.437,8.343,6.499
0.0152,0.01508,7.6,0.7173976302,2.3859682698,0.717,-0.809,3.6184,4.528,0.0,0.0,0.542,0.0,0.0,0.0,0.0,0.0,-1.0,-1.25e-14,0.0,0.7092,0.2755,0.002733,0.0007404,0.006719,-1.0,0.01527,6.792,7.123,7.919,6.25
0.0152,0.01508,7.6,0.7343642712,2.3933900863,0.734,-0.734,3.6405,4.551,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,-1.0,-1.43e-14,0.0,0.7092,0.2755,0.00272,0.0007401,0.006719,-1.0,0.01527,6.604,6.821,7.514,6.015
0.0152,0.01508,7.6,0.7477218509,2.3989614588,0.748,-0.674,3.657,4.566,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6e-14,0.0,0.7092,0.2755,0.002711,0.0007399,0.006719,-1.0,0.01527,6.455,6.591,7.215,5.833
0.0152,0.01508,7.6,0.75,2.3998889087,0.75,-0.664,3.6597,4.568,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.63e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,6.43,6.553,7.166,5.802
0.0152,0.01508,7.6,0.768787384,2.4072969951,0.769,-0.599,3.6709,4.558,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.89e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,6.266,6.343,6.916,5.624
0.0152,0.01508,7.6,0.7930095196,2.4162549077,0.793,-0.514,3.6862,4.548,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.3e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,6.054,6.076,6.598,5.397
0.0152,0.01508,7.6,0.8000000119,2.4187244405,0.8,-0.489,3.6907,4.545,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.42e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,5.993,6.001,6.51,5.333
0.0152,0.01508,7.6,0.8220670223,2.426204166,0.822,-0.415,3.7047,4.539,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.86e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,5.808,5.778,6.247,5.144
0.0152,0.01508,7.6,0.8308233023,2.4290458284,0.83,-0.387,3.7102,4.537,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.05e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,5.737,5.692,6.148,5.071
0.0152,0.01508,7.6,0.8500000238,2.435034684,0.85,-0.342,3.7188,4.537,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.34e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01526,5.626,5.562,5.996,4.962
0.0152,0.01508,7.6,0.896081686,2.448228218,0.895,-0.257,3.7367,4.546,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.95e-14,0.0,0.7092,0.2755,0.002709,0.0007397,0.006718,-1.0,0.01527,5.413,5.317,5.711,4.755
0.0152,0.01508,7.6,0.9000000358,2.4492786175,0.899,-0.252,3.7377,4.547,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.98e-14,0.0,0.7092,0.2755,0.002709,0.0007397,0.006718,-1.0,0.01527,5.401,5.304,5.694,4.744
0.0152,0.01508,7.6,0.9221653938,2.4550277566,0.922,-0.227,3.7432,4.555,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-4.14e-14,0.0,0.7092,0.2755,0.002709,0.0007397,0.006718,-1.0,0.01527,5.338,5.233,5.611,4.686
0.0152,0.01508,7.6,0.9500000477,2.4618122009,0.95,-0.191,3.7493,4.556,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-4.42e-14,0.0,0.7093,0.2755,0.002709,0.0007396,0.006718,-1.0,0.01527,5.248,5.136,5.5,4.604
0.0152,0.01508,7.6,0.9730578065,2.4670955875,0.973,-0.165,3.7535,4.557,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-4.64e-14,0.0,0.7093,0.2754,0.002709,0.0007396,0.006718,-1.0,0.01527,5.182,5.067,5.421,4.544
0.0152,0.01508,7.6,1.0,2.4729154477,1.0,-0.124,3.7589,4.549,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.06e-14,0.0,0.7093,0.2754,0.002709,0.0007396,0.006718,-1.0,0.01527,5.079,4.96,5.302,4.449
0.0152,0.01508,7.6,1.025064826,2.4780150703,1.025,-0.085,3.7635,4.54,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.31e-14,0.0,0.7093,0.2754,0.002708,0.0007395,0.006717,-1.0,0.01527,4.982,4.861,5.192,4.361
0.0152,0.01508,7.6,1.0499999523,2.482811486,1.05,-0.037,3.7692,4.525,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.74e-14,0.0,0.7093,0.2754,0.002708,0.0007395,0.006717,-1.0,0.01527,4.863,4.738,5.056,4.252
0.0152,0.01508,7.6,1.1000000238,2.491680148,1.099,0.059,3.7798,4.492,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.69e-14,0.0,0.7094,0.2753,0.002708,0.0007393,0.006715,-1.0,0.01527,4.624,4.495,4.79,4.036
0.0152,0.01508,7.6,1.1228783131,2.4954365699,1.122,0.103,3.7845,4.475,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-7.16e-14,0.0,0.7094,0.2753,0.002707,0.0007393,0.006714,-1.0,0.01527,4.514,4.385,4.67,3.937
0.0152,0.01508,7.6,1.1499999762,2.4996678137,1.149,0.153,3.7902,4.458,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-7.75e-14,0.0,0.7095,0.2753,0.002707,0.0007391,0.006713,-1.0,0.01524,4.386,4.258,4.53,3.823
0.0152,0.01508,7.6,1.2000000477,2.5068948796,1.2,0.248,3.801,4.425,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-8.88e-14,0.0,0.7095,0.2752,0.002707,0.000739,0.006712,-1.0,0.01527,4.149,4.022,4.273,3.613
0.0152,0.01508,7.6,1.25,2.5134610955,1.25,0.34,3.8115,4.393,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1e-13,0.0,0.7096,0.2752,0.002707,0.000739,0.006712,-1.0,0.01527,3.919,3.795,4.025,3.412
0.0152,0.01508,7.6,1.267185092,2.5155807806,1.267,0.372,3.8155,4.383,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.04e-13,0.0,0.7096,0.2752,0.002707,0.000739,0.006712,-1.0,0.01527,3.841,3.717,3.94,3.344
0.0152,0.01508,7.6,1.2999999523,2.5194498592,1.3,0.425,3.8215,4.365,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.1e-13,0.0,0.7096,0.2751,0.002706,0.0007389,0.006712,-1.0,0.01527,3.708,3.585,3.798,3.226
0.0152,0.01508,7.6,1.3500001431,2.5249313723,1.35,0.502,3.831,4.342,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.16e-13,0.0,0.7096,0.2751,0.002706,0.0007389,0.006711,-1.0,0.01522,3.515,3.394,3.59,3.056
0.0152,0.01508,7.6,1.4000000954,2.5299650415,1.4,0.575,3.8407,4.324,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.18e-13,0.0,0.7097,0.2751,0.002706,0.0007389,0.006711,-1.0,0.0152,3.332,3.214,3.394,2.899
0.0152,0.01508,7.6,1.4500000477,2.5346015836,1.45,0.643,3.8515,4.315,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.14e-13,0.0,0.7097,0.2751,0.002706,0.0007388,0.006711,-1.0,0.01526,3.163,3.049,3.212,2.76
0.0152,0.01508,7.6,1.5,2.5388844597,1.5,0.708,3.8636,4.313,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.05e-13,0.0,0.7097,0.275,0.002705,0.0007388,0.00671,-1.0,0.01526,3.0,2.892,3.036,2.632
0.0152,0.01508,7.6,1.5499999523,2.5428511323,1.55,0.77,3.8769,4.318,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-8.88e-14,0.0,0.7097,0.275,0.002705,0.0007387,0.00671,-1.0,0.01526,2.845,2.744,2.869,2.517
0.0152,0.01508,7.6,1.6000000238,2.5465340628,1.6,0.831,3.8902,4.324,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.66e-14,0.0,0.7098,0.275,0.002705,0.0007386,0.006709,-1.0,0.01526,2.693,2.603,2.708,2.408
0.0152,0.01508,7.6,1.6500000954,2.5499614852,1.649,0.888,3.9027,4.33,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.72e-14,0.0,0.7098,0.2749,0.002705,0.0007386,0.006708,-1.0,0.01525,2.55,2.473,2.561,2.31
0.0152,0.01508,7.6,1.7000000477,2.5531580802,1.699,0.944,3.9146,4.335,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7098,0.2749,0.002705,0.0007385,0.006708,-1.0,0.01525,2.411,2.35,2.421,2.217
0.0152,0.01508,7.6,1.75,2.5561455243,1.749,0.997,3.926,4.339,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7098,0.2749,0.002704,0.0007385,0.006708,-1.0,0.01526,2.277,2.235,2.291,2.13
0.0152,0.01508,7.6,1.7999999523,2.5589429085,1.799,1.049,3.9367,4.343,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7099,0.2749,0.002704,0.0007384,0.006707,-1.0,0.01524,2.147,2.129,2.172,2.049
0.0152,0.01508,7.6,1.8500000238,2.5615671203,1.849,1.098,3.9467,4.346,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7099,0.2749,0.002704,0.0007384,0.006707,-1.0,0.01524,2.025,2.034,2.066,1.974
0.0152,0.01508,7.6,1.9000000954,2.5640331317,1.899,1.146,3.9562,4.348,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7099,0.2749,0.002704,0.0007384,0.006706,-1.0,0.01524,1.906,1.944,1.967,1.901
0.0152,0.01508,7.6,1.9500001669,2.5663542767,1.95,1.192,3.9655,4.35,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7099,0.2748,0.002704,0.0007383,0.006706,-1.0,0.01523,1.79,1.86,1.875,1.833
0.0152,0.01508,7.6,2.0,2.5685424513,2.0,1.237,3.9742,4.351,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7099,0.2748,0.002704,0.0007383,0.006706,-1.0,0.01527,1.678,1.782,1.79,1.767
0.0152,0.01508,7.6,2.0499999523,2.5706083333,2.05,1.28,3.9825,4.351,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.71,0.2748,0.002704,0.0007382,0.006705,-1.0,0.01525,1.57,1.707,1.709,1.704
0.0152,0.01508,7.6,2.0999999046,2.5725614918,2.099,1.322,3.9904,4.351,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.71,0.2748,0.002703,0.0007382,0.006705,-1.0,0.01522,1.464,1.635,1.632,1.642
0.0152,0.01508,7.6,2.1500000954,2.5744105556,2.149,1.364,3.9981,4.351,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.71,0.2748,0.002703,0.0007382,0.006705,-1.0,0.01523,1.361,1.568,1.56,1.584
0.0152,0.01508,7.6,2.2000000477,2.5761632879,2.199,1.404,4.0054,4.35,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.71,0.2747,0.002704,0.0007381,0.006705,-1.0,0.01527,1.261,1.501,1.489,1.525
0.0152,0.01508,7.6,2.25,2.5778267375,2.249,1.443,4.0126,4.35,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.71,0.2748,0.002703,0.0007381,0.006704,-1.0,0.01526,1.163,1.437,1.422,1.468
0.0152,0.01508,7.6,2.2999999523,2.5794072884,2.299,1.481,4.0193,4.348,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.71,0.2747,0.002703,0.0007381,0.006704,-1.0,0.01526,1.068,1.374,1.355,1.412
0.0152,0.01508,7.6,2.4000000954,2.5823423892,2.399,1.554,4.0321,4.345,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.71,0.2747,0.002703,0.0007381,0.006704,-1.0,0.01523,0.886,1.254,1.229,1.302
0.0152,0.01508,7.6,2.4352092743,2.5833100622,2.434,1.579,4.0364,4.343,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7099,0.2749,0.002704,0.0007383,0.006706,-1.0,0.01523,0.823,1.213,1.186,1.265
0.0152,0.01508,7.6,2.5999999046,2.5874412955,2.6,1.691,4.0555,4.336,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.542,1.028,0.993,1.094
0.0152,0.01508,7.6,2.8000001907,2.5917117867,2.8,1.819,4.0766,4.325,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.223,0.817,0.775,0.897
0.0152,0.01508,7.6,3.0,2.5953341962,3.0,1.937,4.0956,4.313,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.072,0.622,0.574,0.714
0.0152,0.01508,7.6,3.1955983639,2.5983773248,3.195,2.045,4.1127,4.3,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.343,0.444,0.39,0.545
0.0152,0.01508,7.6,3.2000000477,2.5984409005,3.199,2.048,4.1131,4.3,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.349,0.44,0.386,0.541
0.0152,0.01508,7.6,3.3612599373,2.6006386916,3.36,2.132,4.1263,4.289,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.561,0.301,0.243,0.41
0.0152,0.01508,7.6,3.4000000954,2.6011310876,3.398,2.152,4.1293,4.286,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.611,0.269,0.209,0.379
0.0152,0.01508,7.6,3.5872430801,2.6033395779,3.585,2.245,4.1435,4.274,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.842,0.116,0.053,0.235
0.0152,0.01508,7.6,3.6000001431,2.6034804607,3.598,2.251,4.1445,4.273,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.858,0.106,0.042,0.225
0.0152,0.01508,7.6,3.8000001907,2.6055477311,3.798,2.345,4.1586,4.259,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.092,-0.047,-0.116,0.079
0.0152,0.01508,7.6,4.0,2.607379084,4.001,2.434,4.1717,4.245,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.316,-0.195,-0.268,-0.061
0.0152,0.01508,7.6,4.019867897,2.6075496017,4.02,2.443,4.173,4.243,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.338,-0.21,-0.283,-0.075
0.0152,0.01508,7.6,4.1999998093,2.6090113217,4.198,2.52,4.1841,4.229,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.531,-0.338,-0.414,-0.197
0.0152,0.01508,7.6,4.3896212578,2.6104019587,4.387,2.599,4.1951,4.214,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.727,-0.47,-0.549,-0.322
