Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,9.4,0.312748313,1.9777612056,0.313,-2.034,3.505,4.939,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-7.06e-16,0.0,0.7081,0.2766,0.002746,0.0007408,0.006719,-1.0,0.01527,9.854,10.866,12.38,9.672
0.0152,0.01508,9.4,0.3434769213,2.0325949424,0.344,-1.936,3.5102,4.902,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-8.8e-16,0.0,0.7091,0.2757,0.002746,0.0007408,0.006719,-1.0,0.01527,9.609,10.579,12.04,9.401
0.0152,0.01508,9.4,0.3500000238,2.0434175133,0.35,-1.918,3.5114,4.898,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-9.13e-16,0.0,0.7091,0.2756,0.002746,0.0007408,0.006719,-1.0,0.01527,9.565,10.525,11.975,9.35
0.0152,0.01508,9.4,0.3572002053,2.0550630495,0.357,-1.895,3.513,4.891,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-9.59e-16,0.0,0.7091,0.2756,0.002746,0.0007408,0.006719,-1.0,0.01527,9.509,10.456,11.891,9.286
0.0152,0.01508,9.4,0.3684839308,2.0727125187,0.368,-1.862,3.5156,4.881,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.03e-15,0.0,0.7091,0.2756,0.002746,0.0007408,0.006719,-1.0,0.01527,9.425,10.352,11.764,9.19
0.0152,0.01508,9.4,0.4000000358,2.118502481,0.4,-1.775,3.5225,4.857,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.24e-15,0.0,0.7092,0.2756,0.002746,0.0007408,0.006719,-1.0,0.01527,9.208,10.083,11.434,8.942
0.0152,0.01508,9.4,0.4500000477,2.1822809714,0.45,-1.626,3.5346,4.807,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.75e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.835,9.628,10.887,8.522
0.0152,0.01508,9.4,0.5,2.2374541529,0.5,-1.471,3.5492,4.757,1.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-2.51e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.448,9.15,10.31,8.084
0.0152,0.01508,9.4,0.5480725169,2.282055969,0.548,-1.314,3.5673,4.712,1.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.63e-15,0.0,0.7149,0.2702,0.002695,0.0007272,0.006595,-1.0,0.01499,8.055,8.646,9.694,7.632
0.0152,0.01508,9.4,0.5500000119,2.2836582633,0.55,-1.308,3.5679,4.71,1.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.68e-15,0.0,0.7151,0.2699,0.002693,0.0007266,0.00659,-1.0,0.01497,8.04,8.626,9.67,7.615
0.0152,0.01508,9.4,0.6000000238,2.3211213258,0.6,-1.145,3.591,4.677,1.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.34e-15,0.0,0.716,0.269,0.002685,0.0007245,0.006572,-1.0,0.01494,7.631,8.086,9.005,7.141
0.0152,0.01508,9.4,0.6499999762,2.3520353107,0.65,-0.981,3.6185,4.657,1.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-7.64e-15,0.0,0.7169,0.2682,0.002678,0.0007226,0.006554,-1.0,0.01493,7.222,7.543,8.339,6.671
0.0152,0.01508,9.4,0.7000000477,2.3779267258,0.7,-0.823,3.6471,4.647,1.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.07e-14,0.0,0.7177,0.2674,0.002672,0.0007209,0.006539,-1.0,0.01484,6.828,7.011,7.679,6.222
0.0152,0.01508,9.4,0.7144073248,2.3846181143,0.714,-0.779,3.6555,4.645,1.0,0.0,0.543,0.0,0.0,0.0,0.0,0.0,-1.0,-1.18e-14,0.0,0.718,0.2672,0.002659,0.00072,0.006533,-1.0,0.01482,6.717,6.859,7.493,6.095
0.0152,0.01508,9.4,0.75,2.3998889087,0.75,-0.673,3.6757,4.64,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.47e-14,0.0,0.7185,0.2667,0.002629,0.0007181,0.006524,-1.0,0.01483,6.451,6.51,7.068,5.802
0.0152,0.01508,9.4,0.8000000119,2.4187244405,0.8,-0.536,3.6967,4.616,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-2.01e-14,0.0,0.7198,0.2655,0.002619,0.0007154,0.006499,-1.0,0.01479,6.111,6.102,6.595,5.447
0.0152,0.01508,9.4,0.8474956155,2.434270241,0.847,-0.412,3.7154,4.592,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-2.67e-14,0.0,0.7212,0.2641,0.002608,0.0007123,0.006472,-1.0,0.01469,5.801,5.744,6.188,5.135
0.0152,0.01508,9.4,0.8500000238,2.435034684,0.85,-0.406,3.7164,4.59,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-2.71e-14,0.0,0.7212,0.2641,0.002607,0.0007122,0.006471,-1.0,0.01469,5.785,5.726,6.167,5.119
0.0152,0.01508,9.4,0.8598070741,2.4379789485,0.859,-0.381,3.7199,4.585,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-2.87e-14,0.0,0.7216,0.2637,0.002604,0.0007114,0.006464,-1.0,0.01468,5.722,5.656,6.088,5.057
0.0152,0.01508,9.4,0.9000000358,2.4492786175,0.899,-0.28,3.7342,4.561,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-3.63e-14,0.0,0.723,0.2624,0.002592,0.0007082,0.006435,-1.0,0.01461,5.471,5.38,5.779,4.812
0.0152,0.01508,9.4,0.9294272065,2.4568428447,0.929,-0.209,3.7437,4.541,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4.32e-14,0.0,0.7244,0.2611,0.002581,0.0007052,0.006408,-1.0,0.01454,5.291,5.186,5.563,4.641
0.0152,0.01508,9.4,0.9500000477,2.4618122009,0.949,-0.159,3.7501,4.527,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4.87e-14,0.0,0.7254,0.2601,0.002573,0.000703,0.006389,-1.0,0.0145,5.168,5.056,5.417,4.526
0.0152,0.01508,9.4,0.9640983939,2.4650771684,0.964,-0.125,3.7542,4.516,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-5.29e-14,0.0,0.7263,0.2593,0.002566,0.0007011,0.006371,-1.0,0.01447,5.083,4.968,5.32,4.448
0.0152,0.01508,9.4,0.994017303,2.4716544214,0.994,-0.055,3.7626,4.492,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-6.3e-14,0.0,0.7282,0.2574,0.00255,0.0006967,0.006332,-1.0,0.0144,4.906,4.785,5.118,4.284
0.0152,0.01508,9.4,1.0,2.4729154477,1.0,-0.041,3.7642,4.487,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-6.52e-14,0.0,0.7286,0.257,0.002546,0.0006958,0.006324,-1.0,0.01439,4.871,4.749,5.079,4.252
0.0152,0.01508,9.4,1.0200184584,2.477011505,1.02,0.006,3.7693,4.469,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-7.13e-14,0.0,0.7305,0.2552,0.002531,0.0006917,0.006287,-1.0,0.01432,4.754,4.629,4.947,4.144
0.0152,0.01508,9.4,1.0491238832,2.4826474082,1.048,0.074,3.7764,4.443,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-8.11e-14,0.0,0.7335,0.2524,0.002507,0.0006852,0.006228,-1.0,0.01416,4.586,4.458,4.76,3.991
0.0152,0.01508,9.4,1.0499999523,2.482811486,1.049,0.076,3.7766,4.442,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-8.14e-14,0.0,0.7335,0.2523,0.002506,0.000685,0.006227,-1.0,0.01416,4.581,4.453,4.755,3.987
0.0152,0.01508,9.4,1.0755999088,2.4874706731,1.075,0.134,3.7824,4.416,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.09e-14,0.0,0.7373,0.2487,0.002475,0.0006766,0.006151,-1.0,0.01401,4.434,4.305,4.594,3.853
0.0152,0.01508,9.4,1.1000000238,2.491680148,1.099,0.189,3.7875,4.392,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.01e-13,0.0,0.7414,0.2448,0.002441,0.0006677,0.006071,-1.0,0.01383,4.296,4.167,4.445,3.727
0.0152,0.01508,9.4,1.1219881773,2.4952937079,1.121,0.239,3.7919,4.368,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.11e-13,0.0,0.7446,0.2417,0.002419,0.0006616,0.006018,-1.0,0.01369,4.174,4.044,4.313,3.615
0.0152,0.01508,9.4,1.1448398829,2.4988805349,1.144,0.289,3.7961,4.344,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.22e-13,0.0,0.7477,0.2387,0.002397,0.0006559,0.005967,-1.0,0.01357,4.047,3.918,4.178,3.499
0.0152,0.01508,9.4,1.1499999762,2.4996678137,1.149,0.3,3.797,4.338,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.24e-13,0.0,0.7484,0.238,0.002392,0.0006547,0.005957,-1.0,0.01355,4.019,3.89,4.148,3.473
0.0152,0.01508,9.4,1.1752086878,2.5033998985,1.174,0.355,3.8013,4.31,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.37e-13,0.0,0.7481,0.2383,0.002403,0.0006578,0.005986,-1.0,0.01363,3.883,3.754,4.003,3.348
0.0152,0.01508,9.4,1.2000000477,2.5068948796,1.199,0.407,3.8049,4.282,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.51e-13,0.0,0.7475,0.2387,0.002417,0.0006616,0.006022,-1.0,0.01374,3.753,3.625,3.867,3.228
0.0152,0.01508,9.4,1.25,2.5134610955,1.249,0.502,3.8099,4.224,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.77e-13,0.0,0.7477,0.2385,0.002417,0.000662,0.006027,-1.0,0.01371,3.514,3.386,3.618,3.002
0.0152,0.01508,9.4,1.2644220591,2.5152444442,1.264,0.528,3.8108,4.206,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.85e-13,0.0,0.7479,0.2384,0.002417,0.0006616,0.006028,-1.0,0.01371,3.449,3.321,3.551,2.939
0.0152,0.01508,9.4,1.2999999523,2.5194498592,1.3,0.591,3.8122,4.162,1.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-2.04e-13,0.0,0.7481,0.2382,0.002417,0.0006608,0.006033,-1.0,0.01372,3.293,3.165,3.392,2.787
0.0152,0.01508,9.4,1.3313269615,2.5229396024,1.331,0.644,3.8122,4.119,1.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-2.2e-13,0.0,0.7471,0.2391,0.002426,0.0006611,0.006061,-1.0,0.01378,3.159,3.03,3.257,2.653
0.0152,0.01508,9.4,1.3500001431,2.5249313723,1.35,0.676,3.8118,4.091,1.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1.0,-2.31e-13,0.0,0.7465,0.2397,0.002431,0.0006613,0.006078,-1.0,0.01384,3.08,2.951,3.178,2.572
0.0152,0.01508,9.4,1.3584889174,2.5258160331,1.358,0.691,3.8116,4.079,1.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-2.35e-13,0.0,0.7464,0.2397,0.002432,0.0006612,0.006078,-1.0,0.01384,3.043,2.913,3.141,2.535
0.0152,0.01508,9.4,1.3932708502,2.5293117482,1.393,0.751,3.8101,4.024,1.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-2.55e-13,0.0,0.746,0.2402,0.002435,0.0006615,0.006081,-1.0,0.01382,2.893,2.762,2.992,2.381
0.0152,0.01508,9.4,1.4000000954,2.5299650415,1.4,0.762,3.8097,4.013,1.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-2.6e-13,0.0,0.7459,0.2402,0.002435,0.0006617,0.006082,-1.0,0.01382,2.864,2.733,2.964,2.351
0.0152,0.01508,9.4,1.4097656012,2.5309003586,1.41,0.779,3.8091,3.996,1.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-2.64e-13,0.0,0.7458,0.2404,0.002436,0.0006625,0.00608,-1.0,0.01383,2.822,2.69,2.922,2.307
0.0152,0.01508,9.4,1.4458837509,2.5342337851,1.446,0.841,3.8059,3.933,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-2.84e-13,0.0,0.745,0.2412,0.002439,0.0006655,0.006075,-1.0,0.01383,2.668,2.535,2.772,2.144
0.0152,0.01508,9.4,1.4500000477,2.5346015836,1.45,0.848,3.8054,3.925,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-2.86e-13,0.0,0.7449,0.2413,0.002439,0.0006658,0.006075,-1.0,0.01382,2.65,2.517,2.755,2.125
0.0152,0.01508,9.4,1.4563794136,2.53516687,1.456,0.858,3.8044,3.913,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-2.88e-13,0.0,0.7448,0.2414,0.00244,0.0006659,0.006075,-1.0,0.01382,2.625,2.492,2.732,2.097
0.0152,0.01508,9.4,1.4750295877,2.5367872919,1.475,0.887,3.8006,3.874,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-2.94e-13,0.0,0.7445,0.2417,0.002442,0.0006667,0.006078,-1.0,0.01382,2.554,2.419,2.667,2.016
0.0152,0.01508,9.4,1.4936794043,2.5383612364,1.493,0.914,3.7963,3.835,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-3e-13,0.0,0.744,0.2422,0.002445,0.0006678,0.006083,-1.0,0.01384,2.485,2.35,2.606,1.936
0.0152,0.01508,9.4,1.5,2.5388844597,1.5,0.923,3.7946,3.821,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-3.02e-13,0.0,0.7438,0.2423,0.002445,0.0006681,0.006085,-1.0,0.01384,2.461,2.327,2.586,1.909
0.0152,0.01508,9.4,1.5113186836,2.5398088639,1.511,0.939,3.7912,3.795,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-3.01e-13,0.0,0.7437,0.2425,0.002447,0.0006686,0.006091,-1.0,0.01387,2.422,2.288,2.554,1.862
0.0152,0.01508,9.4,1.5269474983,2.5410594107,1.527,0.966,3.7869,3.756,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-3.05e-13,0.0,0.7432,0.2429,0.002451,0.0006697,0.006102,-1.0,0.01389,2.356,2.222,2.497,1.786
0.0152,0.01508,9.4,1.5317809582,2.5414402257,1.531,0.976,3.7859,3.743,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-3.07e-13,0.0,0.7431,0.243,0.002452,0.00067,0.006104,-1.0,0.01389,2.331,2.197,2.474,1.759
0.0152,0.01508,9.4,1.5381425619,2.5419372462,1.538,1.026,3.7921,3.719,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-3.4e-13,0.0,0.743,0.2431,0.002452,0.0006702,0.006107,-1.0,0.01391,2.204,2.069,2.333,1.646
0.0152,0.01508,9.4,1.5394968987,2.5420424484,1.539,1.058,3.7974,3.708,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-3.68e-13,0.0,0.743,0.2431,0.002453,0.0006703,0.006109,-1.0,0.01391,2.124,1.987,2.24,1.578
0.0152,0.01508,9.4,1.5399849415,2.5420803064,1.54,1.092,3.8029,3.697,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-4.01e-13,0.0,0.743,0.2431,0.002453,0.0006704,0.006109,-1.0,0.01391,2.041,1.904,2.145,1.508
0.0152,0.01508,9.4,1.5402081013,2.542097608,1.54,1.124,3.8079,3.684,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-4.39e-13,0.0,0.7429,0.2431,0.002453,0.0006704,0.006109,-1.0,0.01391,1.959,1.821,2.052,1.439
0.0152,0.01508,9.4,1.5403101444,2.5421055175,1.54,1.142,3.8106,3.678,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-4.61e-13,0.0,0.7429,0.2431,0.002453,0.0006704,0.006109,-1.0,0.01391,1.915,1.777,2.003,1.401
0.0152,0.01508,9.4,1.5403773785,2.5421107282,1.54,1.114,3.8073,3.692,2.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-4.28e-13,0.0,0.7429,0.2431,0.002453,0.0006704,0.006109,-1.0,0.01391,1.984,1.847,2.079,1.463
0.0152,0.01508,9.4,1.5404491425,2.5421162894,1.54,1.093,3.8025,3.695,2.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-4.06e-13,0.0,0.7429,0.2431,0.002453,0.0006704,0.006109,-1.0,0.01391,2.038,1.901,2.143,1.504
0.0152,0.01508,9.4,1.5406262875,2.5421300144,1.54,1.09,3.7925,3.658,2.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-4.18e-13,0.0,0.7429,0.2432,0.002453,0.0006704,0.00611,-1.0,0.01391,2.046,1.91,2.172,1.489
0.0152,0.01508,9.4,1.540930748,2.5421535952,1.54,1.092,3.7823,3.615,2.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-4.4e-13,0.0,0.7421,0.244,0.002459,0.0006721,0.006125,-1.0,0.01395,2.04,1.906,2.19,1.46
0.0152,0.01508,9.4,1.5414346457,2.5421925991,1.541,1.083,3.7719,3.582,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-4.47e-13,0.0,0.7374,0.2485,0.002495,0.0006815,0.006209,-1.0,0.01414,2.062,1.935,2.24,1.463
0.0152,0.01508,9.4,1.5420287848,2.5422385503,1.542,1.064,3.7627,3.565,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-4.36e-13,0.0,0.7304,0.2552,0.002548,0.0006958,0.006336,-1.0,0.01442,2.11,1.989,2.315,1.496
0.0152,0.01508,9.4,1.5426207781,2.5422842952,1.542,1.039,3.7546,3.557,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4.15e-13,0.0,0.7249,0.2605,0.002591,0.0007072,0.006438,-1.0,0.01464,2.172,2.059,2.402,1.547
0.0152,0.01508,9.4,1.5432108641,2.5423298525,1.543,1.01,3.7466,3.554,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-3.88e-13,0.0,0.7209,0.2643,0.002621,0.0007153,0.00651,-1.0,0.01482,2.245,2.141,2.501,1.611
0.0152,0.01508,9.4,1.5437989235,2.5423752135,1.543,0.979,3.7383,3.553,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-3.61e-13,0.0,0.7182,0.2669,0.002642,0.0007207,0.006559,-1.0,0.01492,2.323,2.23,2.608,1.682
0.0152,0.01508,9.4,1.5443850756,2.5424203878,1.544,0.954,3.73,3.545,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-3.42e-13,0.0,0.7161,0.2689,0.002656,0.0007246,0.006593,-1.0,0.01499,2.385,2.307,2.702,1.74
0.0152,0.01508,9.4,1.545085907,2.5424743487,1.545,0.947,3.7209,3.516,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-3.45e-13,0.0,0.714,0.271,0.002666,0.0007285,0.006623,-1.0,0.01505,2.403,2.341,2.757,1.756
0.0152,0.01508,9.4,1.545899868,2.5425369494,1.545,0.968,3.712,3.459,2.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,-1.0,-3.83e-13,0.0,0.7111,0.2738,0.002637,0.0007491,0.006649,-1.0,0.01511,2.35,2.307,2.742,1.703
0.0152,0.01508,9.4,1.5461317301,2.5425547677,1.546,0.977,3.7096,3.44,2.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,-1.0,-3.99e-13,0.0,0.7102,0.2747,0.002623,0.0007577,0.006656,-1.0,0.01513,2.327,2.289,2.73,1.68
0.0152,0.01508,9.4,1.5464732647,2.5425810031,1.546,1.003,3.707,3.405,3.0,0.0,0.497,0.0,0.0,0.0,0.0,0.0,-1.0,-4.39e-13,0.0,0.7084,0.2764,0.002482,0.0009071,0.006663,-1.0,0.01517,2.263,2.232,2.679,1.617
0.0152,0.01508,9.4,1.5470414162,2.5426246168,1.547,1.051,3.7033,3.342,3.0,0.0,0.447,0.0,0.0,0.0,0.0,0.0,-1.0,-5.24e-13,0.0,0.7051,0.2796,0.002237,0.001204,0.006672,-1.0,0.01526,2.143,2.121,2.577,1.497
0.0152,0.01508,9.4,1.5474799871,2.5426582582,1.547,1.091,3.7008,3.291,3.0,0.0,0.419,0.0,0.0,0.0,0.0,0.0,-1.0,-6.08e-13,0.0,0.7025,0.2822,0.0021,0.001375,0.006678,-1.0,0.01528,2.042,2.026,2.489,1.397
0.0152,0.01508,9.4,1.5479001999,2.5426904708,1.547,1.132,3.6985,3.242,3.0,0.0,0.402,0.0,0.0,0.0,0.0,0.0,-1.0,-7.05e-13,0.0,0.7003,0.2844,0.002016,0.001481,0.006683,-1.0,0.01533,1.941,1.931,2.399,1.296
0.0152,0.01508,9.4,1.5483057499,2.5427215403,1.548,1.172,3.6964,3.193,3.0,0.0,0.391,0.0,0.0,0.0,0.0,0.0,-1.0,-8.16e-13,0.0,0.6984,0.2862,0.001962,0.001551,0.006688,-1.0,0.01534,1.84,1.836,2.31,1.197
0.0152,0.01508,9.4,1.5487072468,2.5427522808,1.548,1.212,3.6943,3.145,3.0,0.0,0.383,0.0,0.0,0.0,0.0,0.0,-1.0,-9.45e-13,0.0,0.6968,0.2879,0.001926,0.001601,0.006696,-1.0,0.01532,1.74,1.741,2.22,1.097
0.0152,0.01508,9.4,1.5491054058,2.5427827478,1.549,1.253,3.6922,3.096,3.0,0.0,0.378,0.0,0.0,0.0,0.0,0.0,-1.0,-1.09e-12,0.0,0.6954,0.2893,0.001901,0.001638,0.006705,-1.0,0.01536,1.639,1.646,2.13,0.997
0.0152,0.01508,9.4,1.5494965315,2.5428126589,1.549,1.292,3.6902,3.048,3.0,0.0,0.374,0.0,0.0,0.0,0.0,0.0,-1.0,-1.26e-12,0.0,0.6942,0.2905,0.001884,0.001666,0.006708,-1.0,0.01538,1.539,1.552,2.042,0.899
0.0152,0.01508,9.4,1.5499827862,2.5428498209,1.549,1.341,3.6876,2.989,3.0,0.0,0.372,0.0,0.0,0.0,0.0,0.0,-1.0,-1.51e-12,0.0,0.6928,0.2918,0.001869,0.001697,0.0067,-1.0,0.01541,1.416,1.437,1.933,0.778
0.0152,0.01508,9.4,1.5499999523,2.5428511323,1.549,1.343,3.6875,2.987,3.0,0.0,0.372,0.0,0.0,0.0,0.0,0.0,-1.0,-1.52e-12,0.0,0.6927,0.2919,0.001868,0.001698,0.0067,-1.0,0.01542,1.412,1.433,1.93,0.774
0.0152,0.01508,9.4,1.5502587557,2.5428708999,1.55,1.368,3.6862,2.957,3.0,0.0,0.371,0.0,0.0,0.0,0.0,0.0,-1.0,-1.66e-12,0.0,0.6919,0.2926,0.001861,0.001713,0.006692,-1.0,0.01544,1.349,1.374,1.874,0.712
0.0152,0.01508,9.4,1.5507272482,2.5429066644,1.55,1.414,3.6839,2.902,3.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1.0,-1.96e-12,0.0,0.6906,0.294,0.001851,0.001741,0.006674,-1.0,0.01543,1.236,1.268,1.774,0.601
0.0152,0.01508,9.4,1.5511345863,2.5429377402,1.551,1.453,3.6817,2.854,3.0,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1.0,-2.26e-12,0.0,0.6896,0.295,0.001845,0.001761,0.006659,-1.0,0.01544,1.137,1.176,1.687,0.504
