Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,9.70001,1.2469727993,2.5130807406,1.245,1.479,3.6677,2.677,3.0,0.0,0.412,0.0,0.0,0.0,0.0,0.0,-1.0,-9.99e-12,0.0,0.6908,0.294,0.002067,0.001419,0.006693,-1.0,0.01527,1.073,1.161,1.712,0.457
0.0152,0.01508,9.70001,1.2474194765,2.5131369973,1.245,1.522,3.6654,2.625,3.0,0.0,0.412,0.0,0.0,0.0,0.0,0.0,-1.0,-1.17e-11,0.0,0.6908,0.294,0.002067,0.001419,0.006693,-1.0,0.01527,0.966,1.063,1.62,0.353
0.0152,0.01508,9.70001,1.24784863,2.5131910032,1.246,1.562,3.6632,2.576,3.0,0.0,0.412,0.0,0.0,0.0,0.0,0.0,-1.0,-1.36e-11,0.0,0.6908,0.2939,0.002067,0.001419,0.006693,-1.0,0.01527,0.865,0.97,1.534,0.256
0.0152,0.01508,9.70001,1.2483900785,2.5132590798,1.246,1.6,3.6611,2.53,3.0,0.0,0.412,0.0,0.0,0.0,0.0,0.0,-1.0,-1.56e-11,0.0,0.6908,0.2939,0.002067,0.00142,0.006694,-1.0,0.01527,0.77,0.883,1.452,0.164
0.0152,0.01508,9.70001,1.2485023737,2.5132731903,1.246,1.605,3.6609,2.524,3.0,0.0,0.412,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6e-11,0.0,0.6908,0.2939,0.002067,0.00142,0.006694,-1.0,0.01527,0.757,0.871,1.441,0.151
0.0152,0.01508,9.70001,1.2487411499,2.5133031839,1.247,1.59,3.662,2.544,3.0,0.0,0.412,0.0,0.0,0.0,0.0,0.0,-1.0,-1.52e-11,0.0,0.6908,0.2939,0.002066,0.00142,0.006694,-1.0,0.01527,0.796,0.906,1.473,0.188
0.0152,0.01508,9.70001,1.2490411997,2.5133408558,1.247,1.552,3.6645,2.592,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-1.32e-11,0.0,0.6908,0.2939,0.002066,0.00142,0.006694,-1.0,0.01527,0.891,0.991,1.551,0.279
0.0152,0.01508,9.70001,1.2491357327,2.5133527202,1.247,1.539,3.6653,2.608,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-1.26e-11,0.0,0.6908,0.2939,0.002066,0.00142,0.006694,-1.0,0.01527,0.922,1.019,1.576,0.309
0.0152,0.01508,9.70001,1.2492741346,2.5133700868,1.247,1.557,3.6643,2.586,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-1.33e-11,0.0,0.6908,0.2939,0.002066,0.00142,0.006694,-1.0,0.01527,0.878,0.979,1.54,0.267
0.0152,0.01508,9.70001,1.2496484518,2.5134170337,1.247,1.603,3.6616,2.53,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-1.57e-11,0.0,0.6908,0.2939,0.002066,0.00142,0.006694,-1.0,0.01527,0.763,0.874,1.442,0.156
0.0152,0.01508,9.70001,1.25,2.5134610955,1.248,1.647,3.6591,2.476,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-1.84e-11,0.0,0.6908,0.2939,0.002066,0.001421,0.006694,-1.0,0.01527,0.653,0.774,1.35,0.05
0.0152,0.01508,9.70001,1.2502849102,2.5134967842,1.248,1.682,3.657,2.431,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-2.11e-11,0.0,0.6908,0.2939,0.002065,0.001421,0.006694,-1.0,0.01527,0.564,0.693,1.277,-0.036
0.0152,0.01508,9.70001,1.2506132126,2.5135378852,1.248,1.727,3.6543,2.377,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-2.48e-11,0.0,0.6908,0.2939,0.002065,0.001421,0.006694,-1.0,0.01527,0.453,0.594,1.187,-0.143
0.0152,0.01508,9.70001,1.250923872,2.5135767545,1.248,1.772,3.6515,2.32,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-2.94e-11,0.0,0.6908,0.2939,0.002065,0.001422,0.006694,-1.0,0.01527,0.34,0.492,1.095,-0.252
0.0152,0.01508,9.70001,1.251205802,2.5136120101,1.248,1.817,3.6487,2.264,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-3.47e-11,0.0,0.6908,0.2939,0.002065,0.001422,0.006694,-1.0,0.01527,0.228,0.393,1.006,-0.359
0.0152,0.01508,9.70001,1.2514607906,2.5136438809,1.249,1.86,3.6459,2.21,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-4.09e-11,0.0,0.6908,0.2939,0.002064,0.001422,0.006694,-1.0,0.01527,0.12,0.297,0.92,-0.462
0.0152,0.01508,9.70001,1.2517031431,2.5136741584,1.249,1.905,3.6431,2.154,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-4.82e-11,0.0,0.6909,0.2939,0.002064,0.001422,0.006694,-1.0,0.01527,0.008,0.199,0.833,-0.568
0.0152,0.01508,9.70001,1.2519221306,2.5137015053,1.249,1.948,3.6402,2.099,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-5.68e-11,0.0,0.6909,0.2939,0.002064,0.001422,0.006694,-1.0,0.01527,-0.101,0.103,0.748,-0.672
0.0152,0.01508,9.70001,1.252122879,2.5137265649,1.249,1.992,3.6373,2.044,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-6.69e-11,0.0,0.6909,0.2939,0.002064,0.001423,0.006694,-1.0,0.01527,-0.209,0.009,0.667,-0.773
0.0152,0.01508,9.70001,1.2523064613,2.5137494736,1.249,2.035,3.6344,1.989,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-7.87e-11,0.0,0.6909,0.2939,0.002064,0.001423,0.006694,-1.0,0.01527,-0.317,-0.083,0.586,-0.874
0.0152,0.01508,9.70001,1.2524778843,2.5137708579,1.249,2.078,3.6314,1.934,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-9.27e-11,0.0,0.6909,0.2939,0.002064,0.001423,0.006694,-1.0,0.01527,-0.426,-0.177,0.503,-0.974
0.0152,0.01508,9.70001,1.2526329756,2.5137901992,1.249,2.121,3.6285,1.879,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-1.09e-10,0.0,0.6909,0.2939,0.002064,0.001423,0.006694,-1.0,0.01527,-0.532,-0.267,0.423,-1.072
0.0152,0.01508,9.70001,1.252774477,2.5138078408,1.249,2.163,3.6255,1.825,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-1.28e-10,0.0,0.6909,0.2939,0.002063,0.001423,0.006694,-1.0,0.01527,-0.638,-0.356,0.345,-1.167
0.0152,0.01508,9.70001,1.2529087067,2.5138245716,1.248,2.206,3.6224,1.77,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5e-10,0.0,0.6909,0.2939,0.002063,0.001423,0.006694,-1.0,0.01527,-0.745,-0.446,0.265,-1.264
0.0152,0.01508,9.70001,1.2530292273,2.5138395902,1.248,2.248,3.6194,1.716,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-1.76e-10,0.0,0.6909,0.2939,0.002063,0.001424,0.006694,-1.0,0.01527,-0.85,-0.533,0.187,-1.358
0.0152,0.01508,9.70001,1.2531415224,2.5138535807,1.248,2.29,3.6164,1.662,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-2.06e-10,0.0,0.6909,0.2938,0.002063,0.001424,0.006694,-1.0,0.01527,-0.954,-0.619,0.112,-1.451
0.0152,0.01508,9.70001,1.2532457113,2.5138665588,1.248,2.332,3.6133,1.608,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-2.42e-10,0.0,0.6909,0.2938,0.002063,0.001424,0.006694,-1.0,0.01527,-1.059,-0.705,0.036,-1.544
0.0152,0.01508,9.70001,1.253341198,2.5138784507,1.248,2.373,3.6102,1.554,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-2.84e-10,0.0,0.6909,0.2938,0.002063,0.001424,0.006694,-1.0,0.01527,-1.163,-0.79,-0.039,-1.636
0.0152,0.01508,9.70001,1.2534296513,2.5138894648,1.247,2.414,3.607,1.5,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-3.32e-10,0.0,0.6909,0.2938,0.002063,0.001424,0.006694,-1.0,0.01527,-1.266,-0.871,-0.111,-1.725
0.0152,0.01508,9.70001,1.2535114288,2.513899646,1.247,2.455,3.6039,1.446,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-3.89e-10,0.0,0.6909,0.2938,0.002063,0.001424,0.006694,-1.0,0.01527,-1.368,-0.952,-0.175,-1.816
0.0152,0.01508,9.70001,1.2535858154,2.5139089058,1.247,2.496,3.6007,1.393,3.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,-1.0,-4.54e-10,0.0,0.6909,0.2938,0.002063,0.001424,0.006694,-1.0,0.01527,-1.469,-1.03,-0.238,-1.904
0.0152,0.01508,9.70001,1.2536565065,2.5139177044,1.246,2.537,3.5975,1.339,3.0,0.0,0.411,10.99,8.01,5.65,4.32,3.51,4.0,-5.32e-10,0.0,0.6909,0.2938,0.002063,0.001424,0.006694,-1.0,0.01527,-1.572,-1.107,-0.296,-1.993
0.0152,0.01508,9.70001,1.2537195683,2.5139255524,1.246,2.576,3.5942,1.286,3.0,0.0,0.411,12.25,8.8,6.18,4.73,3.85,4.0,-6.19e-10,0.0,0.6909,0.2938,0.002063,0.001424,0.006694,-1.0,0.01527,-1.67,-1.18,-0.349,-2.077
0.0152,0.01508,9.70001,1.2537781,2.5139328358,1.246,2.615,3.591,1.234,3.0,0.0,0.411,13.63,9.67,6.76,5.19,4.21,4.0,-7.2e-10,0.0,0.6909,0.2938,0.002063,0.001424,0.006694,-1.0,0.01527,-1.768,-1.251,-0.401,-2.161
0.0152,0.01508,9.70001,1.2538341284,2.513939807,1.245,2.655,3.5876,1.181,3.0,0.0,0.411,15.22,10.66,7.42,5.7,4.63,4.0,-8.41e-10,0.0,0.6909,0.2938,0.002063,0.001424,0.006694,-1.0,0.01527,-1.868,-1.322,-0.449,-2.244
0.0152,0.01508,9.70001,1.2538845539,2.5139460805,1.244,2.694,3.5843,1.129,3.0,0.0,0.411,16.92,11.7,8.11,6.24,5.07,4.0,-9.77e-10,0.0,0.6909,0.2938,0.002063,0.001424,0.006694,-1.0,0.01527,-1.964,-1.387,-0.49,-2.323
0.0152,0.01508,9.70001,1.2539321184,2.5139519975,1.244,2.732,3.581,1.077,3.0,0.0,0.411,18.84,12.86,8.88,6.83,5.56,3.0,-1.14e-09,0.0,0.6909,0.2938,0.002063,0.001424,0.006694,-1.0,0.01527,-2.06,-1.452,-0.531,-2.402
0.0152,0.01508,9.70001,1.2539771795,2.5139576026,1.243,2.771,3.5775,1.024,3.0,0.0,0.411,21.0,14.15,9.72,7.5,6.1,3.0,-1.32e-09,0.0,0.6909,0.2938,0.002062,0.001424,0.006694,-1.0,0.01527,-2.157,-1.512,-0.56,-2.478
0.0152,0.01508,9.70001,1.2540282011,2.5139639486,1.242,2.818,3.5731,0.959,3.0,0.0,0.411,23.99,15.91,10.88,8.4,6.84,3.0,-1.59e-09,0.0,0.6909,0.2938,0.002062,0.001425,0.006694,-1.0,0.01527,-2.275,-1.58,-0.585,-2.568
0.0152,0.01508,9.70001,1.2540744543,2.5139697009,1.241,2.864,3.5688,0.895,3.0,0.0,0.411,27.35,17.85,12.14,9.39,7.65,3.0,-1.91e-09,0.0,0.6909,0.2938,0.002062,0.001425,0.006694,-1.0,0.01527,-2.39,-1.642,-0.599,-2.653
0.0152,0.01508,9.70001,1.2541167736,2.5139749636,1.24,2.909,3.5644,0.832,3.0,0.0,0.411,31.13,20.0,13.54,10.49,8.54,3.0,-2.28e-09,0.0,0.6909,0.2938,0.002062,0.001425,0.006694,-1.0,0.01527,-2.503,-1.695,-0.594,-2.732
