Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,7.8,0.25,1.8403257998,0.25,-1.912,3.4833,4.633,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.51e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,9.549,10.774,12.514,9.513
0.0152,0.01508,7.8,0.2698744535,1.8883148785,0.27,-1.862,3.4881,4.636,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.62e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,9.426,10.597,12.272,9.354
0.0152,0.01508,7.8,0.3000000119,1.9529139769,0.3,-1.794,3.4949,4.64,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.79e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,9.255,10.364,11.966,9.141
0.0152,0.01508,7.8,0.3133522272,1.9789054978,0.313,-1.765,3.4976,4.641,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.86e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,9.183,10.268,11.843,9.053
0.0152,0.01508,7.8,0.3860198259,2.0987910883,0.386,-1.62,3.5114,4.642,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-2.33e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.821,9.795,11.245,8.62
0.0152,0.01508,7.8,0.3992408514,2.1174551953,0.399,-1.595,3.5137,4.641,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-2.43e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.758,9.716,11.146,8.546
0.0152,0.01508,7.8,0.4000000358,2.118502481,0.4,-1.594,3.5138,4.641,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-2.44e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.754,9.711,11.14,8.542
0.0152,0.01508,7.8,0.4500000477,2.1822809714,0.45,-1.495,3.5236,4.633,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-2.92e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.508,9.393,10.742,8.252
0.0152,0.01508,7.8,0.4581171274,2.1917658411,0.458,-1.476,3.5257,4.63,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.04e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.46,9.33,10.663,8.196
0.0152,0.01508,7.8,0.5,2.2374541529,0.5,-1.392,3.5346,4.62,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.57e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.251,9.061,10.329,7.951
0.0152,0.01508,7.8,0.5235422254,2.2604735359,0.523,-1.341,3.5408,4.613,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.94e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.124,8.894,10.118,7.801
0.0152,0.01508,7.8,0.5500000119,2.2836582633,0.55,-1.282,3.5486,4.606,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.43e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006718,-1.0,0.01527,7.975,8.695,9.867,7.624
0.0152,0.01508,7.8,0.5537353754,2.286726921,0.553,-1.273,3.5499,4.605,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.51e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006718,-1.0,0.01527,7.952,8.663,9.827,7.596
0.0152,0.01508,7.8,0.582367599,2.3087532504,0.582,-1.188,3.5623,4.592,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.41e-15,0.0,0.7092,0.2755,0.002746,0.0007407,0.006718,-1.0,0.01527,7.74,8.373,9.456,7.342
0.0152,0.01508,7.8,0.6000000238,2.3211213258,0.6,-1.133,3.5711,4.585,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-6.1e-15,0.0,0.7092,0.2755,0.002746,0.0007407,0.006718,-1.0,0.01527,7.601,8.179,9.208,7.175
0.0152,0.01508,7.8,0.619751215,2.3340190223,0.62,-1.06,3.5842,4.579,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-7.12e-15,0.0,0.7092,0.2755,0.002746,0.0007407,0.006718,-1.0,0.01527,7.421,7.922,8.878,6.956
0.0152,0.01508,7.8,0.6405450702,2.3466139647,0.64,-0.977,3.6006,4.576,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-8.53e-15,0.0,0.7092,0.2755,0.002745,0.0007407,0.006718,-1.0,0.01527,7.212,7.627,8.503,6.706
0.0152,0.01508,7.8,0.6499999762,2.3520353107,0.65,-0.937,3.6086,4.575,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-9.28e-15,0.0,0.7092,0.2755,0.002745,0.0007407,0.006718,-1.0,0.01527,7.113,7.488,8.327,6.589
0.0152,0.01508,7.8,0.6516809464,2.3529802398,0.652,-0.93,3.6102,4.575,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-9.42e-15,0.0,0.7092,0.2755,0.002745,0.0007407,0.006718,-1.0,0.01527,7.095,7.462,8.294,6.568
0.0152,0.01508,7.8,0.6675821543,2.3616487883,0.668,-0.863,3.6252,4.579,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.08e-14,0.0,0.7092,0.2755,0.002745,0.0007407,0.006718,-1.0,0.01527,6.928,7.22,7.985,6.367
0.0152,0.01508,7.8,0.6844757795,2.3703527736,0.685,-0.794,3.6413,4.585,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.24e-14,0.0,0.7092,0.2755,0.002745,0.0007407,0.006718,-1.0,0.01527,6.755,6.967,7.658,6.163
0.0152,0.01508,7.8,0.7000000477,2.3779267258,0.7,-0.735,3.6554,4.591,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.4e-14,0.0,0.7092,0.2755,0.002745,0.0007406,0.006717,-1.0,0.01527,6.606,6.75,7.381,5.986
0.0152,0.01508,7.8,0.7021871805,2.3789628728,0.702,-0.725,3.6582,4.594,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.42e-14,0.0,0.7092,0.2755,0.002744,0.0007406,0.006717,-1.0,0.01527,6.583,6.713,7.334,5.958
0.0152,0.01508,7.8,0.7064182758,2.3809464127,0.707,-0.713,3.6619,4.6,0.0,0.0,0.544,0.0,0.0,0.0,0.0,0.0,-1.0,-1.45e-14,0.0,0.7092,0.2755,0.002741,0.0007405,0.006717,-1.0,0.01527,6.552,6.666,7.272,5.921
0.0152,0.01508,7.8,0.75,2.3998889087,0.75,-0.644,3.6836,4.643,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.59e-14,0.0,0.7093,0.2754,0.002708,0.0007396,0.006718,-1.0,0.01527,6.379,6.409,6.942,5.722
0.0152,0.01508,7.8,0.7557832599,2.4022144596,0.756,-0.633,3.6857,4.644,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.62e-14,0.0,0.7093,0.2754,0.002708,0.0007396,0.006718,-1.0,0.01527,6.353,6.377,6.903,5.694
0.0152,0.01508,7.8,0.8000000119,2.4187244405,0.8,-0.552,3.6989,4.641,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.9e-14,0.0,0.7093,0.2754,0.002708,0.0007395,0.006717,-1.0,0.01527,6.151,6.135,6.622,5.486
0.0152,0.01508,7.8,0.844291687,2.4332846692,0.844,-0.457,3.7132,4.626,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.34e-14,0.0,0.7093,0.2754,0.002708,0.0007395,0.006717,-1.0,0.01527,5.912,5.86,6.31,5.245
0.0152,0.01508,7.8,0.8500000238,2.435034684,0.85,-0.445,3.7149,4.624,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.4e-14,0.0,0.7093,0.2754,0.002708,0.0007395,0.006716,-1.0,0.01527,5.883,5.828,6.273,5.217
0.0152,0.01508,7.8,0.8714386821,2.4413723732,0.871,-0.405,3.7208,4.618,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.61e-14,0.0,0.7094,0.2754,0.002708,0.0007394,0.006716,-1.0,0.01525,5.783,5.715,6.145,5.117
0.0152,0.01508,7.8,0.9000000358,2.4492786175,0.899,-0.341,3.73,4.604,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.02e-14,0.0,0.7094,0.2754,0.002708,0.0007394,0.006716,-1.0,0.01525,5.621,5.537,5.946,4.959
0.0152,0.01508,7.8,0.9298808575,2.4569551532,0.929,-0.276,3.7386,4.588,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.51e-14,0.0,0.7094,0.2753,0.002708,0.0007394,0.006715,-1.0,0.01527,5.459,5.36,5.749,4.802
0.0152,0.01508,7.8,0.9500000477,2.4618122009,0.95,-0.233,3.7445,4.579,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.88e-14,0.0,0.7094,0.2753,0.002707,0.0007393,0.006715,-1.0,0.01527,5.352,5.246,5.621,4.702
0.0152,0.01508,7.8,0.9625541568,2.4647249069,0.962,-0.205,3.7481,4.571,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-4.14e-14,0.0,0.7094,0.2753,0.002707,0.0007392,0.006714,-1.0,0.01527,5.283,5.173,5.539,4.637
0.0152,0.01508,7.8,1.0,2.4729154477,1.0,-0.128,3.7581,4.55,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-4.97e-14,0.0,0.7095,0.2753,0.002707,0.0007391,0.006713,-1.0,0.01527,5.09,4.971,5.315,4.459
0.0152,0.01508,7.8,1.0499999523,2.482811486,1.05,-0.031,3.7698,4.522,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.83e-14,0.0,0.7096,0.2752,0.002706,0.000739,0.006712,-1.0,0.01525,4.848,4.723,5.04,4.239
0.0152,0.01508,7.8,1.1000000238,2.491680148,1.099,0.067,3.7809,4.488,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.83e-14,0.0,0.7097,0.275,0.002705,0.0007387,0.006709,-1.0,0.01527,4.602,4.474,4.766,4.017
0.0152,0.01508,7.8,1.1438711882,2.4987318296,1.143,0.158,3.7917,4.457,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-7.92e-14,0.0,0.7099,0.2749,0.002703,0.0007383,0.006706,-1.0,0.01518,4.375,4.247,4.517,3.816
0.0152,0.01508,7.8,1.1499999762,2.4996678137,1.149,0.169,3.7929,4.453,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-8.05e-14,0.0,0.7099,0.2749,0.002703,0.0007383,0.006705,-1.0,0.01517,4.348,4.219,4.487,3.792
0.0152,0.01508,7.8,1.2000000477,2.5068948796,1.2,0.259,3.8027,4.421,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.11e-14,0.0,0.71,0.2748,0.002703,0.0007381,0.006705,-1.0,0.01525,4.123,3.996,4.244,3.592
0.0152,0.01508,7.8,1.25,2.5134610955,1.25,0.345,3.8124,4.392,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.02e-13,0.0,0.71,0.2748,0.002703,0.0007381,0.006705,-1.0,0.01525,3.907,3.783,4.012,3.403
0.0152,0.01508,7.8,1.2999999523,2.5194498592,1.3,0.426,3.8216,4.364,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.11e-13,0.0,0.71,0.2747,0.002703,0.0007381,0.006704,-1.0,0.01525,3.704,3.581,3.794,3.222
0.0152,0.01508,7.8,1.3500001431,2.5249313723,1.35,0.503,3.8311,4.341,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.16e-13,0.0,0.7101,0.2747,0.002703,0.000738,0.006703,-1.0,0.01521,3.511,3.39,3.586,3.053
0.0152,0.01508,7.8,1.4000000954,2.5299650415,1.4,0.576,3.8407,4.323,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.18e-13,0.0,0.7101,0.2747,0.002703,0.000738,0.006703,-1.0,0.01518,3.329,3.211,3.391,2.896
0.0152,0.01508,7.8,1.4500000477,2.5346015836,1.45,0.644,3.8515,4.313,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.15e-13,0.0,0.7101,0.2747,0.002702,0.000738,0.006703,-1.0,0.01525,3.159,3.045,3.208,2.756
0.0152,0.01508,7.8,1.5,2.5388844597,1.5,0.71,3.8636,4.311,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.05e-13,0.0,0.7101,0.2746,0.002702,0.0007379,0.006702,-1.0,0.01524,2.996,2.887,3.031,2.627
0.0152,0.01508,7.8,1.5499999523,2.5428511323,1.55,0.772,3.8769,4.315,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-8.93e-14,0.0,0.7102,0.2746,0.002702,0.0007378,0.006701,-1.0,0.01525,2.839,2.739,2.864,2.511
0.0152,0.01508,7.8,1.6000000238,2.5465340628,1.6,0.833,3.8901,4.321,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.7e-14,0.0,0.7102,0.2745,0.002702,0.0007377,0.0067,-1.0,0.01524,2.687,2.597,2.702,2.402
0.0152,0.01508,7.8,1.6500000954,2.5499614852,1.649,0.891,3.9026,4.327,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.75e-14,0.0,0.7103,0.2745,0.002701,0.0007376,0.0067,-1.0,0.01523,2.543,2.466,2.554,2.303
0.0152,0.01508,7.8,1.7000000477,2.5531580802,1.699,0.947,3.9145,4.332,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7103,0.2745,0.002701,0.0007375,0.006699,-1.0,0.01523,2.404,2.343,2.414,2.21
0.0152,0.01508,7.8,1.75,2.5561455243,1.749,1.0,3.9258,4.336,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7103,0.2744,0.0027,0.0007375,0.006699,-1.0,0.01524,2.27,2.228,2.283,2.122
0.0152,0.01508,7.8,1.7999999523,2.5589429085,1.799,1.052,3.9365,4.339,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7104,0.2744,0.0027,0.0007374,0.006698,-1.0,0.01522,2.14,2.121,2.164,2.04
0.0152,0.01508,7.8,1.8500000238,2.5615671203,1.849,1.101,3.9464,4.341,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7104,0.2744,0.0027,0.0007374,0.006697,-1.0,0.01521,2.017,2.024,2.057,1.964
0.0152,0.01508,7.8,1.9000000954,2.5640331317,1.899,1.149,3.9558,4.343,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7104,0.2744,0.0027,0.0007373,0.006697,-1.0,0.01521,1.897,1.934,1.957,1.891
0.0152,0.01508,7.8,1.9500001669,2.5663542767,1.95,1.196,3.9649,4.344,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7104,0.2744,0.0027,0.0007373,0.006696,-1.0,0.0152,1.781,1.849,1.864,1.821
0.0152,0.01508,7.8,2.0,2.5685424513,2.0,1.24,3.9735,4.345,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7104,0.2743,0.002699,0.0007372,0.006696,-1.0,0.01526,1.669,1.77,1.778,1.755
0.0152,0.01508,7.8,2.0499999523,2.5706083333,2.05,1.284,3.9817,4.344,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7105,0.2743,0.002699,0.0007371,0.006696,-1.0,0.01523,1.56,1.694,1.697,1.69
0.0152,0.01508,7.8,2.0707960129,2.5714338716,2.07,1.302,3.9849,4.344,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7105,0.2743,0.002699,0.0007371,0.006695,-1.0,0.01521,1.516,1.663,1.664,1.664
0.0152,0.01508,7.8,2.0999999046,2.5725614918,2.099,1.326,3.9893,4.343,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7105,0.2743,0.002699,0.0007371,0.006695,-1.0,0.01518,1.454,1.62,1.618,1.626
0.0152,0.01508,7.8,2.1500000954,2.5744105556,2.149,1.368,3.9968,4.342,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7105,0.2743,0.002699,0.0007371,0.006695,-1.0,0.0152,1.351,1.551,1.544,1.566
0.0152,0.01508,7.8,2.2000000477,2.5761632879,2.199,1.408,4.0038,4.339,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7105,0.2742,0.002699,0.000737,0.006695,-1.0,0.01525,1.25,1.482,1.471,1.504
0.0152,0.01508,7.8,2.25,2.5778267375,2.249,1.447,4.0105,4.337,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7105,0.2742,0.002699,0.000737,0.006694,-1.0,0.01525,1.152,1.416,1.401,1.445
0.0152,0.01508,7.8,2.277933836,2.5787195907,2.276,1.469,4.0142,4.335,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7105,0.2742,0.002699,0.000737,0.006694,-1.0,0.01525,1.098,1.38,1.363,1.412
0.0152,0.01508,7.8,2.2999999523,2.5794072884,2.299,1.486,4.0171,4.334,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7106,0.2742,0.002699,0.0007369,0.006694,-1.0,0.01524,1.056,1.351,1.333,1.387
0.0152,0.01508,7.8,2.4000000954,2.5823423892,2.399,1.56,4.0296,4.329,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7106,0.2742,0.002699,0.0007369,0.006694,-1.0,0.01521,0.87,1.226,1.202,1.273
0.0152,0.01508,7.8,2.5391767025,2.5859882145,2.539,1.658,4.0457,4.32,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7097,0.2751,0.002706,0.0007389,0.006711,-1.0,0.01525,0.625,1.061,1.03,1.12
0.0152,0.01508,7.8,2.5999999046,2.5874412955,2.6,1.699,4.0525,4.316,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.522,0.992,0.958,1.055
0.0152,0.01508,7.8,2.8000001907,2.5917117867,2.8,1.829,4.0731,4.3,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.197,0.772,0.731,0.85
0.0152,0.01508,7.8,2.9304008484,2.5941380478,2.931,1.909,4.0854,4.29,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.003,0.637,0.592,0.723
0.0152,0.01508,7.8,3.0,2.5953341962,3.0,1.95,4.0918,4.284,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.106,0.568,0.52,0.657
0.0152,0.01508,7.8,3.1362392902,2.5974998884,3.136,2.029,4.1037,4.272,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.302,0.435,0.383,0.531
0.0152,0.01508,7.8,3.2000000477,2.5984409005,3.199,2.065,4.1091,4.266,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.392,0.374,0.321,0.473
0.0152,0.01508,7.8,3.2818250656,2.5995871222,3.281,2.11,4.1157,4.259,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.505,0.298,0.243,0.401
0.0152,0.01508,7.8,3.4000000954,2.6011310876,3.398,2.173,4.125,4.248,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.663,0.191,0.133,0.299
0.0152,0.01508,7.8,3.5820496082,2.6032818931,3.579,2.267,4.1385,4.23,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.898,0.031,-0.031,0.147
0.0152,0.01508,7.8,3.6000001431,2.6034804607,3.598,2.276,4.1397,4.228,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.921,0.016,-0.047,0.132
0.0152,0.01508,7.8,3.8000001907,2.6055477311,3.798,2.375,4.1532,4.207,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.169,-0.156,-0.223,-0.032
0.0152,0.01508,7.8,3.9671788216,2.6070930868,3.967,2.456,4.1636,4.187,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.369,-0.296,-0.366,-0.166
0.0152,0.01508,7.8,4.0,2.607379084,4.001,2.471,4.1656,4.183,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.408,-0.324,-0.395,-0.193
0.0152,0.01508,7.8,4.1069874763,2.6082749654,4.106,2.521,4.1718,4.17,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.533,-0.413,-0.486,-0.278
0.0152,0.01508,7.8,4.1999998093,2.6090113217,4.198,2.564,4.177,4.157,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.64,-0.49,-0.564,-0.353
0.0152,0.01508,7.8,4.3901247978,2.6104054681,4.387,2.649,4.1868,4.13,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.853,-0.647,-0.724,-0.504
0.0152,0.01508,7.8,4.4000000954,2.6104741055,4.397,2.654,4.1873,4.129,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.864,-0.655,-0.732,-0.512
