Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,9.60001,1.3372354507,2.5235767498,1.336,1.54,3.6685,2.65,3.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,-1.0,-9.28e-12,0.0,0.6922,0.2926,0.00199,0.001507,0.00671,-1.0,0.01527,0.92,1.004,1.553,0.302
0.0152,0.01508,9.60001,1.3377553225,2.523632501,1.336,1.585,3.6659,2.594,3.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,-1.0,-1.09e-11,0.0,0.6922,0.2926,0.001989,0.001508,0.00671,-1.0,0.01527,0.807,0.901,1.457,0.194
0.0152,0.01508,9.60001,1.3382879496,2.5236895683,1.337,1.632,3.6632,2.537,3.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,-1.0,-1.29e-11,0.0,0.6922,0.2926,0.001989,0.001508,0.00671,-1.0,0.01527,0.691,0.796,1.359,0.082
0.0152,0.01508,9.60001,1.3387717009,2.5237413537,1.337,1.676,3.6606,2.482,3.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,-1.0,-1.52e-11,0.0,0.6922,0.2926,0.001988,0.001509,0.00671,-1.0,0.01527,0.579,0.694,1.265,-0.026
0.0152,0.01508,9.60001,1.3392189741,2.5237891959,1.338,1.721,3.6579,2.427,3.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,-1.0,-1.79e-11,0.0,0.6922,0.2926,0.001988,0.001509,0.006711,-1.0,0.01527,0.468,0.593,1.174,-0.134
0.0152,0.01508,9.60001,1.3396340609,2.5238335624,1.338,1.766,3.6552,2.371,3.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,-1.0,-2.11e-11,0.0,0.6922,0.2926,0.001987,0.00151,0.006711,-1.0,0.01527,0.356,0.492,1.083,-0.242
0.0152,0.01508,9.60001,1.3400105238,2.5238737733,1.338,1.81,3.6524,2.316,3.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,-1.0,-2.49e-11,0.0,0.6922,0.2925,0.001987,0.00151,0.006711,-1.0,0.01527,0.246,0.394,0.994,-0.348
0.0152,0.01508,9.60001,1.3403584957,2.5239109178,1.338,1.854,3.6496,2.262,3.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,-1.0,-2.93e-11,0.0,0.6922,0.2925,0.001987,0.001511,0.006711,-1.0,0.01527,0.136,0.296,0.906,-0.453
0.0152,0.01508,9.60001,1.3406863213,2.5239458916,1.339,1.898,3.6468,2.206,3.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,-1.0,-3.46e-11,0.0,0.6922,0.2925,0.001986,0.001511,0.006711,-1.0,0.01527,0.025,0.198,0.818,-0.559
0.0152,0.01508,9.60001,1.3409800529,2.5239772114,1.339,1.941,3.644,2.151,3.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0,-1.0,-4.07e-11,0.0,0.6922,0.2925,0.001986,0.001511,0.006711,-1.0,0.01527,-0.084,0.102,0.734,-0.662
0.0152,0.01508,9.60001,1.3412489891,2.5240058734,1.339,1.985,3.6411,2.097,3.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0,-1.0,-4.78e-11,0.0,0.6922,0.2925,0.001986,0.001511,0.006711,-1.0,0.01527,-0.191,0.008,0.65,-0.764
0.0152,0.01508,9.60001,1.3414956331,2.5240321481,1.339,2.027,3.6382,2.042,3.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0,-1.0,-5.61e-11,0.0,0.6922,0.2925,0.001986,0.001512,0.006712,-1.0,0.01527,-0.298,-0.085,0.569,-0.865
0.0152,0.01508,9.60001,1.3417264223,2.5240567237,1.339,2.071,3.6353,1.987,3.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0,-1.0,-6.61e-11,0.0,0.6922,0.2925,0.001985,0.001512,0.006712,-1.0,0.01527,-0.407,-0.178,0.488,-0.966
0.0152,0.01508,9.60001,1.3419326544,2.5240786761,1.339,2.113,3.6324,1.934,3.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0,-1.0,-7.75e-11,0.0,0.6922,0.2925,0.001985,0.001512,0.006712,-1.0,0.01527,-0.512,-0.268,0.408,-1.063
0.0152,0.01508,9.60001,1.3421291113,2.5240995807,1.339,2.156,3.6294,1.878,3.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0,-1.0,-9.12e-11,0.0,0.6922,0.2925,0.001985,0.001512,0.006712,-1.0,0.01527,-0.62,-0.36,0.326,-1.162
0.0152,0.01508,9.60001,1.3423048258,2.5241182723,1.339,2.198,3.6264,1.825,3.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0,-1.0,-1.07e-10,0.0,0.6922,0.2925,0.001985,0.001512,0.006712,-1.0,0.01527,-0.725,-0.448,0.249,-1.256
0.0152,0.01508,9.60001,1.3424690962,2.5241357414,1.339,2.24,3.6234,1.77,3.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0,-1.0,-1.25e-10,0.0,0.6922,0.2925,0.001985,0.001513,0.006712,-1.0,0.01527,-0.83,-0.536,0.171,-1.352
0.0152,0.01508,9.60001,1.3426206112,2.5241518496,1.339,2.282,3.6203,1.716,3.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0,-1.0,-1.47e-10,0.0,0.6922,0.2925,0.001985,0.001513,0.006712,-1.0,0.01527,-0.935,-0.624,0.093,-1.446
0.0152,0.01508,9.60001,1.3427605629,2.5241667248,1.339,2.324,3.6173,1.662,3.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0,-1.0,-1.72e-10,0.0,0.6922,0.2925,0.001984,0.001513,0.006712,-1.0,0.01527,-1.039,-0.709,0.018,-1.539
0.0152,0.01508,9.60001,1.3428900242,2.5241804819,1.339,2.365,3.6142,1.608,3.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0,-1.0,-2.02e-10,0.0,0.6922,0.2925,0.001984,0.001513,0.006712,-1.0,0.01527,-1.143,-0.795,-0.058,-1.631
0.0152,0.01508,9.60001,1.3430089951,2.5241931215,1.339,2.406,3.6111,1.555,3.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0,-1.0,-2.36e-10,0.0,0.6922,0.2925,0.001984,0.001513,0.006712,-1.0,0.01527,-1.246,-0.879,-0.132,-1.722
0.0152,0.01508,9.60001,1.3431185484,2.5242047583,1.339,2.447,3.6079,1.501,3.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0,-1.0,-2.76e-10,0.0,0.6922,0.2925,0.001984,0.001513,0.006712,-1.0,0.01527,-1.348,-0.96,-0.203,-1.811
0.0152,0.01508,9.60001,1.3432217836,2.5242157219,1.339,2.489,3.6048,1.447,3.0,0.0,0.394,0.0,0.0,0.0,0.0,0.0,-1.0,-3.23e-10,0.0,0.6922,0.2925,0.001984,0.001513,0.006712,-1.0,0.01527,-1.451,-1.041,-0.269,-1.903
0.0152,0.01508,9.60001,1.3433141708,2.5242255319,1.338,2.528,3.6016,1.395,3.0,0.0,0.394,10.07,7.37,5.23,3.98,3.23,4.0,-3.77e-10,0.0,0.6922,0.2925,0.001984,0.001514,0.006712,-1.0,0.01527,-1.551,-1.119,-0.33,-1.99
0.0152,0.01508,9.60001,1.3433996439,2.5242346063,1.338,2.568,3.5984,1.342,3.0,0.0,0.394,11.22,8.11,5.72,4.36,3.55,4.0,-4.39e-10,0.0,0.6922,0.2925,0.001984,0.001514,0.006712,-1.0,0.01527,-1.65,-1.194,-0.388,-2.076
0.0152,0.01508,9.60001,1.3434814215,2.5242432872,1.338,2.609,3.5952,1.288,3.0,0.0,0.394,12.52,8.93,6.28,4.8,3.9,4.0,-5.13e-10,0.0,0.6922,0.2925,0.001984,0.001514,0.006712,-1.0,0.01527,-1.752,-1.269,-0.444,-2.163
0.0152,0.01508,9.60001,1.3435543776,2.5242510306,1.337,2.647,3.5919,1.237,3.0,0.0,0.394,13.91,9.81,6.87,5.25,4.27,4.0,-5.96e-10,0.0,0.6922,0.2925,0.001984,0.001514,0.006712,-1.0,0.01527,-1.849,-1.34,-0.495,-2.246
0.0152,0.01508,9.60001,1.3436235189,2.5242583682,1.337,2.687,3.5886,1.184,3.0,0.0,0.394,15.5,10.79,7.52,5.76,4.68,4.0,-6.94e-10,0.0,0.6922,0.2925,0.001984,0.001514,0.006712,-1.0,0.01527,-1.947,-1.409,-0.543,-2.328
0.0152,0.01508,9.60001,1.3436892033,2.5242653381,1.337,2.726,3.5853,1.131,3.0,0.0,0.394,17.27,11.87,8.24,6.32,5.14,4.0,-8.09e-10,0.0,0.6922,0.2925,0.001984,0.001514,0.006712,-1.0,0.01527,-2.046,-1.478,-0.587,-2.41
0.0152,0.01508,9.60001,1.343747735,2.5242715484,1.336,2.764,3.582,1.08,3.0,0.0,0.394,19.17,13.02,9.0,6.91,5.62,3.0,-9.37e-10,0.0,0.6922,0.2925,0.001984,0.001514,0.006712,-1.0,0.01527,-2.14,-1.541,-0.627,-2.486
0.0152,0.01508,9.60001,1.3438032866,2.5242774419,1.336,2.802,3.5786,1.028,3.0,0.0,0.394,21.3,14.29,9.84,7.56,6.16,3.0,-1.09e-09,0.0,0.6922,0.2925,0.001983,0.001514,0.006712,-1.0,0.01527,-2.234,-1.601,-0.659,-2.562
0.0152,0.01508,9.60001,1.3438559771,2.5242830314,1.335,2.84,3.5751,0.976,3.0,0.0,0.394,23.7,15.7,10.76,8.29,6.75,3.0,-1.26e-09,0.0,0.6922,0.2925,0.001983,0.001514,0.006712,-1.0,0.01527,-2.33,-1.657,-0.681,-2.635
0.0152,0.01508,9.60001,1.3439160585,2.5242894043,1.334,2.887,3.5708,0.912,3.0,0.0,0.394,27.03,17.64,12.02,9.28,7.56,3.0,-1.52e-09,0.0,0.6922,0.2925,0.001983,0.001514,0.006712,-1.0,0.01527,-2.447,-1.725,-0.705,-2.725
0.0152,0.01508,9.60001,1.343970418,2.5242951697,1.333,2.932,3.5664,0.849,3.0,0.0,0.394,30.74,19.76,13.4,10.36,8.44,3.0,-1.81e-09,0.0,0.6922,0.2925,0.001983,0.001514,0.006713,-1.0,0.01527,-2.56,-1.779,-0.704,-2.804
0.0152,0.01508,9.60001,1.3440208435,2.5243005173,1.332,2.977,3.562,0.786,3.0,0.0,0.394,34.95,22.13,14.93,11.56,9.42,3.0,-2.17e-09,0.0,0.6922,0.2925,0.001983,0.001514,0.006713,-1.0,0.01527,-2.672,-1.831,-0.697,-2.882
0.0152,0.01508,9.60001,1.3440675735,2.5243054727,1.331,3.021,3.5575,0.723,3.0,0.0,0.394,39.69,24.77,16.63,12.89,10.51,3.0,-2.59e-09,0.0,0.6922,0.2925,0.001983,0.001514,0.006713,-1.0,0.01527,-2.782,-1.874,-0.671,-2.952
0.0152,0.01508,9.60001,1.3441108465,2.5243100611,1.33,3.064,3.553,0.662,3.0,0.0,0.394,45.05,27.7,18.5,14.37,11.72,2.0,-3.08e-09,0.0,0.6922,0.2925,0.001983,0.001514,0.006713,-1.0,0.01527,-2.891,-1.911,-0.63,-3.018
0.0152,0.01508,9.60001,1.3441509008,2.5243143079,1.329,3.107,3.5484,0.6,3.0,0.0,0.394,51.09,30.96,20.57,16.01,13.05,2.0,-3.67e-09,0.0,0.6922,0.2925,0.001983,0.001514,0.006713,-1.0,0.01527,-2.998,-1.942,-0.576,-3.079
0.0152,0.01508,9.60001,1.344188571,2.5243183017,1.327,3.15,3.5438,0.538,3.0,0.0,0.394,58.0,34.63,22.9,17.84,14.56,2.0,-4.37e-09,0.0,0.6922,0.2925,0.001983,0.001514,0.006713,-1.0,0.01527,-3.106,-1.963,-0.499,-3.131
0.0152,0.01508,9.60001,1.3442232609,2.5243219793,1.326,3.193,3.5392,0.477,3.0,0.0,0.394,65.72,38.67,25.44,19.86,16.2,2.0,-5.19e-09,0.0,0.6922,0.2925,0.001983,0.001514,0.006713,-1.0,0.01527,-3.211,-1.978,-0.41,-3.177
0.0152,0.01508,9.60001,1.3442560434,2.5243254544,1.324,3.234,3.5344,0.415,3.0,0.0,0.394,74.47,43.18,28.26,22.1,18.04,2.0,-6.17e-09,0.0,0.6922,0.2925,0.001983,0.001514,0.006713,-1.0,0.01527,-3.316,-1.98,-0.29,-3.211
0.0152,0.01508,9.60001,1.344286561,2.5243286893,1.322,3.275,3.5297,0.354,3.0,0.0,0.394,84.33,48.18,31.39,24.58,20.07,2.0,-7.31e-09,0.0,0.6922,0.2925,0.001983,0.001515,0.006713,-1.0,0.01527,-3.418,-1.976,-0.164,-3.241
0.0152,0.01508,9.60001,1.3443151712,2.5243317219,1.32,3.316,3.5248,0.294,3.0,0.0,0.394,95.44,53.74,34.83,27.33,22.32,2.0,-8.67e-09,0.0,0.6922,0.2925,0.001983,0.001515,0.006713,-1.0,0.01527,-3.52,-1.952,-0.003,-3.247
0.0152,0.01508,9.60001,1.3443413973,2.5243345016,1.317,3.355,3.52,0.235,3.0,0.0,0.394,107.66,59.77,38.55,30.3,24.75,2.0,-1.02e-08,0.0,0.6922,0.2925,0.001983,0.001515,0.006713,-1.0,0.01527,-3.617,-1.921,0.168,-3.247
