Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,8.6,1.75,2.5561455243,1.749,1.044,3.9198,4.268,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7171,0.268,0.002649,0.0007236,0.006575,-1.0,0.01493,2.16,2.104,2.167,1.987
0.0152,0.01508,8.6,1.7906370163,2.5584327325,1.789,1.088,3.9267,4.261,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7172,0.2679,0.002648,0.0007235,0.006574,-1.0,0.01492,2.05,2.007,2.06,1.907
0.0152,0.01508,8.6,1.7999999523,2.5589429085,1.799,1.098,3.9282,4.26,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7172,0.2679,0.002648,0.0007235,0.006574,-1.0,0.01492,2.025,1.985,2.036,1.888
0.0152,0.01508,8.6,1.8500000238,2.5615671203,1.849,1.151,3.9361,4.25,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7172,0.2678,0.002648,0.0007233,0.006573,-1.0,0.01495,1.893,1.87,1.912,1.792
0.0152,0.01508,8.6,1.893016696,2.5636977012,1.892,1.195,3.9424,4.241,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7173,0.2678,0.002647,0.0007233,0.006572,-1.0,0.01493,1.781,1.775,1.809,1.71
0.0152,0.01508,8.6,1.9000000954,2.5640331317,1.899,1.203,3.9433,4.239,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7173,0.2678,0.002647,0.0007233,0.006572,-1.0,0.01493,1.763,1.759,1.793,1.696
0.0152,0.01508,8.6,1.9275332689,2.5653284299,1.927,1.231,3.9472,4.233,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7173,0.2678,0.002647,0.0007232,0.006572,-1.0,0.01493,1.693,1.7,1.729,1.645
0.0152,0.01508,8.6,1.9500001669,2.5663542767,1.95,1.254,3.9502,4.227,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7173,0.2678,0.002647,0.0007232,0.006571,-1.0,0.01493,1.636,1.652,1.678,1.602
0.0152,0.01508,8.6,1.9966272116,2.5683988055,1.997,1.3,3.9562,4.215,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7173,0.2678,0.002647,0.0007232,0.006571,-1.0,0.01494,1.519,1.554,1.575,1.516
0.0152,0.01508,8.6,2.0,2.5685424513,2.0,1.304,3.9566,4.214,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7173,0.2678,0.002647,0.0007232,0.006571,-1.0,0.01494,1.511,1.547,1.568,1.509
0.0152,0.01508,8.6,2.0499999523,2.5706083333,2.05,1.353,3.9628,4.2,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7173,0.2678,0.002647,0.0007232,0.006571,-1.0,0.01493,1.387,1.445,1.46,1.417
0.0152,0.01508,8.6,2.0847799778,2.5719783535,2.084,1.387,3.9669,4.189,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7173,0.2677,0.002647,0.0007231,0.006571,-1.0,0.01492,1.302,1.375,1.387,1.354
0.0152,0.01508,8.6,2.0999999046,2.5725614918,2.099,1.402,3.9686,4.185,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7174,0.2677,0.002647,0.0007232,0.006571,-1.0,0.01492,1.266,1.345,1.355,1.326
0.0152,0.01508,8.6,2.1497225761,2.5744005653,2.148,1.449,3.974,4.169,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7173,0.2678,0.002647,0.0007232,0.006571,-1.0,0.01493,1.147,1.247,1.253,1.236
0.0152,0.01508,8.6,2.1500000954,2.5744105556,2.149,1.45,3.974,4.169,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7173,0.2678,0.002647,0.0007232,0.006571,-1.0,0.01493,1.146,1.247,1.252,1.236
0.0152,0.01508,8.6,2.2000000477,2.5761632879,2.199,1.497,3.979,4.151,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7172,0.2678,0.002648,0.0007233,0.006571,-1.0,0.01498,1.027,1.148,1.15,1.145
0.0152,0.01508,8.6,2.2304499149,2.5771865339,2.229,1.526,3.9819,4.14,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7173,0.2678,0.002648,0.0007233,0.006572,-1.0,0.01494,0.956,1.089,1.089,1.089
0.0152,0.01508,8.6,2.25,2.5778267375,2.249,1.544,3.9835,4.132,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7173,0.2678,0.002647,0.0007233,0.006572,-1.0,0.01493,0.91,1.05,1.048,1.052
0.0152,0.01508,8.6,2.278799057,2.5787468442,2.277,1.571,3.986,4.12,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7173,0.2678,0.002648,0.0007233,0.006572,-1.0,0.01495,0.842,0.992,0.989,0.998
0.0152,0.01508,8.6,2.2999999523,2.5794072884,2.299,1.591,3.9876,4.111,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7172,0.2678,0.002648,0.0007233,0.006572,-1.0,0.01495,0.792,0.949,0.945,0.957
0.0152,0.01508,8.6,2.3332073689,2.5804140671,2.332,1.622,3.99,4.096,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7172,0.2678,0.002648,0.0007234,0.006573,-1.0,0.01495,0.714,0.882,0.876,0.893
0.0152,0.01508,8.6,2.4000000954,2.5823423892,2.399,1.685,3.9942,4.062,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7172,0.2679,0.002649,0.0007235,0.006574,-1.0,0.01496,0.558,0.745,0.736,0.761
0.0152,0.01508,8.6,2.4576523304,2.5839102644,2.457,1.738,3.9974,4.032,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7151,0.2699,0.002664,0.0007278,0.006612,-1.0,0.01503,0.426,0.627,0.616,0.647
0.0152,0.01508,8.6,2.5153188705,2.585396131,2.515,1.791,3.9994,3.998,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7128,0.2721,0.002682,0.0007325,0.006654,-1.0,0.01513,0.294,0.503,0.491,0.526
0.0152,0.01508,8.6,2.5628859997,2.5865640706,2.563,1.834,4.0002,3.965,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7108,0.274,0.002697,0.0007366,0.00669,-1.0,0.01521,0.184,0.396,0.383,0.42
0.0152,0.01508,8.6,2.5999999046,2.5874412955,2.6,1.869,4.0001,3.937,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.098,0.31,0.297,0.334
0.0152,0.01508,8.6,2.6064436436,2.5875906757,2.606,1.875,4.0001,3.932,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.083,0.295,0.282,0.319
0.0152,0.01508,8.6,2.6577961445,2.5887514307,2.658,1.922,3.9985,3.887,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.035,0.169,0.157,0.192
0.0152,0.01508,8.6,2.7075195312,2.5898272455,2.708,1.968,3.9949,3.834,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.151,0.037,0.026,0.056
0.0152,0.01508,8.6,2.7514958382,2.5907415486,2.752,2.009,3.99,3.78,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.253,-0.088,-0.097,-0.073
0.0152,0.01508,8.6,2.7887675762,2.5914905512,2.789,2.043,3.984,3.728,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.339,-0.2,-0.205,-0.191
0.0152,0.01508,8.6,2.8000001907,2.5917117867,2.8,2.054,3.982,3.712,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.364,-0.234,-0.239,-0.227
0.0152,0.01508,8.6,2.8003075123,2.591717811,2.801,2.054,3.982,3.711,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.365,-0.235,-0.24,-0.228
0.0152,0.01508,8.6,2.8338494301,2.5923662954,2.834,2.084,3.974,3.654,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.441,-0.345,-0.345,-0.347
0.0152,0.01508,8.6,2.8613247871,2.592884485,2.862,2.109,3.9662,3.602,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.503,-0.439,-0.434,-0.45
0.0152,0.01508,8.6,2.8887374401,2.5933902112,2.889,2.134,3.9572,3.546,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.565,-0.535,-0.525,-0.558
0.0152,0.01508,8.6,2.9107503891,2.5937883997,2.911,2.155,3.9487,3.493,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.618,-0.62,-0.603,-0.654
0.0152,0.01508,8.6,2.9339039326,2.5941998141,2.934,2.183,3.9428,3.446,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.687,-0.708,-0.687,-0.751
0.0152,0.01508,8.6,2.9410667419,2.594325582,2.941,2.2,3.948,3.45,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.731,-0.735,-0.719,-0.77
0.0152,0.01508,8.6,2.9468896389,2.5944273052,2.947,2.222,3.9579,3.469,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.786,-0.754,-0.745,-0.774
0.0152,0.01508,8.6,2.9489958286,2.5944639855,2.949,2.24,3.9683,3.493,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.83,-0.759,-0.757,-0.765
0.0152,0.01508,8.6,2.9499993324,2.5944814409,2.95,2.258,3.9785,3.516,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.874,-0.76,-0.765,-0.755
0.0152,0.01508,8.6,2.9505679607,2.5944913258,2.951,2.276,3.9884,3.538,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.92,-0.764,-0.773,-0.748
