Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,9.5,0.8726171255,2.4417103748,0.872,-0.335,3.7259,4.569,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-3.22e-14,0.0,0.7253,0.2602,0.002573,0.000703,0.006388,-1.0,0.0145,5.607,5.53,5.949,4.944
0.0152,0.01508,9.5,0.9000000358,2.4492786175,0.899,-0.265,3.7356,4.552,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-3.8e-14,0.0,0.7265,0.259,0.002563,0.0007002,0.006363,-1.0,0.01444,5.433,5.34,5.735,4.775
0.0152,0.01508,9.5,0.9099581838,2.4519013636,0.909,-0.24,3.7388,4.544,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4.04e-14,0.0,0.7271,0.2585,0.002558,0.000699,0.006352,-1.0,0.01442,5.37,5.271,5.659,4.714
0.0152,0.01508,9.5,0.9380059838,2.4589455191,0.937,-0.17,3.7478,4.523,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4.79e-14,0.0,0.7287,0.2569,0.002544,0.0006953,0.006319,-1.0,0.01438,5.195,5.086,5.452,4.55
0.0152,0.01508,9.5,0.9500000477,2.4618122009,0.949,-0.14,3.7515,4.514,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-5.16e-14,0.0,0.7295,0.2562,0.002539,0.0006937,0.006305,-1.0,0.01434,5.121,5.008,5.366,4.481
0.0152,0.01508,9.5,0.9646628499,2.4652056049,0.964,-0.104,3.7558,4.501,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-5.64e-14,0.0,0.7306,0.2551,0.002529,0.0006912,0.006282,-1.0,0.01429,5.03,4.914,5.262,4.397
0.0152,0.01508,9.5,0.9889370203,2.4705698179,0.989,-0.045,3.7626,4.48,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-6.55e-14,0.0,0.7326,0.2532,0.002512,0.0006867,0.006242,-1.0,0.01421,4.881,4.76,5.093,4.259
0.0152,0.01508,9.5,1.0,2.4729154477,1.0,-0.018,3.7656,4.47,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-7.02e-14,0.0,0.7336,0.2522,0.002504,0.0006846,0.006223,-1.0,0.01417,4.814,4.691,5.017,4.198
0.0152,0.01508,9.5,1.0154479742,2.4760926719,1.015,0.02,3.7695,4.455,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-7.55e-14,0.0,0.7354,0.2505,0.00249,0.0006807,0.006188,-1.0,0.0141,4.72,4.595,4.913,4.111
0.0152,0.01508,9.5,1.0390075445,2.4807296583,1.038,0.077,3.7752,4.43,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-8.45e-14,0.0,0.7383,0.2477,0.002466,0.0006742,0.00613,-1.0,0.01398,4.578,4.451,4.755,3.98
0.0152,0.01508,9.5,1.0499999523,2.482811486,1.049,0.103,3.7778,4.419,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-8.91e-14,0.0,0.7397,0.2463,0.002454,0.000671,0.006101,-1.0,0.01393,4.511,4.384,4.682,3.92
0.0152,0.01508,9.5,1.0657846928,2.4857147222,1.065,0.141,3.7813,4.401,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.6e-14,0.0,0.7426,0.2436,0.00243,0.0006646,0.006044,-1.0,0.0138,4.417,4.288,4.579,3.833
0.0152,0.01508,9.5,1.0868000984,2.4894299055,1.086,0.191,3.7856,4.377,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.06e-13,0.0,0.7468,0.2396,0.002396,0.0006554,0.005961,-1.0,0.01355,4.292,4.162,4.444,3.718
0.0152,0.01508,9.5,1.1000000238,2.491680148,1.099,0.223,3.7882,4.361,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.13e-13,0.0,0.7496,0.2369,0.002373,0.0006493,0.005906,-1.0,0.01343,4.213,4.084,4.36,3.646
0.0152,0.01508,9.5,1.110106945,2.4933615769,1.109,0.246,3.7901,4.349,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.18e-13,0.0,0.7512,0.2354,0.002362,0.0006464,0.005881,-1.0,0.01338,4.154,4.024,4.296,3.591
0.0152,0.01508,9.5,1.1287158728,2.4963670487,1.128,0.29,3.7934,4.326,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.29e-13,0.0,0.754,0.2328,0.002344,0.0006416,0.005839,-1.0,0.01328,4.045,3.916,4.181,3.49
0.0152,0.01508,9.5,1.1460413933,2.4990645784,1.145,0.33,3.7962,4.304,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.4e-13,0.0,0.7563,0.2305,0.00233,0.000638,0.005808,-1.0,0.01322,3.946,3.816,4.076,3.398
0.0152,0.01508,9.5,1.1499999762,2.4996678137,1.149,0.339,3.7968,4.299,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.42e-13,0.0,0.7568,0.23,0.002328,0.0006373,0.005802,-1.0,0.01322,3.923,3.794,4.052,3.377
0.0152,0.01508,9.5,1.154219389,2.5003055598,1.153,0.348,3.7974,4.293,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.45e-13,0.0,0.7567,0.2301,0.00233,0.0006379,0.005807,-1.0,0.01325,3.9,3.771,4.028,3.355
0.0152,0.01508,9.5,1.1746357679,2.5033171229,1.174,0.391,3.7997,4.267,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.57e-13,0.0,0.7563,0.2304,0.00234,0.0006411,0.005836,-1.0,0.0133,3.792,3.662,3.915,3.252
0.0152,0.01508,9.5,1.1923164129,2.5058295395,1.191,0.426,3.8008,4.243,1.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-1.68e-13,0.0,0.7557,0.2309,0.002351,0.0006442,0.005865,-1.0,0.01338,3.704,3.575,3.825,3.168
0.0152,0.01508,9.5,1.2000000477,2.5068948796,1.199,0.44,3.8009,4.232,1.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-1.73e-13,0.0,0.7555,0.2311,0.002356,0.0006456,0.005878,-1.0,0.01342,3.669,3.539,3.789,3.133
0.0152,0.01508,9.5,1.2497178316,2.5134257318,1.249,0.529,3.8006,4.16,1.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-2.03e-13,0.0,0.7553,0.2313,0.002361,0.0006464,0.005896,-1.0,0.01343,3.449,3.318,3.568,2.912
0.0152,0.01508,9.5,1.25,2.5134610955,1.249,0.529,3.8006,4.16,1.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-2.03e-13,0.0,0.7553,0.2313,0.002361,0.0006464,0.005896,-1.0,0.01343,3.447,3.317,3.567,2.911
0.0152,0.01508,9.5,1.2807922363,2.5172128236,1.28,0.582,3.7989,4.111,1.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1.0,-2.23e-13,0.0,0.7552,0.2314,0.002362,0.0006455,0.005907,-1.0,0.01342,3.315,3.184,3.436,2.773
0.0152,0.01508,9.5,1.2999999523,2.5194498592,1.299,0.615,3.7974,4.079,1.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1.0,-2.37e-13,0.0,0.7551,0.2315,0.002364,0.0006451,0.005914,-1.0,0.01343,3.234,3.102,3.358,2.689
0.0152,0.01508,9.5,1.3116576672,2.5207708985,1.311,0.635,3.7961,4.057,1.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1.0,-2.45e-13,0.0,0.7545,0.232,0.002368,0.0006454,0.005928,-1.0,0.01346,3.183,3.052,3.31,2.635
0.0152,0.01508,9.5,1.3383971453,2.5237012615,1.338,0.681,3.7926,4.006,1.0,0.0,0.532,0.0,0.0,0.0,0.0,0.0,-1.0,-2.67e-13,0.0,0.7533,0.2332,0.002379,0.0006468,0.00596,-1.0,0.01351,3.069,2.937,3.201,2.512
0.0152,0.01508,9.5,1.3500001431,2.5249313723,1.35,0.701,3.7908,3.983,1.0,0.0,0.532,0.0,0.0,0.0,0.0,0.0,-1.0,-2.77e-13,0.0,0.7527,0.2337,0.002384,0.0006474,0.005975,-1.0,0.01354,3.019,2.887,3.155,2.458
0.0152,0.01508,9.5,1.3520847559,2.5251498045,1.352,0.704,3.7905,3.979,1.0,0.0,0.532,0.0,0.0,0.0,0.0,0.0,-1.0,-2.79e-13,0.0,0.7527,0.2338,0.002384,0.0006475,0.005975,-1.0,0.01355,3.009,2.877,3.146,2.448
0.0152,0.01508,9.5,1.3778569698,2.5277876336,1.377,0.753,3.7865,3.922,1.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1.0,-3.05e-13,0.0,0.7518,0.2346,0.002391,0.0006492,0.005983,-1.0,0.0136,2.887,2.755,3.031,2.316
0.0152,0.01508,9.5,1.3798521757,2.5279871255,1.379,0.757,3.7862,3.917,1.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1.0,-3.07e-13,0.0,0.7517,0.2347,0.002391,0.0006494,0.005984,-1.0,0.0136,2.876,2.745,3.022,2.305
0.0152,0.01508,9.5,1.3892623186,2.5289191282,1.389,0.794,3.7882,3.892,1.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1.0,-3.33e-13,0.0,0.7514,0.235,0.002394,0.0006502,0.005987,-1.0,0.01362,2.785,2.652,2.925,2.218
0.0152,0.01508,9.5,1.3951470852,2.5294946269,1.395,0.835,3.7928,3.87,1.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1.0,-3.67e-13,0.0,0.7511,0.2352,0.002396,0.0006508,0.005991,-1.0,0.01363,2.682,2.548,2.812,2.126
0.0152,0.01508,9.5,1.3967605829,2.5296514445,1.396,0.871,3.7979,3.855,1.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1.0,-4.03e-13,0.0,0.751,0.2353,0.002397,0.000651,0.005992,-1.0,0.01363,2.591,2.457,2.71,2.047
0.0152,0.01508,9.5,1.3974394798,2.5297173028,1.397,0.908,3.8027,3.838,1.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1.0,-4.46e-13,0.0,0.751,0.2354,0.002397,0.0006511,0.005993,-1.0,0.01364,2.5,2.365,2.608,1.967
0.0152,0.01508,9.5,1.3977267742,2.5297451504,1.397,0.929,3.8051,3.827,1.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1.0,-4.74e-13,0.0,0.751,0.2354,0.002397,0.0006512,0.005993,-1.0,0.01364,2.447,2.313,2.55,1.921
0.0152,0.01508,9.5,1.3979054689,2.5297624648,1.398,0.908,3.8024,3.837,2.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1.0,-4.5e-13,0.0,0.751,0.2354,0.002397,0.0006512,0.005993,-1.0,0.01364,2.499,2.365,2.608,1.966
0.0152,0.01508,9.5,1.398639679,2.5298335515,1.398,0.909,3.7927,3.797,2.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1.0,-4.69e-13,0.0,0.7509,0.2355,0.002398,0.0006513,0.005994,-1.0,0.01364,2.496,2.362,2.625,1.94
0.0152,0.01508,9.5,1.4000000954,2.5299650415,1.4,0.912,3.7879,3.776,2.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-4.81e-13,0.0,0.7501,0.2363,0.002403,0.0006529,0.006007,-1.0,0.01367,2.491,2.357,2.63,1.923
0.0152,0.01508,9.5,1.402674675,2.5302226959,1.402,0.915,3.7781,3.734,2.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-5.03e-13,0.0,0.748,0.2382,0.002417,0.0006567,0.006039,-1.0,0.01373,2.482,2.351,2.644,1.894
0.0152,0.01508,9.5,1.4069406986,2.5306313308,1.407,0.901,3.766,3.701,2.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-4.99e-13,0.0,0.7364,0.2494,0.002503,0.0006796,0.006241,-1.0,0.01418,2.518,2.394,2.714,1.908
0.0152,0.01508,9.5,1.4093594551,2.5308617558,1.409,0.879,3.7565,3.687,2.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-4.78e-13,0.0,0.7291,0.2564,0.00256,0.000695,0.006377,-1.0,0.0145,2.574,2.459,2.798,1.95
0.0152,0.01508,9.5,1.4109582901,2.5310135717,1.411,0.855,3.7488,3.679,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-4.55e-13,0.0,0.7248,0.2606,0.002594,0.0007042,0.006458,-1.0,0.01464,2.632,2.526,2.882,1.999
0.0152,0.01508,9.5,1.412379384,2.5311481785,1.412,0.829,3.7408,3.674,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-4.28e-13,0.0,0.7216,0.2636,0.002619,0.0007109,0.006517,-1.0,0.01479,2.698,2.601,2.975,2.058
0.0152,0.01508,9.5,1.4137129784,2.5312742143,1.413,0.806,3.733,3.666,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-4.08e-13,0.0,0.7192,0.2659,0.002637,0.0007157,0.006558,-1.0,0.0149,2.755,2.67,3.06,2.11
0.0152,0.01508,9.5,1.4150081873,2.5313963609,1.415,0.789,3.7254,3.653,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-3.95e-13,0.0,0.7172,0.2678,0.00265,0.0007194,0.00659,-1.0,0.01497,2.798,2.727,3.133,2.15
0.0152,0.01508,9.5,1.4165790081,2.5315441549,1.416,0.791,3.7177,3.621,2.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-4.08e-13,0.0,0.715,0.2699,0.002657,0.0007241,0.006616,-1.0,0.01502,2.792,2.736,3.16,2.144
0.0152,0.01508,9.5,1.4186933041,2.5317424887,1.418,0.816,3.7091,3.563,2.0,0.0,0.532,0.0,0.0,0.0,0.0,0.0,-1.0,-4.56e-13,0.0,0.7119,0.273,0.002651,0.0007338,0.006646,-1.0,0.01509,2.731,2.694,3.137,2.083
0.0152,0.01508,9.5,1.4189876318,2.5317700446,1.419,0.821,3.7081,3.553,2.0,0.0,0.531,0.0,0.0,0.0,0.0,0.0,-1.0,-4.67e-13,0.0,0.7114,0.2735,0.002646,0.0007366,0.006649,-1.0,0.01509,2.717,2.682,3.127,2.069
0.0152,0.01508,9.5,1.4204933643,2.5319108104,1.42,0.864,3.7045,3.496,3.0,0.0,0.494,0.0,0.0,0.0,0.0,0.0,-1.0,-5.44e-13,0.0,0.7081,0.2768,0.002473,0.000914,0.006662,-1.0,0.01514,2.61,2.584,3.038,1.964
0.0152,0.01508,9.5,1.4219408035,2.5320458033,1.421,0.91,3.7016,3.439,3.0,0.0,0.452,0.0,0.0,0.0,0.0,0.0,-1.0,-6.42e-13,0.0,0.7044,0.2804,0.002265,0.001162,0.006672,-1.0,0.0152,2.495,2.476,2.937,1.849
0.0152,0.01508,9.5,1.4234240055,2.5321838042,1.423,0.96,3.6991,3.379,3.0,0.0,0.421,0.0,0.0,0.0,0.0,0.0,-1.0,-7.67e-13,0.0,0.7007,0.2841,0.002111,0.001355,0.00668,-1.0,0.01525,2.369,2.357,2.823,1.724
0.0152,0.01508,9.5,1.425146699,2.5323436734,1.425,1.022,3.6965,3.308,3.0,0.0,0.401,0.0,0.0,0.0,0.0,0.0,-1.0,-9.52e-13,0.0,0.6971,0.2876,0.002012,0.001481,0.006686,-1.0,0.01528,2.216,2.211,2.684,1.572
0.0152,0.01508,9.5,1.4269189835,2.5325076816,1.426,1.087,3.6938,3.233,3.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,-1.0,-1.2e-12,0.0,0.6946,0.2901,0.001959,0.00155,0.006692,-1.0,0.01532,2.053,2.056,2.537,1.411
0.0152,0.01508,9.5,1.4285991192,2.5326627302,1.428,1.151,3.6911,3.158,3.0,0.0,0.384,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5e-12,0.0,0.6928,0.2919,0.00193,0.001591,0.006698,-1.0,0.01535,1.893,1.903,2.391,1.253
0.0152,0.01508,9.5,1.4300527573,2.5327965389,1.43,1.207,3.6885,3.092,3.0,0.0,0.381,0.0,0.0,0.0,0.0,0.0,-1.0,-1.84e-12,0.0,0.6918,0.2929,0.001915,0.001613,0.006703,-1.0,0.01535,1.751,1.769,2.263,1.112
0.0152,0.01508,9.5,1.4313144684,2.5329124272,1.431,1.258,3.6862,3.032,3.0,0.0,0.379,0.0,0.0,0.0,0.0,0.0,-1.0,-2.2e-12,0.0,0.6911,0.2935,0.001907,0.001627,0.006704,-1.0,0.01535,1.624,1.649,2.149,0.987
0.0152,0.01508,9.5,1.4325250387,2.5330233975,1.432,1.307,3.6838,2.974,3.0,0.0,0.378,0.0,0.0,0.0,0.0,0.0,-1.0,-2.62e-12,0.0,0.6907,0.294,0.001901,0.001635,0.006703,-1.0,0.01534,1.501,1.533,2.04,0.866
0.0152,0.01508,9.5,1.4336752892,2.5331286388,1.433,1.355,3.6815,2.917,3.0,0.0,0.378,0.0,0.0,0.0,0.0,0.0,-1.0,-3.11e-12,0.0,0.6905,0.2942,0.001899,0.00164,0.006702,-1.0,0.01536,1.382,1.421,1.934,0.749
0.0152,0.01508,9.5,1.4347034693,2.5332225471,1.434,1.401,3.6792,2.863,3.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,-1.0,-3.66e-12,0.0,0.6903,0.2943,0.001897,0.001643,0.006702,-1.0,0.01536,1.268,1.315,1.834,0.638
0.0152,0.01508,9.5,1.4355572462,2.5333004089,1.435,1.441,3.6771,2.814,3.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,-1.0,-4.24e-12,0.0,0.6903,0.2944,0.001896,0.001645,0.006701,-1.0,0.01535,1.167,1.222,1.746,0.539
0.0152,0.01508,9.5,1.4363342524,2.5333711768,1.436,1.479,3.6751,2.769,3.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,-1.0,-4.85e-12,0.0,0.6902,0.2944,0.001895,0.001646,0.006701,-1.0,0.01536,1.073,1.134,1.664,0.447
0.0152,0.01508,9.5,1.4370484352,2.5334361454,1.436,1.513,3.6733,2.727,3.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,-1.0,-5.5e-12,0.0,0.6902,0.2945,0.001895,0.001647,0.006701,-1.0,0.01536,0.987,1.055,1.59,0.364
0.0152,0.01508,9.5,1.4376710653,2.5334927249,1.437,1.542,3.6717,2.692,3.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,-1.0,-6.11e-12,0.0,0.6902,0.2945,0.001894,0.001648,0.006701,-1.0,0.01536,0.914,0.987,1.527,0.293
0.0152,0.01508,9.5,1.4382482767,2.5335451268,1.438,1.568,3.6703,2.66,3.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,-1.0,-6.71e-12,0.0,0.6901,0.2945,0.001894,0.001649,0.006701,-1.0,0.01536,0.849,0.927,1.47,0.229
0.0152,0.01508,9.5,1.4388312101,2.5335979992,1.438,1.589,3.6692,2.636,3.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,-1.0,-7.23e-12,0.0,0.6901,0.2945,0.001893,0.00165,0.006701,-1.0,0.01536,0.798,0.88,1.426,0.18
0.0152,0.01508,9.5,1.4395160675,2.5336600531,1.439,1.611,3.6679,2.608,3.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,-1.0,-7.86e-12,0.0,0.6901,0.2946,0.001893,0.001651,0.006701,-1.0,0.01536,0.742,0.828,1.378,0.125
0.0152,0.01508,9.5,1.4397213459,2.5336786399,1.439,1.617,3.6676,2.601,3.0,0.0,0.376,0.0,0.0,0.0,0.0,0.0,-1.0,-8.04e-12,0.0,0.6901,0.2946,0.001893,0.001652,0.0067,-1.0,0.01536,0.727,0.815,1.365,0.111
