Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,8.4,0.5,2.2374541529,0.5,-1.464,3.5541,4.77,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-2.53e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.431,9.1,10.229,8.049
0.0152,0.01508,8.4,0.5500000119,2.2836582633,0.55,-1.313,3.5717,4.73,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.57e-15,0.0,0.7097,0.2751,0.002741,0.0007396,0.006708,-1.0,0.01522,8.052,8.613,9.634,7.613
0.0152,0.01508,8.4,0.5574800372,2.2897557974,0.557,-1.292,3.5744,4.725,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.73e-15,0.0,0.7097,0.2751,0.002741,0.0007396,0.006707,-1.0,0.01522,8.0,8.545,9.551,7.553
0.0152,0.01508,8.4,0.5957644582,2.3182271025,0.595,-1.169,3.5919,4.702,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.92e-15,0.0,0.7097,0.2751,0.002741,0.0007394,0.006706,-1.0,0.01521,7.693,8.142,9.056,7.199
0.0152,0.01508,8.4,0.6000000238,2.3211213258,0.6,-1.156,3.5938,4.699,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.07e-15,0.0,0.7097,0.275,0.002741,0.0007394,0.006706,-1.0,0.01521,7.661,8.1,9.005,7.162
0.0152,0.01508,8.4,0.6499999762,2.3520353107,0.65,-0.999,3.6199,4.682,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-7.14e-15,0.0,0.7098,0.2749,0.00274,0.0007393,0.006704,-1.0,0.01526,7.267,7.58,8.37,6.712
0.0152,0.01508,8.4,0.6994990706,2.3776883404,0.7,-0.848,3.6465,4.669,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-9.91e-15,0.0,0.7099,0.2748,0.002739,0.000739,0.006703,-1.0,0.01523,6.89,7.075,7.747,6.283
0.0152,0.01508,8.4,0.7000000477,2.3779267258,0.7,-0.846,3.6468,4.669,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-9.94e-15,0.0,0.7099,0.2748,0.002739,0.000739,0.006703,-1.0,0.01523,6.886,7.07,7.74,6.279
0.0152,0.01508,8.4,0.7337283492,2.3931190236,0.734,-0.747,3.6649,4.662,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,-1.0,-1.23e-14,0.0,0.7102,0.2746,0.002712,0.0007377,0.006698,-1.0,0.01526,6.638,6.739,7.337,6.001
0.0152,0.01508,8.4,0.75,2.3998889087,0.75,-0.702,3.6741,4.663,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.35e-14,0.0,0.71,0.2747,0.002702,0.0007379,0.006702,-1.0,0.01525,6.524,6.588,7.153,5.875
0.0152,0.01508,8.4,0.8000000119,2.4187244405,0.8,-0.573,3.694,4.642,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8e-14,0.0,0.7101,0.2746,0.002701,0.0007376,0.0067,-1.0,0.01525,6.201,6.2,6.701,5.538
0.0152,0.01508,8.4,0.8500000238,2.435034684,0.85,-0.45,3.7127,4.621,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.36e-14,0.0,0.7103,0.2745,0.0027,0.0007373,0.006697,-1.0,0.01518,5.896,5.845,6.296,5.229
0.0152,0.01508,8.4,0.9000000358,2.4492786175,0.899,-0.335,3.7298,4.598,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.08e-14,0.0,0.7104,0.2743,0.002699,0.0007369,0.006693,-1.0,0.01523,5.607,5.523,5.933,4.945
0.0152,0.01508,8.4,0.9500000477,2.4618122009,0.95,-0.225,3.7449,4.572,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.97e-14,0.0,0.7107,0.2741,0.002697,0.0007364,0.006689,-1.0,0.01521,5.332,5.226,5.6,4.683
0.0152,0.01508,8.4,1.0,2.4729154477,1.0,-0.116,3.7589,4.542,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.15e-14,0.0,0.711,0.2738,0.002694,0.0007357,0.006683,-1.0,0.0152,5.061,4.942,5.283,4.431
0.0152,0.01508,8.4,1.0499999523,2.482811486,1.05,-0.013,3.7716,4.51,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.14e-14,0.0,0.7114,0.2734,0.002691,0.0007348,0.006674,-1.0,0.01515,4.802,4.677,4.99,4.197
0.0152,0.01508,8.4,1.1000000238,2.491680148,1.099,0.086,3.7831,4.478,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-7.21e-14,0.0,0.7121,0.2727,0.002685,0.0007332,0.00666,-1.0,0.01517,4.555,4.426,4.714,3.975
0.0152,0.01508,8.4,1.1260083914,2.4959368688,1.125,0.135,3.7886,4.46,0.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-7.79e-14,0.0,0.7126,0.2722,0.002681,0.0007321,0.00665,-1.0,0.01511,4.431,4.303,4.579,3.864
0.0152,0.01508,8.4,1.1499999762,2.4996678137,1.149,0.18,3.7936,4.445,0.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-8.34e-14,0.0,0.7132,0.2718,0.002677,0.000731,0.00664,-1.0,0.01506,4.32,4.192,4.458,3.765
0.0152,0.01508,8.4,1.2000000477,2.5068948796,1.2,0.271,3.8035,4.412,0.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.48e-14,0.0,0.7133,0.2716,0.002677,0.0007312,0.006643,-1.0,0.01509,4.093,3.966,4.212,3.564
0.0152,0.01508,8.4,1.25,2.5134610955,1.25,0.357,3.813,4.382,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.06e-13,0.0,0.7134,0.2715,0.002677,0.0007312,0.006643,-1.0,0.01508,3.877,3.753,3.98,3.374
0.0152,0.01508,8.4,1.2999999523,2.5194498592,1.3,0.439,3.8222,4.354,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.15e-13,0.0,0.7135,0.2714,0.002677,0.000731,0.006641,-1.0,0.01509,3.673,3.55,3.761,3.192
0.0152,0.01508,8.4,1.3500001431,2.5249313723,1.35,0.516,3.8315,4.33,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.21e-13,0.0,0.7134,0.2715,0.002677,0.0007311,0.006642,-1.0,0.01507,3.48,3.358,3.554,3.023
0.0152,0.01508,8.4,1.4000000954,2.5299650415,1.4,0.589,3.8411,4.311,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.23e-13,0.0,0.7134,0.2715,0.002676,0.0007311,0.006642,-1.0,0.01508,3.297,3.178,3.358,2.865
0.0152,0.01508,8.4,1.4156348705,2.531455369,1.416,0.611,3.8444,4.307,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.22e-13,0.0,0.7135,0.2715,0.002676,0.000731,0.006641,-1.0,0.01508,3.242,3.124,3.299,2.819
0.0152,0.01508,8.4,1.4500000477,2.5346015836,1.45,0.659,3.8515,4.299,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.2e-13,0.0,0.7136,0.2714,0.002676,0.0007308,0.00664,-1.0,0.01508,3.122,3.007,3.17,2.719
0.0152,0.01508,8.4,1.5,2.5388844597,1.5,0.726,3.8637,4.294,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.11e-13,0.0,0.7137,0.2712,0.002675,0.0007306,0.006637,-1.0,0.01511,2.954,2.845,2.989,2.586
0.0152,0.01508,8.4,1.5171996355,2.5402829083,1.517,0.749,3.8683,4.295,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.05e-13,0.0,0.7137,0.2712,0.002674,0.0007305,0.006636,-1.0,0.01511,2.898,2.791,2.928,2.543
0.0152,0.01508,8.4,1.5499999523,2.5428511323,1.55,0.791,3.8769,4.297,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.49e-14,0.0,0.7138,0.2711,0.002674,0.0007303,0.006635,-1.0,0.01509,2.792,2.691,2.815,2.464
0.0152,0.01508,8.4,1.6000000238,2.5465340628,1.6,0.853,3.8898,4.3,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-7.16e-14,0.0,0.714,0.271,0.002673,0.00073,0.006632,-1.0,0.01508,2.636,2.545,2.651,2.35
0.0152,0.01508,8.4,1.6500000954,2.5499614852,1.649,0.913,3.9019,4.302,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4.04e-14,0.0,0.714,0.2709,0.002672,0.0007298,0.006631,-1.0,0.01506,2.487,2.408,2.497,2.244
0.0152,0.01508,8.4,1.7000000477,2.5531580802,1.699,0.97,3.9131,4.303,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7142,0.2708,0.002671,0.0007297,0.006629,-1.0,0.01505,2.345,2.28,2.353,2.145
0.0152,0.01508,8.4,1.7065336704,2.553559904,1.706,0.977,3.9145,4.303,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7142,0.2708,0.002671,0.0007296,0.006628,-1.0,0.01505,2.327,2.264,2.335,2.132
0.0152,0.01508,8.4,1.75,2.5561455243,1.749,1.025,3.9234,4.301,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7142,0.2707,0.002671,0.0007295,0.006627,-1.0,0.01505,2.208,2.16,2.218,2.05
0.0152,0.01508,8.4,1.7999999523,2.5589429085,1.799,1.078,3.9328,4.298,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7143,0.2706,0.00267,0.0007293,0.006626,-1.0,0.01507,2.076,2.047,2.093,1.96
0.0152,0.01508,8.4,1.8293837309,2.560505073,1.828,1.108,3.938,4.296,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7144,0.2706,0.00267,0.0007292,0.006625,-1.0,0.01504,2.001,1.984,2.024,1.908
0.0152,0.01508,8.4,1.8500000238,2.5615671203,1.849,1.129,3.9415,4.294,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7144,0.2706,0.00267,0.0007292,0.006625,-1.0,0.01503,1.949,1.941,1.977,1.873
0.0152,0.01508,8.4,1.9000000954,2.5640331317,1.899,1.178,3.9497,4.289,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7144,0.2706,0.002669,0.0007291,0.006624,-1.0,0.01502,1.825,1.84,1.868,1.788
0.0152,0.01508,8.4,1.9500001669,2.5663542767,1.95,1.226,3.9573,4.283,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7144,0.2705,0.002669,0.000729,0.006623,-1.0,0.01505,1.704,1.744,1.765,1.705
0.0152,0.01508,8.4,1.9816025496,2.5677520731,1.982,1.256,3.9619,4.278,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7145,0.2705,0.002669,0.000729,0.006623,-1.0,0.01505,1.629,1.685,1.702,1.654
0.0152,0.01508,8.4,2.0,2.5685424513,2.0,1.274,3.9646,4.276,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7145,0.2705,0.002669,0.0007289,0.006622,-1.0,0.01506,1.586,1.652,1.666,1.625
0.0152,0.01508,8.4,2.0499999523,2.5706083333,2.05,1.32,3.9716,4.268,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7145,0.2704,0.002668,0.0007289,0.006622,-1.0,0.01506,1.47,1.562,1.571,1.546
0.0152,0.01508,8.4,2.0999999046,2.5725614918,2.099,1.365,3.9783,4.26,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7145,0.2704,0.002668,0.0007288,0.006622,-1.0,0.01504,1.356,1.476,1.48,1.469
0.0152,0.01508,8.4,2.1100246906,2.5729403026,2.109,1.374,3.9796,4.258,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7145,0.2704,0.002668,0.0007288,0.006621,-1.0,0.01504,1.334,1.459,1.461,1.454
0.0152,0.01508,8.4,2.1500000954,2.5744105556,2.149,1.41,3.9847,4.251,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7145,0.2704,0.002668,0.0007288,0.006621,-1.0,0.01506,1.245,1.391,1.391,1.393
0.0152,0.01508,8.4,2.2000000477,2.5761632879,2.199,1.454,3.9908,4.241,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7146,0.2704,0.002668,0.0007288,0.006621,-1.0,0.01507,1.135,1.308,1.303,1.317
0.0152,0.01508,8.4,2.2496607304,2.5778157366,2.248,1.497,3.9966,4.232,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7146,0.2704,0.002668,0.0007287,0.006621,-1.0,0.01506,1.028,1.227,1.219,1.243
0.0152,0.01508,8.4,2.25,2.5778267375,2.249,1.497,3.9967,4.231,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7146,0.2704,0.002668,0.0007287,0.006621,-1.0,0.01506,1.027,1.226,1.218,1.242
0.0152,0.01508,8.4,2.2999999523,2.5794072884,2.299,1.54,4.0023,4.221,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7146,0.2704,0.002668,0.0007287,0.00662,-1.0,0.01505,0.921,1.145,1.134,1.167
0.0152,0.01508,8.4,2.330183506,2.5803237549,2.329,1.565,4.0055,4.214,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7146,0.2704,0.002668,0.0007287,0.00662,-1.0,0.01504,0.857,1.097,1.083,1.122
0.0152,0.01508,8.4,2.4000000954,2.5823423892,2.399,1.623,4.0127,4.198,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7146,0.2704,0.002668,0.0007287,0.00662,-1.0,0.01505,0.712,0.985,0.968,1.018
0.0152,0.01508,8.4,2.4232113361,2.5829839478,2.422,1.642,4.0151,4.192,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7141,0.2709,0.002672,0.0007298,0.00663,-1.0,0.01508,0.664,0.948,0.93,0.984
0.0152,0.01508,8.4,2.5256388187,2.5856538216,2.525,1.725,4.025,4.167,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7114,0.2734,0.002693,0.0007354,0.006679,-1.0,0.01519,0.457,0.788,0.765,0.832
0.0152,0.01508,8.4,2.5999999046,2.5874412955,2.6,1.785,4.0316,4.147,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.308,0.672,0.646,0.721
0.0152,0.01508,8.4,2.6170995235,2.5878358474,2.617,1.798,4.033,4.142,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.274,0.645,0.618,0.696
0.0152,0.01508,8.4,2.6991238594,2.5896487933,2.699,1.863,4.0391,4.115,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.113,0.513,0.484,0.568
0.0152,0.01508,8.4,2.7651965618,2.591019574,2.766,1.915,4.0434,4.091,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.017,0.404,0.373,0.463
0.0152,0.01508,8.4,2.8000001907,2.5917117867,2.8,1.942,4.0454,4.077,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.085,0.346,0.314,0.406
0.0152,0.01508,8.4,2.8309566975,2.5923110645,2.831,1.966,4.0471,4.064,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.146,0.294,0.261,0.355
0.0152,0.01508,8.4,2.8942918777,2.5934913417,2.895,2.016,4.0502,4.037,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.269,0.186,0.151,0.249
0.0152,0.01508,8.4,2.9524013996,2.594523168,2.953,2.061,4.0524,4.009,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.382,0.083,0.048,0.149
0.0152,0.01508,8.4,3.0,2.5953341962,3.0,2.098,4.0535,3.983,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.476,-0.005,-0.041,0.061
0.0152,0.01508,8.4,3.0056583881,2.5954286463,3.006,2.103,4.0537,3.98,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.487,-0.015,-0.051,0.051
0.0152,0.01508,8.4,3.0661153793,2.5964128249,3.066,2.15,4.0541,3.943,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.605,-0.132,-0.168,-0.065
0.0152,0.01508,8.4,3.125669241,2.5973396185,3.125,2.196,4.0536,3.903,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.721,-0.251,-0.287,-0.185
0.0152,0.01508,8.4,3.1750485897,2.59807783,3.174,2.235,4.052,3.865,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.818,-0.357,-0.392,-0.291
0.0152,0.01508,8.4,3.2000000477,2.5984409005,3.199,2.255,4.0507,3.843,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.868,-0.413,-0.448,-0.349
0.0152,0.01508,8.4,3.2445824146,2.5990736622,3.244,2.29,4.0475,3.801,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.956,-0.518,-0.552,-0.456
0.0152,0.01508,8.4,3.2943098545,2.5997562633,3.293,2.33,4.0425,3.748,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.055,-0.642,-0.675,-0.584
0.0152,0.01508,8.4,3.3359098434,2.6003093579,3.334,2.363,4.0365,3.696,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.138,-0.755,-0.785,-0.701
0.0152,0.01508,8.4,3.3707385063,2.6007603694,3.369,2.391,4.0299,3.646,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.208,-0.858,-0.886,-0.808
0.0152,0.01508,8.4,3.4000000954,2.6011310876,3.398,2.415,4.0234,3.6,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.267,-0.949,-0.974,-0.904
0.0152,0.01508,8.4,3.4238288403,2.6014275994,3.422,2.434,4.0176,3.561,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.315,-1.025,-1.048,-0.984
0.0152,0.01508,8.4,3.449804306,2.6017454634,3.448,2.456,4.01,3.512,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.369,-1.115,-1.135,-1.08
