RA_ICRS;DE_ICRS;GaiaDR2;GLON;GLAT;Plx;e_Plx;pmRA*;e_pmRA*;pmDE;e_pmDE;RV;e_RV;RADEcor;RAPlxcor;RApmRAcor;RApmDEcor;DEPlxcor;DEpmRAcor;DEpmDEcor;PlxpmRAcor;PlxpmDEcor;pmRApmDEcor;o_Gmag;Gmag;BP-RP;proba;Cluster;Teff50;Simbad;_RA.icrs;_DE.icrs
306.10643230435; 46.03559842768;2082982692442508544; 8.31303392911162291e+01; 4.838404071353828328e+00; 2.81184503571466071e-01; 0.096894695259100119;-1.982090152235501002e+00; 0.170072541672026067;-1.995092695639173463e+00; 0.174843245044356277;                        ;                     ;  0.04945235300;  0.11626706000; -0.16321440000; -0.02051925700;  0.27773260000; -0.04402443000; -0.14654547000;-1.396203800e-01;-2.081035400e-01;-7.824767400e-02; 246;17.6815910;                ; 0.70000;Berkeley_89      ;              ;Simbad;306.10644459743;+46.03560701767
306.18858987001; 45.96077972823;2082978534923505408; 8.31014990387622419e+01; 4.748798007927280906e+00; 2.56517901129281523e-01; 0.040118038993145089;-2.030052066618753592e+00; 0.067114159191787121;-2.318369306916276074e+00; 0.075414481356568155;                        ;                     ;  0.18166423000;  0.20412330000; -0.14524053000; -0.01561458400;  0.36326170000; -0.03722911300; -0.01209351900; 7.275125000e-03; 1.286937700e-01; 1.436398600e-01; 229;15.8922370; 1.559617000e+00; 0.90000;Berkeley_89      ; 6485.82700000;Simbad;306.18860244355;+45.96078971010
306.24112183277; 46.01904543784;2082980214247007744; 8.31704032783751188e+01; 4.752232602133481976e+00; 2.24238293204070072e-01; 0.124217897155091198;-1.801033518262613153e+00; 0.215860708823925551;-1.968581158815913668e+00; 0.221228583790738592;                        ;                     ;  0.11223937000;  0.09978848000; -0.26251660000; -0.10919129000;  0.32338798000; -0.13461637000; -0.32844698000;-1.426697500e-01;-2.506043300e-01;-3.844745500e-02; 220;17.8278660; 1.496931100e+00; 0.70000;Berkeley_89      ;              ;Simbad;306.24113299959;+46.01905391367
306.25454890028; 46.02852262145;2082980527788406528; 8.31835572784101061e+01; 4.750019308360665882e+00; 2.74884359968559810e-01; 0.055620016066157921;-1.842038487836314964e+00; 0.101717930427901365;-2.205179675598979649e+00; 0.100388372280376767;                        ;                     ;  0.04020248700;  0.09689447000; -0.26610014000; -0.00848978800;  0.28782344000; -0.02335243700; -0.29510740000;-6.848412000e-02;-3.959728000e-02;-1.610145500e-02; 223;16.6667400; 1.599407200e+00; 0.90000;Berkeley_89      ; 6860.86200000;Simbad;306.25456032330;+46.02853211597
306.27044766135; 46.03253700351;2082980562148156160; 8.31932048881151758e+01; 4.743272742627450356e+00; 3.09614660711528711e-01; 0.082730139034642464;-1.783771128699582098e+00; 0.153332649379066877;-2.312787052587656156e+00; 0.158293714451982537;                        ;                     ;  0.03151582600;  0.03267863800; -0.22820151000; -0.04564521000;  0.25008184000; -0.06082834000; -0.26534268000;-7.424796000e-02;-1.891645200e-01;-1.021452550e-01; 233;17.4868200; 1.535072300e+00; 0.80000;Berkeley_89      ; 6296.45070000;Simbad;306.27045872383;+46.03254696134
306.11065922654; 45.95511026696;2082981245036811776; 8.30657398401139488e+01; 4.789996727532156662e+00; 3.74846354125354497e-01; 0.114507684559373338;-2.128536800243711280e+00; 0.203525919266274530;-2.447373129947464143e+00; 0.195556774899239366;                        ;                     ;  0.14934981000;  0.14224572000; -0.18558253000; -0.11530345000;  0.25124016000; -0.15447846000; -0.26958516000;-1.764702600e-01;-7.773442600e-02; 4.619657600e-02; 252;17.9270130; 1.554990800e+00; 1.00000;Berkeley_89      ; 5558.91400000;Simbad;306.11067240871;+45.95512080426
306.17203946285; 45.97510653049;2082981489860999168; 8.31066838783431763e+01; 4.766430109794026038e+00; 1.88571673727052275e-01; 0.081946556945242471;-2.122226573206458689e+00; 0.145314435859895702;-2.247504495468150676e+00; 0.149967032193095429;                        ;                     ;  0.12071027000;  0.14074194000; -0.19847262000; -0.11771950000;  0.23216589000; -0.14513533000; -0.19739828000;-1.292201100e-01;-1.366605500e-01;-1.667549800e-02; 240;17.4517650; 1.503307300e+00; 0.80000;Berkeley_89      ; 6276.70900000;Simbad;306.17205261069;+45.97511620725
306.16216480167; 45.99879354650;2082981592940220672; 8.31222411401276844e+01; 4.785608204464347537e+00; 2.12039489463246689e-01; 0.022073839015844424;-2.290876764689711909e+00; 0.038465175625664781;-2.287960960723963488e+00; 0.035470643073050707;                        ;                     ; -0.01697227400; -0.00742217200; -0.25157756000; -0.04610027000;  0.38299447000; -0.12118748000; -0.21867795000;-1.285584700e-01;-1.678255800e-01;-1.276740300e-01; 231;14.4226055; 1.923426600e+00; 0.80000;Berkeley_89      ; 4720.25150000;Simbad;306.16217900042;+45.99880339744
306.12181523589; 45.98104554288;2082981661650282880; 8.30915432397543583e+01; 4.798458393107559061e+00; 1.95838078283213757e-01; 0.082477213577119110;-1.844571860407557828e+00; 0.149302030789219276;-2.379628913647864774e+00; 0.145390065036485161;                        ;                     ;  0.09678563500;  0.14781506000; -0.20297742000; -0.11255711000;  0.25811380000; -0.14708796000; -0.14792518000;-1.215334400e-01;-1.454938700e-01;-3.333008000e-02; 249;17.3833850; 1.271051400e+00; 0.70000;Berkeley_89      ;13699.43300000;Simbad;306.12182666480;+45.98105578850
306.10954996101; 45.99100982213;2082981730379132672; 8.30948601328069003e+01; 4.811146668381955038e+00; 1.40782678706038500e-01; 0.040631808563229121;-1.988746320219417996e+00; 0.070541839946077531;-2.317853396665085164e+00; 0.070523884289147645;                        ;                     ;  0.11069430000;  0.15443334000; -0.19412772000; -0.10285802000;  0.30382640000; -0.14995384000; -0.11186052000;-1.516109400e-01;-1.046469360e-01; 2.392830000e-04; 252;16.1049750; 1.447527900e+00; 0.80000;Berkeley_89      ; 6646.21140000;Simbad;306.10956228544;+45.99101980178
