Cluster;RA_ICRS;DE_ICRS;GLON;GLAT;r50;nbstars07;pmRA*;e_pmRA*;pmDE;e_pmDE;plx;e_plx;Flag;AgeNN;AVNN;DMNN;DistPc;X;Y;Z;Rgc;SimbadName;_RA.icrs;_DE.icrs
297.83118783082; 37.85661680119;2072156007629109632; 7.28950017226335518e+01; 5.641135644513460612e+00; 7.92089855834661405e-01; 0.052292611100900922;-5.226127234937919530e-01; 0.077837255449609469;-2.016115262507203187e+00; 0.083310506749375762;                        ;                     ; -0.00068592373; -0.02530012800;  0.12337107000;  0.00067816540;  0.48081460000; -0.04702067400; -0.12143672000;-5.934285400e-02; 1.441293800e-01; 7.952396600e-02; 190;15.9686900; 1.237893100e+00; 0.70000;ASCC_108         ; 5211.82800000;Simbad;297.83119068073;+37.85662548168
297.69568073908; 37.95132261331;2072169888963651200; 7.29232280012146816e+01; 5.781179886780541288e+00; 8.49471816275317537e-01; 0.027947802396550418;-5.517970287352500502e-01; 0.050552732530970396;-1.933917026363313862e+00; 0.048246309072376821;                        ;                     ;  0.00829479600; -0.14643039000;  0.11688515000; -0.00473880440;  0.21586573000; -0.03891499700; -0.30252410000;-1.537623000e-01; 2.518408000e-02; 5.070363700e-02; 209;15.0207480; 8.745508000e-01; 0.70000;ASCC_108         ; 5716.08060000;Simbad;297.69568375201;+37.95133093990
298.38547903630; 38.29169732993;2072195109012794240; 7.34938261127268504e+01; 5.484711445046605682e+00; 9.41108200417504537e-01; 0.055468758859920135;-6.184342114790660760e-01; 0.086903102362729717;-1.637223640657427870e+00; 0.101081018158837160;                        ;                     ;  0.09467744000;  0.23222186000; -0.10066996000; -0.09440088000;  0.18787618000; -0.12539682000; -0.28350204000;-2.182753800e-01;-2.063340900e-02; 3.083719300e-02; 237;16.6181580; 1.206089000e+00; 0.70000;ASCC_108         ; 5043.64160000;Simbad;298.38548242886;+38.29170437909
298.15575320386; 38.36750942002;2072210605255313536; 7.34677311927299570e+01; 5.678485845875713700e+00; 7.60107841957812114e-01; 0.045180437521585244;-5.635406454290328160e-01; 0.074618058245571994;-1.903785720569849627e+00; 0.090770950601955114;                        ;                     ;  0.12381873000;  0.23264658000; -0.12352269000; -0.05711764000;  0.22677551000; -0.06993436000; -0.03115722500;-1.059306100e-01;-5.560117000e-02; 5.054503700e-02; 247;16.3466170; 1.169949500e+00; 0.70000;ASCC_108         ; 4654.47500000;Simbad;298.15575629852;+38.36751761687
298.13300357431; 38.40262813493;2072210880133290624; 7.34891197992700427e+01; 5.711627234672163489e+00; 7.37132318021266886e-01; 0.082081674943594293;-5.880983050416952462e-01; 0.139330359462680964;-1.865579503950400397e+00; 0.172332972381233851;                        ;                     ;  0.11094480000;  0.18548052000; -0.07735970000; -0.02222946000;  0.09604432000; -0.02224724700;  0.06538895000;-9.973057000e-02;-8.339499000e-02; 5.723177000e-02; 244;17.3920960; 1.480190300e+00; 0.70000;ASCC_108         ; 4419.25440000;Simbad;298.13300680540;+38.40263616729
298.09944240675; 38.39480916774;2072211288123314560; 7.34689808030328493e+01; 5.730372621869679328e+00; 8.03954984550700580e-01; 0.016157608255273563;-4.112387899503525124e-01; 0.026658897692173215;-1.908196312555391572e+00; 0.030065145622868276;                        ;                     ;  0.04715207200;  0.14396950000; -0.12507617000; -0.08176709000;  0.24892534000; -0.11321299500; -0.08488948000;-1.558733300e-01;-7.105879500e-02;-2.097554500e-02; 252;13.8092740; 6.674042000e-01; 1.00000;ASCC_108         ; 6599.85640000;Simbad;298.09944466590;+38.39481738359
298.03478343887; 38.47759280116;2072214900222893952; 7.35151036631498300e+01; 5.815885761970642776e+00; 8.22768242328297705e-01; 0.024960354842634123;-6.042516089521888789e-01; 0.040266903089955605;-1.784796589720262006e+00; 0.046341097772603437;                        ;                     ;  0.06491320000;  0.12055722600; -0.11971830000; -0.14592060000;  0.33479333000; -0.17541496000; -0.11584484600;-1.142985750e-01;-9.200340500e-02;-1.060678500e-02; 255;12.4581020; 2.603368800e-01; 0.90000;ASCC_108         ; 8088.35840000;Simbad;298.03478676216;+38.47760048570
297.98360265848; 38.51789603976;2072215961048157312; 7.35297845856856469e+01; 5.870799498463324717e+00; 8.08306596681371281e-01; 0.018496562651898755;-5.406753060775409958e-01; 0.029449387512195849;-1.773810199748685257e+00; 0.033166828677732678;                        ;                     ;  0.06008018000;  0.12272208000; -0.07461174600; -0.10049473000;  0.31187730000; -0.13919163000; -0.18101145000;-1.419563600e-01;-8.812563000e-02; 1.864633900e-02; 263;14.3424240; 9.739256000e-01; 1.00000;ASCC_108         ; 6469.57200000;Simbad;297.98360563377;+38.51790367700
298.07173840285; 38.54528539250;2072216205893255168; 7.35885156673040797e+01; 5.825081606418035740e+00; 9.03571739934298290e-01; 0.050459595351441740;-5.542138051140480526e-01; 0.089612511684521348;-1.710938690082182578e+00; 0.094773966842608456;                        ;                     ;  0.10012253000;  0.16567235000; -0.15516135000;  0.00113389090;  0.32561730000;  0.00854723900; -0.12910864000;-2.793436600e-03;-4.498755600e-02; 4.317058000e-02; 257;16.5252400; 1.339410800e+00; 1.00000;ASCC_108         ; 4977.14000000;Simbad;298.07174145380;+38.54529275904
300.15731417894; 38.96293692305;2072473109335350656; 7.47873105639983606e+01; 4.644228806533038600e+00; 8.68001385215114385e-01; 0.027729865289080651;-5.818969161986059513e-01; 0.041644544759411255;-1.670171411222407087e+00; 0.048633576895310462;                        ;                     ;  0.03403651700;  0.05163593200; -0.15172236000; -0.05404882500;  0.39140190000; -0.08182724000; -0.30592653000;-8.980562000e-02;-1.016730800e-01;-3.541008400e-02; 237;14.9971270; 9.957733000e-01; 0.80000;ASCC_108         ; 6096.33800000;Simbad;300.15731740109;+38.96294411407
