Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,8.0,5.0764517784,2.614454782,5.076,3.222,4.0492,3.07,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.285,-2.847,-2.883,-2.787
0.0152,0.01508,8.0,5.076672554,2.6144558834,5.076,3.222,4.0372,3.023,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.284,-2.905,-2.937,-2.853
0.0152,0.01508,8.0,5.0768861771,2.6144569491,5.076,3.22,4.0252,2.976,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.281,-2.959,-2.986,-2.915
0.0152,0.01508,8.0,5.0770931244,2.6144579814,5.076,3.218,4.0132,2.93,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.275,-3.01,-3.033,-2.975
0.0152,0.01508,8.0,5.0772914886,2.6144589708,5.077,3.215,4.0012,2.885,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.268,-3.058,-3.076,-3.031
0.0152,0.01508,8.0,5.077480793,2.6144599149,5.077,3.212,3.9891,2.841,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.259,-3.102,-3.115,-3.085
0.0152,0.01508,8.0,5.0776615143,2.6144608161,5.077,3.207,3.9771,2.797,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.249,-3.143,-3.15,-3.137
0.0152,0.01508,8.0,5.0778341293,2.6144616768,5.077,3.203,3.9651,2.753,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.237,-3.181,-3.181,-3.186
0.0152,0.01508,8.0,5.0779976845,2.6144624923,5.077,3.198,3.953,2.71,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.224,-3.214,-3.208,-3.233
0.0152,0.01508,8.0,5.0781531334,2.6144632673,5.078,3.192,3.9409,2.667,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.21,-3.243,-3.229,-3.277
0.0152,0.01508,8.0,5.0783004761,2.6144640019,5.078,3.186,3.9289,2.625,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.195,-3.265,-3.241,-3.317
0.0152,0.01508,8.0,5.0784392357,2.6144646936,5.078,3.18,3.9168,2.583,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.179,-3.279,-3.244,-3.353
0.0152,0.01508,8.0,5.0785713196,2.614465352,5.078,3.173,3.9047,2.541,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.162,-3.287,-3.238,-3.385
0.0152,0.01508,8.0,5.0786952972,2.6144659699,5.078,3.166,3.8926,2.5,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.145,-3.288,-3.225,-3.414
0.0152,0.01508,8.0,5.078813076,2.6144665569,5.078,3.159,3.8805,2.459,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.127,-3.284,-3.203,-3.439
0.0152,0.01508,8.0,5.0789241791,2.6144671107,5.078,3.151,3.8683,2.418,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.108,-3.274,-3.174,-3.463
0.0152,0.01508,8.0,5.0790295601,2.6144676358,5.078,3.144,3.8562,2.377,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.089,-3.262,-3.139,-3.486
0.0152,0.01508,8.0,5.0791287422,2.6144681301,5.079,3.136,3.8441,2.336,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.07,-3.245,-3.1,-3.504
0.0152,0.01508,8.0,5.0792226791,2.6144685982,5.079,3.128,3.832,2.296,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.05,-3.226,-3.058,-3.52
0.0152,0.01508,8.0,5.0793118477,2.6144690425,5.079,3.12,3.8199,2.256,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.029,-3.204,-3.012,-3.531
0.0152,0.01508,8.0,5.079395771,2.6144694607,5.079,3.111,3.8078,2.216,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-3.008,-3.18,-2.963,-3.541
0.0152,0.01508,8.0,5.0794758797,2.6144698598,5.079,3.103,3.7957,2.175,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.987,-3.153,-2.909,-3.549
0.0152,0.01508,8.0,5.0795521736,2.61447024,5.079,3.094,3.7836,2.136,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.966,-3.124,-2.853,-3.553
0.0152,0.01508,8.0,5.0796246529,2.6144706011,5.079,3.086,3.7715,2.096,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.944,-3.091,-2.79,-3.555
0.0152,0.01508,8.0,5.0796933174,2.6144709432,5.079,3.077,3.7595,2.057,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.921,-3.055,-2.725,-3.552
0.0152,0.01508,8.0,5.0797595978,2.6144712734,5.079,3.067,3.7478,2.02,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.898,-3.016,-2.658,-3.543
0.0152,0.01508,8.0,5.0798249245,2.6144715988,5.079,3.058,3.7365,1.984,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.874,-2.974,-2.589,-3.528
0.0152,0.01508,8.0,5.0798940659,2.6144719433,5.079,3.046,3.7254,1.951,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.846,-2.925,-2.513,-3.506
0.0152,0.01508,8.0,5.0799703598,2.6144723233,5.079,3.033,3.7148,1.922,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.812,-2.869,-2.43,-3.475
0.0152,0.01508,8.0,5.0800671577,2.6144728055,5.079,3.015,3.7049,1.9,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.767,-2.8,-2.336,-3.428
0.0152,0.01508,8.0,5.0801796913,2.614473366,5.08,2.993,3.6961,1.887,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.711,-2.721,-2.235,-3.368
0.0152,0.01508,8.0,5.0803046227,2.6144739883,5.08,2.968,3.6874,1.877,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.651,-2.634,-2.127,-3.3
0.0152,0.01508,8.0,5.0804409981,2.6144746675,5.08,2.949,3.6787,1.862,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.602,-2.56,-2.032,-3.242
0.0152,0.01508,8.0,5.080537796,2.6144751496,5.08,2.942,3.6728,1.845,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.585,-2.522,-1.979,-3.218
0.0152,0.01508,8.0,5.0806369781,2.6144756435,5.08,2.954,3.6667,1.808,3.0,0.0,0.538,5.39,4.91,3.66,2.64,2.16,4.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.616,-2.53,-1.97,-3.239
0.0152,0.01508,8.0,5.0807719231,2.6144763155,5.08,2.986,3.6583,1.743,3.0,0.0,0.538,6.19,5.53,4.09,2.95,2.42,4.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.002709,0.00074,0.00672,-1.0,0.01527,-2.695,-2.576,-1.991,-3.303
0.0152,0.01508,8.0,5.0808820724,2.614476864,5.08,3.027,3.6515,1.675,3.0,0.0,0.536,7.16,6.25,4.6,3.33,2.73,4.0,-9.999999999999999e-31,0.0,0.7092,0.2756,0.002703,0.0007415,0.00672,-1.0,0.01527,-2.798,-2.65,-2.046,-3.393
0.0152,0.01508,8.0,5.0809721947,2.6144773127,5.08,3.065,3.6465,1.617,3.0,0.0,0.531,8.1,6.94,5.08,3.68,3.02,4.0,-9.999999999999999e-31,0.0,0.7091,0.2756,0.002678,0.0007517,0.00672,-1.0,0.01528,-2.891,-2.721,-2.102,-3.475
0.0152,0.01508,8.0,5.0810623169,2.6144777614,5.08,3.1,3.6422,1.565,3.0,0.0,0.518,9.06,7.63,5.57,4.04,3.32,4.0,-9.999999999999999e-31,0.0,0.7091,0.2756,0.002613,0.0007987,0.00672,-1.0,0.01527,-2.981,-2.79,-2.159,-3.553
0.0152,0.01508,8.0,5.0811834335,2.6144783644,5.081,3.14,3.6378,1.507,3.0,0.0,0.491,10.26,8.48,6.15,4.47,3.67,4.0,-9.999999999999999e-31,0.0,0.7091,0.2756,0.002476,0.0009377,0.00672,-1.0,0.0153,-3.081,-2.868,-2.224,-3.641
0.0152,0.01508,8.0,5.0812330246,2.6144786113,5.081,3.152,3.6365,1.49,3.0,0.0,0.482,10.63,8.73,6.33,4.6,3.78,4.0,-9.999999999999999e-31,0.0,0.709,0.2756,0.002428,0.000995,0.00672,-1.0,0.01532,-3.11,-2.891,-2.242,-3.666
0.0152,0.01508,8.0,5.0813441277,2.6144791644,5.081,3.175,3.6341,1.458,3.0,0.0,0.463,11.39,9.26,6.7,4.87,4.0,4.0,-9.999999999999999e-31,0.0,0.709,0.2757,0.002331,0.001113,0.00672,-1.0,0.01531,-3.167,-2.935,-2.277,-3.717
0.0152,0.01508,8.0,5.0813732147,2.6144793092,5.081,3.179,3.6336,1.451,3.0,0.0,0.459,11.54,9.37,6.77,4.93,4.05,4.0,-9.999999999999999e-31,0.0,0.709,0.2757,0.002313,0.001136,0.00672,-1.0,0.01531,-3.177,-2.943,-2.284,-3.727
0.0152,0.01508,8.0,5.0817265511,2.6144810681,5.081,3.221,3.6291,1.392,3.0,0.0,0.427,13.11,10.44,7.51,5.47,4.5,4.0,-9.999999999999999e-31,0.0,0.7089,0.2758,0.002154,0.001331,0.00672,-1.0,0.01536,-3.282,-3.024,-2.348,-3.82
0.0152,0.01508,8.0,5.0821604729,2.6144832277,5.082,3.264,3.6247,1.331,3.0,0.0,0.404,14.92,11.65,8.33,6.09,5.0,4.0,-9.999999999999999e-31,0.0,0.7088,0.2758,0.002037,0.001478,0.006717,-1.0,0.01537,-3.39,-3.107,-2.413,-3.914
0.0152,0.01508,8.0,5.0826020241,2.6144854248,5.082,3.305,3.6207,1.274,3.0,0.0,0.393,16.87,12.92,9.2,6.73,5.53,4.0,-9.999999999999999e-31,0.0,0.7074,0.2772,0.001954,0.001663,0.006622,-1.0,0.01537,-3.493,-3.187,-2.477,-4.006
0.0152,0.01508,8.0,5.0830798149,2.6144878018,5.083,3.349,3.6167,1.214,3.0,0.0,0.39,19.17,14.39,10.2,7.47,6.14,4.0,-9.999999999999999e-31,0.0,0.7033,0.2814,0.001883,0.001907,0.006442,-1.0,0.01537,-3.603,-3.272,-2.544,-4.102
0.0152,0.01508,8.0,5.0835576057,2.6144901782,5.083,3.393,3.613,1.155,3.0,0.0,0.389,21.71,16.0,11.29,8.28,6.81,4.0,-9.999999999999999e-31,0.0,0.6972,0.2874,0.001826,0.002134,0.006263,-1.0,0.01536,-3.712,-3.357,-2.613,-4.199
0.0152,0.01508,8.0,5.0840349197,2.6144925518,5.083,3.436,3.6094,1.098,3.0,0.0,0.388,24.56,17.76,12.47,9.16,7.54,4.0,-9.999999999999999e-31,0.0,0.6907,0.294,0.001782,0.002317,0.006117,-1.0,0.01534,-3.82,-3.442,-2.681,-4.294
0.0152,0.01508,8.0,5.084485054,2.6144947897,5.084,3.474,3.6062,1.047,3.0,0.0,0.388,27.38,19.47,13.61,10.02,8.24,4.0,-9.999999999999999e-31,0.0,0.6853,0.2993,0.001752,0.002441,0.006017,-1.0,0.01534,-3.915,-3.515,-2.739,-4.378
0.0152,0.01508,8.0,5.0851597786,2.6144981434,5.085,3.506,3.6035,1.004,3.0,0.0,0.388,30.02,21.05,14.67,10.8,8.89,4.0,-9.999999999999999e-31,0.0,0.6814,0.3033,0.001733,0.002523,0.005952,-1.0,0.01533,-3.996,-3.577,-2.787,-4.448
0.0152,0.01508,8.0,5.0862307549,2.6145034645,5.086,3.525,3.602,0.979,3.0,0.0,0.388,31.61,21.99,15.29,11.27,9.28,4.0,-9.999999999999999e-31,0.0,0.6799,0.3048,0.001726,0.002552,0.005928,-1.0,0.01531,-4.042,-3.612,-2.814,-4.488
0.0152,0.01508,8.0,5.088467598,2.61451457,5.088,3.515,3.603,0.994,3.0,0.0,0.388,30.68,21.44,14.93,11.0,9.05,4.0,-9.999999999999999e-31,0.0,0.6799,0.3048,0.001726,0.002552,0.005928,-1.0,0.01531,-4.017,-3.595,-2.802,-4.467
0.0152,0.01508,8.0,5.0955715179,2.6145497649,5.095,3.477,3.6068,1.047,4.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6799,0.3048,0.001726,0.002552,0.005928,-1.0,0.01531,-3.923,-3.527,-2.753,-4.387
0.0152,0.01508,8.0,5.0999503136,2.6145714027,5.099,3.445,3.6099,1.092,4.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6799,0.3048,0.001726,0.002552,0.005928,-1.0,0.01531,-3.843,-3.469,-2.711,-4.32
0.0152,0.01508,8.0,5.1035022736,2.6145889233,5.103,3.412,3.613,1.138,4.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6799,0.3048,0.001726,0.002552,0.005928,-1.0,0.01531,-3.76,-3.406,-2.662,-4.248
0.0152,0.01508,8.0,5.1068854332,2.6146055851,5.106,3.377,3.6164,1.187,4.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6799,0.3048,0.001726,0.002552,0.005928,-1.0,0.01531,-3.672,-3.339,-2.609,-4.171
0.0152,0.01508,8.0,5.1102309227,2.6146220366,5.11,3.34,3.6199,1.238,4.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6799,0.3048,0.001726,0.002552,0.005928,-1.0,0.01531,-3.581,-3.27,-2.555,-4.091
0.0152,0.01508,8.0,5.1135482788,2.6146383252,5.113,3.304,3.6233,1.288,4.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6799,0.3048,0.001726,0.002552,0.005928,-1.0,0.01531,-3.491,-3.2,-2.5,-4.012
0.0152,0.01508,8.0,5.1174879074,2.6146576377,5.117,3.265,3.6273,1.344,4.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6799,0.3047,0.001726,0.002551,0.005928,-1.0,0.01531,-3.392,-3.123,-2.439,-3.924
0.0152,0.01508,8.0,5.1230683327,2.6146849352,5.123,3.217,3.6324,1.412,4.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.68,0.3047,0.001726,0.002551,0.005928,-1.0,0.01531,-3.273,-3.032,-2.368,-3.819
0.0152,0.01508,8.0,5.1290960312,2.6147143438,5.129,3.178,3.6371,1.47,4.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.68,0.3047,0.001726,0.002551,0.005928,-1.0,0.01531,-3.176,-2.96,-2.314,-3.735
0.0152,0.01508,8.0,5.1397080421,2.6147659262,5.139,3.138,3.644,1.539,4.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.68,0.3047,0.001726,0.002551,0.005928,-1.0,0.01531,-3.075,-2.893,-2.269,-3.652
0.0152,0.01508,8.0,5.1485953331,2.614808937,5.148,3.125,3.6492,1.573,4.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.68,0.3047,0.001726,0.002551,0.005928,-1.0,0.01531,-3.044,-2.887,-2.278,-3.633
0.0152,0.01508,8.0,5.1561179161,2.61484521,5.156,3.144,3.6553,1.579,4.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.68,0.3046,0.001727,0.00255,0.005928,-1.0,0.01531,-3.09,-2.961,-2.37,-3.693
0.0152,0.01508,8.0,5.1619205475,2.6148731065,5.162,3.168,3.6616,1.581,5.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6801,0.3046,0.001727,0.00255,0.005928,-1.0,0.01531,-3.151,-3.049,-2.477,-3.767
0.0152,0.01508,8.0,5.165128231,2.6148884968,5.165,3.196,3.6684,1.581,5.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6801,0.3046,0.001727,0.00255,0.005928,-1.0,0.01531,-3.219,-3.144,-2.587,-3.85
0.0152,0.01508,8.0,5.1669368744,2.6148971648,5.167,3.217,3.6747,1.585,5.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6801,0.3046,0.001727,0.00255,0.005928,-1.0,0.01531,-3.271,-3.218,-2.674,-3.913
