RA_ICRS;DE_ICRS;GaiaDR2;GLON;GLAT;Plx;e_Plx;pmRA*;e_pmRA*;pmDE;e_pmDE;RV;e_RV;RADEcor;RAPlxcor;RApmRAcor;RApmDEcor;DEPlxcor;DEpmRAcor;DEpmDEcor;PlxpmRAcor;PlxpmDEcor;pmRApmDEcor;o_Gmag;Gmag;BP-RP;proba;Cluster;Teff50;Simbad;_RA.icrs;_DE.icrs
283.86607634389; 20.83684477688;4519132672967298048; 5.20581509533871696e+01; 8.486986922962568514e+00; 1.54995963035072815e+00; 0.037593223618704097; 1.401492389708805519e-01; 0.049927132706383395;-1.080628058846822448e+00; 0.051273585227891494;  12.5312893886381555575;  1.90287545342098396; -0.00260502300; -0.07049277000;  0.11919397000; -0.19701561000;  0.02058190700; -0.30852512000; -0.17804170000;-5.009731000e-01;-3.054267000e-01; 3.734547000e-01; 364;12.5885510; 8.882379500e-01; 1.00000;Alessi_62        ; 6947.65100000;Simbad;283.86607569824;+20.83684942958
283.58780579152; 21.09519296057;4519199296501791616; 5.21788956442031164e+01; 8.833419315069354738e+00; 1.44855929507319381e+00; 0.085977012795603686; 1.585200292964716873e-01; 0.138239383801338517;-6.943067004824211574e-01; 0.148261280718405580;                        ;                     ; -0.21837793000; -0.07908402400;  0.21465662000; -0.26133510000; -0.08405167600; -0.33964730000; -0.03389997800;-2.865024800e-01; 4.934794500e-02; 1.659878000e-01; 314;17.2580590; 2.253662000e+00; 0.80000;Alessi_62        ; 4121.67000000;Simbad;283.58780505998;+21.09519594995
283.41701538263; 21.22122345062;4519216201493356928; 5.22238318934632773e+01; 9.031616789217393304e+00; 1.64104769057132160e+00; 0.033745633288641601; 2.837532655501828760e-01; 0.050455194113270624;-9.612332616767711446e-01; 0.051517782256219898;                        ;                     ; -0.08505189000; -0.08404952000;  0.25776193000; -0.12854901000; -0.05163401700; -0.26725805000; -0.09573917000;-3.068890600e-01;-1.410221800e-01; 2.957245700e-01; 363;15.4534950; 1.419807400e+00; 1.00000;Alessi_62        ; 4873.64650000;Simbad;283.41701407204;+21.22122758926
284.04590162948; 20.93385738462;4519228364837475968; 5.22205642736782920e+01; 8.378230443123994675e+00; 1.71746455334188619e+00; 0.041091938753610370; 4.168537653254419939e-01; 0.059491399981491520;-9.920465528213955331e-01; 0.069309325308255940;                        ;                     ; -0.24285284000; -0.04787738000;  0.24230655000; -0.29537690000;  0.04018594000; -0.38908765000;  0.07014368000;-3.411818000e-01;-1.979506800e-01; 1.896033100e-01; 351;15.6098385; 1.622589100e+00; 0.70000;Alessi_62        ; 5574.49760000;Simbad;284.04589970786;+20.93386165594
284.22555457184; 21.18502247575;4519238844558298880; 5.25229671994649223e+01; 8.337290059756634619e+00; 1.69640188993052377e+00; 0.070191623729359623;-1.400632178132710237e-02; 0.100338141049282931;-1.024704463102577234e+00; 0.181928467783085052;                        ;                     ; -0.27374247000; -0.02639428900;  0.16265629000; -0.21855490000;  0.02146973300; -0.27305183000; -0.03089704000;-1.794642000e-01;-3.691030000e-02; 1.541725200e-01; 264;16.6407870; 1.819395100e+00; 0.90000;Alessi_62        ; 4046.87300000;Simbad;284.22555463652;+21.18502688767
283.80604899968; 21.00498742453;4519243517482257152; 5.21864236116157159e+01; 8.610783193834514293e+00; 1.57150801801545215e+00; 0.031104961133632099; 2.903468148165607721e-01; 0.048377057587537589;-1.243989495748307972e+00; 0.045784953979969456;                        ;                     ; -0.03907568000; -0.14536385000;  0.23846915000; -0.13295433000;  0.14287612000; -0.34477198000; -0.12416421600;-4.811205600e-01;-1.818978200e-01; 4.321947400e-01; 315;14.5491900; 1.225250200e+00; 1.00000;Alessi_62        ; 5620.07470000;Simbad;283.80604766059;+21.00499278060
283.81563418329; 21.04633292552;4519243929799141248; 5.22280042011264669e+01; 8.620750906734528485e+00; 1.58652855743773435e+00; 0.020125880930411510; 2.429637728573700861e-01; 0.031296350452195455;-9.866309266644509579e-01; 0.036575457344557985;                        ;                     ; -0.06258662000;  0.02058918800;  0.21449480000; -0.16744065000; -0.00510445470; -0.26278982000;  0.00409877800;-2.615740300e-01;-1.572784500e-01; 3.502750400e-01; 322;13.2045220; 1.120486300e+00; 1.00000;Alessi_62        ; 6329.49460000;Simbad;283.81563306242;+21.04633717351
283.80736033203; 21.10298063104;4519245338548461440; 5.22761732606675906e+01; 8.652383660311249614e+00; 1.67904956659858873e+00; 0.041876074007408372; 2.740555619145608190e-01; 0.059661163084233290;-1.191271488093432529e+00; 0.066946238439684835;                        ;                     ; -0.14769578000; -0.03610688000;  0.20907776000; -0.23839626000; -0.02286131700; -0.32652116000;  0.06929644000;-1.833161300e-01;-2.761379200e-01; 1.500291500e-01; 338;15.6472560; 1.496545800e+00; 1.00000;Alessi_62        ; 4802.44100000;Simbad;283.80735906725;+21.10298576012
283.91288706127; 21.10885323109;4519245922663962880; 5.23249215004135166e+01; 8.566341334804047136e+00; 1.60841098766906443e+00; 0.027266490126184709; 2.624646507794626826e-01; 0.040148221328347437;-1.109654802961965281e+00; 0.046737848566180538;                        ;                     ; -0.13344422000;  0.01729874900;  0.21626434000; -0.19029255000; -0.05724410300; -0.28939850000; -0.05860981300;-2.244957100e-01;-1.869323000e-01; 2.177769100e-01; 306;14.3730755; 1.188403100e+00; 1.00000;Alessi_62        ; 5824.20560000;Simbad;283.91288584993;+21.10885800877
283.90674391250; 21.16507297143;4519247468852558464; 5.23735602326575815e+01; 8.596013444673005210e+00; 1.63593042522915355e+00; 0.029000052901497549; 2.186679349426262631e-01; 0.038697035193941930;-1.221100789138384268e+00; 0.052816445610972547;                        ;                     ; -0.33941373000;  0.21663650000;  0.27492243000; -0.44610763000; -0.20094240000; -0.45377770000;  0.27008270000;-1.487249400e-02;-4.677141000e-01;-7.989541400e-02; 315;14.0463940; 1.137862200e+00; 1.00000;Alessi_62        ; 5924.35400000;Simbad;283.90674290291;+21.16507822895
