Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,7.5,0.3405140638,2.027590588,0.341,-1.528,3.4979,4.442,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.89e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.59,9.683,11.252,8.469
0.0152,0.01508,7.5,0.3500000238,2.0434175133,0.35,-1.511,3.4996,4.444,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.98e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.547,9.626,11.178,8.417
0.0152,0.01508,7.5,0.362108469,2.0628281449,0.362,-1.489,3.5019,4.446,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.1e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.493,9.555,11.087,8.352
0.0152,0.01508,7.5,0.4000000358,2.118502481,0.4,-1.425,3.5084,4.451,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.5e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.332,9.343,10.82,8.158
0.0152,0.01508,7.5,0.4481446445,2.1800816549,0.448,-1.348,3.5168,4.456,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.05e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.139,9.088,10.497,7.926
0.0152,0.01508,7.5,0.4500000477,2.1822809714,0.45,-1.345,3.5171,4.456,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.07e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.132,9.079,10.486,7.917
0.0152,0.01508,7.5,0.4731296003,2.2087452677,0.473,-1.31,3.5213,4.46,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.34e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.045,8.961,10.335,7.811
0.0152,0.01508,7.5,0.5,2.2374541529,0.5,-1.271,3.5256,4.462,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.67e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.947,8.833,10.173,7.695
0.0152,0.01508,7.5,0.5147387981,2.2521488919,0.515,-1.25,3.5284,4.465,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.84e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.894,8.761,10.08,7.63
0.0152,0.01508,7.5,0.5465631485,2.2807921789,0.546,-1.2,3.534,4.464,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-6.36e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.771,8.601,9.88,7.486
0.0152,0.01508,7.5,0.5500000119,2.2836582633,0.55,-1.195,3.5346,4.463,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-6.42e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.757,8.583,9.859,7.47
0.0152,0.01508,7.5,0.5670673251,2.2973012549,0.567,-1.17,3.5379,4.465,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-6.68e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.695,8.498,9.75,7.394
0.0152,0.01508,7.5,0.6000000238,2.3211213258,0.6,-1.116,3.5447,4.463,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-7.36e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.561,8.321,9.527,7.236
0.0152,0.01508,7.5,0.6031461954,2.323240919,0.603,-1.112,3.5454,4.464,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-7.42e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.549,8.304,9.505,7.221
0.0152,0.01508,7.5,0.6499999762,2.3520353107,0.65,-1.024,3.5584,4.46,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-8.77e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.329,8.0,9.115,6.955
0.0152,0.01508,7.5,0.672742486,2.3643608619,0.673,-0.981,3.566,4.463,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-9.47e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.221,7.843,8.908,6.821
0.0152,0.01508,7.5,0.6815046072,2.3688578917,0.682,-0.962,3.5693,4.463,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-9.78e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.176,7.777,8.822,6.765
0.0152,0.01508,7.5,0.7000000477,2.3779267258,0.7,-0.918,3.5772,4.461,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.07e-14,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.064,7.617,8.615,6.629
0.0152,0.01508,7.5,0.7150930166,2.3849288592,0.715,-0.858,3.597,4.491,0.0,0.0,0.543,0.0,0.0,0.0,0.0,0.0,-1.0,-1.17e-14,0.0,0.7092,0.2755,0.002734,0.0007405,0.006719,-1.0,0.01527,6.916,7.356,8.25,6.425
0.0152,0.01508,7.5,0.75,2.3998889087,0.75,-0.718,3.6413,4.549,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.48e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,6.566,6.778,7.468,5.975
0.0152,0.01508,7.5,0.7728703618,2.4088522703,0.773,-0.66,3.6497,4.537,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.68e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,6.42,6.591,7.244,5.813
0.0152,0.01508,7.5,0.8000000119,2.4187244405,0.8,-0.581,3.6621,4.523,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.01e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,6.223,6.336,6.939,5.593
0.0152,0.01508,7.5,0.8149454594,2.4238411599,0.815,-0.535,3.67,4.516,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.24e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,6.108,6.188,6.762,5.467
0.0152,0.01508,7.5,0.8413722515,2.4323790911,0.841,-0.449,3.6852,4.504,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.72e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,5.892,5.917,6.441,5.236
0.0152,0.01508,7.5,0.8500000238,2.435034684,0.85,-0.42,3.6905,4.501,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.9e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,5.82,5.828,6.337,5.161
0.0152,0.01508,7.5,0.8671829104,2.4401429294,0.867,-0.362,3.7009,4.494,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.31e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,5.676,5.655,6.134,5.013
0.0152,0.01508,7.5,0.8900663257,2.4465949537,0.889,-0.286,3.7148,4.484,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.94e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,5.484,5.43,5.873,4.82
0.0152,0.01508,7.5,0.9000000358,2.4492786175,0.899,-0.252,3.7208,4.48,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-4.25e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,5.401,5.334,5.762,4.738
0.0152,0.01508,7.5,0.9017010331,2.4497313405,0.901,-0.247,3.7219,4.479,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-4.31e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,5.387,5.318,5.743,4.724
0.0152,0.01508,7.5,0.9250330329,2.4557484381,0.924,-0.172,3.7353,4.469,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.12e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,5.199,5.107,5.502,4.543
0.0152,0.01508,7.5,0.9337688088,2.4579125326,0.933,-0.145,3.7401,4.466,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.44e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,5.133,5.032,5.416,4.479
0.0152,0.01508,7.5,0.9417651892,2.4598530377,0.941,-0.126,3.7437,4.465,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.67e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,5.086,4.981,5.357,4.437
0.0152,0.01508,7.5,0.9500000477,2.4618122009,0.95,-0.108,3.7473,4.465,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.89e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,5.04,4.932,5.298,4.396
0.0152,0.01508,7.5,0.9571812153,2.4634890733,0.957,-0.092,3.7503,4.465,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.09e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,5.001,4.89,5.249,4.361
0.0152,0.01508,7.5,1.0,2.4729154477,1.0,-0.036,3.763,4.478,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.72e-14,0.0,0.7092,0.2755,0.002709,0.0007397,0.006719,-1.0,0.01527,4.861,4.74,5.072,4.24
0.0152,0.01508,7.5,1.0098139048,2.4749468465,1.01,-0.025,3.7659,4.482,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.75e-14,0.0,0.7092,0.2755,0.002709,0.0007397,0.006719,-1.0,0.01527,4.832,4.709,5.035,4.216
0.0152,0.01508,7.5,1.0340358019,2.4797713368,1.034,-0.009,3.7703,4.495,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.57e-14,0.0,0.7093,0.2755,0.002709,0.0007397,0.006718,-1.0,0.01525,4.793,4.668,4.984,4.185
0.0152,0.01508,7.5,1.0499999523,2.482811486,1.05,0.002,3.7725,4.499,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.51e-14,0.0,0.7093,0.2755,0.002709,0.0007397,0.006718,-1.0,0.01526,4.765,4.639,4.95,4.161
0.0152,0.01508,7.5,1.0623717308,2.4850953904,1.062,0.011,3.774,4.501,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.45e-14,0.0,0.7093,0.2754,0.002709,0.0007396,0.006718,-1.0,0.01527,4.743,4.616,4.924,4.143
0.0152,0.01508,7.5,1.1000000238,2.491680148,1.099,0.061,3.7798,4.49,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.78e-14,0.0,0.7093,0.2754,0.002708,0.0007396,0.006717,-1.0,0.01527,4.618,4.489,4.784,4.03
0.0152,0.01508,7.5,1.1113045216,2.4935584813,1.111,0.073,3.7812,4.487,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.81e-14,0.0,0.7093,0.2754,0.002708,0.0007395,0.006717,-1.0,0.01527,4.587,4.459,4.75,4.003
0.0152,0.01508,7.5,1.1499999762,2.4996678137,1.149,0.147,3.789,4.46,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-7.62e-14,0.0,0.7093,0.2754,0.002708,0.0007395,0.006716,-1.0,0.01527,4.403,4.275,4.55,3.837
0.0152,0.01508,7.5,1.2000000477,2.5068948796,1.2,0.233,3.7981,4.429,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-8.57e-14,0.0,0.7094,0.2753,0.002708,0.0007393,0.006715,-1.0,0.01527,4.189,4.061,4.317,3.645
0.0152,0.01508,7.5,1.25,2.5134610955,1.25,0.325,3.8078,4.393,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.69e-14,0.0,0.7094,0.2753,0.002708,0.0007393,0.006715,-1.0,0.01527,3.957,3.831,4.068,3.44
0.0152,0.01508,7.5,1.2585451603,2.5145234144,1.258,0.341,3.8096,4.387,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.87e-14,0.0,0.7094,0.2753,0.002708,0.0007393,0.006715,-1.0,0.01527,3.918,3.792,4.026,3.405
0.0152,0.01508,7.5,1.2999999523,2.5194498592,1.3,0.413,3.8184,4.364,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.07e-13,0.0,0.7094,0.2753,0.002707,0.0007392,0.006714,-1.0,0.01527,3.737,3.613,3.831,3.247
0.0152,0.01508,7.5,1.3500001431,2.5249313723,1.35,0.498,3.8296,4.341,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.15e-13,0.0,0.7095,0.2753,0.002707,0.0007392,0.006714,-1.0,0.01524,3.525,3.403,3.602,3.063
0.0152,0.01508,7.5,1.370806098,2.5270772945,1.371,0.532,3.835,4.335,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.17e-13,0.0,0.7095,0.2753,0.002707,0.0007392,0.006714,-1.0,0.01522,3.439,3.319,3.509,2.991
0.0152,0.01508,7.5,1.4000000954,2.5299650415,1.4,0.575,3.8406,4.324,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.18e-13,0.0,0.7095,0.2753,0.002707,0.0007392,0.006714,-1.0,0.01521,3.333,3.215,3.395,2.9
0.0152,0.01508,7.5,1.4500000477,2.5346015836,1.45,0.642,3.8515,4.315,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.14e-13,0.0,0.7095,0.2752,0.002707,0.0007392,0.006713,-1.0,0.01527,3.164,3.05,3.213,2.761
0.0152,0.01508,7.5,1.5,2.5388844597,1.5,0.707,3.8636,4.313,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.05e-13,0.0,0.7095,0.2752,0.002706,0.0007391,0.006713,-1.0,0.01527,3.002,2.893,3.038,2.634
0.0152,0.01508,7.5,1.5499999523,2.5428511323,1.55,0.769,3.8769,4.318,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-8.86e-14,0.0,0.7096,0.2752,0.002707,0.000739,0.006713,-1.0,0.01527,2.846,2.746,2.871,2.519
0.0152,0.01508,7.5,1.6000000238,2.5465340628,1.6,0.83,3.8902,4.325,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.65e-14,0.0,0.7096,0.2751,0.002707,0.000739,0.006712,-1.0,0.01526,2.695,2.605,2.71,2.41
0.0152,0.01508,7.5,1.6500000954,2.5499614852,1.649,0.887,3.9027,4.331,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.71e-14,0.0,0.7096,0.2751,0.002706,0.0007389,0.006712,-1.0,0.01526,2.552,2.475,2.563,2.312
0.0152,0.01508,7.5,1.7000000477,2.5531580802,1.699,0.943,3.9147,4.336,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7096,0.2751,0.002706,0.0007389,0.006711,-1.0,0.01526,2.413,2.352,2.423,2.219
0.0152,0.01508,7.5,1.75,2.5561455243,1.749,0.996,3.926,4.341,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7096,0.2751,0.002706,0.0007388,0.006711,-1.0,0.01526,2.279,2.238,2.294,2.133
0.0152,0.01508,7.5,1.7999999523,2.5589429085,1.799,1.048,3.9368,4.344,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7097,0.2751,0.002705,0.0007388,0.006711,-1.0,0.01525,2.15,2.132,2.174,2.052
0.0152,0.01508,7.5,1.8500000238,2.5615671203,1.849,1.097,3.9468,4.347,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7097,0.275,0.002705,0.0007388,0.00671,-1.0,0.01525,2.028,2.037,2.069,1.977
0.0152,0.01508,7.5,1.9000000954,2.5640331317,1.899,1.144,3.9564,4.35,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7097,0.275,0.002705,0.0007387,0.00671,-1.0,0.01525,1.909,1.947,1.97,1.905
0.0152,0.01508,7.5,1.9500001669,2.5663542767,1.95,1.191,3.9657,4.352,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7097,0.275,0.002705,0.0007387,0.006709,-1.0,0.01524,1.793,1.863,1.878,1.837
0.0152,0.01508,7.5,2.0,2.5685424513,2.0,1.236,3.9744,4.353,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7097,0.275,0.002705,0.0007387,0.006709,-1.0,0.01527,1.681,1.786,1.793,1.772
0.0152,0.01508,7.5,2.0499999523,2.5706083333,2.05,1.279,3.9828,4.354,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7098,0.275,0.002705,0.0007386,0.006709,-1.0,0.01525,1.573,1.712,1.714,1.709
0.0152,0.01508,7.5,2.0999999046,2.5725614918,2.099,1.321,3.9907,4.354,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7098,0.275,0.002705,0.0007386,0.006709,-1.0,0.01523,1.467,1.641,1.637,1.648
0.0152,0.01508,7.5,2.1500000954,2.5744105556,2.149,1.362,3.9985,4.354,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7098,0.275,0.002705,0.0007386,0.006709,-1.0,0.01524,1.365,1.573,1.565,1.589
0.0152,0.01508,7.5,2.2000000477,2.5761632879,2.199,1.402,4.0059,4.354,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7098,0.2749,0.002705,0.0007385,0.006708,-1.0,0.01527,1.264,1.507,1.495,1.531
0.0152,0.01508,7.5,2.25,2.5778267375,2.249,1.441,4.0133,4.354,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7098,0.2749,0.002705,0.0007385,0.006708,-1.0,0.01527,1.168,1.445,1.429,1.476
0.0152,0.01508,7.5,2.2999999523,2.5794072884,2.299,1.479,4.0201,4.353,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7098,0.2749,0.002705,0.0007385,0.006708,-1.0,0.01526,1.073,1.383,1.363,1.42
0.0152,0.01508,7.5,2.4000000954,2.5823423892,2.399,1.552,4.033,4.35,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7098,0.2749,0.002705,0.0007385,0.006708,-1.0,0.01524,0.89,1.263,1.237,1.312
0.0152,0.01508,7.5,2.5999999046,2.5874412955,2.6,1.689,4.0567,4.343,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.549,1.04,1.005,1.107
0.0152,0.01508,7.5,2.6458480358,2.5884859826,2.646,1.718,4.0617,4.341,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.474,0.991,0.955,1.062
0.0152,0.01508,7.5,2.8000001907,2.5917117867,2.8,1.815,4.0779,4.334,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.232,0.834,0.791,0.914
0.0152,0.01508,7.5,2.826761961,2.5922307436,2.827,1.831,4.0805,4.332,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.192,0.807,0.763,0.889
0.0152,0.01508,7.5,3.0,2.5953341962,3.0,1.932,4.0971,4.323,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.061,0.642,0.593,0.734
0.0152,0.01508,7.5,3.2000000477,2.5984409005,3.199,2.042,4.1148,4.312,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.335,0.464,0.409,0.566
0.0152,0.01508,7.5,3.317107439,2.6000613453,3.316,2.103,4.1245,4.305,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.488,0.365,0.307,0.473
0.0152,0.01508,7.5,3.4000000954,2.6011310876,3.398,2.145,4.1312,4.301,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.593,0.297,0.237,0.408
