Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,8.2,0.200000003,1.6938790862,0.2,-2.305,3.4733,4.889,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.06e-16,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,10.532,11.86,13.758,10.561
0.0152,0.01508,8.2,0.2387691438,1.8109566774,0.239,-2.179,3.4861,4.891,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-6.17e-16,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,10.217,11.406,13.128,10.151
0.0152,0.01508,8.2,0.25,1.8403257998,0.25,-2.145,3.4895,4.891,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-6.53e-16,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,10.132,11.284,12.961,10.042
0.0152,0.01508,8.2,0.2838822007,1.9194600623,0.284,-2.052,3.4978,4.886,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-7.61e-16,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,9.899,10.975,12.559,9.758
0.0152,0.01508,8.2,0.3000000119,1.9529139769,0.3,-2.008,3.5014,4.88,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-8.24e-16,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,9.789,10.834,12.382,9.629
0.0152,0.01508,8.2,0.3500000238,2.0434175133,0.35,-1.871,3.5124,4.855,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.08e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,9.449,10.404,11.844,9.232
0.0152,0.01508,8.2,0.4000000358,2.118502481,0.4,-1.735,3.5243,4.824,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.43e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,9.107,9.972,11.31,8.836
0.0152,0.01508,8.2,0.4500000477,2.1822809714,0.45,-1.59,3.5386,4.788,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.95e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.746,9.514,10.745,8.418
0.0152,0.01508,8.2,0.5,2.2374541529,0.5,-1.434,3.5554,4.745,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-2.79e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.355,9.019,10.141,7.971
0.0152,0.01508,8.2,0.5226883888,2.2596802482,0.523,-1.358,3.566,4.73,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.31e-15,0.0,0.7093,0.2755,0.002745,0.0007406,0.006717,-1.0,0.01527,8.165,8.761,9.816,7.745
0.0152,0.01508,8.2,0.5493613482,2.2831287851,0.549,-1.277,3.5769,4.715,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.96e-15,0.0,0.7094,0.2753,0.002744,0.0007402,0.006714,-1.0,0.01527,7.963,8.495,9.486,7.51
0.0152,0.01508,8.2,0.5500000119,2.2836582633,0.55,-1.276,3.5772,4.714,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.97e-15,0.0,0.7094,0.2753,0.002744,0.0007402,0.006714,-1.0,0.01527,7.959,8.489,9.479,7.505
0.0152,0.01508,8.2,0.5636978149,2.2946829886,0.563,-1.238,3.584,4.715,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.28e-15,0.0,0.7094,0.2753,0.002744,0.0007402,0.006713,-1.0,0.01526,7.865,8.355,9.309,7.391
0.0152,0.01508,8.2,0.5796259642,2.3067522701,0.579,-1.201,3.5893,4.711,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.62e-15,0.0,0.7095,0.2753,0.002744,0.0007401,0.006713,-1.0,0.01524,7.772,8.233,9.159,7.283
0.0152,0.01508,8.2,0.5984994769,2.3201013683,0.598,-1.162,3.5938,4.704,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5e-15,0.0,0.7095,0.2753,0.002743,0.0007401,0.006712,-1.0,0.01517,7.675,8.114,9.019,7.176
0.0152,0.01508,8.2,0.6000000238,2.3211213258,0.6,-1.157,3.5944,4.703,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.05e-15,0.0,0.7095,0.2753,0.002743,0.0007401,0.006712,-1.0,0.01517,7.663,8.099,9.001,7.163
0.0152,0.01508,8.2,0.6499999762,2.3520353107,0.65,-1.0,3.6207,4.685,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-7.1e-15,0.0,0.7095,0.2752,0.002743,0.00074,0.006711,-1.0,0.01527,7.269,7.579,8.365,6.712
0.0152,0.01508,8.2,0.7000000477,2.3779267258,0.7,-0.847,3.6478,4.673,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-9.88e-15,0.0,0.7096,0.2752,0.002742,0.0007398,0.00671,-1.0,0.01525,6.888,7.067,7.734,6.279
0.0152,0.01508,8.2,0.7296577096,2.3913710289,0.73,-0.76,3.6637,4.668,0.0,0.0,0.541,0.0,0.0,0.0,0.0,0.0,-1.0,-1.19e-14,0.0,0.7097,0.2751,0.00272,0.000739,0.006709,-1.0,0.01523,6.67,6.776,7.378,6.035
0.0152,0.01508,8.2,0.75,2.3998889087,0.75,-0.703,3.6741,4.664,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.34e-14,0.0,0.7097,0.2751,0.002705,0.0007387,0.00671,-1.0,0.01527,6.527,6.591,7.156,5.878
0.0152,0.01508,8.2,0.7551057935,2.4019441561,0.755,-0.689,3.6762,4.662,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.38e-14,0.0,0.7097,0.2751,0.002705,0.0007387,0.006709,-1.0,0.01527,6.493,6.55,7.107,5.842
0.0152,0.01508,8.2,0.8000000119,2.4187244405,0.8,-0.574,3.694,4.643,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.79e-14,0.0,0.7097,0.275,0.002704,0.0007386,0.006708,-1.0,0.01526,6.205,6.204,6.705,5.542
0.0152,0.01508,8.2,0.8500000238,2.435034684,0.85,-0.452,3.7127,4.622,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.35e-14,0.0,0.7098,0.275,0.002704,0.0007384,0.006707,-1.0,0.0152,5.901,5.851,6.301,5.234
0.0152,0.01508,8.2,0.9000000358,2.4492786175,0.899,-0.338,3.7297,4.6,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.05e-14,0.0,0.7099,0.2749,0.002703,0.0007381,0.006704,-1.0,0.01525,5.615,5.53,5.941,4.952
0.0152,0.01508,8.2,0.9500000477,2.4618122009,0.95,-0.229,3.7447,4.575,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.93e-14,0.0,0.7101,0.2747,0.002702,0.0007378,0.006702,-1.0,0.01524,5.342,5.236,5.61,4.692
0.0152,0.01508,8.2,1.0,2.4729154477,1.0,-0.12,3.7586,4.545,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.08e-14,0.0,0.7102,0.2745,0.002701,0.0007374,0.006698,-1.0,0.01524,5.071,4.952,5.294,4.441
0.0152,0.01508,8.2,1.0499999523,2.482811486,1.05,-0.017,3.7713,4.513,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.06e-14,0.0,0.7105,0.2743,0.002698,0.0007368,0.006693,-1.0,0.01519,4.813,4.687,5.001,4.207
0.0152,0.01508,8.2,1.1000000238,2.491680148,1.099,0.081,3.7828,4.481,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-7.1e-14,0.0,0.7109,0.2738,0.002695,0.0007359,0.006684,-1.0,0.01524,4.567,4.438,4.726,3.986
0.0152,0.01508,8.2,1.1499999762,2.4996678137,1.149,0.174,3.7932,4.449,0.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-8.2e-14,0.0,0.7116,0.2733,0.00269,0.0007346,0.006672,-1.0,0.01511,4.334,4.205,4.472,3.778
0.0152,0.01508,8.2,1.2000000477,2.5068948796,1.2,0.265,3.8031,4.417,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.3e-14,0.0,0.7117,0.2732,0.00269,0.0007346,0.006673,-1.0,0.01516,4.108,3.981,4.227,3.578
0.0152,0.01508,8.2,1.2399185896,2.5121861161,1.24,0.334,3.8108,4.393,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.01e-13,0.0,0.7117,0.2731,0.00269,0.0007346,0.006673,-1.0,0.01516,3.935,3.81,4.041,3.426
0.0152,0.01508,8.2,1.25,2.5134610955,1.25,0.351,3.8127,4.387,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.04e-13,0.0,0.7117,0.2731,0.00269,0.0007346,0.006673,-1.0,0.01516,3.892,3.768,3.996,3.389
0.0152,0.01508,8.2,1.2999999523,2.5194498592,1.3,0.433,3.8219,4.359,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.13e-13,0.0,0.7118,0.273,0.00269,0.0007345,0.006672,-1.0,0.01516,3.689,3.566,3.777,3.207
0.0152,0.01508,8.2,1.3500001431,2.5249313723,1.35,0.509,3.8313,4.336,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.19e-13,0.0,0.7118,0.2731,0.002689,0.0007345,0.006672,-1.0,0.01513,3.497,3.375,3.571,3.039
0.0152,0.01508,8.2,1.4000000954,2.5299650415,1.4,0.582,3.8409,4.318,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.21e-13,0.0,0.7118,0.2731,0.002689,0.0007345,0.006672,-1.0,0.01512,3.315,3.196,3.376,2.882
0.0152,0.01508,8.2,1.4500000477,2.5346015836,1.45,0.651,3.8514,4.306,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.17e-13,0.0,0.7119,0.273,0.002689,0.0007343,0.006671,-1.0,0.01518,3.143,3.028,3.191,2.739
0.0152,0.01508,8.2,1.5,2.5388844597,1.5,0.718,3.8636,4.303,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.08e-13,0.0,0.7119,0.2729,0.002688,0.0007341,0.006669,-1.0,0.01517,2.976,2.867,3.011,2.607
0.0152,0.01508,8.2,1.5499999523,2.5428511323,1.55,0.782,3.8768,4.306,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.19e-14,0.0,0.712,0.2728,0.002687,0.0007339,0.006667,-1.0,0.01518,2.816,2.715,2.84,2.488
0.0152,0.01508,8.2,1.6000000238,2.5465340628,1.6,0.843,3.89,4.311,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-6.91e-14,0.0,0.7121,0.2727,0.002687,0.0007338,0.006666,-1.0,0.01516,2.662,2.571,2.677,2.377
0.0152,0.01508,8.2,1.6500000954,2.5499614852,1.649,0.902,3.9024,4.315,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-3.88e-14,0.0,0.7122,0.2727,0.002686,0.0007336,0.006664,-1.0,0.01515,2.515,2.438,2.525,2.274
0.0152,0.01508,8.2,1.7000000477,2.5531580802,1.699,0.958,3.9141,4.318,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7123,0.2726,0.002686,0.0007335,0.006663,-1.0,0.01515,2.374,2.312,2.383,2.178
0.0152,0.01508,8.2,1.75,2.5561455243,1.749,1.013,3.925,4.32,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7123,0.2725,0.002685,0.0007333,0.006662,-1.0,0.01515,2.238,2.194,2.251,2.088
0.0152,0.01508,8.2,1.7956184149,2.558704925,1.794,1.06,3.9342,4.32,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7124,0.2724,0.002685,0.0007332,0.006661,-1.0,0.01516,2.119,2.094,2.14,2.009
0.0152,0.01508,8.2,1.7999999523,2.5589429085,1.799,1.065,3.9351,4.32,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7124,0.2724,0.002685,0.0007332,0.006661,-1.0,0.01516,2.108,2.085,2.129,2.002
0.0152,0.01508,8.2,1.8500000238,2.5615671203,1.849,1.115,3.9445,4.32,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7125,0.2724,0.002684,0.0007331,0.00666,-1.0,0.01517,1.982,1.984,2.018,1.921
0.0152,0.01508,8.2,1.9000000954,2.5640331317,1.899,1.164,3.9532,4.318,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7125,0.2724,0.002684,0.000733,0.006659,-1.0,0.01516,1.861,1.888,1.913,1.841
0.0152,0.01508,8.2,1.9264545441,2.5652784822,1.926,1.189,3.9576,4.316,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7125,0.2723,0.002684,0.000733,0.006658,-1.0,0.01516,1.798,1.84,1.861,1.801
0.0152,0.01508,8.2,1.9500001669,2.5663542767,1.95,1.211,3.9614,4.315,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7125,0.2723,0.002684,0.000733,0.006658,-1.0,0.01515,1.743,1.798,1.815,1.765
0.0152,0.01508,8.2,2.0,2.5685424513,2.0,1.257,3.9691,4.311,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7126,0.2723,0.002684,0.0007329,0.006658,-1.0,0.0151,1.628,1.711,1.723,1.691
0.0152,0.01508,8.2,2.0499999523,2.5706083333,2.05,1.301,3.9766,4.306,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7126,0.2723,0.002683,0.0007328,0.006657,-1.0,0.01517,1.516,1.629,1.635,1.619
0.0152,0.01508,8.2,2.0999999046,2.5725614918,2.099,1.345,3.9837,4.301,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7126,0.2722,0.002683,0.0007328,0.006657,-1.0,0.01513,1.407,1.549,1.55,1.549
0.0152,0.01508,8.2,2.1500000954,2.5744105556,2.149,1.388,3.9904,4.296,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7126,0.2722,0.002683,0.0007327,0.006656,-1.0,0.01513,1.3,1.471,1.468,1.479
0.0152,0.01508,8.2,2.2000000477,2.5761632879,2.199,1.43,3.997,4.29,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7126,0.2722,0.002683,0.0007327,0.006656,-1.0,0.01515,1.195,1.396,1.388,1.412
0.0152,0.01508,8.2,2.25,2.5778267375,2.249,1.471,4.0033,4.284,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7127,0.2722,0.002682,0.0007326,0.006655,-1.0,0.01517,1.093,1.323,1.311,1.345
0.0152,0.01508,8.2,2.2999999523,2.5794072884,2.299,1.511,4.0095,4.278,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7127,0.2722,0.002683,0.0007326,0.006655,-1.0,0.01511,0.992,1.25,1.236,1.279
0.0152,0.01508,8.2,2.4000000954,2.5823423892,2.399,1.59,4.0211,4.265,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7127,0.2721,0.002682,0.0007325,0.006655,-1.0,0.01512,0.796,1.11,1.089,1.149
0.0152,0.01508,8.2,2.5706875324,2.5867508868,2.57,1.718,4.0396,4.241,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7098,0.275,0.002705,0.0007387,0.006709,-1.0,0.01524,0.476,0.881,0.852,0.936
0.0152,0.01508,8.2,2.5999999046,2.5874412955,2.6,1.739,4.0426,4.236,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.422,0.842,0.812,0.899
0.0152,0.01508,8.2,2.7291715145,2.5902816424,2.729,1.832,4.0549,4.214,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.191,0.671,0.637,0.738
0.0152,0.01508,8.2,2.8000001907,2.5917117867,2.8,1.881,4.0612,4.201,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.066,0.579,0.542,0.649
0.0152,0.01508,8.2,2.9160866737,2.5938838863,2.916,1.961,4.0709,4.177,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.132,0.43,0.389,0.506
0.0152,0.01508,8.2,3.0,2.5953341962,3.0,2.018,4.0774,4.159,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.274,0.321,0.278,0.402
0.0152,0.01508,8.2,3.0601038933,2.5963169647,3.06,2.058,4.0818,4.145,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.374,0.244,0.2,0.328
0.0152,0.01508,8.2,3.1752252579,2.5980804238,3.175,2.134,4.0896,4.116,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.565,0.095,0.047,0.183
0.0152,0.01508,8.2,3.2000000477,2.5984409005,3.199,2.15,4.0911,4.109,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.605,0.062,0.014,0.151
0.0152,0.01508,8.2,3.2377429008,2.5989778891,3.237,2.175,4.0934,4.099,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.667,0.012,-0.036,0.103
0.0152,0.01508,8.2,3.3366606236,2.6003191943,3.335,2.239,4.0986,4.069,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.828,-0.121,-0.172,-0.028
0.0152,0.01508,8.2,3.4000000954,2.6011310876,3.398,2.28,4.1015,4.047,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.931,-0.209,-0.26,-0.114
0.0152,0.01508,8.2,3.4211804867,2.6013948793,3.419,2.294,4.1025,4.04,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.965,-0.238,-0.29,-0.142
0.0152,0.01508,8.2,3.5035033226,2.6023854303,3.501,2.347,4.1055,4.009,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.097,-0.354,-0.407,-0.257
0.0152,0.01508,8.2,3.5710396767,2.6031589656,3.569,2.391,4.1073,3.981,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.207,-0.455,-0.509,-0.357
0.0152,0.01508,8.2,3.6000001431,2.6034804607,3.598,2.41,4.1077,3.967,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.255,-0.501,-0.555,-0.402
0.0152,0.01508,8.2,3.6336708069,2.6038468453,3.631,2.432,4.1081,3.951,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.31,-0.554,-0.608,-0.455
0.0152,0.01508,8.2,3.7161426544,2.6047120883,3.714,2.486,4.1082,3.907,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.445,-0.689,-0.743,-0.59
0.0152,0.01508,8.2,3.7844893932,2.6053963734,3.782,2.531,4.1071,3.865,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.557,-0.808,-0.861,-0.71
0.0152,0.01508,8.2,3.8000001907,2.6055477311,3.798,2.541,4.1067,3.855,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.583,-0.836,-0.89,-0.738
0.0152,0.01508,8.2,3.848908186,2.6060158135,3.848,2.574,4.1047,3.82,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.664,-0.929,-0.982,-0.832
0.0152,0.01508,8.2,3.9041335583,2.6065281784,3.904,2.611,4.1013,3.776,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.757,-1.041,-1.093,-0.946
0.0152,0.01508,8.2,3.9635813236,2.6070614075,3.964,2.651,4.0962,3.722,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.858,-1.169,-1.22,-1.078
0.0152,0.01508,8.2,4.0,2.607379084,4.001,2.676,4.0916,3.682,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.921,-1.258,-1.307,-1.169
