RA_ICRS;DE_ICRS;GaiaDR2;GLON;GLAT;Plx;e_Plx;pmRA*;e_pmRA*;pmDE;e_pmDE;RV;e_RV;RADEcor;RAPlxcor;RApmRAcor;RApmDEcor;DEPlxcor;DEpmRAcor;DEpmDEcor;PlxpmRAcor;PlxpmDEcor;pmRApmDEcor;o_Gmag;Gmag;BP-RP;proba;Cluster;Teff50;Simbad;_RA.icrs;_DE.icrs
289.07466804593; 19.34615279104;4516155607813090304; 5.29324103208115417e+01; 3.448063805243373192e+00; 4.08682579317135197e-01; 0.049710062751614714;-1.761514749545567415e-02; 0.073571301288949217;-2.910720798052810032e+00; 0.078883902163909725;                        ;                     ;  0.23634529000; -0.00714973000;  0.12856586000; -0.17764075000; -0.11768106000; -0.14445084000; -0.07899941000;-2.743755600e-01;-1.044580300e-01; 2.598233200e-01; 248;16.1827370; 1.795536000e+00; 1.00000;Berkeley_44      ; 7592.47460000;Simbad;289.07466812632;+19.34616532331
289.30614419857; 19.23445374388;4516161758207067904; 5.29347271128163257e+01; 3.202696801131034832e+00; 3.50309461582002546e-01; 0.080349163082234387; 6.032282370347197276e-02; 0.128322173206531082;-2.724533038828127030e+00; 0.131853417777313464;                        ;                     ;  0.22982560000;  0.00354009560;  0.02888871700; -0.14365835000; -0.01351371400; -0.14500302000; -0.03129420800;-2.003366200e-01;-7.855245500e-02; 2.838992200e-01; 254;17.2377070; 2.039991400e+00; 0.90000;Berkeley_44      ; 7161.83840000;Simbad;289.30614392349;+19.23446547451
289.42167520202; 19.30765891814;4516163166956737024; 5.30503842884559305e+01; 3.140111631004536719e+00; 2.82026447346638787e-01; 0.048915502733888380; 2.798209791179706585e-02; 0.070531434655207212;-2.743832204458657387e+00; 0.072417435316157727;                        ;                     ;  0.09776008000; -0.09939742000;  0.24699104000; -0.08260605000; -0.08431377000; -0.08624305000;  0.12253281000;-2.833650400e-01;-1.000516640e-01; 2.166196300e-01; 264;15.6184860; 2.636572800e+00; 1.00000;Berkeley_44      ;              ;Simbad;289.42167507436;+19.30767073186
289.44226934977; 19.36663749154;4516164541346298496; 5.31117306623820724e+01; 3.150311639972488198e+00; 3.27178130847612603e-01; 0.067748790345490500;-2.233125067517394702e-01; 0.109820106340542289;-2.997872164947310569e+00; 0.114370329396279169;                        ;                     ;  0.11607595500; -0.14972816000;  0.38529253000;  0.09800631600;  0.18517263000;  0.06078898500;  0.29561427000;-1.609304500e-01; 1.324623700e-01; 3.703940200e-01; 231;16.6055900; 1.970507600e+00; 1.00000;Berkeley_44      ; 7623.23300000;Simbad;289.44227036892;+19.36665039904
289.24026867090; 19.32404982451;4516166499851043072; 5.29853255372081904e+01; 3.299350824860798337e+00; 2.45946737352814415e-01; 0.088115804254397495;-9.636812257250509939e-02; 0.127988180737969776;-3.117738741835530014e+00; 0.143652884373589862;                        ;                     ;  0.18595752000;  0.03962655400;  0.18143153000; -0.11709632000; -0.06340025000; -0.11666776000; -0.06423846000;-2.529450000e-01; 1.408110200e-02; 2.699635300e-01; 268;17.3578660; 1.900995300e+00; 0.80000;Berkeley_44      ; 8058.58700000;Simbad;289.24026911059;+19.32406324811
289.34000787018; 19.34113259211;4516167152686038400; 5.30442248508462342e+01; 3.223908198850618412e+00; 2.61309758325468100e-01; 0.076596306397520825;-4.558105938867093587e-02; 0.120079294614851464;-2.729826247245744852e+00; 0.120633779837657079;                        ;                     ;  0.20665562000;  0.07337378000;  0.07580642400; -0.14523388000;  0.03896311700; -0.14902046000;  0.05947249000;-2.524336600e-01;-1.051009900e-01; 3.029966700e-01; 269;17.1501350; 1.971752200e+00; 0.90000;Berkeley_44      ; 7544.08060000;Simbad;289.34000807817;+19.34114434553
289.32139811297; 19.39020550291;4516168320917585280; 5.30795974528819698e+01; 3.262238041632681274e+00; 2.19792163690124998e-01; 0.085291874831422185; 1.300543253427486889e-01; 0.129104753052129539;-2.765475500849281509e+00; 0.129659783012846669;                        ;                     ;  0.16341187000; -0.02608518500;  0.10315405000; -0.06373983000;  0.01495494900; -0.07598653400;  0.04798520400;-1.973399000e-01;-1.223150100e-01; 2.542739500e-01; 248;17.2567230; 2.060348500e+00; 0.90000;Berkeley_44      ; 7662.47270000;Simbad;289.32139751934;+19.39021740982
289.30360539369; 19.39818590683;4516168355277336704; 5.30788765561166187e+01; 3.280807939601384504e+00; 3.70632860955501908e-01; 0.052572165513348201;-4.557905008819612691e-02; 0.088986840135221124;-3.111959075168354349e+00; 0.093383043194540563;                        ;                     ;  0.25537243000;  0.09206024600;  0.28404546000;  0.10225370500;  0.13540044000;  0.09213053400;  0.26794985000;-3.901503200e-02; 6.484678000e-03; 4.111310500e-01; 241;16.3022650; 1.981475800e+00; 0.80000;Berkeley_44      ; 6872.38960000;Simbad;289.30360560174;+19.39819930554
289.26586683377; 19.40369870722;4516168527075654656; 5.30672264857293072e+01; 3.314898508562185597e+00; 3.35028173359045556e-01; 0.096986402872474758; 3.445500731988287435e-01; 0.148658720422635365;-2.604776911927898286e+00; 0.156608975163493258;                        ;                     ;  0.16699311000; -0.01790021500;  0.14386532000; -0.08045970000; -0.03134296500; -0.09063884600; -0.02621513000;-2.018715900e-01; 5.376802800e-03; 2.620521500e-01; 251;17.4579370; 1.905427900e+00; 0.80000;Berkeley_44      ; 7215.77200000;Simbad;289.26586526096;+19.40370992223
289.28993679268; 19.40832506171;4516168561435383936; 5.30818811313105314e+01; 3.296932935305626255e+00; 3.84846106172448799e-01; 0.051019530793965095;-2.819406281904511813e-01; 0.078080828163579002;-2.935383427631418574e+00; 0.085556170137046056;                        ;                     ;  0.17032064000;  0.02258260700;  0.13532220000; -0.05860340000;  0.06207388300; -0.06900807000;  0.12182586000;-1.603385700e-01; 8.021989000e-03; 2.976879500e-01; 249;16.2786600; 1.812157600e+00; 0.90000;Berkeley_44      ; 6471.80470000;Simbad;289.28993807973;+19.40833770017
289.29777501937; 19.41652708377;4516168595795522304; 5.30925945987304857e+01; 3.294189754062722741e+00; 2.79469507897479486e-01; 0.072114385426353844; 2.001508044013111665e-01; 0.108071655976040654;-2.792527231306448421e+00; 0.128735929502958590;                        ;                     ;  0.20687835000;  0.05878337500;  0.07654200000; -0.07828043000;  0.04942140400; -0.10051881000; -0.06728073000;-1.767920900e-01; 2.555089300e-02; 3.043782700e-01; 226;16.7420440; 1.839304000e+00; 1.00000;Berkeley_44      ; 7086.33500000;Simbad;289.29777410564;+19.41653910715
289.28954200004; 19.42214394756;4516168664515006848; 5.30939700045123288e+01; 3.303674132069717828e+00; 3.56146073704841859e-01; 0.037922368379703919;-1.366690535910055904e-01; 0.054988762799159471;-2.791147634606027328e+00; 0.058422102165562304;                        ;                     ;  0.15542556000;  0.05668113400;  0.06989071500; -0.16273092000;  0.07673757500; -0.17621037000; -0.07324268000;-2.247555900e-01;-1.679661900e-01; 2.043036400e-01; 243;15.1627420; 2.370222000e+00; 1.00000;Berkeley_44      ;              ;Simbad;289.28954262399;+19.42215596500
289.36224455160; 19.43244120466;4516168870673810944; 5.31349794708498422e+01; 3.247721845736255553e+00; 3.32738398519982770e-01; 0.040566479083643449;-1.813569673419435091e-02; 0.060282227494352095;-2.921085210586625625e+00; 0.061201829201297804;                        ;                     ;  0.08537464600; -0.09892180600;  0.06214878300; -0.08777477600;  0.09723957000; -0.13148920000;  0.01462693300;-9.777979600e-02;-2.355496300e-01; 1.151651000e-01; 254;14.6091230; 2.591866500e+00; 1.00000;Berkeley_44      ;              ;Simbad;289.36224463440;+19.43245378156
