Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,7.3,0.5723344088,2.3013230862,0.572,-1.068,3.5356,4.358,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-9.51e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.441,8.274,9.551,7.16
0.0152,0.01508,7.3,0.6000000238,2.3211213258,0.6,-1.033,3.5401,4.361,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1e-14,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.351,8.155,9.4,7.053
0.0152,0.01508,7.3,0.6021888852,2.3225986694,0.602,-1.03,3.5406,4.362,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.01e-14,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.345,8.145,9.387,7.045
0.0152,0.01508,7.3,0.6427745819,2.3479088759,0.643,-0.976,3.5487,4.368,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.1e-14,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.209,7.956,9.143,6.88
0.0152,0.01508,7.3,0.6499999762,2.3520353107,0.65,-0.967,3.55,4.37,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.11e-14,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.187,7.926,9.103,6.853
0.0152,0.01508,7.3,0.6992410421,2.3775654067,0.699,-0.887,3.5628,4.373,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.28e-14,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,6.987,7.642,8.734,6.608
0.0152,0.01508,7.3,0.7000000477,2.3779267258,0.7,-0.885,3.563,4.373,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.29e-14,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,6.984,7.637,8.728,6.604
0.0152,0.01508,7.3,0.75,2.3998889087,0.75,-0.709,3.6253,4.476,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.66e-14,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,6.543,6.839,7.602,5.988
0.0152,0.01508,7.3,0.7889140248,2.4147846883,0.789,-0.656,3.6319,4.47,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.84e-14,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,6.409,6.67,7.402,5.839
0.0152,0.01508,7.3,0.8000000119,2.4187244405,0.8,-0.638,3.6339,4.467,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.9e-14,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,6.365,6.616,7.337,5.792
0.0152,0.01508,7.3,0.8220511079,2.4261989379,0.822,-0.604,3.6386,4.463,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.03e-14,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,6.28,6.507,7.205,5.697
0.0152,0.01508,7.3,0.8500000238,2.435034684,0.85,-0.55,3.6463,4.454,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.29e-14,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,6.144,6.332,6.997,5.545
0.0152,0.01508,7.3,0.8632637858,2.4389984007,0.863,-0.523,3.6502,4.45,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.42e-14,0.0,0.7092,0.2755,0.002709,0.0007399,0.00672,-1.0,0.01527,6.079,6.247,6.894,5.472
0.0152,0.01508,7.3,0.9000000358,2.4492786175,0.899,-0.446,3.6625,4.44,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.86e-14,0.0,0.7092,0.2755,0.002709,0.0007399,0.00672,-1.0,0.01527,5.884,5.995,6.595,5.256
0.0152,0.01508,7.3,0.9421224594,2.4599388538,0.942,-0.345,3.6794,4.426,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.58e-14,0.0,0.7092,0.2755,0.002709,0.0007399,0.00672,-1.0,0.01527,5.632,5.676,6.216,4.982
0.0152,0.01508,7.3,0.9500000477,2.4618122009,0.95,-0.324,3.6828,4.423,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.74e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,5.581,5.614,6.144,4.929
0.0152,0.01508,7.3,0.9647304416,2.4652209731,0.964,-0.287,3.6892,4.418,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-4.07e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,5.487,5.5,6.01,4.831
0.0152,0.01508,7.3,0.9953383803,2.4719343766,0.995,-0.204,3.7033,4.405,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-4.92e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,5.281,5.254,5.724,4.619
0.0152,0.01508,7.3,1.0,2.4729154477,1.0,-0.191,3.7055,4.403,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.07e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,5.248,5.216,5.681,4.586
0.0152,0.01508,7.3,1.0093457699,2.4748509778,1.009,-0.165,3.7098,4.399,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.31e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,5.183,5.14,5.594,4.521
0.0152,0.01508,7.3,1.0332006216,2.479609312,1.033,-0.096,3.7212,4.385,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.03e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,5.01,4.943,5.368,4.349
0.0152,0.01508,7.3,1.0499999523,2.482811486,1.05,-0.045,3.7294,4.374,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.65e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,4.883,4.8,5.208,4.224
0.0152,0.01508,7.3,1.0523122549,2.4832430452,1.052,-0.038,3.7305,4.372,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.74e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,4.865,4.781,5.185,4.207
0.0152,0.01508,7.3,1.0725790262,2.4869341708,1.072,0.026,3.7404,4.355,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-7.64e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,4.704,4.604,4.985,4.053
0.0152,0.01508,7.3,1.0922929049,2.4903738843,1.092,0.091,3.7501,4.337,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-8.69e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,4.542,4.432,4.791,3.903
0.0152,0.01508,7.3,1.1000000238,2.491680148,1.099,0.117,3.7539,4.33,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.15e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,4.478,4.364,4.714,3.844
0.0152,0.01508,7.3,1.104421854,2.4924201368,1.104,0.132,3.7561,4.325,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.43e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,4.44,4.324,4.67,3.809
0.0152,0.01508,7.3,1.1268001795,2.4960629185,1.126,0.208,3.767,4.301,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.1e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,4.249,4.126,4.447,3.637
0.0152,0.01508,7.3,1.1499999762,2.4996678137,1.149,0.283,3.778,4.28,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.27e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,4.063,3.935,4.231,3.473
0.0152,0.01508,7.3,1.1523059607,2.5000170189,1.152,0.29,3.7791,4.278,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.29e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,4.045,3.916,4.21,3.457
0.0152,0.01508,7.3,1.1683661938,2.5024051885,1.168,0.334,3.7862,4.268,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.39e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,3.935,3.806,4.085,3.364
0.0152,0.01508,7.3,1.192071557,2.5057953304,1.191,0.365,3.794,4.277,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.41e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,3.857,3.727,3.991,3.304
0.0152,0.01508,7.3,1.2000000477,2.5068948796,1.2,0.372,3.7963,4.282,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.4e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,3.841,3.711,3.97,3.293
0.0152,0.01508,7.3,1.2235531807,2.5100648733,1.223,0.39,3.8036,4.301,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.35e-13,0.0,0.7092,0.2755,0.002709,0.0007397,0.006719,-1.0,0.01527,3.794,3.666,3.911,3.265
0.0152,0.01508,7.3,1.2484863997,2.5132711832,1.248,0.383,3.8075,4.334,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.2e-13,0.0,0.7092,0.2755,0.002709,0.0007397,0.006719,-1.0,0.01527,3.814,3.687,3.924,3.295
0.0152,0.01508,7.3,1.25,2.5134610955,1.25,0.382,3.8076,4.335,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.2e-13,0.0,0.7092,0.2755,0.002709,0.0007397,0.006719,-1.0,0.01527,3.815,3.688,3.926,3.297
0.0152,0.01508,7.3,1.2671929598,2.5155817359,1.267,0.374,3.8087,4.354,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.1e-13,0.0,0.7092,0.2755,0.002709,0.0007397,0.006718,-1.0,0.01526,3.836,3.709,3.945,3.32
0.0152,0.01508,7.3,1.2976135015,2.5191760612,1.298,0.382,3.8106,4.364,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.01e-13,0.0,0.7093,0.2755,0.002709,0.0007397,0.006718,-1.0,0.01524,3.816,3.691,3.922,3.306
0.0152,0.01508,7.3,1.2999999523,2.5194498592,1.3,0.383,3.8108,4.364,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.01e-13,0.0,0.7093,0.2755,0.002709,0.0007397,0.006718,-1.0,0.01525,3.812,3.687,3.918,3.303
0.0152,0.01508,7.3,1.3179383278,2.5214714861,1.318,0.392,3.8119,4.366,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.71e-14,0.0,0.7093,0.2754,0.002709,0.0007396,0.006718,-1.0,0.01527,3.791,3.666,3.895,3.285
0.0152,0.01508,7.3,1.3500001431,2.5249313723,1.35,0.446,3.8173,4.343,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.02e-13,0.0,0.7093,0.2754,0.002709,0.0007396,0.006718,-1.0,0.01527,3.654,3.53,3.75,3.161
0.0152,0.01508,7.3,1.3707516193,2.5270717734,1.371,0.482,3.821,4.329,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.04e-13,0.0,0.7093,0.2754,0.002709,0.0007396,0.006718,-1.0,0.01526,3.564,3.44,3.654,3.08
0.0152,0.01508,7.3,1.4000000954,2.5299650415,1.4,0.534,3.8266,4.309,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.09e-13,0.0,0.7093,0.2754,0.002708,0.0007396,0.006718,-1.0,0.01527,3.435,3.312,3.515,2.965
0.0152,0.01508,7.3,1.4500000477,2.5346015836,1.45,0.621,3.8386,4.285,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.12e-13,0.0,0.7093,0.2754,0.002708,0.0007396,0.006717,-1.0,0.01527,3.217,3.097,3.28,2.778
0.0152,0.01508,7.3,1.4623377323,2.5356897272,1.463,0.644,3.8426,4.281,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.12e-13,0.0,0.7093,0.2754,0.002708,0.0007396,0.006717,-1.0,0.01527,3.16,3.041,3.218,2.732
0.0152,0.01508,7.3,1.5,2.5388844597,1.5,0.705,3.8542,4.278,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.08e-13,0.0,0.7093,0.2754,0.002708,0.0007395,0.006717,-1.0,0.01526,3.008,2.894,3.052,2.612
0.0152,0.01508,7.3,1.5423018932,2.5422596592,1.542,0.767,3.8702,4.292,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.47e-14,0.0,0.7093,0.2754,0.002708,0.0007395,0.006717,-1.0,0.01527,2.853,2.747,2.882,2.504
0.0152,0.01508,7.3,1.5499999523,2.5428511323,1.55,0.776,3.8727,4.295,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.22e-14,0.0,0.7093,0.2754,0.002708,0.0007395,0.006717,-1.0,0.01527,2.829,2.725,2.856,2.488
0.0152,0.01508,7.3,1.6000000238,2.5465340628,1.6,0.832,3.8895,4.319,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.72e-14,0.0,0.7094,0.2754,0.002708,0.0007395,0.006716,-1.0,0.01527,2.689,2.598,2.704,2.402
0.0152,0.01508,7.3,1.6236007214,2.5481821043,1.623,0.856,3.8961,4.329,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.02e-14,0.0,0.7094,0.2753,0.002708,0.0007394,0.006716,-1.0,0.01527,2.63,2.546,2.643,2.366
0.0152,0.01508,7.3,1.6500000954,2.5499614852,1.649,0.886,3.9027,4.332,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.69e-14,0.0,0.7094,0.2753,0.002708,0.0007394,0.006716,-1.0,0.01527,2.556,2.479,2.567,2.316
0.0152,0.01508,7.3,1.7000000477,2.5531580802,1.699,0.941,3.9147,4.338,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7094,0.2753,0.002708,0.0007394,0.006716,-1.0,0.01527,2.417,2.356,2.427,2.223
0.0152,0.01508,7.3,1.75,2.5561455243,1.749,0.995,3.9261,4.342,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7094,0.2753,0.002708,0.0007394,0.006715,-1.0,0.01527,2.283,2.242,2.297,2.137
0.0152,0.01508,7.3,1.7999999523,2.5589429085,1.799,1.047,3.9369,4.346,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7094,0.2753,0.002707,0.0007393,0.006715,-1.0,0.01526,2.154,2.136,2.178,2.056
0.0152,0.01508,7.3,1.8500000238,2.5615671203,1.849,1.095,3.9469,4.35,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7094,0.2753,0.002707,0.0007393,0.006715,-1.0,0.01526,2.032,2.041,2.073,1.982
0.0152,0.01508,7.3,1.9000000954,2.5640331317,1.899,1.143,3.9566,4.352,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7094,0.2753,0.002707,0.0007393,0.006715,-1.0,0.01526,1.914,1.952,1.975,1.911
0.0152,0.01508,7.3,1.9500001669,2.5663542767,1.95,1.189,3.9659,4.354,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7095,0.2753,0.002707,0.0007393,0.006714,-1.0,0.01526,1.797,1.869,1.883,1.842
0.0152,0.01508,7.3,2.0,2.5685424513,2.0,1.234,3.9748,4.356,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7095,0.2752,0.002707,0.0007392,0.006714,-1.0,0.01527,1.686,1.791,1.799,1.778
0.0152,0.01508,7.3,2.0499999523,2.5706083333,2.05,1.277,3.9832,4.357,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7095,0.2752,0.002707,0.0007392,0.006714,-1.0,0.01526,1.578,1.719,1.72,1.716
0.0152,0.01508,7.3,2.0999999046,2.5725614918,2.099,1.319,3.9912,4.358,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7095,0.2752,0.002707,0.0007392,0.006714,-1.0,0.01525,1.472,1.648,1.644,1.656
0.0152,0.01508,7.3,2.1500000954,2.5744105556,2.149,1.36,3.9991,4.359,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7095,0.2752,0.002707,0.0007391,0.006714,-1.0,0.01526,1.37,1.581,1.573,1.598
0.0152,0.01508,7.3,2.2000000477,2.5761632879,2.199,1.4,4.0066,4.358,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7095,0.2752,0.002707,0.0007391,0.006713,-1.0,0.01527,1.269,1.515,1.503,1.54
0.0152,0.01508,7.3,2.25,2.5778267375,2.249,1.439,4.0141,4.359,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7095,0.2752,0.002707,0.0007391,0.006713,-1.0,0.01527,1.172,1.453,1.437,1.485
0.0152,0.01508,7.3,2.2999999523,2.5794072884,2.299,1.477,4.0211,4.359,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7095,0.2752,0.002707,0.0007391,0.006713,-1.0,0.01527,1.078,1.392,1.372,1.431
0.0152,0.01508,7.3,2.4000000954,2.5823423892,2.399,1.55,4.0343,4.357,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7095,0.2752,0.002707,0.0007391,0.006713,-1.0,0.01525,0.895,1.275,1.249,1.325
0.0152,0.01508,7.3,2.5999999046,2.5874412955,2.6,1.685,4.0586,4.354,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.556,1.058,1.022,1.126
