Cluster;RA_ICRS;DE_ICRS;GLON;GLAT;r50;nbstars07;pmRA*;e_pmRA*;pmDE;e_pmDE;plx;e_plx;Flag;AgeNN;AVNN;DMNN;DistPc;X;Y;Z;Rgc;SimbadName;_RA.icrs;_DE.icrs
267.68115433572;-12.97269390122;4149769986666793088; 1.43525340731723077e+01; 7.164050445236208375e+00; 1.39727171100281344e+00; 0.071070423833662327;-1.736055783435830779e+00; 0.132223670919932007;-4.267172094389175108e+00; 0.107197883653593562;                        ;                     ;  0.34313154000; -0.03119679000; -0.36534083000; -0.36387277000; -0.22702745000; -0.30571175000; -0.54195195000;-2.379603500e-01; 1.502081600e-01; 3.399391800e-01; 130;16.3441560; 1.622675900e+00; 0.80000;Alessi_31        ; 5133.86100000;Simbad;267.68116200617;-12.97267552867
267.94064552212;-12.68566467054;4149784452116727552; 1.47305150575257269e+01; 7.088350371239471315e+00; 1.48366770785352631e+00; 0.068358770617142448;-1.028531144906273287e+00; 0.132705996134437426;-4.001832707475957207e+00; 0.117052457652418729;                        ;                     ;  0.32993612000;  0.08070473400; -0.40627775000; -0.26133838000; -0.32200420000; -0.21071742000; -0.49806508000;-2.077581400e-01; 2.405805000e-01; 4.205586300e-01; 136;16.2820100; 1.900301000e+00; 1.00000;Alessi_31        ; 5213.62260000;Simbad;267.94065006132;-12.68564744043
267.00512537100;-13.00645577487;4149945564918342656; 1.39895554987779924e+01; 7.716790763190660485e+00; 1.27526317298240932e+00; 0.034511246391101924;-1.956302700422318797e+00; 0.075139922522615768;-3.958251306263603553e+00; 0.063674505137603393;                        ;                     ;  0.52696884000;  0.07642755000; -0.49346107000; -0.45116950000; -0.14126436000; -0.42192087000; -0.59265760000;-2.030234500e-01; 8.921293000e-02; 5.192736000e-01; 144;14.8244260; 1.107262600e+00; 0.90000;Alessi_31        ; 5688.54600000;Simbad;267.00513401575;-13.00643873239
267.04558664767;-12.88983993970;4149951126864662272; 1.41112746594861154e+01; 7.741419901479407173e+00; 1.54008903220532267e+00; 0.023511437637369549;-1.158715940074823258e+00; 0.049396120240575069;-4.187107961951290314e+00; 0.043487948786332171;                        ;                     ;  0.24376150000; -0.06111871000; -0.37103167000; -0.16560392000; -0.25587043000; -0.13807720000; -0.45255160000;-7.351635400e-02; 1.787355100e-01; 2.950841000e-01; 143;13.1052900; 9.525804500e-01; 1.00000;Alessi_31        ; 6960.11130000;Simbad;267.04559176555;-12.88982191187
267.52656298115;-12.91371339098;4149961778394318976; 1.43279276929205572e+01; 7.323995333901395455e+00; 1.66019741140112687e+00; 0.185124376838044030;-1.202209297367555552e+00; 0.208255785137756194;-4.048517437547791253e+00; 0.168869191891285214;                        ;                     ;  0.44050840000; -0.49219680000;  0.13876225000; -0.41766220000; -0.71364930000; -0.01723496200; -0.35532978000;-2.859718000e-01; 3.165801500e-01; 5.644170600e-02; 141;17.4948460; 2.053497300e+00; 0.70000;Alessi_31        ; 3908.46200000;Simbad;267.52656829165;-12.91369595987
267.39324749623;-12.66834335595;4149980921091037824; 1.44763412990706613e+01; 7.559476131221478212e+00; 1.54444669541812352e+00; 0.124951286421471644;-1.118109977457114823e+00; 0.239434292902678147;-3.903372456135434376e+00; 0.214269144923867533;                        ;                     ;  0.33592090000; -0.05176563600; -0.30613205000; -0.32137075000; -0.23258752000; -0.28248414000; -0.41687348000;-1.532772300e-01; 2.207762300e-01; 4.448499700e-01; 122;17.4917850; 1.985025400e+00; 1.00000;Alessi_31        ; 4882.08060000;Simbad;267.39325243044;-12.66832654977
267.21979746553;-12.63572231592;4149984906820936832; 1.44191578033819567e+01; 7.722244720030418286e+00; 1.50789705187953782e+00; 0.047263723171723372;-1.058144012974762571e+00; 0.072827137915511223;-4.296124152982567779e+00; 0.060422779957724257;                        ;                     ;  0.36420116000; -0.12320001000; -0.27651483000; -0.42449760000; -0.53865660000; -0.24312850000; -0.42575836000;-1.771207600e-01; 1.413566300e-01; 2.349155500e-01; 147;15.0505990; 1.437950100e+00; 1.00000;Alessi_31        ; 5733.65530000;Simbad;267.21980213451;-12.63570381872
267.60179453883;-12.48704213682;4149991332091758464; 1.47374353658552266e+01; 7.474059325337467641e+00; 1.56508983690374448e+00; 0.083054784651093366;-1.047091077139281401e+00; 0.125848592813135596;-3.895025899670314651e+00; 0.111162695973237191;                        ;                     ;  0.06642698000;  0.16268560000; -0.19204554000; -0.23510793000; -0.49681110000; -0.19771577000; -0.37939847000;-1.726369600e-01; 3.218290500e-01; 3.387788000e-01; 131;16.2403320; 1.682927100e+00; 1.00000;Alessi_31        ; 5410.00000000;Simbad;267.60179915637;-12.48702536657
267.50011572993;-12.41473906529;4149995691451535872; 1.47504868356710581e+01; 7.596199887807610907e+00; 1.51576986320987683e+00; 0.129003794695893931;-9.100409958759081430e-01; 0.225474213388166755;-3.796909063670794726e+00; 0.196533316067275643;                        ;                     ;  0.35785002000; -0.02873678000; -0.37260428000; -0.42887357000; -0.27903423000; -0.30917820000; -0.46285194000;-3.139963400e-01; 2.129829500e-01; 4.203274000e-01; 150;17.2075630; 1.981334700e+00; 0.70000;Alessi_31        ; 4800.91850000;Simbad;267.50011974197;-12.41472271749
267.02577854853;-12.72483233417;4150005934982432512; 1.42454019515731964e+01; 7.841124881702329574e+00; 1.60218129680090304e+00; 0.046739265070749540;-1.568936973448766592e+00; 0.075892895412432160;-4.006463752826670444e+00; 0.062059951949612335;                        ;                     ;  0.20680477000; -0.36044303000; -0.22668605000; -0.15432596000; -0.43210006000; -0.07917289000; -0.40546522000;-6.362741000e-02; 9.289986000e-02;-8.282125000e-02; 139;15.1802760; 1.477497100e+00; 1.00000;Alessi_31        ; 5195.45650000;Simbad;267.02578547377;-12.72481508412
266.99961486701;-12.66000185336;4150007618609662208; 1.42890075420816256e+01; 7.895793623477922907e+00; 1.46920064284039897e+00; 0.078745213680754794;-8.996971707182516154e-01; 0.137354992746009652;-4.184911037512975440e+00; 0.119428342716934616;                        ;                     ;  0.24490035000; -0.21172424000; -0.26395330000; -0.20139317000; -0.45513687000; -0.12570815000; -0.35194780000;-7.304663000e-02; 9.256740000e-02; 5.468563000e-02; 129;16.4090270; 1.705588300e+00; 0.80000;Alessi_31        ; 5214.86770000;Simbad;266.99961883723;-12.65998383500
