RA_ICRS;DE_ICRS;GaiaDR2;GLON;GLAT;Plx;e_Plx;pmRA*;e_pmRA*;pmDE;e_pmDE;RV;e_RV;RADEcor;RAPlxcor;RApmRAcor;RApmDEcor;DEPlxcor;DEpmRAcor;DEpmDEcor;PlxpmRAcor;PlxpmDEcor;pmRApmDEcor;o_Gmag;Gmag;BP-RP;proba;Cluster;Teff50;Simbad;_RA.icrs;_DE.icrs
 80.26254572328; 30.38936240336;3446816876876216576; 1.75875103926085274e+02;-3.687779534318114116e+00; 4.61643839537158318e-01; 0.119143923662677967; 2.856191828039697178e+00; 0.240086219768642667;-3.306429506918312500e-01; 0.153471363948904899;                        ;                     ; -0.32308406000; -0.12388930500; -0.49528527000;  0.49013860000; -0.31643716000;  0.43180802000; -0.46963227000; 2.247030600e-01; 9.144713000e-02;-2.297445400e-01; 153;17.2205560; 1.480306600e+00; 1.00000;Berkeley_17      ; 5780.58000000;Simbad; 80.26253146709;+30.38936382696
 80.29342248682; 30.46842184494;3446818835381494528; 1.75825008837774618e+02;-3.620997078426218874e+00; 4.73525252074756819e-02; 0.185582683220348460; 2.571011049576750196e+00; 0.319514108523309470;-2.430708965496199969e-01; 0.199347265823293873;                        ;                     ; -0.15438204000; -0.27869236000; -0.49515763000;  0.30321680000; -0.42340480000;  0.26195633000; -0.54499430000; 2.957422700e-01; 2.792049300e-01;-2.210847400e-01; 148;17.8240950; 1.447164500e+00; 0.90000;Berkeley_17      ; 6002.04740000;Simbad; 80.29340964366;+30.46842289150
 80.34268826438; 30.49712836213;3446819320716446080; 1.75825445542103012e+02;-3.569748514024877917e+00; 4.18798976054937599e-01; 0.104653042070462943; 2.882313414538889784e+00; 0.189472312132563797;-3.411574272743811975e-01; 0.125518368005336500;                        ;                     ; -0.09875371000; -0.07752497500; -0.35526648000;  0.30462410000; -0.39499715000;  0.24586737000; -0.42333767000; 2.164180400e-01; 2.303712500e-01;-9.791998000e-02; 171;17.1841280; 1.901453000e+00; 0.90000;Berkeley_17      ; 4885.85350000;Simbad; 80.34267386190;+30.49712983100
 80.31560467379; 30.49385708533;3446819355076193024; 1.75814885592891642e+02;-3.590825598213677861e+00; 1.83830137136462179e-01; 0.158192400951473328; 2.585897762191700533e+00; 0.253228239755597773;-1.506715452130214516e-01; 0.161338940052938917;                        ;                     ; -0.27571142000; -0.09714973000; -0.51592650000;  0.40780017000; -0.51066136000;  0.20045924000; -0.59211710000; 3.682982600e-01; 3.146755000e-01;-1.703236000e-01; 151;17.4207440; 1.537317300e+00; 1.00000;Berkeley_17      ; 6415.16260000;Simbad; 80.31559175289;+30.49385773405
 80.05414416429; 30.40076050538;3446823650043594368; 1.75763325592249487e+02;-3.829208830123153273e+00; 3.93822069933415342e-01; 0.090074953588936177; 2.594647185874684681e+00; 0.178877828845195069;-9.824889512061314722e-02; 0.129176932626499569;                        ;                     ; -0.25304955000;  0.17401202000; -0.32912970000;  0.30631810000; -0.24297465000;  0.24168995000; -0.44814980000; 1.701223600e-01; 1.879392100e-01;-2.542196000e-01; 149;16.9449330; 1.737037700e+00; 0.90000;Berkeley_17      ; 5277.10600000;Simbad; 80.05413121205;+30.40076092839
 79.98282398556; 30.46173241086;3446827773212195840; 1.75677996005376116e+02;-3.845041356016868139e+00; 1.12227514751877894e-01; 0.047079258034999946; 2.078658377295571569e+00; 0.092258497751742705;-2.931185699210691609e-01; 0.061792109617350627;                        ;                     ; -0.30887282000;  0.13375548000; -0.36865547000;  0.34811985000; -0.27680760000;  0.27975547000; -0.48419870000; 1.794067900e-01; 2.348983300e-01;-2.629045200e-01; 183;15.7312530; 1.982115700e+00; 0.70000;Berkeley_17      ; 4522.16700000;Simbad; 79.98281360259;+30.46173367290
 80.18389612141; 30.40858531357;3446828838364050944; 1.75820647310732113e+02;-3.732704841737053858e+00; 4.92980008293674110e-01; 0.093724363318494680; 2.763129754603532717e+00; 0.154154739404522845;-2.919476866846407725e-01; 0.112366413077518462;                        ;                     ; -0.00315887740; -0.10365420000; -0.43048860000;  0.14041215000; -0.53503130000;  0.01058772000; -0.59945420000; 3.136012600e-01; 3.916632800e-01; 7.887018500e-02; 157;16.6773070; 1.843723300e+00; 1.00000;Berkeley_17      ; 4992.06350000;Simbad; 80.18388232701;+30.40858657056
 80.19499004037; 30.44079792033;3446829181961420416; 1.75799527660278216e+02;-3.706532289284230064e+00; 5.65231210143898433e-01; 0.184352736584837612; 3.032160214260648967e+00; 0.350856119332326910;-4.399982532070946806e-01; 0.219950271176672901;                        ;                     ; -0.23724188000; -0.26070920000; -0.62769080000;  0.35883340000; -0.36832362000;  0.23380993000; -0.62899740000; 4.266716000e-01; 2.160945200e-01;-1.816634800e-01; 148;17.8409040; 1.550909000e+00; 0.70000;Berkeley_17      ; 5820.57030000;Simbad; 80.19497489789;+30.44079981476
 80.20384814557; 30.46599185679;3446829280741954048; 1.75783096500538619e+02;-3.685936590288603654e+00; 2.22178498221271059e-01; 0.201468685838935707; 2.844035392978858656e+00; 0.295325934707387827;-7.130801456623760970e-01; 0.204891250719832468;                        ;                     ; -0.12329812000; -0.02037435400; -0.41681250000;  0.24669910000; -0.60971737000; -0.02795494300; -0.60855840000; 4.021727400e-01; 4.181902400e-01; 5.541408800e-02; 148;17.7684840; 1.657291400e+00; 0.90000;Berkeley_17      ; 5719.74400000;Simbad; 80.20383393891;+30.46599492699
 80.19865276260; 30.47194466644;3446829280741970944; 1.75775638265020177e+02;-3.686240485656524069e+00; 2.23807491899744998e-01; 0.156795826511805431; 2.618445431266890111e+00; 0.263978869592960241;-3.558765358461690731e-01; 0.178376220665586421;                        ;                     ; -0.03427793000; -0.16956064000; -0.48030480000;  0.19767362000; -0.49661770000;  0.05514609400; -0.56802660000; 3.749813400e-01; 3.318871000e-01;-3.417823500e-03; 156;17.5928940; 1.564409300e+00; 1.00000;Berkeley_17      ; 6603.35600000;Simbad; 80.19863968201;+30.47194619868
