Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,9.0,0.3135807216,1.9793376999,0.314,-2.035,3.5051,4.941,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-7.02e-16,0.0,0.7089,0.2759,0.002746,0.0007408,0.006719,-1.0,0.01527,9.856,10.867,12.38,9.673
0.0152,0.01508,9.0,0.3194214404,1.9902485023,0.319,-2.016,3.5062,4.935,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-7.31e-16,0.0,0.7089,0.2758,0.002746,0.0007408,0.006719,-1.0,0.01527,9.81,10.812,12.312,9.621
0.0152,0.01508,9.0,0.3466126919,2.037830589,0.347,-1.938,3.5118,4.916,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-8.59e-16,0.0,0.7091,0.2756,0.002746,0.0007408,0.006719,-1.0,0.01527,9.616,10.571,12.017,9.398
0.0152,0.01508,9.0,0.3500000238,2.0434175133,0.35,-1.929,3.5125,4.913,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-8.75e-16,0.0,0.7091,0.2756,0.002746,0.0007408,0.006719,-1.0,0.01527,9.593,10.543,11.982,9.372
0.0152,0.01508,9.0,0.4000000358,2.118502481,0.4,-1.781,3.5233,4.866,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.22e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,9.221,10.091,11.435,8.952
0.0152,0.01508,9.0,0.4500000477,2.1822809714,0.45,-1.631,3.5353,4.815,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.72e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.847,9.635,10.888,8.53
0.0152,0.01508,9.0,0.5,2.2374541529,0.5,-1.476,3.5498,4.764,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-2.47e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.459,9.156,10.312,8.092
0.0152,0.01508,9.0,0.5093271136,2.2468669658,0.509,-1.444,3.5535,4.755,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-2.66e-15,0.0,0.7095,0.2753,0.002743,0.0007401,0.006712,-1.0,0.01526,8.381,9.055,10.188,8.002
0.0152,0.01508,9.0,0.5500000119,2.2836582633,0.55,-1.315,3.5684,4.719,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.59e-15,0.0,0.7115,0.2733,0.002725,0.0007352,0.006668,-1.0,0.01518,8.057,8.64,9.68,7.63
0.0152,0.01508,9.0,0.5591750145,2.2911114552,0.559,-1.284,3.5728,4.713,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.84e-15,0.0,0.7116,0.2733,0.002724,0.000735,0.006666,-1.0,0.01517,7.981,8.537,9.552,7.54
0.0152,0.01508,9.0,0.6000000238,2.3211213258,0.6,-1.153,3.5914,4.687,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.17e-15,0.0,0.7119,0.273,0.002722,0.0007343,0.00666,-1.0,0.01513,7.654,8.106,9.023,7.162
0.0152,0.01508,9.0,0.615953505,2.3316128769,0.616,-1.101,3.5998,4.68,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.8e-15,0.0,0.712,0.2728,0.002721,0.000734,0.006658,-1.0,0.01515,7.523,7.933,8.811,7.011
0.0152,0.01508,9.0,0.6409601569,2.346855834,0.641,-1.021,3.6127,4.669,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-6.92e-15,0.0,0.7122,0.2727,0.002719,0.0007336,0.006654,-1.0,0.01516,7.323,7.672,8.492,6.784
0.0152,0.01508,9.0,0.6499999762,2.3520353107,0.65,-0.993,3.6174,4.666,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-7.36e-15,0.0,0.7122,0.2726,0.002718,0.0007335,0.006653,-1.0,0.01516,7.253,7.579,8.379,6.704
0.0152,0.01508,9.0,0.7000000477,2.3779267258,0.7,-0.839,3.6454,4.656,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.02e-14,0.0,0.7125,0.2723,0.002716,0.0007328,0.006647,-1.0,0.01514,6.867,7.058,7.734,6.263
0.0152,0.01508,9.0,0.7033793926,2.3795245598,0.703,-0.828,3.6474,4.655,0.0,0.0,0.544,0.0,0.0,0.0,0.0,0.0,-1.0,-1.05e-14,0.0,0.7126,0.2723,0.002713,0.0007326,0.006646,-1.0,0.01513,6.841,7.022,7.689,6.234
0.0152,0.01508,9.0,0.75,2.3998889087,0.75,-0.692,3.674,4.653,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.39e-14,0.0,0.7129,0.272,0.002677,0.0007312,0.006641,-1.0,0.01511,6.499,6.564,7.129,5.851
0.0152,0.01508,9.0,0.7531225681,2.4011496497,0.753,-0.683,3.6753,4.651,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.42e-14,0.0,0.7129,0.272,0.002677,0.0007311,0.006641,-1.0,0.01511,6.478,6.538,7.098,5.828
0.0152,0.01508,9.0,0.8000000119,2.4187244405,0.8,-0.56,3.6943,4.63,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.87e-14,0.0,0.7134,0.2715,0.002673,0.00073,0.006632,-1.0,0.01509,6.17,6.167,6.668,5.507
0.0152,0.01508,9.0,0.8025256395,2.4196045119,0.802,-0.553,3.6952,4.629,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.9e-14,0.0,0.7134,0.2715,0.002673,0.00073,0.006631,-1.0,0.01509,6.153,6.148,6.646,5.49
0.0152,0.01508,9.0,0.8500000238,2.435034684,0.85,-0.434,3.7134,4.607,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-2.49e-14,0.0,0.714,0.271,0.002669,0.0007288,0.00662,-1.0,0.015,5.855,5.803,6.252,5.189
0.0152,0.01508,9.0,0.9000000358,2.4492786175,0.899,-0.315,3.7309,4.582,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-3.27e-14,0.0,0.7147,0.2703,0.002663,0.0007272,0.006606,-1.0,0.01502,5.557,5.47,5.878,4.895
0.0152,0.01508,9.0,0.908683598,2.4515693549,0.908,-0.294,3.7337,4.577,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-3.44e-14,0.0,0.7148,0.2701,0.002661,0.0007268,0.006603,-1.0,0.01502,5.506,5.415,5.816,4.846
0.0152,0.01508,9.0,0.9500000477,2.4618122009,0.95,-0.2,3.7467,4.554,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4.29e-14,0.0,0.7156,0.2694,0.002655,0.0007251,0.006587,-1.0,0.01501,5.271,5.162,5.532,4.624
0.0152,0.01508,9.0,1.0,2.4729154477,1.0,-0.09,3.7608,4.523,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-5.59e-14,0.0,0.7169,0.2682,0.002644,0.0007223,0.006562,-1.0,0.01492,4.995,4.875,5.212,4.369
0.0152,0.01508,9.0,1.0192375183,2.4768551789,1.019,-0.049,3.7657,4.51,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-6e-14,0.0,0.7176,0.2675,0.002639,0.0007207,0.006548,-1.0,0.01487,4.892,4.769,5.095,4.275
0.0152,0.01508,9.0,1.0499999523,2.482811486,1.049,0.016,3.7734,4.488,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-6.73e-14,0.0,0.7188,0.2664,0.002629,0.0007181,0.006524,-1.0,0.01479,4.729,4.603,4.912,4.128
0.0152,0.01508,9.0,1.1000000238,2.491680148,1.099,0.119,3.7848,4.451,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-8.03e-14,0.0,0.7219,0.2634,0.002604,0.0007114,0.006464,-1.0,0.01467,4.472,4.343,4.627,3.896
0.0152,0.01508,9.0,1.1228642464,2.4954343143,1.122,0.165,3.7897,4.434,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-8.65e-14,0.0,0.7236,0.2618,0.002591,0.0007078,0.006432,-1.0,0.01461,4.357,4.229,4.502,3.793
0.0152,0.01508,9.0,1.1499999762,2.4996678137,1.149,0.218,3.7952,4.413,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.45e-14,0.0,0.7257,0.2597,0.002574,0.0007034,0.006393,-1.0,0.01454,4.224,4.096,4.358,3.674
0.0152,0.01508,9.0,1.2000000477,2.5068948796,1.199,0.314,3.805,4.375,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.1e-13,0.0,0.7258,0.2596,0.002581,0.0007056,0.006414,-1.0,0.01457,3.984,3.857,4.1,3.459
0.0152,0.01508,9.0,1.25,2.5134610955,1.25,0.405,3.8142,4.338,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.24e-13,0.0,0.726,0.2594,0.002581,0.0007056,0.006415,-1.0,0.01458,3.756,3.632,3.857,3.256
0.0152,0.01508,9.0,1.2999999523,2.5194498592,1.3,0.492,3.8228,4.303,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.38e-13,0.0,0.7263,0.2591,0.002579,0.000705,0.006409,-1.0,0.0146,3.541,3.417,3.626,3.061
0.0152,0.01508,9.0,1.308029294,2.5203626373,1.308,0.505,3.8243,4.298,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.39e-13,0.0,0.7263,0.2591,0.002579,0.0007051,0.006411,-1.0,0.01459,3.507,3.383,3.591,3.031
0.0152,0.01508,9.0,1.3500001431,2.5249313723,1.35,0.574,3.8315,4.272,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.48e-13,0.0,0.7258,0.2596,0.002583,0.0007062,0.00642,-1.0,0.01458,3.335,3.212,3.407,2.877
0.0152,0.01508,9.0,1.4000000954,2.5299650415,1.4,0.652,3.8402,4.245,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.54e-13,0.0,0.7258,0.2596,0.002582,0.0007058,0.006416,-1.0,0.0146,3.139,3.018,3.198,2.704
0.0152,0.01508,9.0,1.4404761791,2.5337469333,1.441,0.714,3.8479,4.227,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.54e-13,0.0,0.7261,0.2593,0.00258,0.0007052,0.006411,-1.0,0.01462,2.986,2.867,3.035,2.572
0.0152,0.01508,9.0,1.4500000477,2.5346015836,1.45,0.728,3.8497,4.222,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.54e-13,0.0,0.7261,0.2592,0.002579,0.0007051,0.00641,-1.0,0.01463,2.95,2.832,2.997,2.541
0.0152,0.01508,9.0,1.4922093153,2.5382388106,1.492,0.789,3.858,4.206,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.48e-13,0.0,0.7264,0.259,0.002577,0.0007046,0.006405,-1.0,0.01459,2.797,2.682,2.833,2.411
0.0152,0.01508,9.0,1.5,2.5388844597,1.5,0.8,3.8594,4.203,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.47e-13,0.0,0.7265,0.259,0.002577,0.0007045,0.006404,-1.0,0.01458,2.769,2.654,2.803,2.387
0.0152,0.01508,9.0,1.5023057461,2.539074071,1.502,0.804,3.8599,4.202,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.46e-13,0.0,0.7265,0.2589,0.002577,0.0007044,0.006404,-1.0,0.01458,2.761,2.646,2.795,2.38
0.0152,0.01508,9.0,1.5499999523,2.5428511323,1.55,0.87,3.8683,4.183,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.3e-13,0.0,0.7267,0.2588,0.002575,0.0007038,0.0064,-1.0,0.0145,2.595,2.485,2.62,2.24
0.0152,0.01508,9.0,1.5530807972,2.5430859577,1.553,0.874,3.8688,4.182,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.28e-13,0.0,0.7268,0.2587,0.002575,0.0007038,0.0064,-1.0,0.0145,2.585,2.474,2.609,2.231
0.0152,0.01508,9.0,1.5960820913,2.5462550429,1.596,0.932,3.8755,4.163,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.04e-13,0.0,0.7269,0.2586,0.002574,0.0007036,0.006397,-1.0,0.01454,2.44,2.333,2.458,2.107
0.0152,0.01508,9.0,1.6000000238,2.5465340628,1.6,0.937,3.876,4.161,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.02e-13,0.0,0.7269,0.2586,0.002574,0.0007036,0.006397,-1.0,0.01454,2.427,2.32,2.444,2.095
0.0152,0.01508,9.0,1.631618619,2.5487295335,1.631,0.979,3.8801,4.144,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-7.29e-14,0.0,0.7269,0.2585,0.002573,0.0007036,0.006396,-1.0,0.01453,2.323,2.218,2.336,2.004
0.0152,0.01508,9.0,1.6500000954,2.5499614852,1.649,1.003,3.8822,4.133,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-6.03e-14,0.0,0.7269,0.2585,0.002573,0.0007036,0.006396,-1.0,0.01455,2.263,2.159,2.273,1.951
0.0152,0.01508,9.0,1.6682649851,2.5511547504,1.668,1.027,3.8841,4.122,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-3.96e-20,0.0,0.7269,0.2585,0.002573,0.0007036,0.006396,-1.0,0.01455,2.204,2.101,2.212,1.898
0.0152,0.01508,9.0,1.7000000477,2.5531580802,1.699,1.068,3.8872,4.101,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7269,0.2586,0.002574,0.0007038,0.006396,-1.0,0.01455,2.101,2.0,2.105,1.805
0.0152,0.01508,9.0,1.7347556353,2.5552556633,1.734,1.112,3.8901,4.077,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7268,0.2586,0.002574,0.000704,0.006395,-1.0,0.01453,1.989,1.889,1.99,1.702
0.0152,0.01508,9.0,1.75,2.5561455243,1.749,1.132,3.8911,4.065,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7268,0.2587,0.002575,0.000704,0.006396,-1.0,0.01452,1.94,1.841,1.94,1.657
0.0152,0.01508,9.0,1.7714525461,2.557367993,1.77,1.159,3.8925,4.049,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7268,0.2587,0.002575,0.0007041,0.006397,-1.0,0.01454,1.872,1.773,1.87,1.593
0.0152,0.01508,9.0,1.7999999523,2.5589429085,1.799,1.196,3.8935,4.023,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7267,0.2587,0.002575,0.0007043,0.006399,-1.0,0.01457,1.781,1.682,1.777,1.506
0.0152,0.01508,9.0,1.8009864092,2.5589963044,1.8,1.197,3.8936,4.023,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7267,0.2587,0.002575,0.0007043,0.006399,-1.0,0.01457,1.777,1.679,1.773,1.503
0.0152,0.01508,9.0,1.8274327517,2.5604031401,1.826,1.231,3.894,3.997,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7266,0.2589,0.002576,0.0007048,0.006398,-1.0,0.01454,1.693,1.593,1.687,1.42
0.0152,0.01508,9.0,1.8500000238,2.5615671203,1.849,1.26,3.8938,3.973,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7265,0.259,0.002577,0.0007053,0.006399,-1.0,0.01456,1.621,1.521,1.614,1.347
0.0152,0.01508,9.0,1.859924078,2.5620687142,1.859,1.272,3.8936,3.962,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7264,0.259,0.002577,0.0007053,0.0064,-1.0,0.01457,1.59,1.489,1.582,1.315
0.0152,0.01508,9.0,1.8873171806,2.5634218223,1.886,1.307,3.8925,3.929,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7263,0.2591,0.002578,0.0007054,0.006404,-1.0,0.01459,1.504,1.4,1.495,1.225
0.0152,0.01508,9.0,1.9000000954,2.5640331317,1.899,1.322,3.8915,3.912,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7262,0.2592,0.002579,0.0007054,0.006407,-1.0,0.01459,1.464,1.359,1.455,1.182
0.0152,0.01508,9.0,1.9200761318,2.5649818258,1.919,1.347,3.8897,3.885,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7261,0.2593,0.002579,0.0007055,0.006409,-1.0,0.0146,1.402,1.294,1.391,1.113
0.0152,0.01508,9.0,1.9500001669,2.5663542767,1.95,1.384,3.8855,3.838,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.726,0.2595,0.002581,0.0007058,0.006412,-1.0,0.01455,1.309,1.197,1.3,1.007
0.0152,0.01508,9.0,1.975746274,2.5674969255,1.976,1.415,3.8805,3.792,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7258,0.2596,0.002582,0.0007061,0.006415,-1.0,0.01456,1.232,1.114,1.224,0.912
0.0152,0.01508,9.0,2.0,2.5685424513,2.0,1.444,3.8742,3.744,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7257,0.2598,0.002584,0.0007065,0.006419,-1.0,0.01457,1.161,1.037,1.156,0.82
0.0152,0.01508,9.0,2.0020978451,2.568631517,2.002,1.446,3.8736,3.74,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7256,0.2598,0.002584,0.0007065,0.006419,-1.0,0.01457,1.154,1.031,1.15,0.812
0.0152,0.01508,9.0,2.0220775604,2.5694691325,2.022,1.469,3.8668,3.694,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7255,0.2599,0.002585,0.0007069,0.006423,-1.0,0.01463,1.097,0.968,1.097,0.732
0.0152,0.01508,9.0,2.0425992012,2.5703098788,2.042,1.493,3.8585,3.642,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7253,0.2601,0.002587,0.0007073,0.006426,-1.0,0.01462,1.039,0.904,1.047,0.649
0.0152,0.01508,9.0,2.0499999523,2.5706083333,2.05,1.501,3.8553,3.622,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7252,0.2602,0.002587,0.0007074,0.006428,-1.0,0.01461,1.018,0.882,1.029,0.619
0.0152,0.01508,9.0,2.0634760857,2.5711454755,2.063,1.516,3.8489,3.584,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7251,0.2603,0.002588,0.0007076,0.00643,-1.0,0.0146,0.981,0.842,1.0,0.564
0.0152,0.01508,9.0,2.0773923397,2.5716917577,2.077,1.531,3.8414,3.542,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.725,0.2604,0.002589,0.0007078,0.006433,-1.0,0.01463,0.942,0.801,0.97,0.504
0.0152,0.01508,9.0,2.0936467648,2.5723192622,2.093,1.553,3.8341,3.494,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7248,0.2606,0.00259,0.0007081,0.006436,-1.0,0.01464,0.887,0.744,0.925,0.43
0.0152,0.01508,9.0,2.0999999046,2.5725614918,2.099,1.563,3.832,3.477,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7247,0.2606,0.002591,0.0007082,0.006437,-1.0,0.01463,0.862,0.719,0.903,0.399
0.0152,0.01508,9.0,2.1010835171,2.5726026391,2.1,1.565,3.8317,3.474,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7247,0.2606,0.002591,0.0007082,0.006437,-1.0,0.01463,0.858,0.714,0.9,0.394
0.0152,0.01508,9.0,2.1069538593,2.5728247042,2.106,1.586,3.8377,3.478,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7247,0.2607,0.002591,0.0007083,0.006439,-1.0,0.01461,0.804,0.661,0.836,0.356
0.0152,0.01508,9.0,2.1104516983,2.5729563462,2.109,1.608,3.847,3.494,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7246,0.2608,0.002592,0.0007084,0.006439,-1.0,0.01461,0.749,0.608,0.767,0.326
0.0152,0.01508,9.0,2.1118011475,2.573006999,2.111,1.627,3.8569,3.515,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7246,0.2608,0.002592,0.0007085,0.00644,-1.0,0.01461,0.701,0.562,0.705,0.306
0.0152,0.01508,9.0,2.1124913692,2.5730328784,2.111,1.647,3.8668,3.535,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7246,0.2608,0.002592,0.0007085,0.00644,-1.0,0.01461,0.654,0.519,0.646,0.288
0.0152,0.01508,9.0,2.1128940582,2.5730479679,2.112,1.667,3.8767,3.554,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7246,0.2608,0.002592,0.0007085,0.00644,-1.0,0.01461,0.602,0.473,0.584,0.268
0.0152,0.01508,9.0,2.1131415367,2.5730572381,2.112,1.69,3.8863,3.57,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7246,0.2608,0.002592,0.0007085,0.00644,-1.0,0.01461,0.545,0.424,0.52,0.245
0.0152,0.01508,9.0,2.1133079529,2.5730634704,2.112,1.713,3.8953,3.583,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7246,0.2608,0.002592,0.0007085,0.00644,-1.0,0.01461,0.487,0.374,0.456,0.22
0.0152,0.01508,9.0,2.1134150028,2.5730674789,2.112,1.724,3.9003,3.592,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7246,0.2608,0.002592,0.0007085,0.00644,-1.0,0.01461,0.459,0.353,0.427,0.212
0.0152,0.01508,9.0,2.1134767532,2.5730697909,2.112,1.7,3.8955,3.596,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7246,0.2608,0.002592,0.0007085,0.00644,-1.0,0.01461,0.519,0.408,0.49,0.254
0.0152,0.01508,9.0,2.1135349274,2.5730719689,2.112,1.674,3.8881,3.594,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7246,0.2608,0.002592,0.0007085,0.00644,-1.0,0.01461,0.586,0.467,0.56,0.292
0.0152,0.01508,9.0,2.1135902405,2.5730740396,2.112,1.656,3.8791,3.575,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7246,0.2608,0.002592,0.0007085,0.00644,-1.0,0.01461,0.63,0.503,0.611,0.305
