Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,7.1,1.1000000238,2.491680148,1.099,-0.135,3.6917,4.332,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.13e-14,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,5.106,5.112,5.613,4.451
0.0152,0.01508,7.1,1.1050111055,2.4925182333,1.104,-0.126,3.6931,4.331,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.19e-14,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,5.084,5.085,5.582,4.427
0.0152,0.01508,7.1,1.1499999762,2.4996678137,1.149,-0.036,3.7073,4.315,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.88e-14,0.0,0.7092,0.2755,0.002709,0.0007399,0.00672,-1.0,0.01527,4.859,4.823,5.281,4.199
0.0152,0.01508,7.1,1.1831411123,2.5045365099,1.183,0.035,3.718,4.3,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.5e-14,0.0,0.7092,0.2755,0.002709,0.0007399,0.00672,-1.0,0.01527,4.683,4.623,5.055,4.024
0.0152,0.01508,7.1,1.2000000477,2.5068948796,1.2,0.073,3.7237,4.291,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.91e-14,0.0,0.7092,0.2755,0.002709,0.0007399,0.00672,-1.0,0.01527,4.587,4.515,4.934,3.929
0.0152,0.01508,7.1,1.2161798477,2.5090876805,1.216,0.111,3.7291,4.28,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-7.32e-14,0.0,0.7092,0.2755,0.002709,0.0007399,0.00672,-1.0,0.01527,4.493,4.412,4.818,3.837
0.0152,0.01508,7.1,1.2442722321,2.512739629,1.244,0.181,3.7388,4.259,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-8.21e-14,0.0,0.7092,0.2755,0.002709,0.0007399,0.00672,-1.0,0.01527,4.318,4.221,4.605,3.668
0.0152,0.01508,7.1,1.25,2.5134610955,1.25,0.196,3.7408,4.254,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-8.42e-14,0.0,0.7092,0.2755,0.002709,0.0007399,0.00672,-1.0,0.01527,4.281,4.181,4.56,3.632
0.0152,0.01508,7.1,1.2712681293,2.5160747208,1.271,0.253,3.7483,4.234,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.28e-14,0.0,0.7092,0.2755,0.002709,0.0007399,0.00672,-1.0,0.01527,4.136,4.028,4.39,3.496
0.0152,0.01508,7.1,1.2999999523,2.5194498592,1.3,0.338,3.7588,4.201,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.08e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,3.925,3.807,4.145,3.3
0.0152,0.01508,7.1,1.3025553226,2.5197417586,1.303,0.346,3.7598,4.198,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.1e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,3.905,3.786,4.123,3.281
0.0152,0.01508,7.1,1.323977828,2.5221379687,1.324,0.415,3.7679,4.168,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.24e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,3.733,3.609,3.927,3.123
0.0152,0.01508,7.1,1.3439404964,2.5242919962,1.344,0.482,3.7758,4.139,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.42e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,3.564,3.437,3.737,2.97
0.0152,0.01508,7.1,1.3500001431,2.5249313723,1.35,0.503,3.7783,4.13,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.47e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,3.512,3.383,3.678,2.923
0.0152,0.01508,7.1,1.3513469696,2.5250725856,1.351,0.508,3.7788,4.128,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.49e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,3.5,3.371,3.665,2.913
0.0152,0.01508,7.1,1.3710221052,2.5270991809,1.371,0.574,3.7871,4.101,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.67e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,3.335,3.204,3.481,2.765
0.0152,0.01508,7.1,1.3914732933,2.5291360063,1.392,0.64,3.7961,4.078,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.86e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,3.171,3.039,3.297,2.623
0.0152,0.01508,7.1,1.4000000954,2.5299650415,1.4,0.665,3.8001,4.071,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.93e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,3.106,2.975,3.225,2.568
0.0152,0.01508,7.1,1.4095979929,2.5308844311,1.41,0.694,3.8046,4.064,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.00672,-1.0,0.01527,3.035,2.905,3.145,2.509
0.0152,0.01508,7.1,1.4382896423,2.5335488803,1.438,0.76,3.8187,4.063,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.08e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,2.871,2.742,2.957,2.381
0.0152,0.01508,7.1,1.4500000477,2.5346015836,1.45,0.782,3.8248,4.068,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.09e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,2.814,2.685,2.889,2.338
0.0152,0.01508,7.1,1.4540603161,2.5349620307,1.454,0.789,3.827,4.071,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.08e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,2.797,2.669,2.869,2.327
0.0152,0.01508,7.1,1.4607408047,2.535550074,1.461,0.794,3.8301,4.081,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.01e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,2.784,2.657,2.852,2.321
0.0152,0.01508,7.1,1.4840047359,2.5375504252,1.484,0.797,3.8395,4.122,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.74e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,2.777,2.653,2.833,2.339
0.0152,0.01508,7.1,1.5,2.5388844597,1.5,0.781,3.8429,4.156,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,2.817,2.695,2.87,2.389
0.0152,0.01508,7.1,1.5031391382,2.5391424398,1.503,0.777,3.8436,4.164,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.44e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,2.826,2.704,2.878,2.4
0.0152,0.01508,7.1,1.5202003717,2.5405231633,1.52,0.75,3.8445,4.2,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.17e-13,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,2.895,2.775,2.948,2.472
0.0152,0.01508,7.1,1.53741014,2.5418802643,1.537,0.727,3.8441,4.227,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.67e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,2.954,2.834,3.008,2.529
0.0152,0.01508,7.1,1.5499999523,2.5428511323,1.55,0.723,3.8443,4.235,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-8.8e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,2.963,2.844,3.017,2.539
0.0152,0.01508,7.1,1.5574771166,2.5434192007,1.557,0.719,3.8444,4.241,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-8.14e-14,0.0,0.7092,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,2.972,2.852,3.026,2.548
0.0152,0.01508,7.1,1.5790272951,2.5450218923,1.579,0.723,3.8454,4.248,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.76e-14,0.0,0.7092,0.2755,0.002709,0.0007397,0.006719,-1.0,0.01527,2.964,2.845,3.017,2.543
0.0152,0.01508,7.1,1.6000000238,2.5465340628,1.6,0.757,3.8503,4.239,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.17e-14,0.0,0.7092,0.2755,0.002709,0.0007397,0.006719,-1.0,0.01527,2.878,2.761,2.925,2.471
0.0152,0.01508,7.1,1.6161843538,2.5476701802,1.616,0.783,3.8548,4.234,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.22e-14,0.0,0.7092,0.2755,0.002709,0.0007397,0.006719,-1.0,0.01527,2.811,2.696,2.853,2.417
0.0152,0.01508,7.1,1.6500000954,2.5499614852,1.649,0.845,3.8671,4.231,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.74e-14,0.0,0.7092,0.2755,0.002709,0.0007397,0.006719,-1.0,0.01524,2.657,2.548,2.686,2.298
0.0152,0.01508,7.1,1.6672331095,2.5510881377,1.667,0.878,3.8747,4.233,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.5e-20,0.0,0.7092,0.2755,0.002709,0.0007397,0.006719,-1.0,0.01524,2.575,2.47,2.597,2.24
0.0152,0.01508,7.1,1.6993697882,2.5531191307,1.698,0.942,3.8922,4.247,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.61e-30,0.0,0.7093,0.2755,0.002709,0.0007397,0.006718,-1.0,0.01527,2.415,2.324,2.425,2.137
0.0152,0.01508,7.1,1.7000000477,2.5531580802,1.699,0.943,3.8926,4.247,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7093,0.2755,0.002709,0.0007397,0.006718,-1.0,0.01527,2.412,2.321,2.422,2.135
0.0152,0.01508,7.1,1.7233115435,2.5545757254,1.722,0.989,3.9067,4.264,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7093,0.2755,0.002709,0.0007397,0.006718,-1.0,0.01527,2.297,2.223,2.303,2.073
0.0152,0.01508,7.1,1.742220521,2.5556936495,1.741,1.019,3.9169,4.279,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7093,0.2754,0.002709,0.0007397,0.006718,-1.0,0.01527,2.222,2.163,2.229,2.038
0.0152,0.01508,7.1,1.75,2.5561455243,1.749,1.029,3.9205,4.286,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7093,0.2754,0.002709,0.0007397,0.006718,-1.0,0.01527,2.198,2.145,2.206,2.028
0.0152,0.01508,7.1,1.760481596,2.5567470964,1.759,1.044,3.926,4.296,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7093,0.2754,0.002709,0.0007397,0.006718,-1.0,0.01527,2.161,2.118,2.173,2.015
0.0152,0.01508,7.1,1.7999999523,2.5589429085,1.799,1.07,3.9378,4.326,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7093,0.2754,0.002709,0.0007397,0.006718,-1.0,0.01527,2.094,2.078,2.119,2.001
0.0152,0.01508,7.1,1.8148987293,2.5597422596,1.814,1.079,3.9413,4.334,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7093,0.2754,0.002709,0.0007397,0.006718,-1.0,0.01527,2.071,2.064,2.102,1.994
0.0152,0.01508,7.1,1.8500000238,2.5615671203,1.849,1.106,3.9476,4.341,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7093,0.2754,0.002709,0.0007397,0.006718,-1.0,0.01527,2.005,2.016,2.046,1.958
0.0152,0.01508,7.1,1.9000000954,2.5640331317,1.899,1.143,3.9569,4.353,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7093,0.2754,0.002708,0.0007396,0.006718,-1.0,0.01527,1.912,1.952,1.974,1.91
0.0152,0.01508,7.1,1.9049904346,2.5642710986,1.904,1.146,3.9576,4.354,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7093,0.2754,0.002708,0.0007396,0.006718,-1.0,0.01527,1.904,1.947,1.968,1.907
