Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,9.2,0.8682832718,2.4404621399,0.868,-0.378,3.7211,4.591,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-2.85e-14,0.0,0.7172,0.2679,0.002641,0.0007214,0.006553,-1.0,0.01486,5.715,5.647,6.076,5.05
0.0152,0.01508,9.2,0.9000000358,2.4492786175,0.899,-0.301,3.7322,4.574,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-3.41e-14,0.0,0.7179,0.2672,0.002635,0.0007197,0.006539,-1.0,0.01486,5.524,5.435,5.84,4.863
0.0152,0.01508,9.2,0.9482728243,2.4614045177,0.948,-0.189,3.7475,4.545,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4.46e-14,0.0,0.7194,0.2658,0.002623,0.0007166,0.00651,-1.0,0.0148,5.241,5.132,5.5,4.596
0.0152,0.01508,9.2,0.9500000477,2.4618122009,0.949,-0.185,3.748,4.544,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4.5e-14,0.0,0.7194,0.2658,0.002623,0.0007164,0.006509,-1.0,0.0148,5.231,5.122,5.488,4.586
0.0152,0.01508,9.2,1.0,2.4729154477,1.0,-0.071,3.7622,4.51,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-5.92e-14,0.0,0.7215,0.2638,0.002606,0.0007119,0.006469,-1.0,0.01467,4.948,4.828,5.162,4.325
0.0152,0.01508,9.2,1.0243545771,2.4778745114,1.024,-0.017,3.7684,4.491,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-6.53e-14,0.0,0.7229,0.2625,0.002594,0.0007088,0.006441,-1.0,0.01461,4.813,4.689,5.009,4.202
0.0152,0.01508,9.2,1.0499999523,2.482811486,1.049,0.039,3.7747,4.471,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-7.22e-14,0.0,0.7246,0.2609,0.002581,0.0007052,0.006409,-1.0,0.01455,4.674,4.547,4.853,4.075
0.0152,0.01508,9.2,1.0949151516,2.4908206974,1.094,0.135,3.7849,4.434,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-8.57e-14,0.0,0.7289,0.2568,0.002545,0.0006956,0.006322,-1.0,0.01432,4.433,4.304,4.588,3.858
0.0152,0.01508,9.2,1.1000000238,2.491680148,1.099,0.145,3.786,4.43,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-8.74e-14,0.0,0.7295,0.2562,0.002541,0.0006944,0.006311,-1.0,0.01429,4.406,4.278,4.559,3.833
0.0152,0.01508,9.2,1.1117702723,2.4936349278,1.111,0.17,3.7885,4.42,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.12e-14,0.0,0.7307,0.255,0.002531,0.0006919,0.006289,-1.0,0.01425,4.345,4.216,4.492,3.778
0.0152,0.01508,9.2,1.1467205286,2.49916841,1.146,0.242,3.7955,4.389,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.03e-13,0.0,0.7346,0.2513,0.002502,0.0006841,0.00622,-1.0,0.01414,4.165,4.036,4.298,3.615
0.0152,0.01508,9.2,1.1499999762,2.4996678137,1.149,0.249,3.7961,4.386,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.04e-13,0.0,0.735,0.2509,0.002499,0.0006833,0.006213,-1.0,0.01412,4.148,4.02,4.28,3.6
0.0152,0.01508,9.2,1.1804759502,2.5041565868,1.18,0.31,3.802,4.359,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.16e-13,0.0,0.7349,0.2509,0.002507,0.0006855,0.006234,-1.0,0.01415,3.994,3.866,4.114,3.461
0.0152,0.01508,9.2,1.2000000477,2.5068948796,1.199,0.349,3.8056,4.342,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.23e-13,0.0,0.7347,0.2511,0.002513,0.0006875,0.006252,-1.0,0.01422,3.897,3.77,4.011,3.373
0.0152,0.01508,9.2,1.25,2.5134610955,1.25,0.445,3.8141,4.299,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.42e-13,0.0,0.735,0.2507,0.002513,0.0006874,0.006253,-1.0,0.01424,3.659,3.533,3.758,3.158
0.0152,0.01508,9.2,1.2999999523,2.5194498592,1.3,0.534,3.8217,4.257,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6e-13,0.0,0.7354,0.2504,0.002511,0.0006868,0.006247,-1.0,0.0142,3.434,3.309,3.52,2.952
0.0152,0.01508,9.2,1.3096226454,2.5205422401,1.309,0.551,3.8231,4.249,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.63e-13,0.0,0.7352,0.2506,0.002512,0.0006872,0.006251,-1.0,0.01421,3.393,3.268,3.477,2.914
0.0152,0.01508,9.2,1.3500001431,2.5249313723,1.35,0.619,3.8286,4.215,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.76e-13,0.0,0.7343,0.2514,0.002519,0.0006891,0.006268,-1.0,0.01427,3.222,3.097,3.296,2.756
0.0152,0.01508,9.2,1.4000000954,2.5299650415,1.4,0.701,3.8347,4.174,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.87e-13,0.0,0.7343,0.2514,0.002518,0.0006886,0.006263,-1.0,0.01428,3.018,2.894,3.082,2.568
0.0152,0.01508,9.2,1.4485555887,2.5344727923,1.449,0.777,3.8399,4.133,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.93e-13,0.0,0.7347,0.2511,0.002515,0.0006872,0.006261,-1.0,0.01426,2.826,2.702,2.882,2.39
0.0152,0.01508,9.2,1.4500000477,2.5346015836,1.45,0.78,3.84,4.132,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.93e-13,0.0,0.7347,0.2511,0.002515,0.0006871,0.006261,-1.0,0.01426,2.821,2.697,2.876,2.384
0.0152,0.01508,9.2,1.4584341049,2.5353477293,1.458,0.793,3.8408,4.124,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.92e-13,0.0,0.7347,0.2511,0.002515,0.0006872,0.00626,-1.0,0.01425,2.788,2.664,2.842,2.354
0.0152,0.01508,9.2,1.4873539209,2.5378324854,1.487,0.837,3.8431,4.098,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.91e-13,0.0,0.7347,0.2511,0.002515,0.0006874,0.006256,-1.0,0.01423,2.678,2.554,2.728,2.25
0.0152,0.01508,9.2,1.5,2.5388844597,1.5,0.856,3.8438,4.085,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.91e-13,0.0,0.7346,0.2512,0.002514,0.0006874,0.006255,-1.0,0.01423,2.63,2.506,2.679,2.204
0.0152,0.01508,9.2,1.5220491886,2.5406706472,1.522,0.889,3.8449,4.063,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.84e-13,0.0,0.7347,0.2511,0.002514,0.0006871,0.006256,-1.0,0.01422,2.548,2.423,2.594,2.124
0.0152,0.01508,9.2,1.5485047102,2.5427367759,1.548,0.928,3.845,4.032,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.78e-13,0.0,0.7347,0.251,0.002515,0.000687,0.006259,-1.0,0.01422,2.449,2.324,2.494,2.026
0.0152,0.01508,9.2,1.5499999523,2.5428511323,1.55,0.931,3.845,4.03,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.78e-13,0.0,0.7347,0.251,0.002515,0.000687,0.006259,-1.0,0.01422,2.444,2.318,2.488,2.02
0.0152,0.01508,9.2,1.5606483221,2.5436582395,1.56,0.946,3.8451,4.017,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.71e-13,0.0,0.7347,0.2511,0.002515,0.0006872,0.006258,-1.0,0.01422,2.404,2.279,2.448,1.981
0.0152,0.01508,9.2,1.5825068951,2.5452759682,1.582,0.979,3.8448,3.99,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.58e-13,0.0,0.7346,0.2512,0.002516,0.0006876,0.006256,-1.0,0.01424,2.324,2.197,2.367,1.899
0.0152,0.01508,9.2,1.6000000238,2.5465340628,1.6,1.004,3.844,3.966,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.49e-13,0.0,0.7345,0.2512,0.002516,0.000688,0.006255,-1.0,0.01424,2.259,2.132,2.303,1.832
0.0152,0.01508,9.2,1.6028727293,2.5467376493,1.602,1.008,3.8439,3.962,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.45e-13,0.0,0.7345,0.2513,0.002516,0.000688,0.006256,-1.0,0.01425,2.249,2.121,2.292,1.822
0.0152,0.01508,9.2,1.6236287355,2.5481840278,1.623,1.038,3.8426,3.932,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.2e-13,0.0,0.7344,0.2514,0.002517,0.0006883,0.006259,-1.0,0.01425,2.174,2.045,2.218,1.743
0.0152,0.01508,9.2,1.64618361,2.5497083009,1.645,1.07,3.8397,3.895,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.78e-14,0.0,0.7341,0.2516,0.002519,0.0006888,0.006264,-1.0,0.01426,2.094,1.963,2.14,1.655
0.0152,0.01508,9.2,1.6500000954,2.5499614852,1.649,1.076,3.8391,3.888,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.46e-14,0.0,0.7341,0.2517,0.002519,0.0006889,0.006265,-1.0,0.01426,2.08,1.949,2.127,1.639
0.0152,0.01508,9.2,1.6610840559,2.550689212,1.66,1.092,3.8374,3.868,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.51e-17,0.0,0.734,0.2517,0.00252,0.0006891,0.006266,-1.0,0.01425,2.041,1.909,2.09,1.596
0.0152,0.01508,9.2,1.6821900606,2.5520444984,1.681,1.121,3.8333,3.828,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0000000000000001e-24,0.0,0.7338,0.2519,0.002522,0.0006898,0.006269,-1.0,0.01429,1.968,1.834,2.021,1.512
0.0152,0.01508,9.2,1.7000000477,2.5531580802,1.699,1.145,3.8289,3.791,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7336,0.2521,0.002523,0.0006905,0.006272,-1.0,0.01429,1.908,1.773,1.967,1.44
0.0152,0.01508,9.2,1.7107458115,2.5538170841,1.71,1.159,3.826,3.768,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7335,0.2522,0.002525,0.0006907,0.006274,-1.0,0.0143,1.873,1.737,1.935,1.397
0.0152,0.01508,9.2,1.730106473,2.554980686,1.729,1.184,3.8197,3.723,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7332,0.2525,0.002526,0.0006911,0.006279,-1.0,0.01429,1.811,1.674,1.883,1.32
0.0152,0.01508,9.2,1.7477763891,2.5560168369,1.747,1.205,3.8134,3.68,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7329,0.2527,0.002529,0.0006916,0.006285,-1.0,0.01436,1.756,1.619,1.839,1.25
0.0152,0.01508,9.2,1.75,2.5561455243,1.749,1.208,3.8126,3.675,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7329,0.2527,0.002529,0.0006917,0.006285,-1.0,0.01436,1.749,1.612,1.834,1.242
0.0152,0.01508,9.2,1.7666772604,2.5570988275,1.766,1.228,3.8066,3.635,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7327,0.253,0.00253,0.0006921,0.00629,-1.0,0.01432,1.699,1.56,1.794,1.175
0.0152,0.01508,9.2,1.7842288017,2.5580800043,1.783,1.254,3.8008,3.59,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7324,0.2533,0.002532,0.0006927,0.006296,-1.0,0.01433,1.635,1.496,1.74,1.096
0.0152,0.01508,9.2,1.7895877361,2.5583751757,1.788,1.265,3.7999,3.577,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7323,0.2534,0.002533,0.0006929,0.006298,-1.0,0.01432,1.608,1.469,1.715,1.067
0.0152,0.01508,9.2,1.7960349321,2.5587276056,1.795,1.298,3.8049,3.566,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7322,0.2535,0.002534,0.0006932,0.0063,-1.0,0.01432,1.525,1.386,1.622,0.997
0.0152,0.01508,9.2,1.7982393503,2.5588474416,1.797,1.329,3.8135,3.569,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7322,0.2535,0.002534,0.0006933,0.006301,-1.0,0.01428,1.446,1.307,1.526,0.94
0.0152,0.01508,9.2,1.7989401817,2.5588854692,1.798,1.357,3.8228,3.579,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7321,0.2536,0.002534,0.0006934,0.006302,-1.0,0.01428,1.378,1.237,1.44,0.893
0.0152,0.01508,9.2,1.7992466688,2.5589020888,1.798,1.382,3.8317,3.59,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7321,0.2536,0.002534,0.0006934,0.006302,-1.0,0.01429,1.315,1.175,1.361,0.853
0.0152,0.01508,9.2,1.7994107008,2.5589109809,1.798,1.406,3.8399,3.599,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7321,0.2536,0.002535,0.0006934,0.006302,-1.0,0.01429,1.255,1.116,1.289,0.814
0.0152,0.01508,9.2,1.7995462418,2.5589183271,1.798,1.428,3.8477,3.608,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7321,0.2536,0.002535,0.0006934,0.006302,-1.0,0.01429,1.2,1.062,1.222,0.78
0.0152,0.01508,9.2,1.7995656729,2.5589193801,1.798,1.429,3.8483,3.609,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7321,0.2536,0.002535,0.0006934,0.006302,-1.0,0.01429,1.198,1.06,1.219,0.779
0.0152,0.01508,9.2,1.7996188402,2.5589222613,1.798,1.406,3.8442,3.615,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7321,0.2536,0.002535,0.0006934,0.006302,-1.0,0.01429,1.254,1.115,1.281,0.824
0.0152,0.01508,9.2,1.7996704578,2.5589250583,1.798,1.379,3.837,3.614,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7321,0.2536,0.002535,0.0006934,0.006302,-1.0,0.01429,1.322,1.183,1.361,0.873
0.0152,0.01508,9.2,1.7997219563,2.5589278487,1.798,1.362,3.8287,3.598,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7321,0.2536,0.002535,0.0006934,0.006302,-1.0,0.01429,1.366,1.226,1.418,0.896
0.0152,0.01508,9.2,1.7998007536,2.5589321179,1.799,1.358,3.8183,3.56,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7321,0.2536,0.002535,0.0006934,0.006302,-1.0,0.01429,1.374,1.233,1.444,0.879
0.0152,0.01508,9.2,1.7999110222,2.5589380915,1.799,1.368,3.8082,3.51,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7321,0.2536,0.002535,0.0006934,0.006302,-1.0,0.01429,1.349,1.208,1.437,0.829
0.0152,0.01508,9.2,1.7999999523,2.5589429085,1.799,1.371,3.803,3.486,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7321,0.2536,0.002535,0.0006934,0.006302,-1.0,0.01429,1.342,1.201,1.44,0.808
0.0152,0.01508,9.2,1.8000819683,2.5589473505,1.799,1.374,3.7983,3.464,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7321,0.2536,0.002535,0.0006934,0.006302,-1.0,0.01429,1.335,1.195,1.443,0.79
0.0152,0.01508,9.2,1.8003461361,2.5589616547,1.799,1.372,3.7877,3.424,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7321,0.2536,0.002535,0.0006935,0.006303,-1.0,0.01429,1.34,1.202,1.472,0.771
0.0152,0.01508,9.2,1.8007335663,2.5589826247,1.8,1.359,3.7769,3.393,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7321,0.2536,0.002535,0.0006935,0.006303,-1.0,0.01429,1.372,1.239,1.532,0.781
0.0152,0.01508,9.2,1.8012307882,2.559009522,1.8,1.334,3.7657,3.374,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7303,0.2553,0.00255,0.0006973,0.006337,-1.0,0.01439,1.435,1.31,1.628,0.825
0.0152,0.01508,9.2,1.8016393185,2.5590316087,1.801,1.307,3.7574,3.368,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7244,0.261,0.002594,0.000709,0.006441,-1.0,0.01467,1.503,1.387,1.723,0.882
0.0152,0.01508,9.2,1.8020248413,2.559052441,1.801,1.276,3.7497,3.369,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7199,0.2653,0.002628,0.0007183,0.006524,-1.0,0.0148,1.581,1.473,1.826,0.951
0.0152,0.01508,9.2,1.8023606539,2.5590705787,1.801,1.246,3.7431,3.372,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7173,0.2678,0.002648,0.0007237,0.006572,-1.0,0.01495,1.655,1.557,1.924,1.019
0.0152,0.01508,9.2,1.8027902842,2.5590937724,1.802,1.21,3.7347,3.375,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7151,0.2699,0.002665,0.0007281,0.006611,-1.0,0.01505,1.746,1.66,2.045,1.104
