Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,7.7,0.3230929077,1.996975136,0.323,-1.685,3.4978,4.575,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-2.38e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.982,10.068,11.638,8.854
0.0152,0.01508,7.7,0.3500000238,2.0434175133,0.35,-1.632,3.5026,4.576,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-2.58e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.849,9.896,11.422,8.696
0.0152,0.01508,7.7,0.3890355825,2.1031208671,0.389,-1.56,3.5098,4.579,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-2.89e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.669,9.659,11.122,8.479
0.0152,0.01508,7.7,0.4000000358,2.118502481,0.4,-1.54,3.5116,4.579,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-2.98e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.621,9.598,11.045,8.422
0.0152,0.01508,7.7,0.4500000477,2.1822809714,0.45,-1.449,3.5209,4.575,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.48e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.392,9.301,10.672,8.151
0.0152,0.01508,7.7,0.472641319,2.208204081,0.473,-1.408,3.5256,4.575,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.73e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.29,9.165,10.5,8.029
0.0152,0.01508,7.7,0.5,2.2374541529,0.5,-1.361,3.5306,4.572,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.05e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.173,9.014,10.311,7.892
0.0152,0.01508,7.7,0.5150184035,2.252418327,0.515,-1.335,3.5338,4.572,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.24e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.107,8.926,10.201,7.813
0.0152,0.01508,7.7,0.5500000119,2.2836582633,0.55,-1.262,3.5421,4.561,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.91e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.925,8.692,9.91,7.602
0.0152,0.01508,7.7,0.5861472487,2.3114765616,0.586,-1.187,3.5527,4.555,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.68e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.737,8.435,9.583,7.376
0.0152,0.01508,7.7,0.5943086743,2.3172213827,0.594,-1.169,3.5553,4.554,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.88e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.692,8.373,9.502,7.321
0.0152,0.01508,7.7,0.6000000238,2.3211213258,0.6,-1.153,3.5576,4.551,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-6.08e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,7.653,8.319,9.434,7.274
0.0152,0.01508,7.7,0.6210694909,2.3348463448,0.621,-1.094,3.5671,4.545,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-6.87e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006718,-1.0,0.01527,7.505,8.11,9.165,7.094
0.0152,0.01508,7.7,0.6499999762,2.3520353107,0.65,-1.005,3.5827,4.539,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-8.29e-15,0.0,0.7092,0.2755,0.002746,0.0007407,0.006718,-1.0,0.01527,7.282,7.795,8.761,6.824
0.0152,0.01508,7.7,0.6601081491,2.3576341455,0.66,-0.97,3.5896,4.538,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-8.91e-15,0.0,0.7092,0.2755,0.002746,0.0007407,0.006718,-1.0,0.01527,7.195,7.669,8.598,6.718
0.0152,0.01508,7.7,0.6793848872,2.3677822047,0.679,-0.896,3.6048,4.538,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.04e-14,0.0,0.7092,0.2755,0.002746,0.0007407,0.006718,-1.0,0.01527,7.011,7.408,8.266,6.499
0.0152,0.01508,7.7,0.6984788179,2.3772016464,0.699,-0.82,3.6213,4.539,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.22e-14,0.0,0.7092,0.2755,0.002746,0.0007407,0.006718,-1.0,0.01527,6.82,7.135,7.918,6.27
0.0152,0.01508,7.7,0.7000000477,2.3779267258,0.7,-0.814,3.6226,4.539,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.24e-14,0.0,0.7092,0.2755,0.002746,0.0007407,0.006718,-1.0,0.01527,6.805,7.113,7.889,6.252
0.0152,0.01508,7.7,0.7113797665,2.3832378319,0.711,-0.758,3.6388,4.556,0.0,0.0,0.543,0.0,0.0,0.0,0.0,0.0,-1.0,-1.37e-14,0.0,0.7092,0.2755,0.002737,0.0007405,0.006718,-1.0,0.01527,6.666,6.891,7.592,6.079
0.0152,0.01508,7.7,0.7226090431,2.3882905949,0.723,-0.705,3.6538,4.569,0.0,0.0,0.542,0.0,0.0,0.0,0.0,0.0,-1.0,-1.51e-14,0.0,0.7092,0.2755,0.002729,0.0007403,0.006718,-1.0,0.01527,6.533,6.684,7.322,5.917
0.0152,0.01508,7.7,0.7328512669,2.3927442782,0.733,-0.66,3.6664,4.58,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,-1.0,-1.64e-14,0.0,0.7092,0.2755,0.002721,0.0007401,0.006719,-1.0,0.01527,6.42,6.515,7.104,5.783
0.0152,0.01508,7.7,0.7431112528,2.3970644276,0.743,-0.617,3.6778,4.589,0.0,0.0,0.539,0.0,0.0,0.0,0.0,0.0,-1.0,-1.79e-14,0.0,0.7092,0.2755,0.002714,0.0007399,0.006719,-1.0,0.01527,6.312,6.362,6.912,5.661
0.0152,0.01508,7.7,0.75,2.3998889087,0.75,-0.599,3.6829,4.596,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.84e-14,0.0,0.7092,0.2755,0.002709,0.0007397,0.006719,-1.0,0.01527,6.268,6.3,6.834,5.612
0.0152,0.01508,7.7,0.7535541058,2.4013229389,0.754,-0.59,3.6847,4.596,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.88e-14,0.0,0.7092,0.2755,0.002709,0.0007397,0.006719,-1.0,0.01527,6.244,6.271,6.799,5.587
0.0152,0.01508,7.7,0.8000000119,2.4187244405,0.8,-0.494,3.7034,4.601,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.27e-14,0.0,0.7092,0.2755,0.002709,0.0007397,0.006718,-1.0,0.01527,6.004,5.977,6.451,5.339
0.0152,0.01508,7.7,0.8210597634,2.4258728087,0.821,-0.457,3.7111,4.606,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.44e-14,0.0,0.7093,0.2755,0.002709,0.0007397,0.006718,-1.0,0.01525,5.912,5.865,6.319,5.245
0.0152,0.01508,7.7,0.8468368053,2.4340682824,0.846,-0.416,3.7184,4.607,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.63e-14,0.0,0.7093,0.2755,0.002709,0.0007396,0.006718,-1.0,0.01525,5.81,5.747,6.183,5.145
0.0152,0.01508,7.7,0.8500000238,2.435034684,0.85,-0.412,3.7193,4.608,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.65e-14,0.0,0.7093,0.2755,0.002709,0.0007396,0.006718,-1.0,0.01526,5.799,5.734,6.168,5.134
0.0152,0.01508,7.7,0.8516199589,2.4355263984,0.851,-0.41,3.7198,4.609,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.66e-14,0.0,0.7093,0.2754,0.002709,0.0007396,0.006718,-1.0,0.01526,5.794,5.728,6.161,5.128
0.0152,0.01508,7.7,0.8917560577,2.447056302,0.891,-0.343,3.7299,4.602,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.05e-14,0.0,0.7093,0.2754,0.002708,0.0007396,0.006717,-1.0,0.01527,5.627,5.542,5.952,4.964
0.0152,0.01508,7.7,0.9000000358,2.4492786175,0.899,-0.328,3.7321,4.6,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.14e-14,0.0,0.7093,0.2754,0.002708,0.0007396,0.006717,-1.0,0.01526,5.59,5.501,5.906,4.928
0.0152,0.01508,7.7,0.9290902019,2.4567593322,0.929,-0.278,3.739,4.591,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.5e-14,0.0,0.7093,0.2754,0.002708,0.0007395,0.006717,-1.0,0.01525,5.464,5.364,5.752,4.807
0.0152,0.01508,7.7,0.9500000477,2.4618122009,0.95,-0.233,3.7449,4.581,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.88e-14,0.0,0.7093,0.2754,0.002708,0.0007395,0.006717,-1.0,0.01527,5.353,5.247,5.621,4.704
0.0152,0.01508,7.7,1.0,2.4729154477,1.0,-0.132,3.7578,4.553,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-4.93e-14,0.0,0.7094,0.2754,0.002708,0.0007394,0.006716,-1.0,0.01527,5.099,4.981,5.325,4.468
0.0152,0.01508,7.7,1.0499999523,2.482811486,1.05,-0.034,3.7695,4.523,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.78e-14,0.0,0.7094,0.2753,0.002707,0.0007393,0.006715,-1.0,0.01526,4.856,4.731,5.049,4.246
0.0152,0.01508,7.7,1.0736173391,2.4871189646,1.073,0.013,3.7747,4.507,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.24e-14,0.0,0.7095,0.2753,0.002707,0.0007392,0.006714,-1.0,0.01526,4.738,4.611,4.917,4.139
0.0152,0.01508,7.7,1.1000000238,2.491680148,1.099,0.064,3.7805,4.489,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.78e-14,0.0,0.7095,0.2752,0.002707,0.0007391,0.006713,-1.0,0.01527,4.609,4.481,4.774,4.023
0.0152,0.01508,7.7,1.1499999762,2.4996678137,1.149,0.162,3.7918,4.455,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-7.91e-14,0.0,0.7097,0.2751,0.002705,0.0007388,0.00671,-1.0,0.0152,4.365,4.236,4.506,3.806
0.0152,0.01508,7.7,1.1772146225,2.5036889867,1.177,0.217,3.7982,4.436,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-8.59e-14,0.0,0.7097,0.2751,0.002705,0.0007387,0.006709,-1.0,0.01523,4.227,4.099,4.355,3.684
0.0152,0.01508,7.7,1.2000000477,2.5068948796,1.2,0.258,3.8027,4.422,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.08e-14,0.0,0.7097,0.275,0.002705,0.0007386,0.006709,-1.0,0.01527,4.125,3.998,4.246,3.594
0.0152,0.01508,7.7,1.25,2.5134610955,1.25,0.344,3.8124,4.392,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.01e-13,0.0,0.7097,0.275,0.002705,0.0007386,0.006709,-1.0,0.01526,3.91,3.785,4.014,3.405
0.0152,0.01508,7.7,1.2999999523,2.5194498592,1.3,0.425,3.8215,4.365,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.1e-13,0.0,0.7098,0.275,0.002705,0.0007385,0.006708,-1.0,0.01526,3.706,3.583,3.796,3.224
0.0152,0.01508,7.7,1.3500001431,2.5249313723,1.35,0.503,3.831,4.342,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.16e-13,0.0,0.7098,0.275,0.002705,0.0007385,0.006708,-1.0,0.01522,3.513,3.392,3.588,3.055
0.0152,0.01508,7.7,1.4000000954,2.5299650415,1.4,0.576,3.8407,4.323,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.18e-13,0.0,0.7099,0.2749,0.002704,0.0007385,0.006707,-1.0,0.0152,3.331,3.212,3.393,2.898
0.0152,0.01508,7.7,1.4500000477,2.5346015836,1.45,0.643,3.8515,4.314,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.15e-13,0.0,0.7098,0.2749,0.002704,0.0007385,0.006707,-1.0,0.01526,3.161,3.047,3.21,2.758
0.0152,0.01508,7.7,1.5,2.5388844597,1.5,0.709,3.8636,4.312,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.05e-13,0.0,0.7099,0.2748,0.002704,0.0007384,0.006707,-1.0,0.01525,2.998,2.89,3.034,2.63
0.0152,0.01508,7.7,1.5499999523,2.5428511323,1.55,0.771,3.8769,4.317,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-8.9e-14,0.0,0.7099,0.2748,0.002704,0.0007383,0.006706,-1.0,0.01525,2.842,2.742,2.867,2.514
0.0152,0.01508,7.7,1.6000000238,2.5465340628,1.6,0.832,3.8901,4.323,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.68e-14,0.0,0.71,0.2748,0.002704,0.0007382,0.006705,-1.0,0.01525,2.69,2.6,2.706,2.405
0.0152,0.01508,7.7,1.6500000954,2.5499614852,1.649,0.889,3.9026,4.329,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.73e-14,0.0,0.71,0.2747,0.002703,0.0007381,0.006705,-1.0,0.01524,2.547,2.47,2.558,2.307
0.0152,0.01508,7.7,1.7000000477,2.5531580802,1.699,0.945,3.9146,4.334,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.71,0.2747,0.002703,0.0007381,0.006704,-1.0,0.01524,2.408,2.347,2.418,2.214
0.0152,0.01508,7.7,1.75,2.5561455243,1.749,0.999,3.9259,4.338,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.71,0.2747,0.002703,0.000738,0.006704,-1.0,0.01525,2.274,2.232,2.288,2.127
0.0152,0.01508,7.7,1.7999999523,2.5589429085,1.799,1.05,3.9366,4.341,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7101,0.2747,0.002702,0.000738,0.006703,-1.0,0.01523,2.144,2.126,2.168,2.045
0.0152,0.01508,7.7,1.8500000238,2.5615671203,1.849,1.099,3.9466,4.344,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7101,0.2747,0.002702,0.000738,0.006703,-1.0,0.01523,2.022,2.03,2.062,1.97
0.0152,0.01508,7.7,1.9000000954,2.5640331317,1.899,1.147,3.9561,4.346,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7101,0.2747,0.002702,0.0007379,0.006702,-1.0,0.01522,1.902,1.939,1.962,1.897
0.0152,0.01508,7.7,1.9500001669,2.5663542767,1.95,1.194,3.9652,4.347,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7102,0.2746,0.002702,0.0007379,0.006702,-1.0,0.01522,1.786,1.855,1.87,1.827
0.0152,0.01508,7.7,2.0,2.5685424513,2.0,1.238,3.9739,4.348,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7101,0.2746,0.002702,0.0007378,0.006702,-1.0,0.01527,1.674,1.776,1.785,1.762
0.0152,0.01508,7.7,2.0499999523,2.5706083333,2.05,1.282,3.9821,4.348,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7102,0.2746,0.002702,0.0007378,0.006701,-1.0,0.01524,1.565,1.702,1.704,1.698
0.0152,0.01508,7.7,2.0999999046,2.5725614918,2.099,1.324,3.9899,4.347,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7102,0.2746,0.002701,0.0007377,0.006701,-1.0,0.0152,1.46,1.629,1.626,1.636
0.0152,0.01508,7.7,2.1500000954,2.5744105556,2.149,1.365,3.9976,4.347,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7102,0.2745,0.002701,0.0007377,0.006701,-1.0,0.01522,1.357,1.561,1.554,1.576
0.0152,0.01508,7.7,2.2000000477,2.5761632879,2.199,1.405,4.0048,4.346,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7102,0.2745,0.002702,0.0007376,0.006701,-1.0,0.01527,1.256,1.493,1.482,1.516
0.0152,0.01508,7.7,2.218960762,2.5768042424,2.218,1.42,4.0074,4.345,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7102,0.2745,0.002701,0.0007376,0.0067,-1.0,0.01527,1.219,1.468,1.455,1.494
0.0152,0.01508,7.7,2.25,2.5778267375,2.249,1.445,4.0117,4.344,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7102,0.2745,0.002701,0.0007376,0.0067,-1.0,0.01526,1.158,1.428,1.412,1.458
0.0152,0.01508,7.7,2.2999999523,2.5794072884,2.299,1.483,4.0183,4.342,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7102,0.2745,0.002701,0.0007376,0.0067,-1.0,0.01525,1.063,1.364,1.346,1.401
0.0152,0.01508,7.7,2.4000000954,2.5823423892,2.399,1.556,4.031,4.338,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7103,0.2745,0.002701,0.0007376,0.006699,-1.0,0.01522,0.879,1.242,1.217,1.289
0.0152,0.01508,7.7,2.5999999046,2.5874412955,2.6,1.695,4.0541,4.327,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.533,1.012,0.977,1.077
0.0152,0.01508,7.7,2.7613561153,2.5909419608,2.762,1.799,4.0711,4.316,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.272,0.838,0.797,0.914
0.0152,0.01508,7.7,2.8000001907,2.5917117867,2.8,1.823,4.075,4.314,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.212,0.797,0.756,0.876
0.0152,0.01508,7.7,2.9314453602,2.5941564824,2.932,1.902,4.0874,4.304,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.014,0.665,0.619,0.751
0.0152,0.01508,7.7,3.0,2.5953341962,3.0,1.943,4.0938,4.3,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.087,0.598,0.55,0.688
0.0152,0.01508,7.7,3.194236517,2.5983576142,3.194,2.052,4.1107,4.285,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.36,0.416,0.362,0.516
0.0152,0.01508,7.7,3.2000000477,2.5984409005,3.199,2.055,4.1112,4.285,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.368,0.411,0.357,0.511
0.0152,0.01508,7.7,3.3264381886,2.6001848253,3.325,2.123,4.1215,4.275,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.537,0.298,0.241,0.405
0.0152,0.01508,7.7,3.4000000954,2.6011310876,3.398,2.161,4.1273,4.269,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.633,0.234,0.176,0.344
0.0152,0.01508,7.7,3.5065777302,2.6024213884,3.504,2.216,4.1354,4.261,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.769,0.144,0.083,0.258
0.0152,0.01508,7.7,3.6000001431,2.6034804607,3.598,2.262,4.1423,4.253,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.885,0.066,0.003,0.184
0.0152,0.01508,7.7,3.7055225372,2.6046031511,3.703,2.313,4.1498,4.245,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.013,-0.019,-0.085,0.103
0.0152,0.01508,7.7,3.8000001907,2.6055477311,3.798,2.358,4.1562,4.237,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.125,-0.094,-0.162,0.032
0.0152,0.01508,7.7,3.8578817844,2.6061002163,3.857,2.385,4.16,4.232,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.192,-0.139,-0.208,-0.011
