Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,9.80001,0.7000000477,2.3779267258,0.7,-0.784,3.6523,4.628,1.0,0.0,0.544,0.0,0.0,0.0,0.0,0.0,-1.0,-1.2e-14,0.0,0.73,0.2558,0.002565,0.0006925,0.006283,-1.0,0.01426,6.73,6.888,7.533,6.114
0.0152,0.01508,9.80001,0.7171218991,2.385844316,0.717,-0.728,3.6625,4.624,1.0,0.0,0.542,0.0,0.0,0.0,0.0,0.0,-1.0,-1.35e-14,0.0,0.7307,0.255,0.002547,0.0006905,0.006269,-1.0,0.01424,6.591,6.702,7.307,5.959
0.0152,0.01508,9.80001,0.75,2.3998889087,0.75,-0.624,3.6814,4.614,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.7e-14,0.0,0.7321,0.2538,0.002514,0.000687,0.006244,-1.0,0.01415,6.33,6.367,6.906,5.675
0.0152,0.01508,9.80001,0.7782386541,2.4108686119,0.778,-0.539,3.6941,4.597,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-2.07e-14,0.0,0.7337,0.2522,0.0025,0.0006833,0.00621,-1.0,0.0141,6.118,6.116,6.617,5.456
0.0152,0.01508,9.80001,0.8000000119,2.4187244405,0.8,-0.475,3.7036,4.583,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-2.4e-14,0.0,0.735,0.2509,0.00249,0.0006805,0.006185,-1.0,0.01405,5.958,5.929,6.403,5.293
0.0152,0.01508,9.80001,0.8232009411,2.426576075,0.823,-0.407,3.7133,4.565,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-2.82e-14,0.0,0.7367,0.2494,0.002477,0.0006769,0.006153,-1.0,0.01397,5.787,5.735,6.183,5.122
0.0152,0.01508,9.80001,0.8500000238,2.435034684,0.849,-0.329,3.7242,4.545,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-3.41e-14,0.0,0.7385,0.2476,0.002461,0.0006728,0.006116,-1.0,0.0139,5.592,5.518,5.94,4.929
0.0152,0.01508,9.80001,0.8690800667,2.4406927067,0.868,-0.273,3.7313,4.527,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-3.9e-14,0.0,0.7402,0.246,0.002447,0.0006691,0.006083,-1.0,0.01385,5.453,5.367,5.772,4.793
0.0152,0.01508,9.80001,0.8941456079,2.4477053002,0.893,-0.201,3.7403,4.503,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-4.68e-14,0.0,0.7424,0.2439,0.002429,0.0006643,0.00604,-1.0,0.01372,5.271,5.17,5.554,4.617
0.0152,0.01508,9.80001,0.9000000358,2.4492786175,0.899,-0.184,3.7424,4.497,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-4.88e-14,0.0,0.7429,0.2434,0.002425,0.0006631,0.006029,-1.0,0.01369,5.229,5.126,5.505,4.578
0.0152,0.01508,9.80001,0.9012372494,2.4496080986,0.9,-0.18,3.7428,4.496,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-4.92e-14,0.0,0.743,0.2433,0.002424,0.0006628,0.006027,-1.0,0.01368,5.22,5.116,5.494,4.569
0.0152,0.01508,9.80001,0.9160089493,2.4534630049,0.915,-0.137,3.7476,4.479,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-5.5e-14,0.0,0.7447,0.2417,0.002411,0.0006592,0.005994,-1.0,0.01362,5.112,5.003,5.37,4.468
0.0152,0.01508,9.80001,0.9300497174,2.4569969249,0.929,-0.096,3.752,4.462,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-6.12e-14,0.0,0.7462,0.2402,0.002398,0.0006557,0.005963,-1.0,0.01358,5.01,4.897,5.253,4.372
0.0152,0.01508,9.80001,0.9439768791,2.4603830847,0.943,-0.055,3.7562,4.444,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-6.82e-14,0.0,0.7478,0.2386,0.002384,0.0006522,0.005932,-1.0,0.01351,4.908,4.791,5.138,4.276
0.0152,0.01508,9.80001,0.9500000477,2.4618122009,0.949,-0.037,3.758,4.437,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-7.14e-14,0.0,0.7486,0.238,0.002379,0.0006506,0.005918,-1.0,0.01348,4.863,4.746,5.088,4.234
0.0152,0.01508,9.80001,0.9566577077,2.4633678072,0.956,-0.018,3.7598,4.427,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-7.53e-14,0.0,0.7495,0.237,0.002371,0.0006484,0.005898,-1.0,0.01343,4.814,4.695,5.033,4.188
0.0152,0.01508,9.80001,0.9687668681,2.4661342616,0.968,0.018,3.763,4.41,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-8.29e-14,0.0,0.7514,0.2353,0.002355,0.0006444,0.005861,-1.0,0.01333,4.724,4.603,4.934,4.103
0.0152,0.01508,9.80001,0.9909367561,2.4709982734,0.991,0.085,3.7684,4.375,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-9.94e-14,0.0,0.7549,0.2319,0.002327,0.0006366,0.005792,-1.0,0.01317,4.558,4.434,4.753,3.948
0.0152,0.01508,9.80001,1.0,2.4729154477,1.0,0.112,3.7705,4.36,1.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-1.07e-13,0.0,0.7563,0.2305,0.002315,0.0006334,0.005763,-1.0,0.01312,4.49,4.364,4.679,3.883
0.0152,0.01508,9.80001,1.0090850592,2.4747975428,1.009,0.14,3.7723,4.343,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.14e-13,0.0,0.7583,0.2287,0.002299,0.0006291,0.005725,-1.0,0.01303,4.421,4.295,4.605,3.818
0.0152,0.01508,9.80001,1.0196028948,2.4769283531,1.019,0.171,3.7743,4.324,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.23e-13,0.0,0.7606,0.2265,0.00228,0.0006241,0.00568,-1.0,0.01294,4.342,4.215,4.52,3.743
0.0152,0.01508,9.80001,1.0304298401,2.4790696168,1.03,0.203,3.7759,4.303,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.33e-13,0.0,0.7629,0.2243,0.002261,0.000619,0.005634,-1.0,0.01283,4.263,4.135,4.437,3.668
0.0152,0.01508,9.80001,1.0404056311,2.4809972479,1.039,0.232,3.7772,4.283,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.43e-13,0.0,0.765,0.2223,0.002245,0.0006145,0.005594,-1.0,0.01275,4.189,4.061,4.36,3.597
0.0152,0.01508,9.80001,1.0499999523,2.482811486,1.049,0.261,3.7783,4.263,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.53e-13,0.0,0.7668,0.2205,0.00223,0.0006105,0.005558,-1.0,0.01267,4.117,3.989,4.285,3.527
0.0152,0.01508,9.80001,1.0524734259,2.4832730443,1.051,0.269,3.7785,4.257,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.56e-13,0.0,0.7675,0.2199,0.002224,0.0006091,0.005545,-1.0,0.01265,4.098,3.97,4.265,3.509
0.0152,0.01508,9.80001,1.0665594339,2.4858546757,1.065,0.315,3.7801,4.223,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.75e-13,0.0,0.7689,0.2185,0.002214,0.0006062,0.005519,-1.0,0.01257,3.983,3.853,4.145,3.397
0.0152,0.01508,9.80001,1.0685913563,2.4862206248,1.067,0.322,3.7803,4.218,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.79e-13,0.0,0.7691,0.2184,0.002213,0.0006059,0.005517,-1.0,0.01256,3.966,3.836,4.128,3.38
0.0152,0.01508,9.80001,1.0795356035,2.4881644669,1.078,0.359,3.781,4.187,1.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-1.97e-13,0.0,0.7695,0.2179,0.00221,0.0006053,0.005512,-1.0,0.01254,3.872,3.742,4.032,3.288
0.0152,0.01508,9.80001,1.0901193619,2.4900016531,1.089,0.397,3.7812,4.155,1.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-2.18e-13,0.0,0.7696,0.2178,0.002212,0.0006058,0.005517,-1.0,0.01254,3.778,3.649,3.938,3.196
0.0152,0.01508,9.80001,1.0990575552,2.4915215413,1.097,0.429,3.7808,4.125,1.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-2.39e-13,0.0,0.769,0.2184,0.00222,0.0006081,0.005538,-1.0,0.01262,3.697,3.568,3.857,3.114
0.0152,0.01508,9.80001,1.1000000238,2.491680148,1.099,0.433,3.7807,4.121,1.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-2.41e-13,0.0,0.7688,0.2186,0.002222,0.0006086,0.005542,-1.0,0.01263,3.689,3.559,3.849,3.105
0.0152,0.01508,9.80001,1.107008934,2.492849931,1.106,0.459,3.78,4.094,1.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-2.6e-13,0.0,0.7671,0.2201,0.002239,0.0006137,0.005587,-1.0,0.01275,3.622,3.493,3.784,3.037
0.0152,0.01508,9.80001,1.1103100777,2.4933950102,1.109,0.472,3.7796,4.082,1.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-2.7e-13,0.0,0.7664,0.2208,0.002247,0.0006159,0.005607,-1.0,0.01279,3.591,3.461,3.753,3.005
0.0152,0.01508,9.80001,1.1157931089,2.4942921675,1.114,0.493,3.7782,4.057,2.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-2.88e-13,0.0,0.7638,0.2233,0.002272,0.0006229,0.00567,-1.0,0.01293,3.537,3.408,3.703,2.949
0.0152,0.01508,9.80001,1.1246421337,2.4957188856,1.123,0.528,3.7748,4.012,2.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1.0,-3.22e-13,0.0,0.7579,0.2289,0.002324,0.0006374,0.005799,-1.0,0.01321,3.451,3.324,3.626,2.857
0.0152,0.01508,9.80001,1.1324913502,2.4969629705,1.131,0.555,3.769,3.964,2.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1.0,-3.57e-13,0.0,0.7493,0.2371,0.002395,0.0006566,0.00597,-1.0,0.0136,3.382,3.257,3.571,2.776
0.0152,0.01508,9.80001,1.1394619942,2.4980512944,1.138,0.572,3.7595,3.912,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-3.88e-13,0.0,0.7388,0.2471,0.002478,0.0006791,0.00617,-1.0,0.01405,3.34,3.222,3.557,2.72
0.0152,0.01508,9.80001,1.1437101364,2.4987070783,1.142,0.568,3.7487,3.874,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-4e-13,0.0,0.7307,0.2549,0.002541,0.0006961,0.00632,-1.0,0.01439,3.349,3.242,3.6,2.714
0.0152,0.01508,9.80001,1.1462759972,2.4991004625,1.144,0.554,3.7384,3.848,2.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1.0,-3.98e-13,0.0,0.7256,0.2598,0.00258,0.0007067,0.006414,-1.0,0.01457,3.384,3.29,3.669,2.74
0.0152,0.01508,9.80001,1.1480695009,2.4993742326,1.146,0.542,3.7295,3.825,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-3.95e-13,0.0,0.7225,0.2628,0.002604,0.0007131,0.00647,-1.0,0.01472,3.415,3.335,3.734,2.766
0.0152,0.01508,9.80001,1.149766326,2.4996323412,1.148,0.534,3.7206,3.798,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-3.98e-13,0.0,0.7198,0.2653,0.002623,0.0007182,0.006515,-1.0,0.01485,3.435,3.372,3.79,2.784
0.0152,0.01508,9.80001,1.1499999762,2.4996678137,1.148,0.534,3.7194,3.794,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4e-13,0.0,0.7195,0.2656,0.002625,0.0007188,0.00652,-1.0,0.01486,3.435,3.374,3.795,2.783
0.0152,0.01508,9.80001,1.1505156755,2.4997460481,1.149,0.534,3.7167,3.783,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4.05e-13,0.0,0.7188,0.2663,0.00263,0.0007201,0.006532,-1.0,0.01488,3.434,3.379,3.806,2.783
0.0152,0.01508,9.80001,1.1513640881,2.4998745814,1.15,0.538,3.7127,3.763,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4.16e-13,0.0,0.7177,0.2674,0.002638,0.0007219,0.006549,-1.0,0.01488,3.424,3.378,3.815,2.774
0.0152,0.01508,9.80001,1.1524087191,2.5000325427,1.151,0.55,3.7084,3.735,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4.4e-13,0.0,0.7164,0.2687,0.002645,0.0007239,0.006568,-1.0,0.0149,3.395,3.359,3.805,2.745
0.0152,0.01508,9.80001,1.1536568403,2.5002208429,1.152,0.57,3.7041,3.698,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4.78e-13,0.0,0.7148,0.2703,0.002654,0.000726,0.006587,-1.0,0.01493,3.346,3.32,3.776,2.697
0.0152,0.01508,9.80001,1.1541455984,2.5002944527,1.152,0.58,3.7028,3.683,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4.98e-13,0.0,0.7141,0.271,0.002656,0.0007268,0.006594,-1.0,0.01497,3.32,3.298,3.758,2.672
0.0152,0.01508,9.80001,1.1551229954,2.5004414396,1.153,0.605,3.7007,3.65,2.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-5.47e-13,0.0,0.7126,0.2724,0.002658,0.0007285,0.006605,-1.0,0.01499,3.257,3.24,3.705,2.609
0.0152,0.01508,9.80001,1.1565412283,2.5006542141,1.155,0.646,3.6981,3.599,3.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1.0,-6.32e-13,0.0,0.7102,0.2748,0.002649,0.0007364,0.00662,-1.0,0.01503,3.156,3.146,3.616,2.51
0.0152,0.01508,9.80001,1.1579936743,2.5008715004,1.156,0.692,3.696,3.545,3.0,0.0,0.522,0.0,0.0,0.0,0.0,0.0,-1.0,-7.45e-13,0.0,0.7072,0.2777,0.002599,0.0007767,0.006633,-1.0,0.0151,3.039,3.035,3.511,2.395
0.0152,0.01508,9.80001,1.1591871977,2.5010495832,1.157,0.734,3.6945,3.497,3.0,0.0,0.504,0.0,0.0,0.0,0.0,0.0,-1.0,-8.64e-13,0.0,0.7044,0.2805,0.002511,0.0008705,0.006642,-1.0,0.01513,2.935,2.935,3.414,2.292
0.0152,0.01508,9.80001,1.1605113745,2.5012466676,1.159,0.785,3.6929,3.441,3.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,-1.0,-1.03e-12,0.0,0.7012,0.2837,0.002393,0.001013,0.006651,-1.0,0.01516,2.808,2.813,3.296,2.166
0.0152,0.01508,9.80001,1.1615188122,2.501396264,1.16,0.827,3.6916,3.394,3.0,0.0,0.464,0.0,0.0,0.0,0.0,0.0,-1.0,-1.2e-12,0.0,0.6988,0.286,0.002318,0.001108,0.006656,-1.0,0.0152,2.703,2.712,3.198,2.062
0.0152,0.01508,9.80001,1.1626769304,2.5015678668,1.161,0.879,3.6901,3.336,3.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,-1.0,-1.44e-12,0.0,0.6962,0.2886,0.002249,0.001195,0.006661,-1.0,0.01519,2.573,2.585,3.076,1.932
0.0152,0.01508,9.80001,1.1635211706,2.5016927136,1.162,0.92,3.6888,3.29,3.0,0.0,0.442,0.0,0.0,0.0,0.0,0.0,-1.0,-1.67e-12,0.0,0.6944,0.2904,0.00221,0.001245,0.006664,-1.0,0.0152,2.469,2.486,2.979,1.83
0.0152,0.01508,9.80001,1.164522171,2.5018404725,1.163,0.974,3.6871,3.23,3.0,0.0,0.435,0.0,0.0,0.0,0.0,0.0,-1.0,-2.01e-12,0.0,0.6927,0.2921,0.002176,0.001289,0.006667,-1.0,0.01522,2.336,2.358,2.856,1.697
0.0152,0.01508,9.80001,1.1653618813,2.5019641981,1.163,1.023,3.6853,3.174,3.0,0.0,0.431,0.0,0.0,0.0,0.0,0.0,-1.0,-2.41e-12,0.0,0.6916,0.2932,0.002155,0.001315,0.006668,-1.0,0.01523,2.212,2.239,2.742,1.575
0.0152,0.01508,9.80001,1.1661599874,2.5020816036,1.164,1.075,3.6834,3.115,3.0,0.0,0.428,0.0,0.0,0.0,0.0,0.0,-1.0,-2.89e-12,0.0,0.6907,0.2941,0.002139,0.001335,0.00667,-1.0,0.01526,2.083,2.116,2.625,1.448
0.0152,0.01508,9.80001,1.1668759584,2.5021867695,1.165,1.126,3.6814,3.056,3.0,0.0,0.425,0.0,0.0,0.0,0.0,0.0,-1.0,-3.47e-12,0.0,0.6901,0.2947,0.002129,0.001348,0.006671,-1.0,0.01525,1.956,1.996,2.509,1.322
0.0152,0.01508,9.80001,1.1675351858,2.5022834694,1.165,1.177,3.6793,2.996,3.0,0.0,0.424,0.0,0.0,0.0,0.0,0.0,-1.0,-4.19e-12,0.0,0.6897,0.2951,0.002123,0.001356,0.006671,-1.0,0.01525,1.827,1.873,2.393,1.195
0.0152,0.01508,9.80001,1.1680986881,2.5023660282,1.166,1.226,3.6771,2.939,3.0,0.0,0.424,0.0,0.0,0.0,0.0,0.0,-1.0,-5e-12,0.0,0.6895,0.2952,0.002119,0.00136,0.006671,-1.0,0.01524,1.705,1.759,2.284,1.076
0.0152,0.01508,9.80001,1.1686160564,2.5024417473,1.166,1.276,3.6749,2.881,3.0,0.0,0.423,0.0,0.0,0.0,0.0,0.0,-1.0,-5.99e-12,0.0,0.6895,0.2953,0.002118,0.001362,0.006672,-1.0,0.01523,1.581,1.643,2.175,0.955
0.0152,0.01508,9.80001,1.1690802574,2.5025096196,1.167,1.324,3.6725,2.823,3.0,0.0,0.423,0.0,0.0,0.0,0.0,0.0,-1.0,-7.15e-12,0.0,0.6895,0.2953,0.002118,0.001362,0.006672,-1.0,0.01524,1.459,1.529,2.067,0.836
0.0152,0.01508,9.80001,1.169506669,2.5025719119,1.167,1.373,3.6701,2.764,3.0,0.0,0.423,0.0,0.0,0.0,0.0,0.0,-1.0,-8.55e-12,0.0,0.6895,0.2953,0.002117,0.001362,0.006672,-1.0,0.01524,1.337,1.415,1.96,0.716
0.0152,0.01508,9.80001,1.1698856354,2.5026272294,1.167,1.42,3.6677,2.708,3.0,0.0,0.423,0.0,0.0,0.0,0.0,0.0,-1.0,-1.02e-11,0.0,0.6895,0.2953,0.002117,0.001363,0.006672,-1.0,0.01524,1.219,1.306,1.858,0.602
0.0152,0.01508,9.80001,1.1702353954,2.5026782471,1.168,1.467,3.6653,2.651,3.0,0.0,0.423,0.0,0.0,0.0,0.0,0.0,-1.0,-1.21e-11,0.0,0.6895,0.2953,0.002117,0.001363,0.006672,-1.0,0.01524,1.102,1.199,1.757,0.489
0.0152,0.01508,9.80001,1.1705639362,2.5027261377,1.168,1.514,3.6628,2.594,3.0,0.0,0.423,0.0,0.0,0.0,0.0,0.0,-1.0,-1.44e-11,0.0,0.6895,0.2952,0.002117,0.001363,0.006672,-1.0,0.01524,0.985,1.091,1.657,0.376
0.0152,0.01508,9.80001,1.1708794832,2.5027721051,1.168,1.56,3.6603,2.539,3.0,0.0,0.423,0.0,0.0,0.0,0.0,0.0,-1.0,-1.7e-11,0.0,0.6895,0.2952,0.002116,0.001364,0.006672,-1.0,0.01524,0.871,0.987,1.56,0.266
0.0152,0.01508,9.80001,1.171277523,2.5028300491,1.168,1.603,3.6579,2.486,3.0,0.0,0.423,0.0,0.0,0.0,0.0,0.0,-1.0,-2e-11,0.0,0.6895,0.2952,0.002116,0.001364,0.006672,-1.0,0.01524,0.763,0.889,1.469,0.162
0.0152,0.01508,9.80001,1.1713598967,2.5028420349,1.168,1.609,3.6576,2.479,3.0,0.0,0.423,0.0,0.0,0.0,0.0,0.0,-1.0,-2.05e-11,0.0,0.6895,0.2952,0.002116,0.001364,0.006672,-1.0,0.01524,0.748,0.875,1.456,0.147
0.0152,0.01508,9.80001,1.1716099977,2.5028784139,1.169,1.579,3.6597,2.518,3.0,0.0,0.423,0.0,0.0,0.0,0.0,0.0,-1.0,-1.85e-11,0.0,0.6895,0.2952,0.002116,0.001364,0.006672,-1.0,0.01524,0.823,0.942,1.516,0.219
0.0152,0.01508,9.80001,1.1717721224,2.5029019866,1.169,1.541,3.6621,2.565,3.0,0.0,0.423,0.0,0.0,0.0,0.0,0.0,-1.0,-1.61e-11,0.0,0.6895,0.2952,0.002116,0.001364,0.006672,-1.0,0.01524,0.918,1.027,1.594,0.31
