RA_ICRS;DE_ICRS;GaiaDR2;GLON;GLAT;Plx;e_Plx;pmRA*;e_pmRA*;pmDE;e_pmDE;RV;e_RV;RADEcor;RAPlxcor;RApmRAcor;RApmDEcor;DEPlxcor;DEpmRAcor;DEpmDEcor;PlxpmRAcor;PlxpmDEcor;pmRApmDEcor;o_Gmag;Gmag;BP-RP;proba;Cluster;Teff50;Simbad;_RA.icrs;_DE.icrs
134.11432685699;-43.31261946497;5332067074668833664; 2.64455837299383234e+02; 1.329158340403223226e+00; 1.09524056199449471e+00; 0.027609632237779045;-5.612279713744909415e+00; 0.050685664592368417; 5.442744521804474545e+00; 0.044711337423735308;                        ;                     ;  0.10544991000; -0.00566267550; -0.31810430000; -0.03914442300;  0.36739707000; -0.06466333000; -0.28668773000;-9.150559500e-02;-8.167952000e-03; 1.109842200e-01; 246;12.9075470; 6.698904000e-01; 1.00000;BH_56            ; 7360.29500000;Simbad;134.11436006655;-43.31264289901
133.78624773520;-43.46660797199;5332070987385762304; 2.64418909253680226e+02; 1.047749731318894373e+00; 1.08941881064314172e+00; 0.036904749262937499;-5.678788545290522904e+00; 0.059934864773180538; 5.607879906388566482e+00; 0.057830243948704341;                        ;                     ; -0.02472076800; -0.13183069000; -0.15366593000;  0.08320485000;  0.33298570000;  0.12938840000; -0.47673196000; 2.067537300e-01;-2.646057700e-02; 1.038220750e-01; 244; 8.2765430; 2.602548600e-01; 0.80000;BH_56            ; 5244.93850000;Simbad;133.78628142379;-43.46663211702
133.78558897231;-43.46628923874;5332070991676680448; 2.64418357058782817e+02; 1.047590458806381353e+00; 1.01690268523564353e+00; 0.056485476471193063;-5.609601243782298852e+00; 0.089011628699754583; 5.276641597908499293e+00; 0.082572203371326328;                        ;                     ;  0.27752270000;  0.16831093000; -0.17046463000; -0.06225565400;  0.52638740000;  0.08428935000; -0.49977413000; 2.159029800e-01;-1.479989600e-01; 2.326712300e-01; 200; 9.4057880; 1.553421000e-01; 0.80000;BH_56            ;11795.97500000;Simbad;133.78562225028;-43.46631195761
134.29076784273;-43.36246268160;5332086247403050112; 2.64577124151561350e+02; 1.394355267870105441e+00; 1.06978042264530093e+00; 0.036900254123621627;-5.264045787458711878e+00; 0.054639903011841663; 5.284884574731069762e+00; 0.064152691526367753;                        ;                     ; -0.04322448000; -0.19566324000; -0.07740097000;  0.03612025500;  0.43915376000;  0.05559608300; -0.00798297500; 6.035470600e-02;-1.228881500e-02; 5.996284000e-03; 219;11.7993580; 5.428123500e-01; 1.00000;BH_56            ;              ;Simbad;134.29079901725;-43.36248543596
134.28658674900;-43.30593887408;5332086934597556736; 2.64532194740558680e+02; 1.428804689488714308e+00; 1.13002645390295076e+00; 0.017607321889397284;-5.300653185951619939e+00; 0.030946548400228750; 5.283345166875522025e+00; 0.028033826053112249;                        ;                     ;  0.10276580000; -0.05743626000; -0.13542077000;  0.07654593000;  0.27996780000;  0.13294217000; -0.11551180000; 1.906042800e-01; 3.309374300e-02; 1.010309100e-01; 275;13.6117190; 1.040809600e+00; 0.90000;BH_56            ; 6384.93800000;Simbad;134.28661811112;-43.30596162181
134.29496345730;-43.29771894709;5332086968957288704; 2.64529914523507330e+02; 1.438781371885994975e+00; 1.22694621329766229e+00; 0.076711245956595231;-5.839590706601692105e+00; 0.147488370661923329; 5.598370749491364151e+00; 0.128006508816439352;                        ;                     ;  0.00709575800; -0.09746823500; -0.10536317500;  0.10090534000;  0.12708017000;  0.14375415000; -0.30945194000; 1.395060300e-01; 8.379530000e-02; 2.106812000e-02; 267;17.2182880; 2.562995000e+00; 0.80000;BH_56            ; 3506.79500000;Simbad;134.29499800345;-43.29774305118
134.23805528733;-43.30459884508;5332087342617134464; 2.64508210151634557e+02; 1.402840026007487806e+00; 1.06872309099544127e+00; 0.110040893868517231;-5.652806648978077497e+00; 0.197347003656635933; 5.604299122976170722e+00; 0.166620026699103391;                        ;                     ; -0.03747284800; -0.23209997000; -0.25694364000;  0.04263598000;  0.32690024000;  0.06127082600; -0.26971713000; 8.091317000e-02;-5.821428400e-02; 1.119095200e-01; 274;17.9104370; 2.497314500e+00; 0.70000;BH_56            ; 3960.69480000;Simbad;134.23808873228;-43.30462297470
134.26188454953;-43.28378744324;5332087759231277696; 2.64503666006930814e+02; 1.429547519166966874e+00; 1.14486754188265460e+00; 0.042585159694519231;-5.725440435298544628e+00; 0.090092850649811790; 5.351063647972042148e+00; 0.067950780956545428;                        ;                     ;  0.01867000800; -0.10759017600; -0.25503805000;  0.07068413500;  0.27369043000;  0.06872946000; -0.28887647000;-7.101643000e-02;-7.731952000e-02; 1.219973900e-01; 263;16.1546060; 1.687740300e+00; 1.00000;BH_56            ; 5339.74000000;Simbad;134.26191841263;-43.28381048253
134.29256873347;-43.27070683813;5332087827950740864; 2.64508255049501372e+02; 1.455025118811025919e+00; 9.93244812476555716e-01; 0.023852827123511444;-5.771410535789152085e+00; 0.043623555535006159; 5.455912116867927431e+00; 0.037675881219111113;                        ;                     ;  0.24196881000; -0.27521515000; -0.53018950000; -0.18939254000;  0.19485083000; -0.06653163000; -0.46568380000; 2.847344000e-01; 1.925903000e-01; 2.316118500e-01; 207;13.5614210; 8.647814000e-01; 0.90000;BH_56            ; 6558.23630000;Simbad;134.29260286112;-43.27073032886
134.28616114621;-43.25668181040;5332087896667463296; 2.64494561988259477e+02; 1.460601395916687473e+00; 1.11224307535810985e+00; 0.019051846405492335;-5.938253236353117970e+00; 0.036202958953780132; 5.764881586483706855e+00; 0.034880173235388841;                        ;                     ;  0.07109936000; -0.07231463000; -0.39777923000; -0.00619778970;  0.21539600000;  0.02715188300; -0.30799264000; 1.100074950e-01; 1.351604600e-02; 1.152540700e-01; 266;14.2804660; 9.834308600e-01; 0.70000;BH_56            ; 6369.12550000;Simbad;134.28619625235;-43.25670663141
134.26835925858;-43.25773741002;5332087999749435392; 2.64486931598482670e+02; 1.450064975383717147e+00; 1.08440464107512557e+00; 0.042184568186809560;-5.718097542865958616e+00; 0.076329522415909720; 5.380322016173609612e+00; 0.070206257581598985;                        ;                     ; -0.00436764100; -0.07764286500; -0.33740630000;  0.05259270600;  0.30507275000;  0.09338944000; -0.31192060000; 1.155172800e-01;-4.453700000e-02; 6.067536000e-02; 282;16.2869050; 1.758780500e+00; 1.00000;BH_56            ; 5938.58450000;Simbad;134.26839306378;-43.25776057529
134.26651043942;-43.26294870494;5332087999749437056; 2.64490016947459480e+02; 1.445653957336103357e+00; 1.00487928499098911e+00; 0.033250358512942613;-5.327013076698025706e+00; 0.058708438919013652; 5.519374125767104289e+00; 0.049538755213254543;                        ;                     ;  0.14157699000; -0.00991230000; -0.29157552000; -0.04651866000;  0.37534618000;  0.01723446900; -0.29360420000; 1.431032000e-01; 1.437602600e-03; 1.497574300e-01; 309; 8.9539440; 5.562210000e-02; 0.80000;BH_56            ;10586.65300000;Simbad;134.26654193523;-43.26297246891
134.28223978875;-43.24422694898;5332088102825886720; 2.64483239056843615e+02; 1.466530663010759294e+00; 1.04839023151010613e+00; 0.042013941046724505;-5.604841759146015789e+00; 0.066196563663245250; 5.318899850454574363e+00; 0.075859292742435039;                        ;                     ;  0.05288986500;  0.06759782000; -0.29578727000;  0.07056736000;  0.38468090000;  0.09106443000; -0.11051094500; 9.772416000e-02; 1.226595700e-01;-5.950166000e-03; 283;10.0534500; 2.370014200e-01; 0.90000;BH_56            ; 8374.92400000;Simbad;134.28227291703;-43.24424984980
134.27794746300;-43.23088812713;5332088205907854336; 2.64471067794915939e+02; 1.472828313747092999e+00; 9.85398152606296707e-01; 0.028614780188925520;-5.691651764061822050e+00; 0.056482009707840813; 5.324408432214012166e+00; 0.048557826480022964;                        ;                     ;  0.06579397000; -0.09878945000;  0.03721894700;  0.05639137300;  0.33875810000;  0.01655325000; -0.36087460000;-1.351160700e-02;-8.599745500e-02; 2.197989500e-01; 281;11.2640580; 3.463525800e-01; 0.90000;BH_56            ; 6941.47950000;Simbad;134.27798109702;-43.23091105166
134.39353349920;-43.24620528401;5332088480785733376; 2.64537517359350204e+02; 1.526797142156111509e+00; 9.95515748431760383e-01; 0.073018509134256837;-5.838920968321600569e+00; 0.121766658182649007; 5.248735508418596041e+00; 0.131240654333061979;                        ;                     ; -0.11171230000; -0.23052300000; -0.42794836000;  0.18558033000; -0.00532929000;  0.21265884000; -0.48756322000; 3.054132800e-01; 7.929235000e-02;-3.278679400e-02; 233;17.0223500; 2.160196300e+00; 0.80000;BH_56            ; 5161.71400000;Simbad;134.39356801217;-43.24622788273
134.42295403007;-43.23465397627;5332088824383108224; 2.64542716576230532e+02; 1.550583047267998671e+00; 1.03286143099134797e+00; 0.092935745583744622;-5.533994714994987518e+00; 0.154705964490259668; 5.436674818059863412e+00; 0.136642437233430308;                        ;                     ;  0.09598106000; -0.18922774000; -0.40858090000;  0.09774035000;  0.22812189000;  0.16074573000; -0.16222820000; 3.635691700e-01;-9.245285000e-02; 6.463721400e-02; 268;17.5939900; 2.598552700e+00; 0.90000;BH_56            ;              ;Simbad;134.42298673446;-43.23467738417
134.43618541737;-43.19817543415;5332089026245033472; 2.64521320924330382e+02; 1.581667338443233817e+00; 1.04772317237977286e+00; 0.029121193996589217;-5.327819967730716755e+00; 0.046082760217008127; 5.223524549463638422e+00; 0.045524210970372937;                        ;                     ;  0.04796089200; -0.07585604500; -0.42002434000;  0.02481111300;  0.35303930000;  0.12325887000; -0.23396150000; 2.486801000e-01;-1.376825600e-01; 1.058329100e-01; 276;10.8131890; 2.517566700e-01; 0.90000;BH_56            ; 8069.30570000;Simbad;134.43621688450;-43.19819792432
134.43847957366;-43.19181562489;5332089030541526144; 2.64517585532271767e+02; 1.587080466937503820e+00; 1.12384624509857578e+00; 0.033705129704486719;-5.597788810634840573e+00; 0.055031982779717360; 5.818203875326734220e+00; 0.053217204484075652;                        ;                     ;  0.05803993700; -0.00892284300; -0.35707292000;  0.02065692000;  0.33333278000;  0.11830982000; -0.26032525000; 2.341617300e-01;-1.183939350e-01; 1.230375700e-01; 259;11.1209820; 1.663703900e-01; 1.00000;BH_56            ; 8145.61700000;Simbad;134.43851263183;-43.19184067549
134.41505531069;-43.16916806055;5332089301122939520; 2.64489265010903466e+02; 1.588879664990427321e+00; 1.02461271865523140e+00; 0.030245140339063867;-5.408345103357839356e+00; 0.058641120434657974; 5.419652839465759264e+00; 0.053332513258074019;                        ;                     ;  0.09383035000; -0.02754999900; -0.23800083000;  0.09972379000;  0.25854674000;  0.15802167000; -0.04982642000;-7.751708000e-03;-2.586990600e-01; 2.555276800e-01; 258;11.9738900; 5.195694000e-01; 0.80000;BH_56            ; 5671.18000000;Simbad;134.41508723824;-43.16919139517
134.40205772053;-43.17038347618;5332089305419435520; 2.64484010174356683e+02; 1.580895524726531942e+00; 1.12380173603323286e+00; 0.035318329160328232;-5.392317548433234187e+00; 0.062018445440375096; 5.280244967941541745e+00; 0.058473250571174189;                        ;                     ;  0.10217159000; -0.01864215400; -0.34134385000;  0.00165192500;  0.34568793000;  0.06771924000; -0.21784739000; 1.014916400e-01;-2.033118200e-01; 1.985576700e-01; 272;15.7817955; 1.794510800e+00; 1.00000;BH_56            ; 5752.35100000;Simbad;134.40208955409;-43.17040621056
134.32565723534;-43.21694574400;5332089442858415104; 2.64483094191465000e+02; 1.508303362983514306e+00; 1.09570528522251931e+00; 0.014960016130347496;-5.535596897254722926e+00; 0.025081788338635207; 5.393487553340714946e+00; 0.025123276786872924;                        ;                     ;  0.08001798400;  0.00442247800; -0.38492260000;  0.01555894500;  0.33287057000;  0.08634205000; -0.30042010000; 1.721773900e-01;-6.082172700e-02; 1.189471200e-01; 303;13.1274460; 9.770307500e-01; 1.00000;BH_56            ; 6639.06100000;Simbad;134.32568993969;-43.21696896595
134.39585871717;-43.14313941380;5332090130053152640; 2.64460382737329155e+02; 1.595208494934532206e+00; 1.15738878949478963e+00; 0.071195432212786111;-5.337303288321907146e+00; 0.098838568472536359; 5.117302632622543257e+00; 0.109943032006649802;                        ;                     ;  0.06397475000; -0.02247397600; -0.39593104000; -0.02717145700;  0.54805106000;  0.09894717500; -0.34285864000; 2.020995200e-01;-1.906552800e-01; 1.190486500e-01; 241;16.7094750; 1.906626700e+00; 1.00000;BH_56            ; 5164.57230000;Simbad;134.39589021191;-43.14316144662
134.18286962792;-43.25921820128;5332090748528531072; 2.64447592775732517e+02; 1.401775713481796970e+00; 1.07890550780397443e+00; 0.056419702742518896;-5.419733963758014639e+00; 0.102869425282580765; 5.267473105435063196e+00; 0.096113043239388213;                        ;                     ;  0.14236370000;  0.05065792000; -0.34207147000; -0.06104736000;  0.36597900000; -0.03670324800; -0.22294219000; 5.859895000e-03;-1.200342100e-01; 1.899732600e-01; 266;16.7444110; 1.930755600e+00; 0.90000;BH_56            ; 7130.80000000;Simbad;134.18290166998;-43.25924088067
134.23003476642;-43.21949198719;5332091087828770816; 2.64439704409358626e+02; 1.453704266628944808e+00; 1.02980461731749640e+00; 0.056800656956840230;-5.535806956527356881e+00; 0.099270124864510007; 5.443212136246689425e+00; 0.092112798442158750;                        ;                     ;  0.17481038000;  0.10111442000; -0.41148883000; -0.06930736000;  0.40999390000; -0.03367448600; -0.31410947000; 3.424276800e-02;-8.984581400e-02; 1.639380300e-01; 274;16.7056500; 2.190302000e+00; 0.80000;BH_56            ; 5356.62450000;Simbad;134.23006747339;-43.21951542324
134.20079403779;-43.22309464416;5332091263924589184; 2.64428597327374575e+02; 1.435164396055093050e+00; 1.23536978392256258e+00; 0.093774060054825595;-5.227477888745701406e+00; 0.174507553291683465; 5.287987173152327358e+00; 0.158626383293750839;                        ;                     ;  0.20373489000;  0.12864023000; -0.44038054000; -0.10936028500;  0.37698737000; -0.09328751000; -0.37892792000;-2.596801000e-02;-1.095916900e-01; 1.964636600e-01; 283;17.6282830; 2.363615000e+00; 0.80000;BH_56            ; 3947.99220000;Simbad;134.20082492489;-43.22311741187
134.22896684174;-43.18058917123;5332091470082997248; 2.64409617094532223e+02; 1.478389913736548378e+00; 9.39663236609194041e-01; 0.123388543923037067;-5.701534036424626528e+00; 0.233250185448280994; 5.542375246235680564e+00; 0.208541611011120120;                        ;                     ;  0.18189484000;  0.08847343000; -0.49620032000; -0.10983293500;  0.34097904000; -0.07268762600; -0.44187158000; 4.250157600e-02;-1.113207340e-01; 1.832152900e-01; 263;17.9871560; 2.721340200e+00; 0.90000;BH_56            ; 3446.88500000;Simbad;134.22900050640;-43.18061303423
134.22360989288;-43.18413554780;5332091470082999936; 2.64409775064054884e+02; 1.473116389061326359e+00; 1.18827901066997921e+00; 0.102248283650989341;-5.564505327479725594e+00; 0.189167907683230191; 5.432325394794675688e+00; 0.166645885834409091;                        ;                     ;  0.21790677000;  0.11151986000; -0.42418430000; -0.12323297000;  0.41212356000; -0.09960037500; -0.31819725000;-2.198179000e-02;-1.549231900e-01; 2.238339500e-01; 293;17.7411770; 2.618114500e+00; 0.90000;BH_56            ; 4313.37800000;Simbad;134.22364275035;-43.18415893697
