Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,8.3,0.1599999964,1.5372931554,0.16,-2.524,3.4563,4.943,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.21e-16,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,11.08,12.602,14.756,11.247
0.0152,0.01508,8.3,0.1937723458,1.6723136234,0.194,-2.381,3.4715,4.944,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.03e-16,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,10.723,12.07,13.998,10.764
0.0152,0.01508,8.3,0.200000003,1.6938790862,0.2,-2.357,3.4741,4.945,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.19e-16,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,10.663,11.982,13.875,10.685
0.0152,0.01508,8.3,0.2034367919,1.7054098781,0.203,-2.345,3.4753,4.945,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.27e-16,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,10.632,11.938,13.813,10.644
0.0152,0.01508,8.3,0.2332564145,1.7958753439,0.233,-2.237,3.4853,4.936,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.16e-16,0.0,0.7091,0.2756,0.002746,0.0007408,0.006719,-1.0,0.01527,10.364,11.561,13.299,10.302
0.0152,0.01508,8.3,0.25,1.8403257998,0.25,-2.18,3.4903,4.93,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.73e-16,0.0,0.7091,0.2756,0.002746,0.0007408,0.006719,-1.0,0.01527,10.221,11.364,13.033,10.124
0.0152,0.01508,8.3,0.3000000119,1.9529139769,0.3,-2.035,3.502,4.91,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-7.47e-16,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,9.859,10.898,12.44,9.694
0.0152,0.01508,8.3,0.3500000238,2.0434175133,0.35,-1.893,3.5131,4.88,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-9.97e-16,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,9.503,10.45,11.884,9.281
0.0152,0.01508,8.3,0.4000000358,2.118502481,0.4,-1.75,3.5252,4.843,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.35e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,9.145,10.002,11.332,8.869
0.0152,0.01508,8.3,0.4500000477,2.1822809714,0.45,-1.601,3.5396,4.803,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-1.87e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.773,9.533,10.757,8.441
0.0152,0.01508,8.3,0.5,2.2374541529,0.5,-1.448,3.5564,4.763,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-2.65e-15,0.0,0.7092,0.2755,0.002746,0.0007408,0.006719,-1.0,0.01527,8.391,9.046,10.16,8.001
0.0152,0.01508,8.3,0.5207182169,2.2578383673,0.521,-1.383,3.5641,4.746,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.07e-15,0.0,0.7093,0.2754,0.002745,0.0007406,0.006717,-1.0,0.01527,8.228,8.836,9.903,7.814
0.0152,0.01508,8.3,0.5500000119,2.2836582633,0.55,-1.301,3.5743,4.728,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.69e-15,0.0,0.7095,0.2752,0.002743,0.0007399,0.006711,-1.0,0.01523,8.022,8.568,9.573,7.576
0.0152,0.01508,8.3,0.5556508303,2.2882821054,0.555,-1.285,3.5765,4.726,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-3.81e-15,0.0,0.7095,0.2752,0.002743,0.0007399,0.006711,-1.0,0.01522,7.983,8.516,9.51,7.53
0.0152,0.01508,8.3,0.5776257515,2.3052786264,0.577,-1.227,3.5841,4.715,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-4.32e-15,0.0,0.7096,0.2752,0.002742,0.0007398,0.00671,-1.0,0.0152,7.837,8.327,9.281,7.363
0.0152,0.01508,8.3,0.6000000238,2.3211213258,0.6,-1.157,3.5941,4.701,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-5.06e-15,0.0,0.7096,0.2752,0.002742,0.0007398,0.00671,-1.0,0.01519,7.662,8.099,9.003,7.163
0.0152,0.01508,8.3,0.6366990805,2.344355664,0.637,-1.04,3.6136,4.688,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-6.52e-15,0.0,0.7096,0.2751,0.002742,0.0007397,0.006709,-1.0,0.01525,7.37,7.713,8.529,6.827
0.0152,0.01508,8.3,0.6499999762,2.3520353107,0.65,-0.999,3.6203,4.684,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-7.12e-15,0.0,0.7096,0.2751,0.002742,0.0007397,0.006708,-1.0,0.01527,7.268,7.579,8.367,6.712
0.0152,0.01508,8.3,0.7000000477,2.3779267258,0.7,-0.847,3.6473,4.671,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1.0,-9.91e-15,0.0,0.7097,0.275,0.002741,0.0007394,0.006707,-1.0,0.01524,6.887,7.068,7.737,6.279
0.0152,0.01508,8.3,0.7145710588,2.3846923783,0.715,-0.804,3.6552,4.668,0.0,0.0,0.543,0.0,0.0,0.0,0.0,0.0,-1.0,-1.09e-14,0.0,0.7098,0.275,0.00273,0.000739,0.006706,-1.0,0.01523,6.779,6.923,7.558,6.157
0.0152,0.01508,8.3,0.7422444224,2.3967047421,0.742,-0.724,3.6697,4.663,0.0,0.0,0.539,0.0,0.0,0.0,0.0,0.0,-1.0,-1.28e-14,0.0,0.7099,0.2748,0.002708,0.0007382,0.006704,-1.0,0.01526,6.579,6.661,7.241,5.936
0.0152,0.01508,8.3,0.75,2.3998889087,0.75,-0.702,3.6741,4.664,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.34e-14,0.0,0.7098,0.2749,0.002704,0.0007383,0.006706,-1.0,0.01526,6.525,6.59,7.155,5.877
0.0152,0.01508,8.3,0.8000000119,2.4187244405,0.8,-0.573,3.694,4.642,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.79e-14,0.0,0.7099,0.2749,0.002703,0.0007381,0.006704,-1.0,0.01526,6.204,6.202,6.704,5.54
0.0152,0.01508,8.3,0.8500000238,2.435034684,0.85,-0.452,3.7127,4.622,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.36e-14,0.0,0.71,0.2748,0.002702,0.0007379,0.006703,-1.0,0.01519,5.899,5.848,6.299,5.232
0.0152,0.01508,8.3,0.9000000358,2.4492786175,0.899,-0.337,3.7297,4.599,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.06e-14,0.0,0.7101,0.2746,0.002701,0.0007376,0.0067,-1.0,0.01524,5.611,5.527,5.937,4.949
0.0152,0.01508,8.3,0.9500000477,2.4618122009,0.95,-0.227,3.7448,4.574,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.95e-14,0.0,0.7103,0.2744,0.0027,0.0007372,0.006696,-1.0,0.01523,5.338,5.231,5.606,4.688
0.0152,0.01508,8.3,1.0,2.4729154477,1.0,-0.118,3.7588,4.544,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.11e-14,0.0,0.7106,0.2742,0.002698,0.0007367,0.006691,-1.0,0.01522,5.066,4.947,5.289,4.437
0.0152,0.01508,8.3,1.0499999523,2.482811486,1.05,-0.015,3.7714,4.512,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.1e-14,0.0,0.7109,0.2739,0.002695,0.0007359,0.006685,-1.0,0.01518,4.808,4.683,4.996,4.202
0.0152,0.01508,8.3,1.1000000238,2.491680148,1.099,0.083,3.783,4.48,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-7.15e-14,0.0,0.7115,0.2733,0.00269,0.0007347,0.006673,-1.0,0.01521,4.561,4.433,4.721,3.981
0.0152,0.01508,8.3,1.1499999762,2.4996678137,1.149,0.177,3.7934,4.447,0.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-8.26e-14,0.0,0.7123,0.2726,0.002684,0.000733,0.006658,-1.0,0.01509,4.328,4.199,4.465,3.773
0.0152,0.01508,8.3,1.2000000477,2.5068948796,1.2,0.268,3.8033,4.415,0.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.38e-14,0.0,0.7124,0.2725,0.002685,0.0007331,0.00666,-1.0,0.01513,4.101,3.974,4.22,3.572
0.0152,0.01508,8.3,1.25,2.5134610955,1.25,0.354,3.8129,4.385,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.05e-13,0.0,0.7124,0.2724,0.002684,0.0007331,0.00666,-1.0,0.01512,3.886,3.761,3.989,3.382
0.0152,0.01508,8.3,1.2999999523,2.5194498592,1.3,0.435,3.822,4.357,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.14e-13,0.0,0.7125,0.2723,0.002684,0.0007329,0.006658,-1.0,0.01513,3.682,3.559,3.77,3.201
0.0152,0.01508,8.3,1.3500001431,2.5249313723,1.35,0.512,3.8314,4.334,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.2e-13,0.0,0.7125,0.2724,0.002684,0.000733,0.006659,-1.0,0.0151,3.49,3.368,3.564,3.032
0.0152,0.01508,8.3,1.4000000954,2.5299650415,1.4,0.585,3.841,4.315,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.22e-13,0.0,0.7125,0.2724,0.002684,0.000733,0.006659,-1.0,0.0151,3.307,3.188,3.368,2.874
0.0152,0.01508,8.3,1.4500000477,2.5346015836,1.45,0.655,3.8515,4.303,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.19e-13,0.0,0.7126,0.2723,0.002683,0.0007328,0.006657,-1.0,0.01514,3.134,3.019,3.182,2.73
0.0152,0.01508,8.3,1.5,2.5388844597,1.5,0.722,3.8636,4.299,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.09e-13,0.0,0.7127,0.2722,0.002682,0.0007326,0.006655,-1.0,0.01515,2.966,2.857,3.001,2.598
0.0152,0.01508,8.3,1.5499999523,2.5428511323,1.55,0.786,3.8769,4.302,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.32e-14,0.0,0.7128,0.272,0.002681,0.0007323,0.006653,-1.0,0.01514,2.805,2.704,2.829,2.477
0.0152,0.01508,8.3,1.6000000238,2.5465340628,1.6,0.848,3.8899,4.306,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-7.02e-14,0.0,0.713,0.2719,0.00268,0.0007321,0.006651,-1.0,0.01513,2.651,2.56,2.665,2.365
0.0152,0.01508,8.3,1.6381438971,2.5491705072,1.638,0.893,3.8994,4.309,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4.51e-14,0.0,0.713,0.2719,0.00268,0.000732,0.00665,-1.0,0.01511,2.538,2.456,2.548,2.285
0.0152,0.01508,8.3,1.6500000954,2.5499614852,1.649,0.907,3.9022,4.309,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-3.94e-14,0.0,0.713,0.2719,0.00268,0.0007319,0.006649,-1.0,0.01511,2.503,2.425,2.513,2.261
0.0152,0.01508,8.3,1.7000000477,2.5531580802,1.699,0.964,3.9137,4.312,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7131,0.2718,0.002679,0.0007318,0.006648,-1.0,0.01511,2.361,2.298,2.37,2.164
0.0152,0.01508,8.3,1.75,2.5561455243,1.749,1.018,3.9243,4.312,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7132,0.2717,0.002678,0.0007316,0.006647,-1.0,0.01509,2.225,2.179,2.237,2.071
0.0152,0.01508,8.3,1.7999999523,2.5589429085,1.799,1.071,3.9341,4.311,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7132,0.2716,0.002678,0.0007314,0.006645,-1.0,0.01513,2.094,2.068,2.113,1.984
0.0152,0.01508,8.3,1.8466815948,2.5613980123,1.845,1.118,3.9426,4.309,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7133,0.2716,0.002678,0.0007314,0.006644,-1.0,0.01512,1.976,1.972,2.007,1.905
0.0152,0.01508,8.3,1.8500000238,2.5615671203,1.849,1.121,3.9432,4.309,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7133,0.2716,0.002678,0.0007313,0.006644,-1.0,0.01511,1.968,1.965,2.0,1.9
0.0152,0.01508,8.3,1.9000000954,2.5640331317,1.899,1.17,3.9517,4.305,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7133,0.2716,0.002678,0.0007313,0.006643,-1.0,0.0151,1.845,1.867,1.893,1.818
0.0152,0.01508,8.3,1.9500001669,2.5663542767,1.95,1.218,3.9596,4.301,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7134,0.2715,0.002677,0.0007312,0.006642,-1.0,0.0151,1.726,1.774,1.793,1.739
0.0152,0.01508,8.3,1.9570971727,2.5666727045,1.957,1.224,3.9607,4.3,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7134,0.2715,0.002677,0.0007312,0.006642,-1.0,0.01509,1.71,1.761,1.779,1.728
0.0152,0.01508,8.3,2.0,2.5685424513,2.0,1.264,3.9671,4.295,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7134,0.2715,0.002677,0.0007311,0.006642,-1.0,0.01508,1.61,1.685,1.698,1.662
0.0152,0.01508,8.3,2.0499999523,2.5706083333,2.05,1.309,3.9744,4.29,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7134,0.2714,0.002677,0.000731,0.006641,-1.0,0.01511,1.496,1.6,1.607,1.587
0.0152,0.01508,8.3,2.0999999046,2.5725614918,2.099,1.354,3.9813,4.283,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7135,0.2714,0.002677,0.000731,0.006641,-1.0,0.01508,1.385,1.517,1.519,1.514
0.0152,0.01508,8.3,2.1232478619,2.5734336858,2.122,1.374,3.9844,4.28,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7135,0.2714,0.002676,0.000731,0.00664,-1.0,0.01507,1.334,1.479,1.48,1.48
0.0152,0.01508,8.3,2.1500000954,2.5744105556,2.149,1.397,3.9879,4.276,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7135,0.2714,0.002676,0.0007309,0.00664,-1.0,0.01507,1.276,1.437,1.434,1.442
0.0152,0.01508,8.3,2.2000000477,2.5761632879,2.199,1.44,3.9943,4.269,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7135,0.2714,0.002676,0.0007309,0.00664,-1.0,0.0151,1.169,1.358,1.352,1.371
0.0152,0.01508,8.3,2.25,2.5778267375,2.249,1.482,4.0005,4.262,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7135,0.2714,0.002676,0.0007309,0.006639,-1.0,0.01514,1.065,1.281,1.271,1.301
0.0152,0.01508,8.3,2.2999999523,2.5794072884,2.299,1.523,4.0064,4.254,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7136,0.2714,0.002676,0.0007309,0.006639,-1.0,0.01507,0.962,1.206,1.192,1.232
0.0152,0.01508,8.3,2.3972649574,2.5822658485,2.396,1.602,4.0173,4.237,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7136,0.2713,0.002676,0.0007308,0.006639,-1.0,0.01508,0.766,1.061,1.042,1.098
0.0152,0.01508,8.3,2.4000000954,2.5823423892,2.399,1.604,4.0176,4.237,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7136,0.2713,0.002676,0.0007308,0.006639,-1.0,0.01507,0.76,1.057,1.038,1.094
0.0152,0.01508,8.3,2.5088946819,2.5852344864,2.508,1.689,4.0291,4.217,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7114,0.2735,0.002693,0.0007354,0.00668,-1.0,0.01517,0.548,0.9,0.875,0.947
0.0152,0.01508,8.3,2.5999999046,2.5874412955,2.6,1.759,4.0381,4.198,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.373,0.769,0.741,0.823
0.0152,0.01508,8.3,2.636310339,2.5882720989,2.636,1.786,4.0414,4.191,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.305,0.717,0.688,0.774
0.0152,0.01508,8.3,2.7474215031,2.5906582537,2.748,1.869,4.0509,4.164,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.099,0.559,0.525,0.622
0.0152,0.01508,8.3,2.8000001907,2.5917117867,2.8,1.907,4.0552,4.151,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.003,0.484,0.448,0.55
0.0152,0.01508,8.3,2.8092331886,2.5918921154,2.81,1.914,4.0559,4.149,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.014,0.471,0.435,0.538
0.0152,0.01508,8.3,2.9136471748,2.5938402842,2.914,1.989,4.0635,4.12,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.202,0.321,0.282,0.393
0.0152,0.01508,8.3,2.9984097481,2.5953075778,2.999,2.05,4.0689,4.092,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.356,0.195,0.154,0.27
0.0152,0.01508,8.3,3.0,2.5953341962,3.0,2.051,4.069,4.092,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.359,0.192,0.152,0.268
0.0152,0.01508,8.3,3.0840375423,2.5966960659,3.084,2.112,4.0735,4.062,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.509,0.065,0.023,0.144
0.0152,0.01508,8.3,3.1538450718,2.5977640979,3.153,2.161,4.0767,4.035,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.633,-0.043,-0.086,0.038
0.0152,0.01508,8.3,3.2000000477,2.5984409005,3.199,2.194,4.0785,4.015,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.715,-0.116,-0.16,-0.034
0.0152,0.01508,8.3,3.2135190964,2.5986349112,3.213,2.203,4.079,4.01,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.738,-0.137,-0.181,-0.055
0.0152,0.01508,8.3,3.2743127346,2.5994846317,3.273,2.247,4.0804,3.98,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.846,-0.238,-0.283,-0.155
0.0152,0.01508,8.3,3.3535242081,2.6005388004,3.352,2.303,4.081,3.936,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.988,-0.377,-0.423,-0.294
0.0152,0.01508,8.3,3.4000000954,2.6011310876,3.398,2.337,4.0809,3.908,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.072,-0.462,-0.507,-0.379
0.0152,0.01508,8.3,3.4008030891,2.6011411575,3.399,2.337,4.0809,3.908,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.074,-0.464,-0.509,-0.381
0.0152,0.01508,8.3,3.4627654552,2.6019020207,3.461,2.382,4.0798,3.866,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.185,-0.582,-0.627,-0.499
0.0152,0.01508,8.3,3.5142436028,2.6025107331,3.512,2.42,4.0773,3.825,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.279,-0.689,-0.733,-0.608
0.0152,0.01508,8.3,3.5768942833,2.6032244415,3.574,2.466,4.0728,3.768,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.394,-0.829,-0.872,-0.751
0.0152,0.01508,8.3,3.6000001431,2.6034804607,3.598,2.483,4.0704,3.745,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.437,-0.884,-0.926,-0.808
0.0152,0.01508,8.3,3.62981987,2.6038053373,3.628,2.505,4.0672,3.714,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.491,-0.955,-0.996,-0.881
0.0152,0.01508,8.3,3.6709039211,2.6042430084,3.669,2.535,4.0609,3.663,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.567,-1.064,-1.103,-0.993
