Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,8.1,4.3241028786,2.6099373106,4.321,2.791,4.1259,3.738,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.208,-1.356,-1.416,-1.248
0.0152,0.01508,8.1,4.3868808746,2.6103828439,4.384,2.831,4.1197,3.68,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.307,-1.49,-1.548,-1.385
0.0152,0.01508,8.1,4.4000000954,2.6104741055,4.397,2.839,4.118,3.666,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.327,-1.521,-1.578,-1.417
0.0152,0.01508,8.1,4.4418888092,2.6107613518,4.439,2.865,4.1123,3.621,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.394,-1.619,-1.675,-1.519
0.0152,0.01508,8.1,4.4900693893,2.6110841339,4.487,2.896,4.1046,3.564,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.471,-1.739,-1.793,-1.643
0.0152,0.01508,8.1,4.5294828415,2.6113423172,4.527,2.923,4.0968,3.51,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.537,-1.848,-1.899,-1.757
0.0152,0.01508,8.1,4.5711922646,2.6116099721,4.568,2.955,4.0897,3.454,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.617,-1.966,-2.015,-1.88
0.0152,0.01508,8.1,4.5836796761,2.6116890167,4.581,2.965,4.0888,3.441,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.644,-1.999,-2.047,-1.912
0.0152,0.01508,8.1,4.5999999046,2.6117915791,4.597,2.989,4.0974,3.453,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.703,-2.012,-2.063,-1.92
0.0152,0.01508,8.1,4.601606369,2.6118016295,4.599,2.991,4.0983,3.454,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.709,-2.013,-2.064,-1.921
0.0152,0.01508,8.1,4.6073818207,2.6118376955,4.605,3.007,4.1084,3.479,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.749,-1.998,-2.052,-1.9
0.0152,0.01508,8.1,4.6098160744,2.6118528655,4.607,3.022,4.1186,3.506,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.785,-1.977,-2.035,-1.873
0.0152,0.01508,8.1,4.6110911369,2.6118608042,4.609,3.038,4.129,3.532,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.825,-1.958,-2.02,-1.848
0.0152,0.01508,8.1,4.6117944717,2.6118651811,4.609,3.055,4.1385,3.553,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.868,-1.947,-2.012,-1.832
0.0152,0.01508,8.1,4.6122608185,2.6118680824,4.61,3.073,4.1472,3.57,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.912,-1.942,-2.009,-1.822
0.0152,0.01508,8.1,4.6124229431,2.6118690909,4.61,3.078,4.1499,3.576,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.924,-1.939,-2.006,-1.817
0.0152,0.01508,8.1,4.6125683784,2.6118699955,4.61,3.059,4.1453,3.575,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.878,-1.92,-1.986,-1.8
0.0152,0.01508,8.1,4.6127119064,2.6118708881,4.61,3.039,4.1386,3.569,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.827,-1.906,-1.97,-1.79
0.0152,0.01508,8.1,4.6128435135,2.6118717066,4.61,3.022,4.1294,3.549,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.784,-1.915,-1.977,-1.805
0.0152,0.01508,8.1,4.6130075455,2.6118727266,4.611,3.015,4.1173,3.508,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.768,-1.967,-2.025,-1.864
0.0152,0.01508,8.1,4.6131825447,2.6118738147,4.611,3.023,4.1055,3.453,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.788,-2.053,-2.106,-1.957
0.0152,0.01508,8.1,4.6133747101,2.6118750095,4.611,3.036,4.0935,3.392,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.82,-2.15,-2.2,-2.062
0.0152,0.01508,8.1,4.6135792732,2.6118762812,4.611,3.047,4.0816,3.333,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.848,-2.242,-2.289,-2.161
0.0152,0.01508,8.1,4.6137919426,2.6118776032,4.611,3.055,4.0696,3.277,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.868,-2.325,-2.367,-2.251
0.0152,0.01508,8.1,4.614010334,2.6118789606,4.612,3.06,4.0576,3.224,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.881,-2.399,-2.437,-2.333
0.0152,0.01508,8.1,4.6142311096,2.6118803327,4.612,3.063,4.0457,3.173,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.888,-2.466,-2.501,-2.408
0.0152,0.01508,8.1,4.6144523621,2.6118817075,4.612,3.065,4.0337,3.124,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.891,-2.528,-2.558,-2.478
0.0152,0.01508,8.1,4.6146707535,2.6118830645,4.612,3.065,4.0217,3.076,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.891,-2.586,-2.612,-2.543
0.0152,0.01508,8.1,4.6148848534,2.6118843946,4.612,3.063,4.0097,3.029,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.888,-2.639,-2.661,-2.605
0.0152,0.01508,8.1,4.6150927544,2.6118856861,4.613,3.061,3.9977,2.983,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.883,-2.689,-2.705,-2.664
0.0152,0.01508,8.1,4.6152935028,2.6118869331,4.613,3.058,3.9857,2.938,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.876,-2.734,-2.745,-2.719
0.0152,0.01508,8.1,4.615486145,2.6118881296,4.613,3.055,3.9737,2.894,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.867,-2.776,-2.781,-2.772
0.0152,0.01508,8.1,4.615670681,2.6118892756,4.613,3.051,3.9617,2.85,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.856,-2.814,-2.812,-2.823
0.0152,0.01508,8.1,4.6158466339,2.6118903682,4.613,3.046,3.9496,2.807,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.844,-2.847,-2.838,-2.87
0.0152,0.01508,8.1,4.6160135269,2.6118914044,4.614,3.04,3.9376,2.764,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.831,-2.874,-2.856,-2.914
0.0152,0.01508,8.1,4.6161718369,2.6118923873,4.614,3.034,3.9256,2.722,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.816,-2.894,-2.866,-2.953
0.0152,0.01508,8.1,4.6163220406,2.6118933198,4.614,3.028,3.9135,2.68,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.8,-2.906,-2.865,-2.988
0.0152,0.01508,8.1,4.6164631844,2.611894196,4.614,3.021,3.9014,2.638,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.783,-2.912,-2.857,-3.02
0.0152,0.01508,8.1,4.6165971756,2.6118950277,4.614,3.014,3.8893,2.597,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.766,-2.911,-2.841,-3.047
0.0152,0.01508,8.1,4.6167230606,2.6118958091,4.614,3.007,3.8772,2.556,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.747,-2.904,-2.816,-3.072
0.0152,0.01508,8.1,4.6168417931,2.611896546,4.614,2.999,3.8652,2.516,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.728,-2.894,-2.785,-3.095
0.0152,0.01508,8.1,4.6169543266,2.6118972444,4.614,2.991,3.8531,2.475,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.708,-2.879,-2.749,-3.116
0.0152,0.01508,8.1,4.6170601845,2.6118979014,4.615,2.983,3.841,2.435,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.688,-2.861,-2.708,-3.132
0.0152,0.01508,8.1,4.6171598434,2.6118985198,4.615,2.975,3.829,2.396,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.666,-2.84,-2.664,-3.145
0.0152,0.01508,8.1,4.617254734,2.6118991086,4.615,2.966,3.817,2.356,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.645,-2.816,-2.617,-3.153
0.0152,0.01508,8.1,4.6173434258,2.6118996589,4.615,2.957,3.805,2.317,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.623,-2.79,-2.566,-3.162
0.0152,0.01508,8.1,4.6174283028,2.6119001856,4.615,2.948,3.793,2.278,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.6,-2.762,-2.512,-3.167
0.0152,0.01508,8.1,4.6175084114,2.6119006826,4.615,2.939,3.7811,2.24,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.577,-2.731,-2.454,-3.169
0.0152,0.01508,8.1,4.6175847054,2.6119011559,4.615,2.93,3.7693,2.202,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.554,-2.696,-2.39,-3.168
0.0152,0.01508,8.1,4.6176576614,2.6119016086,4.615,2.92,3.7577,2.165,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.53,-2.659,-2.325,-3.161
0.0152,0.01508,8.1,4.6177268028,2.6119020375,4.615,2.91,3.7468,2.131,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.505,-2.62,-2.26,-3.148
0.0152,0.01508,8.1,4.6177959442,2.6119024664,4.615,2.9,3.7368,2.102,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.479,-2.577,-2.194,-3.13
0.0152,0.01508,8.1,4.6178689003,2.611902919,4.615,2.888,3.7271,2.075,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.449,-2.53,-2.124,-3.105
0.0152,0.01508,8.1,4.6179494858,2.6119034189,4.615,2.874,3.7187,2.055,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.414,-2.478,-2.051,-3.072
0.0152,0.01508,8.1,4.6180515289,2.6119040518,4.616,2.855,3.7102,2.04,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.367,-2.412,-1.965,-3.025
0.0152,0.01508,8.1,4.618162632,2.6119047409,4.616,2.833,3.7024,2.031,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.313,-2.339,-1.873,-2.969
0.0152,0.01508,8.1,4.6182866096,2.6119055098,4.616,2.811,3.6945,2.021,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.257,-2.26,-1.775,-2.908
0.0152,0.01508,8.1,4.6184248924,2.6119063674,4.616,2.792,3.6863,2.008,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.209,-2.188,-1.682,-2.854
0.0152,0.01508,8.1,4.618522644,2.6119069736,4.616,2.784,3.6807,1.993,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.191,-2.153,-1.632,-2.83
0.0152,0.01508,8.1,4.618578434,2.6119073196,4.616,2.789,3.6775,1.975,2.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-2.203,-2.154,-1.624,-2.839
0.0152,0.01508,8.1,4.6187343597,2.6119082864,4.616,2.813,3.6687,1.916,3.0,0.0,0.538,4.33,3.94,2.96,2.13,1.75,4.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.00074,0.00672,-1.0,0.01527,-2.262,-2.183,-1.628,-2.887
0.0152,0.01508,8.1,4.6188516617,2.6119090137,4.616,2.847,3.6621,1.856,3.0,0.0,0.537,4.92,4.4,3.28,2.37,1.94,4.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.002708,0.0007401,0.00672,-1.0,0.01527,-2.347,-2.243,-1.669,-2.963
0.0152,0.01508,8.1,4.6189613342,2.6119096937,4.617,2.886,3.6564,1.794,3.0,0.0,0.536,5.61,4.92,3.65,2.64,2.17,4.0,-9.999999999999999e-31,0.0,0.7092,0.2756,0.0027,0.000742,0.00672,-1.0,0.01527,-2.446,-2.318,-1.728,-3.051
0.0152,0.01508,8.1,4.6190657616,2.6119103411,4.617,2.923,3.6518,1.739,3.0,0.0,0.53,6.29,5.43,4.02,2.91,2.39,4.0,-9.999999999999999e-31,0.0,0.7091,0.2756,0.00267,0.0007558,0.00672,-1.0,0.01527,-2.537,-2.39,-1.786,-3.133
0.0152,0.01508,8.1,4.619181633,2.6119110594,4.617,2.956,3.6479,1.69,3.0,0.0,0.515,6.98,5.94,4.37,3.17,2.6,4.0,-9.999999999999999e-31,0.0,0.7091,0.2756,0.002594,0.0008152,0.00672,-1.0,0.01529,-2.621,-2.457,-1.841,-3.208
0.0152,0.01508,8.1,4.6193151474,2.6119118871,4.617,2.988,3.6445,1.644,3.0,0.0,0.491,7.68,6.45,4.73,3.44,2.82,4.0,-9.999999999999999e-31,0.0,0.709,0.2756,0.002476,0.0009369,0.00672,-1.0,0.01537,-2.7,-2.519,-1.894,-3.279
0.0152,0.01508,8.1,4.6193528175,2.6119121206,4.617,2.994,3.6438,1.635,3.0,0.0,0.486,7.83,6.56,4.8,3.49,2.86,4.0,-9.999999999999999e-31,0.0,0.709,0.2757,0.002447,0.0009726,0.00672,-1.0,0.01533,-2.716,-2.532,-1.904,-3.292
0.0152,0.01508,8.1,4.619538784,2.6119132733,4.617,3.023,3.6406,1.594,3.0,0.0,0.457,8.54,7.06,5.16,3.75,3.08,4.0,-9.999999999999999e-31,0.0,0.7089,0.2757,0.002302,0.001149,0.00672,-1.0,0.01536,-2.787,-2.588,-1.951,-3.355
0.0152,0.01508,8.1,4.6196246147,2.6119138052,4.617,3.033,3.6395,1.579,3.0,0.0,0.447,8.81,7.26,5.29,3.85,3.16,4.0,-9.999999999999999e-31,0.0,0.7089,0.2757,0.002254,0.001208,0.00672,-1.0,0.01536,-2.813,-2.609,-1.969,-3.379
0.0152,0.01508,8.1,4.6199679375,2.6119159329,4.617,3.071,3.6355,1.525,3.0,0.0,0.419,9.88,8.0,5.81,4.23,3.47,4.0,-9.999999999999999e-31,0.0,0.7088,0.2758,0.002114,0.001381,0.00672,-1.0,0.01537,-2.908,-2.683,-2.031,-3.462
0.0152,0.01508,8.1,4.6203961372,2.611918586,4.618,3.116,3.631,1.462,3.0,0.0,0.397,11.28,8.96,6.48,4.73,3.88,4.0,-9.999999999999999e-31,0.0,0.7086,0.276,0.002002,0.001523,0.006715,-1.0,0.01537,-3.02,-2.772,-2.104,-3.562
0.0152,0.01508,8.1,4.6208248138,2.6119212415,4.618,3.16,3.6268,1.402,3.0,0.0,0.388,12.81,10.0,7.19,5.25,4.31,4.0,-9.999999999999999e-31,0.0,0.707,0.2776,0.001924,0.001713,0.006605,-1.0,0.01537,-3.129,-2.858,-2.174,-3.659
0.0152,0.01508,8.1,4.6212530136,2.6119238935,4.619,3.203,3.6231,1.344,3.0,0.0,0.386,14.48,11.11,7.95,5.82,4.78,4.0,-9.999999999999999e-31,0.0,0.7026,0.2821,0.001859,0.001953,0.006422,-1.0,0.01537,-3.238,-2.945,-2.245,-3.757
0.0152,0.01508,8.1,4.6216812134,2.611926545,4.619,3.246,3.6195,1.286,3.0,0.0,0.385,16.35,12.32,8.78,6.44,5.29,4.0,-9.999999999999999e-31,0.0,0.6964,0.2883,0.001806,0.002172,0.006249,-1.0,0.01537,-3.346,-3.032,-2.318,-3.854
0.0152,0.01508,8.1,4.6220669746,2.6119289332,4.62,3.285,3.6162,1.235,3.0,0.0,0.385,18.23,13.53,9.6,7.05,5.79,4.0,-9.999999999999999e-31,0.0,0.6905,0.2942,0.001768,0.002328,0.006124,-1.0,0.01532,-3.443,-3.109,-2.38,-3.94
0.0152,0.01508,8.1,4.6224946976,2.6119315806,4.62,3.328,3.6126,1.177,3.0,0.0,0.385,20.57,15.01,10.6,7.79,6.4,4.0,-9.999999999999999e-31,0.0,0.6848,0.2999,0.001738,0.002455,0.006022,-1.0,0.01532,-3.55,-3.193,-2.448,-4.035
0.0152,0.01508,8.1,4.623046875,2.6119349975,4.621,3.371,3.6092,1.12,3.0,0.0,0.385,23.2,16.63,11.69,8.61,7.08,4.0,-9.999999999999999e-31,0.0,0.6801,0.3046,0.001716,0.002548,0.005948,-1.0,0.01532,-3.658,-3.279,-2.518,-4.131
0.0152,0.01508,8.1,4.6240472794,2.6119411857,4.622,3.388,3.6077,1.097,3.0,0.0,0.385,24.36,17.35,12.17,8.97,7.37,4.0,-9.999999999999999e-31,0.0,0.6787,0.306,0.00171,0.002573,0.005927,-1.0,0.01536,-3.701,-3.312,-2.543,-4.169
0.0152,0.01508,8.1,4.6262865067,2.6119550256,4.624,3.376,3.609,1.115,3.0,0.0,0.385,23.47,16.8,11.8,8.69,7.15,4.0,-9.999999999999999e-31,0.0,0.6787,0.306,0.00171,0.002573,0.005927,-1.0,0.01536,-3.67,-3.29,-2.528,-4.143
0.0152,0.01508,8.1,4.6319470406,2.611989943,4.629,3.336,3.6129,1.171,4.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6787,0.3059,0.00171,0.002573,0.005927,-1.0,0.01535,-3.57,-3.216,-2.471,-4.057
0.0152,0.01508,8.1,4.6360120773,2.612014958,4.634,3.295,3.6168,1.228,4.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6787,0.3059,0.00171,0.002572,0.005927,-1.0,0.01535,-3.467,-3.137,-2.41,-3.967
0.0152,0.01508,8.1,4.639026165,2.6120334732,4.637,3.257,3.6203,1.281,4.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6787,0.3059,0.001711,0.002572,0.005927,-1.0,0.01535,-3.371,-3.063,-2.351,-3.882
0.0152,0.01508,8.1,4.6418671608,2.6120508998,4.639,3.216,3.6241,1.336,4.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6787,0.3059,0.001711,0.002572,0.005927,-1.0,0.01535,-3.271,-2.984,-2.288,-3.793
0.0152,0.01508,8.1,4.6448326111,2.6120690637,4.642,3.173,3.6282,1.397,4.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6787,0.3059,0.001711,0.002572,0.005927,-1.0,0.01535,-3.162,-2.898,-2.219,-3.696
0.0152,0.01508,8.1,4.6477246284,2.6120867521,4.645,3.132,3.6321,1.454,4.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6787,0.3059,0.001711,0.002572,0.005927,-1.0,0.01535,-3.059,-2.817,-2.153,-3.604
0.0152,0.01508,8.1,4.6510806084,2.6121072465,4.649,3.088,3.6364,1.515,4.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6788,0.3059,0.001711,0.002571,0.005927,-1.0,0.01534,-2.951,-2.731,-2.082,-3.507
0.0152,0.01508,8.1,4.6551356316,2.6121319645,4.653,3.044,3.641,1.577,4.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6788,0.3059,0.001711,0.002571,0.005927,-1.0,0.01534,-2.841,-2.645,-2.01,-3.411
0.0152,0.01508,8.1,4.660525322,2.6121647417,4.658,3.002,3.6462,1.641,4.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6788,0.3059,0.001712,0.002571,0.005927,-1.0,0.01534,-2.735,-2.562,-1.942,-3.317
0.0152,0.01508,8.1,4.6697211266,2.6122204647,4.667,2.964,3.6532,1.708,4.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6788,0.3059,0.001712,0.00257,0.005927,-1.0,0.01534,-2.641,-2.5,-1.901,-3.239
0.0152,0.01508,8.1,4.6768746376,2.612263638,4.674,2.952,3.658,1.74,4.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6788,0.3059,0.001712,0.00257,0.005927,-1.0,0.01533,-2.61,-2.49,-1.905,-3.218
