RA_ICRS;DE_ICRS;GaiaDR2;GLON;GLAT;Plx;e_Plx;pmRA*;e_pmRA*;pmDE;e_pmDE;RV;e_RV;RADEcor;RAPlxcor;RApmRAcor;RApmDEcor;DEPlxcor;DEpmRAcor;DEpmDEcor;PlxpmRAcor;PlxpmDEcor;pmRApmDEcor;o_Gmag;Gmag;BP-RP;proba;Cluster;Teff50;Simbad;_RA.icrs;_DE.icrs
 55.05974414107; 66.26792548399; 491625428701141376; 1.38805985029224189e+02; 8.747526862842608608e+00; 4.46070143974277578e-01; 0.108050167848737541;-1.455472007133875811e+00; 0.080497116304162453; 8.535195901204954971e-01; 0.146847871471325886;                        ;                     ; -0.30799747000; -0.11919710000; -0.21903482000;  0.01868448600; -0.05786573500;  0.04416491000; -0.23738480000; 5.308438000e-02; 2.176428100e-01;-1.800468900e-01; 525;17.5375020; 1.597703900e+00; 0.80000;Berkeley_10      ; 6110.26460000;Simbad; 55.05975971183;+66.26792180911
 55.01731123098; 66.31671832932; 491626528212900224; 1.38762385101612921e+02; 8.776074629927871129e+00; 2.95244910647393000e-01; 0.059609682490149085;-1.486103445310239746e+00; 0.046139912768843667; 1.278705330532764695e+00; 0.085520090620083963;                        ;                     ; -0.33009335000; -0.08383051000; -0.31968912000;  0.04363743600;  0.09940766500;  0.06330211000; -0.34151968000; 6.053785200e-02; 1.150416060e-01;-1.860256800e-01; 544;16.4247110; 1.652939800e+00; 1.00000;Berkeley_10      ; 6969.63000000;Simbad; 55.01732716030;+66.31671282378
 54.93264386984; 66.36463512025; 491629826747267456; 1.38705700837095179e+02; 8.793746113712206380e+00; 3.78376572306814873e-01; 0.020584102616823190;-1.527328845233452803e+00; 0.018829543260906204; 1.091522204190996437e+00; 0.029094528225893167;                        ;                     ; -0.32698327000; -0.05785103000; -0.42407298000;  0.08783308000; -0.07054342000;  0.10398078000; -0.36491886000; 9.561731000e-02; 1.387072700e-01;-1.756024000e-01; 570;14.1885350; 1.356124900e+00; 1.00000;Berkeley_10      ; 8010.15970000;Simbad; 54.93266027233;+66.36463042064
 54.87005992645; 66.35995139132; 491629964186228608; 1.38688305014747158e+02; 8.774876912294407916e+00; 3.83816009869799690e-01; 0.054820658105432157;-1.382714293014844387e+00; 0.052131717155351150; 1.047522356447351699e+00; 0.079316043271949188;                        ;                     ; -0.33351300000; -0.09237832600; -0.43787697000;  0.04699120300; -0.09761429000;  0.07512238600; -0.26336280000; 1.251133500e-01; 1.375475100e-01;-2.283948400e-01; 559;16.4997940; 1.516424200e+00; 1.00000;Berkeley_10      ; 9035.84600000;Simbad; 54.87007477310;+66.35994688115
 54.86770872144; 66.35921883973; 491629964186228864; 1.38687990471827305e+02; 8.773724128517969234e+00; 3.83578337361159427e-01; 0.029730487887356168;-1.481750677464416466e+00; 0.026308877111627604; 1.050592683879313816e+00; 0.041837548228823740;                        ;                     ; -0.34158400000; -0.02460318600; -0.38504980000;  0.05000559600; -0.12574470000;  0.06399083000; -0.27602434000; 1.268526600e-01; 1.028539400e-01;-2.168710100e-01; 556;15.0999020; 1.388294200e+00; 1.00000;Berkeley_10      ; 8224.60500000;Simbad; 54.86772463101;+66.35921431635
 54.79676259013; 66.39920986881; 491630994978736640; 1.38640657509178510e+02; 8.788528465899512199e+00; 3.39514765403416185e-01; 0.038572390647637719;-1.467052966166565886e+00; 0.034205810565816772; 1.089200298824346991e+00; 0.058650505624376084;                        ;                     ; -0.34152490000; -0.08320892000; -0.38641974000;  0.00225007200; -0.02519698300;  0.04821649200; -0.22994864000; 9.705689500e-02; 1.333892300e-01;-2.227028000e-01; 557;15.7180940; 1.301060700e+00; 1.00000;Berkeley_10      ; 7859.38900000;Simbad; 54.79677836706;+66.39920517920
 54.78935022642; 66.41458075498; 491631059399480064; 1.38628899399759831e+02; 8.799018634172046660e+00; 3.30354326416441912e-01; 0.092742086233831691;-1.407937905178784810e+00; 0.088963040728092940; 1.116120444184904414e+00; 0.134487796292684786;                        ;                     ; -0.36288920000; -0.10467768000; -0.41593888000;  0.04819178000; -0.07778307000;  0.08281857000; -0.18298188000; 1.189953600e-01; 1.589915900e-01;-2.764221700e-01; 556;17.5025220; 1.605472600e+00; 1.00000;Berkeley_10      ; 6254.77800000;Simbad; 54.78936537691;+66.41457594947
 54.84279464108; 66.41128785937; 491631098057573376; 1.38648183640346190e+02; 8.809265920030982855e+00; 3.66416467481938013e-01; 0.058965712056978897;-1.447148867968107488e+00; 0.057898880257910477; 1.094529352041646142e+00; 0.085720306106299382;                        ;                     ; -0.35109210000; -0.09019876000; -0.44450120000;  0.07868383000; -0.08367333000;  0.10469656400; -0.22589672000; 1.372255100e-01; 1.094220600e-01;-2.596499300e-01; 553;16.6129320; 1.486250900e+00; 1.00000;Berkeley_10      ; 8159.93600000;Simbad; 54.84281021147;+66.41128314681
 54.82403452401; 66.43450308595; 491631201136779776; 1.38627971710497718e+02; 8.823277591719120849e+00; 3.78454063590079215e-01; 0.032804611301827512;-1.412902571514852434e+00; 0.029912611629944651; 1.002226712917385631e+00; 0.047399608304253764;                        ;                     ; -0.32844698000; -0.07906232000; -0.37122120000;  0.04651134000; -0.02607308100;  0.07700626600; -0.22388487000; 1.159505500e-01; 1.295593500e-01;-2.116668800e-01; 523;15.3786250; 1.426702500e+00; 1.00000;Berkeley_10      ; 8317.74600000;Simbad; 54.82404974005;+66.43449877081
 54.82674910088; 66.43384306393; 491631201136779904; 1.38629250743290044e+02; 8.823404312434613317e+00; 2.80906554955357268e-01; 0.034788867448980416;-1.387430599913670015e+00; 0.032717022458824851; 1.137913613788979372e+00; 0.051122776517096707;                        ;                     ; -0.30551556000; -0.05695959000; -0.36559469000;  0.06451002000; -0.07346616000;  0.08111741000; -0.23841114000; 1.131175500e-01; 1.057258300e-01;-2.170851000e-01; 518;15.6134270; 1.405478500e+00; 1.00000;Berkeley_10      ;12340.33000000;Simbad; 54.82676404221;+66.43383816457
