RA_ICRS;DE_ICRS;GaiaDR2;GLON;GLAT;Plx;e_Plx;pmRA*;e_pmRA*;pmDE;e_pmDE;RV;e_RV;RADEcor;RAPlxcor;RApmRAcor;RApmDEcor;DEPlxcor;DEpmRAcor;DEpmDEcor;PlxpmRAcor;PlxpmDEcor;pmRApmDEcor;o_Gmag;Gmag;BP-RP;proba;Cluster;Teff50;Simbad;_RA.icrs;_DE.icrs
123.03413588619;-28.98930226267;5692840135655303808; 2.47649378699772683e+02; 2.722244990657062047e+00; 1.09075295945666506e-01; 0.086952885875485053;-2.681358581560868259e+00; 0.132030343975210851; 2.946803464673855899e+00; 0.142470691090368529;                        ;                     ;  0.19510147000;  0.09081348000; -0.03262487800; -0.06654904000;  0.13065799000; -0.06475893400; -0.03852281300; 6.119075400e-02; 1.527737900e-02; 5.319103200e-02; 324;17.3806610; 1.003637300e+00; 0.70000;FSR_1335         ; 6220.14840000;Simbad;123.03414908454;-28.98931495030
123.03950060771;-28.98040500812;5692840170015029120; 2.47644505072147155e+02; 2.731047536545312404e+00; 1.31858922133055390e-01; 0.038952100133696509;-2.686603959841260103e+00; 0.060269618269568830; 3.206015837528573886e+00; 0.063899505739430415;                        ;                     ;  0.19984110000;  0.03556506000; -0.14484403000; -0.03808208000;  0.15468708000; -0.01914381800; -0.20835753000; 7.289196600e-02; 1.389079700e-02; 1.156279700e-01; 340;15.9320680; 3.972816500e-01; 0.90000;FSR_1335         ; 9091.38400000;Simbad;123.03951383075;-28.98041881180
123.01145449306;-28.98630703501;5692851783606633728; 2.47635983335130675e+02; 2.707293031220619817e+00; 1.54667660962627740e-01; 0.050390362073842357;-2.655043115224012595e+00; 0.078238171841091719; 3.097449873911699569e+00; 0.083536747739005435;                        ;                     ;  0.20701832000;  0.04542277400; -0.04515585000; -0.05673603300;  0.12690991000; -0.03050290200; -0.20912462000; 8.795981000e-02; 5.535334300e-02; 1.011395500e-01; 315;16.3885860; 4.712600700e-01; 0.70000;FSR_1335         ; 8959.19200000;Simbad;123.01146756151;-28.98632037125
123.01296771851;-28.98956180448;5692851783606634368; 2.47639435037254231e+02; 2.706616345449910810e+00; 9.70918224044904077e-02; 0.074178897643027125;-2.776290623437263516e+00; 0.114184854777129169; 3.363593465411023331e+00; 0.126916433717716187;                        ;                     ;  0.21774255000;  0.06865447000; -0.04578766600; -0.07903483000;  0.08890844000; -0.05338239000; -0.28252423000; 8.588649000e-02; 7.971471500e-02; 1.146922400e-01; 311;17.1379850; 6.622200000e-01; 0.80000;FSR_1335         ; 7751.62400000;Simbad;123.01298138419;-28.98957628662
123.01616183631;-28.99421622495;5692851783606634752; 2.47644865428311562e+02; 2.706402159610316716e+00; 5.38114106132281667e-02; 0.051790032136855790;-2.675864251877699829e+00; 0.078650079649077817; 2.971350688647153682e+00; 0.088497688729925000;                        ;                     ;  0.21431010000;  0.03407916400;  0.00725539960; -0.06676312500;  0.08154680600; -0.02879401900; -0.26347077000; 1.340342300e-01; 7.243863500e-02; 1.102282600e-01; 336;16.4463180; 5.195961000e-01; 0.70000;FSR_1335         ; 7815.20460000;Simbad;123.01617500825;-28.99422901827
123.00979691272;-28.98994197054;5692851783606638336; 2.47638231617197107e+02; 2.704088111096163427e+00; 1.13211984202118060e-01; 0.027851447078360632;-2.676858405874885882e+00; 0.040990229008562099; 3.303410289176002657e+00; 0.044453330904495970;                        ;                     ;  0.20612444000;  0.06496119000;  0.01313817300; -0.02324401600;  0.21666764000;  0.02966577200; -0.21538138000; 1.598594800e-01;-1.787068300e-02; 1.231548040e-01; 291;14.9776580; 3.542947800e-01; 0.80000;FSR_1335         ; 9266.84800000;Simbad;123.00981008901;-28.98995619356
123.00698035942;-28.99019099112;5692851783606642176; 2.47637088459771633e+02; 2.701890913211469680e+00; 1.27024753551271269e-01; 0.036108403503857689;-2.655150418583138272e+00; 0.052820551702867952; 3.066345406139438179e+00; 0.056763446071297949;                        ;                     ;  0.20176433000; -0.01453409300; -0.04700031000; -0.05318850000;  0.16640846000; -0.00116204170; -0.25436345000; 1.661053700e-01; 2.391121200e-02; 1.084143100e-01; 327;15.6238785; 5.286665000e-01; 0.90000;FSR_1335         ; 7579.00700000;Simbad;123.00699342889;-28.99020419344
123.00927706395;-28.98360886808;5692851848020115200; 2.47632678906504111e+02; 2.707178591984773508e+00; 1.77667903977488439e-01; 0.026559683996284937;-2.556853041391264014e+00; 0.041116402668743071; 3.055692947934527393e+00; 0.042678243531311291;  92.6727486827833786265;  1.90071633965150522;  0.19783412000;  0.06148071000; -0.08359852000; -0.04955825200;  0.19760530000; -0.01314290100; -0.25571197000; 1.154409050e-01; 1.639285900e-02; 1.201948100e-01; 324;12.0260660; 1.560583100e+00; 0.70000;FSR_1335         ; 4461.93100000;Simbad;123.00928964876;-28.98362202453
123.00335533588;-28.97328786556;5692851852326108544; 2.47621193990464917e+02; 2.708501509727872403e+00; 1.48197000079363594e-01; 0.020775293642200279;-2.637800083803226059e+00; 0.032705386741835048; 3.227201243777826800e+00; 0.036029761004370837;                        ;                     ;  0.19800544000;  0.00610614900; -0.15504238000;  0.00990760050;  0.15344872000;  0.02321472800; -0.15190956000; 6.258675000e-02;-4.504207000e-02; 1.723506600e-01; 319;13.5375820; 2.999010000e-01; 0.70000;FSR_1335         ; 7854.87650000;Simbad;123.00336831782;-28.97330176045
123.00508695866;-28.98303220545;5692851852326114816; 2.47630185063783614e+02; 2.704428707512811503e+00; 2.15484116810122049e-02; 0.046277257401915690;-2.653409319149120371e+00; 0.069844200255085254; 3.021648957038252092e+00; 0.081959476552720539;                        ;                     ;  0.21316285000;  0.04414405300; -0.04672480000; -0.05152942600;  0.04155043500; -0.02712358200; -0.28644645000; 9.345906000e-02; 1.140880140e-01; 1.215442200e-01; 304;16.0914880; 4.483585400e-01; 0.90000;FSR_1335         ; 9380.50400000;Simbad;123.00510001865;-28.98304521533
