Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,8.5,0.8000000119,2.4187244405,0.8,-0.571,3.694,4.641,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8e-14,0.0,0.7104,0.2744,0.002698,0.000737,0.006694,-1.0,0.01523,6.199,6.197,6.698,5.535
0.0152,0.01508,8.5,0.8500000238,2.435034684,0.85,-0.449,3.7128,4.619,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-2.38e-14,0.0,0.7106,0.2742,0.002697,0.0007365,0.00669,-1.0,0.01516,5.892,5.841,6.292,5.225
0.0152,0.01508,8.5,0.9000000358,2.4492786175,0.899,-0.333,3.7298,4.596,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-3.09e-14,0.0,0.7108,0.274,0.002695,0.0007361,0.006686,-1.0,0.01522,5.602,5.518,5.928,4.94
0.0152,0.01508,8.5,0.9500000477,2.4618122009,0.95,-0.222,3.7451,4.57,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-4.01e-14,0.0,0.7111,0.2737,0.002693,0.0007354,0.00668,-1.0,0.01519,5.325,5.219,5.592,4.676
0.0152,0.01508,8.5,1.0,2.4729154477,1.0,-0.113,3.7591,4.54,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-5.19e-14,0.0,0.7115,0.2733,0.00269,0.0007345,0.006672,-1.0,0.01518,5.053,4.934,5.276,4.424
0.0152,0.01508,8.5,1.0499999523,2.482811486,1.05,-0.01,3.7718,4.508,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-6.19e-14,0.0,0.7121,0.2728,0.002685,0.0007333,0.006661,-1.0,0.01512,4.795,4.669,4.982,4.19
0.0152,0.01508,8.5,1.1000000238,2.491680148,1.099,0.089,3.7833,4.475,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-7.29e-14,0.0,0.713,0.2719,0.002678,0.0007313,0.006643,-1.0,0.01512,4.547,4.418,4.706,3.967
0.0152,0.01508,8.5,1.1499999762,2.4996678137,1.149,0.183,3.7937,4.442,0.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-8.43e-14,0.0,0.7143,0.2707,0.002667,0.0007285,0.006618,-1.0,0.01502,4.311,4.183,4.448,3.757
0.0152,0.01508,8.5,1.2000000477,2.5068948796,1.2,0.275,3.8037,4.409,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.6e-14,0.0,0.7145,0.2705,0.002669,0.0007288,0.006621,-1.0,0.01504,4.083,3.956,4.202,3.555
0.0152,0.01508,8.5,1.25,2.5134610955,1.25,0.361,3.8132,4.378,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.07e-13,0.0,0.7145,0.2704,0.002668,0.0007289,0.006622,-1.0,0.01503,3.867,3.743,3.97,3.364
0.0152,0.01508,8.5,1.2999999523,2.5194498592,1.3,0.443,3.8223,4.35,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.17e-13,0.0,0.7147,0.2703,0.002668,0.0007286,0.006619,-1.0,0.01504,3.662,3.539,3.75,3.181
0.0152,0.01508,8.5,1.329206109,2.522709309,1.329,0.489,3.8278,4.336,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.2e-13,0.0,0.7146,0.2703,0.002668,0.0007287,0.00662,-1.0,0.01504,3.548,3.425,3.627,3.081
0.0152,0.01508,8.5,1.3500001431,2.5249313723,1.35,0.521,3.8316,4.326,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.23e-13,0.0,0.7146,0.2704,0.002668,0.0007288,0.006621,-1.0,0.01503,3.468,3.346,3.541,3.01
0.0152,0.01508,8.5,1.4000000954,2.5299650415,1.4,0.595,3.8411,4.306,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.26e-13,0.0,0.7146,0.2704,0.002668,0.0007288,0.006621,-1.0,0.01504,3.283,3.164,3.344,2.851
0.0152,0.01508,8.5,1.4500000477,2.5346015836,1.45,0.665,3.8516,4.293,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.23e-13,0.0,0.7147,0.2702,0.002667,0.0007285,0.006618,-1.0,0.01502,3.108,2.993,3.156,2.705
0.0152,0.01508,8.5,1.5,2.5388844597,1.5,0.733,3.8637,4.288,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.14e-13,0.0,0.7148,0.2701,0.002666,0.0007281,0.006615,-1.0,0.01506,2.938,2.829,2.973,2.57
0.0152,0.01508,8.5,1.5499999523,2.5428511323,1.55,0.798,3.8768,4.289,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.72e-14,0.0,0.715,0.2699,0.002664,0.0007278,0.006612,-1.0,0.01504,2.774,2.673,2.798,2.446
0.0152,0.01508,8.5,1.5925803185,2.5460043236,1.592,0.852,3.8877,4.291,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-7.66e-14,0.0,0.7152,0.2698,0.002663,0.0007275,0.00661,-1.0,0.01502,2.641,2.548,2.656,2.348
0.0152,0.01508,8.5,1.6000000238,2.5465340628,1.6,0.861,3.8895,4.291,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-7.36e-14,0.0,0.7152,0.2698,0.002663,0.0007275,0.00661,-1.0,0.01502,2.618,2.526,2.632,2.331
0.0152,0.01508,8.5,1.6500000954,2.5499614852,1.649,0.921,3.9013,4.292,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-4.16e-14,0.0,0.7153,0.2697,0.002662,0.0007272,0.006607,-1.0,0.01501,2.468,2.388,2.477,2.223
0.0152,0.01508,8.5,1.7000000477,2.5531580802,1.699,0.978,3.9121,4.291,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7154,0.2696,0.002661,0.000727,0.006605,-1.0,0.01502,2.324,2.258,2.332,2.121
0.0152,0.01508,8.5,1.75,2.5561455243,1.749,1.033,3.9219,4.287,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7155,0.2695,0.002661,0.0007269,0.006604,-1.0,0.01502,2.186,2.136,2.195,2.023
0.0152,0.01508,8.5,1.7817161083,2.5579409012,1.781,1.067,3.9277,4.284,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7156,0.2694,0.00266,0.0007267,0.006603,-1.0,0.01499,2.102,2.062,2.114,1.963
0.0152,0.01508,8.5,1.7999999523,2.5589429085,1.799,1.087,3.9309,4.282,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7156,0.2694,0.00266,0.0007267,0.006602,-1.0,0.01497,2.053,2.02,2.068,1.929
0.0152,0.01508,8.5,1.8500000238,2.5615671203,1.849,1.138,3.9392,4.276,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7156,0.2693,0.00266,0.0007265,0.006601,-1.0,0.01502,1.924,1.91,1.949,1.838
0.0152,0.01508,8.5,1.9000000954,2.5640331317,1.899,1.189,3.947,4.268,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7157,0.2693,0.002659,0.0007265,0.0066,-1.0,0.01496,1.798,1.806,1.836,1.749
0.0152,0.01508,8.5,1.9500001669,2.5663542767,1.95,1.238,3.9544,4.26,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7157,0.2693,0.002659,0.0007264,0.0066,-1.0,0.01499,1.675,1.705,1.728,1.662
0.0152,0.01508,8.5,1.9635367393,2.5669593449,1.963,1.251,3.9563,4.257,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7157,0.2693,0.002659,0.0007263,0.006599,-1.0,0.015,1.642,1.679,1.7,1.639
0.0152,0.01508,8.5,2.0,2.5685424513,2.0,1.286,3.9613,4.25,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7157,0.2692,0.002659,0.0007263,0.006599,-1.0,0.01501,1.554,1.607,1.624,1.576
0.0152,0.01508,8.5,2.0499999523,2.5706083333,2.05,1.334,3.968,4.239,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7158,0.2692,0.002659,0.0007263,0.006599,-1.0,0.01499,1.435,1.512,1.524,1.492
0.0152,0.01508,8.5,2.0732405186,2.5715296607,2.072,1.356,3.971,4.234,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7158,0.2692,0.002659,0.0007262,0.006598,-1.0,0.01499,1.38,1.469,1.478,1.453
0.0152,0.01508,8.5,2.0999999046,2.5725614918,2.099,1.381,3.9743,4.228,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7158,0.2692,0.002659,0.0007262,0.006598,-1.0,0.01501,1.317,1.42,1.426,1.408
0.0152,0.01508,8.5,2.1500000954,2.5744105556,2.149,1.427,3.9802,4.216,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7158,0.2692,0.002659,0.0007262,0.006598,-1.0,0.01503,1.202,1.329,1.331,1.326
0.0152,0.01508,8.5,2.1632876396,2.5748854415,2.162,1.439,3.9818,4.213,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7158,0.2692,0.002658,0.0007262,0.006598,-1.0,0.01502,1.172,1.305,1.306,1.304
0.0152,0.01508,8.5,2.2000000477,2.5761632879,2.199,1.473,3.9859,4.203,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7158,0.2692,0.002658,0.0007262,0.006598,-1.0,0.01499,1.089,1.24,1.238,1.244
0.0152,0.01508,8.5,2.25,2.5778267375,2.249,1.517,3.9913,4.19,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7158,0.2692,0.002658,0.0007262,0.006598,-1.0,0.01498,0.977,1.151,1.146,1.162
0.0152,0.01508,8.5,2.2999999523,2.5794072884,2.299,1.562,3.9965,4.176,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7158,0.2692,0.002658,0.0007263,0.006598,-1.0,0.01497,0.866,1.063,1.054,1.08
0.0152,0.01508,8.5,2.3321690559,2.5803830867,2.331,1.59,3.9996,4.166,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7158,0.2692,0.002659,0.0007262,0.006598,-1.0,0.01499,0.795,1.007,0.996,1.027
0.0152,0.01508,8.5,2.4000000954,2.5823423892,2.399,1.649,4.0058,4.144,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7158,0.2692,0.002659,0.0007263,0.006599,-1.0,0.01502,0.647,0.887,0.873,0.914
0.0152,0.01508,8.5,2.4053628445,2.5824918808,2.404,1.654,4.0063,4.143,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7156,0.2693,0.00266,0.0007266,0.006602,-1.0,0.01502,0.636,0.878,0.864,0.905
0.0152,0.01508,8.5,2.4810152054,2.5845218183,2.48,1.719,4.0126,4.116,1.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7134,0.2716,0.002678,0.0007313,0.006644,-1.0,0.01508,0.473,0.745,0.727,0.779
0.0152,0.01508,8.5,2.5419881344,2.5860571449,2.542,1.771,4.0171,4.092,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7113,0.2735,0.002693,0.0007356,0.006681,-1.0,0.01518,0.342,0.635,0.615,0.673
0.0152,0.01508,8.5,2.598212719,2.5873997136,2.598,1.819,4.0207,4.069,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7093,0.2755,0.002709,0.0007398,0.006719,-1.0,0.01527,0.222,0.533,0.511,0.574
0.0152,0.01508,8.5,2.5999999046,2.5874412955,2.6,1.821,4.0208,4.068,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.219,0.529,0.507,0.571
0.0152,0.01508,8.5,2.6738901138,2.5891046776,2.674,1.883,4.0244,4.032,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,0.063,0.39,0.366,0.435
0.0152,0.01508,8.5,2.7363555431,2.5904305834,2.737,1.936,4.0263,3.997,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.07,0.266,0.241,0.313
0.0152,0.01508,8.5,2.7878632545,2.5914726506,2.788,1.98,4.027,3.963,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.18,0.159,0.133,0.206
0.0152,0.01508,8.5,2.8000001907,2.5917117867,2.8,1.991,4.027,3.955,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.207,0.133,0.107,0.18
0.0152,0.01508,8.5,2.8147025108,2.5919982947,2.815,2.003,4.0271,3.945,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.238,0.102,0.076,0.149
0.0152,0.01508,8.5,2.868751049,2.5930225874,2.869,2.049,4.0264,3.904,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.353,-0.017,-0.042,0.03
0.0152,0.01508,8.5,2.9135613441,2.5938387486,2.914,2.087,4.0248,3.866,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.448,-0.121,-0.146,-0.075
0.0152,0.01508,8.5,2.9618227482,2.5946860782,2.962,2.129,4.0212,3.817,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.552,-0.243,-0.266,-0.2
0.0152,0.01508,8.5,3.0,2.5953341962,3.0,2.162,4.0172,3.774,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.635,-0.344,-0.366,-0.304
0.0152,0.01508,8.5,3.0051450729,2.5954200949,3.005,2.166,4.0167,3.768,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.646,-0.358,-0.38,-0.318
0.0152,0.01508,8.5,3.0502524376,2.5961589318,3.05,2.205,4.0102,3.71,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.741,-0.485,-0.504,-0.45
0.0152,0.01508,8.5,3.0872008801,2.5967456667,3.087,2.236,4.0023,3.652,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.821,-0.601,-0.617,-0.573
0.0152,0.01508,8.5,3.1174688339,2.5972144174,3.117,2.262,3.9946,3.6,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.885,-0.701,-0.713,-0.679
0.0152,0.01508,8.5,3.1476695538,2.5976718091,3.147,2.288,3.9857,3.543,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-0.951,-0.806,-0.814,-0.793
0.0152,0.01508,8.5,3.1719229221,2.598031885,3.171,2.311,3.9776,3.491,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.007,-0.898,-0.902,-0.893
0.0152,0.01508,8.5,3.1974341869,2.598403865,3.197,2.339,3.9716,3.442,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.078,-0.993,-0.994,-0.995
0.0152,0.01508,8.5,3.2000000477,2.5984409005,3.199,2.345,3.9738,3.445,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.094,-1.0,-1.002,-0.999
0.0152,0.01508,8.5,3.209612608,2.5985790426,3.209,2.369,3.982,3.456,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.152,-1.024,-1.03,-1.014
0.0152,0.01508,8.5,3.2129478455,2.5986267512,3.212,2.385,3.9915,3.477,1.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1.0,0.01527,-1.194,-1.024,-1.036,-1.005
